#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,21951046,12485,491932,861,13399871,10008,8059243,34348,,,,,,North America,,,
,Asia,20129538,1251,328101,17,18488036,635,1313401,25984,,,,,,Asia,,,
,South America,12762247,1057,354115,11,11277593,335,1130539,16847,,,,,,South America,,,
,Europe,22224972,,512597,,10739498,,10972877,26516,,,,,,Europe,,,
,Africa,2612754,,61528,,2187766,,363460,2534,,,,,,Africa,,,
,Oceania,47843,11,1052,,33373,,13418,21,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,79729121,14804,1749340,889,56126843,10978,21852938,106250,10229,224.4,,,,All,,,
1,USA,19111326,,337066,,11219123,,7555137,28775,57575,1015,242068492,729256,331939197,North America,17,985,1
2,India,10147468,,147128,,9717198,,283142,8944,7319,106,165308366,119224,1386530639,Asia,137,9424,8
3,Brazil,7425593,,190032,,6449822,,785739,8318,34815,891,28600000,134091,213287772,South America,29,1122,7
4,Russia,2963688,,53096,,2370857,,539735,2300,20304,364,87578209,599995,145964778,Europe,49,2749,2
5,France,2527509,,62268,,188639,,2276602,2652,38680,953,32361074,495246,65343395,Europe,26,1049,2
6,UK,2188587,,69625,,N/A,N/A,N/A,1529,32158,1023,52257588,767837,68058157,Europe,31,977,1
7,Turkey,2100712,,19115,,1935292,,146305,4805,24780,225,23225837,273969,84775279,Asia,40,4435,4
8,Italy,2009317,,70900,,1344785,,593632,2589,33257,1173,25752360,426232,60418694,Europe,30,852,2
9,Spain,1869610,,49824,,N/A,N/A,N/A,1907,39980,1065,25991493,555807,46763552,Europe,25,939,2
10,Germany,1614326,,29681,,1184400,,400245,5354,19238,354,33708381,401704,83913469,Europe,52,2827,2
11,Argentina,1563865,,42314,,1384277,,137274,3390,34450,932,4597960,101287,45395368,South America,29,1073,10
12,Colombia,1559766,,41454,,1417316,,100996,2578,30498,811,7755989,151651,51143594,South America,33,1234,7
13,Mexico,1362564,12485,121172,861,1015256,10008,226136,3913,10515,935,3483572,26883,129583997,North America,95,1069,37
14,Poland,1239998,,26752,,975876,,237370,1610,32781,707,6976460,184433,37826507,Europe,31,1414,5
15,Iran,1183182,,54308,,924685,,204189,5371,14001,643,7253750,85834,84508840,Asia,71,1556,12
16,Peru,1003982,,37317,,940040,,26625,1124,30248,1124,5433168,163689,33192054,South America,33,889,6
17,Ukraine,1001132,,17395,,631435,,352302,177,22959,399,5348820,122663,43605885,Europe,44,2507,8
18,South Africa,968563,,25983,,822978,,119602,546,16233,435,6325784,106017,59667575,Africa,62,2296,9
