#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,18755478,204509,445347,3241,11310689,84292,6999442,32300,,,,,,North America,,,
,Asia,18870898,113036,309323,1443,16635730,82033,1925845,28188,,,,,,Asia,,,
,South America,11850260,64033,337968,841,10501944,9181,1010348,16676,,,,,,South America,,,
,Europe,19458731,223049,449995,5445,8995486,153734,10013250,26890,,,,,,Europe,,,
,Africa,2358235,18917,55735,378,2003688,12347,298812,2549,,,,,,Africa,,,
,Oceania,46548,134,1034,1,33198,4,12316,25,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,71340871,623678,1599417,11349,49481441,341591,20260013,106628,9152,205.2,,,,All,,,
1,USA,16233938,185010,302136,2398,9402466,69290,6529336,27335,48917,910,216768034,653181,331865090,North America,20,1098,2
2,India,9826031,29039,142618,396,9321249,31061,362164,8944,7089,103,151632223,109402,1386012075,Asia,141,9718,9
3,Brazil,6836227,52684,180437,636,5931777,,724013,8318,32060,846,25700000,120527,213230064,South America,31,1182,8
4,Russia,2597711,28585,45893,613,2059840,26171,491978,2300,17797,314,81564365,558804,145962393,Europe,56,3180,2
5,France,2351372,13406,57567,412,175891,1233,2117914,2884,35988,881,28508991,436332,65337886,Europe,28,1135,2
6,UK,1809455,21672,63506,424,N/A,N/A,N/A,1267,26592,933,47141344,692801,68044545,Europe,38,1071,1
7,Italy,1805873,18727,63387,761,1052163,24169,690323,3265,29888,1049,23866590,394998,60422081,Europe,33,953,3
8,Turkey,1780673,32106,15977,226,1154333,,610363,5952,21013,189,20709452,244386,84740585,Asia,48,5304,4
9,Spain,1741439,7053,47624,280,N/A,N/A,N/A,2100,37240,1018,24101272,515393,46762862,Europe,27,982,2
10,Argentina,1482216,,40431,,1318187,,123598,3665,32663,891,4173392,91966,45379520,South America,31,1122,11
11,Colombia,1408909,8998,38669,185,1304299,7879,65941,2376,27559,756,6968618,136311,51122861,South America,36,1322,7
12,Germany,1298776,28344,21820,587,942100,20000,334856,4432,15479,260,30494036,363443,83903248,Europe,65,3845,3
13,Mexico,1217126,11897,112326,671,896130,6962,208670,3515,9396,867,3118237,24073,129532213,North America,106,1153,42
14,Poland,1115201,13110,22174,544,815356,23237,277671,1766,29481,586,6620376,175012,37828086,Europe,34,1706,6
15,Iran,1092407,9384,51727,232,787853,9686,252827,5768,12933,612,6611783,78276,84467718,Asia,77,1633,13
16,Peru,979111,,36499,,914600,,28012,1019,29514,1100,5217086,157262,33174480,South America,34,909,6
