#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,18503018,205106,441633,3556,11204812,103370,6856573,32171,,,,,,North America,,,
,Asia,18757504,120701,307879,1657,16553699,111307,1895926,28242,,,,,,Asia,,,
,South America,11781869,70448,337039,1253,10490048,47838,954782,16767,,,,,,South America,,,
,Europe,19226884,219496,444120,5283,8837111,161310,9945653,26909,,,,,,Europe,,,
,Africa,2338069,17683,55325,360,1990351,12791,292393,2534,,,,,,Africa,,,
,Oceania,46414,131,1033,1,33194,6,12187,25,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,70654479,633565,1587044,12110,49109921,436622,19957514,106648,9064,203.6,,,,All,,,
1,USA,16004519,182905,299316,2597,9313261,85728,6391942,27218,48227,902,214787953,647225,331859797,North America,21,1109,2
2,India,9796992,34666,142222,487,9290188,45683,364582,8944,7069,103,150759726,108775,1385975035,Asia,141,9745,9
3,Brazil,6781799,51681,179765,733,5931777,30266,670257,8318,31806,843,25700000,120529,213225942,South America,31,1186,8
4,Russia,2569126,27927,45280,562,2033669,25877,490177,2300,17601,310,81021364,555084,145962223,Europe,57,3224,2
5,France,2337966,13750,56940,292,174658,1411,2106368,2959,35783,871,28282874,432874,65337492,Europe,28,1147,2
6,UK,1787783,20964,63082,516,N/A,N/A,N/A,1243,26274,927,46730999,686781,68043572,Europe,38,1079,1
7,Italy,1787147,16999,62626,887,1027994,30099,696527,3291,29578,1036,23676174,391845,60422323,Europe,34,965,3
8,Turkey,1748567,30424,15751,220,1154333,12134,578483,5943,20635,186,20500579,241929,84738106,Asia,48,5380,4
9,Spain,1734386,4595,47344,325,N/A,N/A,N/A,2158,37089,1012,24101272,515394,46762812,Europe,27,988,2
10,Argentina,1482216,6994,40431,209,1318187,6699,123598,3665,32663,891,4173392,91969,45378388,South America,31,1122,11
11,Colombia,1399911,7778,38484,176,1296420,8823,65007,2376,27384,753,6915466,135275,51121380,South America,37,1328,7
12,Germany,1270432,28179,21233,529,922100,20000,327099,4339,15142,253,30494036,363446,83902518,Europe,66,3952,3
13,Mexico,1205229,11974,111655,781,889168,8118,204406,3515,9305,862,3086510,23829,129528514,North America,107,1160,42
14,Poland,1102096,13749,21630,470,792119,23878,288347,1775,29134,572,6586361,174112,37828199,Europe,34,1749,6
15,Iran,1083023,10403,51496,284,778167,12528,253360,5768,12822,610,6568472,77766,84464781,Asia,78,1640,13
16,Peru,977312,,36455,,912501,,28356,1016,29461,1099,5204299,156883,33173225,South America,34,910,6
17,Ukraine,858714,13371,14470,266,465021,13903,379223,177,19688,332,4838979,110944,43616596,Europe,51,3014,9
18,South Africa,836764,8166,22747,173,756671,2013,57346,546,14031,381,5735470,96173,59636931,Africa,71,2622,10
19,Indonesia,598933,6033,18336,165,491975,4530,88622,,2180,67,6200252,22563,274795584,Asia,459,14987,44
20,Belgium,597643,3071,17603,96,40541,283,539499,662,51468,1516,6191181,533174,11611926,Europe,19,660,2
21,Netherlands,585685,8720,9902,61,N/A,N/A,N/A,491,34147,577,5077285,296023,17151667,Europe,29,1732,3
22,Iraq,571253,1380,12526,25,501967,2121,56760,218,14065,308,3803674,93652,40615033,Asia,71,3242,11
23,Chile,566440,1662,15774,84,540288,1117,10378,671,29520,822,5659403,294937,19188492,South America,34,1216,3
24,Czechia,563333,6402,9226,38,493946,158,60161,550,52561,861,3269653,305068,10717784,Europe,19,1162,3
25,Romania,539107,7067,12948,127,434679,8863,91480,1288,28107,675,4356567,227136,19180434,Europe,36,1481,4
26,Bangladesh,485965,1861,6967,37,410452,4486,68546,,2938,42,2927929,17701,165411340,Asia,340,23742,56
27,Philippines,445540,1383,8701,24,409058,133,27781,1401,4042,79,6122123,55544,110220891,Asia,247,12668,18
28,Canada,441346,6016,13081,98,355235,5224,73030,530,11649,345,12226406,322699,37887917,North America,86,2896,3
29,Pakistan,429280,3138,8603,56,374301,2030,46376,2575,1927,39,5906146,26513,222763138,Asia,519,25894,38
30,Morocco,391529,3345,6492,65,345934,4249,39103,965,10553,175,4141842,111632,37102736,Africa,95,5715,9
31,Switzerland,368695,5041,5824,114,288400,5400,74471,449,42464,671,2985976,343906,8682537,Europe,24,1491,3
32,Saudi Arabia,359415,141,6012,10,349872,248,3531,537,10254,172,10032199,286215,35051213,Asia,98,5830,3
33,Israel,352397,2126,2961,27,333391,1302,16045,316,38314,322,5605071,609406,9197590,Asia,26,3106,2
34,Portugal,335207,3134,5278,86,259548,4848,70381,509,32917,518,4805677,471909,10183483,Europe,30,1929,2
35,Austria,313688,2686,4163,107,269665,3850,39860,585,34742,461,3329997,368807,9029094,Europe,29,2169,3
36,Sweden,312728,,7354,21,N/A,N/A,N/A,252,30880,726,3718476,367182,10127065,Europe,32,1377,3
37,Hungary,265003,5415,6451,171,77362,1092,181190,645,27463,669,2216880,229742,9649443,Europe,36,1496,4
38,Jordan,253121,2902,3250,44,206638,4580,43233,373,24700,317,2777801,271066,10247705,Asia,40,3153,4
39,Serbia,249224,7393,2172,56,31536,,215516,323,28575,249,1980272,227051,8721701,Europe,35,4016,4
40,Nepal,245650,1217,1663,12,231601,1064,12386,,8365,57,1813204,61746,29365697,Asia,120,17658,16
41,Ecuador,200379,1151,13850,36,174188,,12341,346,11282,780,682858,38448,17760376,South America,89,1282,26
42,Panama,182977,,3264,,156870,,22843,170,42117,751,1007599,231925,4344496,North America,24,1331,4
43,UAE,181405,1255,602,4,161741,657,19062,,18245,61,17955603,1805875,9942882,Asia,55,16516,1
44,Georgia,178953,4570,1657,43,148332,3045,28964,,44898,416,1647979,413466,3985763,Asia,22,2405,2
45,Bulgaria,174568,3075,5405,122,75232,3154,93931,542,25208,780,1049830,151598,6925092,Europe,40,1281,7
46,Japan,168573,2733,2465,45,143006,2384,23102,543,1335,20,3898969,30870,126304208,Asia,749,51239,32
47,Croatia,163992,4620,2420,53,136721,3466,24851,296,40057,591,849714,207552,4093976,Europe,25,1692,5
48,Azerbaijan,162774,4219,1793,38,99892,3562,61089,,15990,176,1902584,186905,10179423,Asia,63,5677,5
49,Belarus,154392,1939,1238,8,132085,2135,21069,,16341,131,3517016,372252,9447943,Europe,61,7632,3
50,Dominican Republic,151721,1560,2358,8,118770,762,30593,218,13925,216,774387,71072,10895773,North America,72,4621,14
51,Costa Rica,149815,1127,1882,18,109855,2231,38078,238,29292,368,423417,82786,5114601,North America,34,2718,12
52,Bolivia,146060,214,9004,2,125490,260,11566,71,12438,767,372072,31685,11742850,South America,80,1304,32
53,Kuwait,145495,291,910,5,141259,270,3326,72,33850,212,1165434,271142,4298239,Asia,30,4723,4
54,Armenia,145240,1174,2416,23,121882,1350,20942,,48973,815,539337,181858,2965697,Asia,20,1228,5
55,Lebanon,142187,1778,1170,14,95737,1695,45280,371,20874,172,1745713,256277,6811831,Asia,48,5822,4
56,Qatar,140516,163,240,,138033,152,2243,24,50045,85,1154919,411325,2807805,Asia,20,11699,2
57,Kazakhstan,139159,777,2088,,123215,924,13856,221,7373,111,4795216,254046,18875354,Asia,136,9040,4
58,Guatemala,127786,659,4345,34,116442,511,6999,5,7076,241,571129,31624,18060245,North America,141,4157,32
59,Oman,125669,179,1463,2,117327,293,6879,65,24341,283,571472,110687,5162944,Asia,41,3529,9
60,Slovakia,124921,3125,1104,20,91455,1686,32362,286,22876,202,1177178,215568,5460815,Europe,44,4946,5
61,Moldova,122685,1715,2500,19,105238,1265,14947,286,30444,620,496181,123128,4029794,Europe,33,1612,8
62,Greece,121253,1533,3370,81,9989,,107894,571,11659,324,2540044,244226,10400371,Europe,86,3086,4
63,Egypt,119702,,6832,,104074,,8796,46,1160,66,1000000,9692,103176715,Africa,862,15102,103
64,Ethiopia,115360,526,1779,10,88975,1731,24606,326,993,15,1689299,14538,116199234,Africa,1007,65317,69
65,Honduras,112792,617,2961,9,50888,544,58943,112,11309,297,277350,27809,9973546,North America,88,3368,36
66,Tunisia,107814,958,3758,41,82193,989,21863,273,9081,317,499552,42075,11873009,Africa,110,3159,24
67,Venezuela,105852,,933,,100952,,3967,117,3727,33,2331439,82093,28400102,South America,268,30440,12
68,Palestine,104879,1887,910,20,78715,1822,25254,81,20353,177,753340,146196,5152948,Asia,49,5663,7
69,Myanmar,104487,1321,2201,27,82813,1098,19473,,1915,40,1374159,25181,54570759,Asia,522,24794,40
70,Denmark,100489,3132,918,14,75664,1297,23907,40,17322,158,8256533,1423239,5801228,Europe,58,6319,1
71,Bosnia and Herzegovina,98603,1286,3199,48,62592,1270,32812,,30138,978,452838,138410,3271717,Europe,33,1023,7
72,Slovenia,91922,1849,1949,49,69170,1733,20803,187,44213,937,577208,277629,2079065,Europe,23,1067,4
73,Paraguay,90958,812,1914,13,64527,636,24517,151,12684,267,489070,68201,7171008,South America,79,3747,15
74,Algeria,90579,565,2564,10,59135,989,28880,46,2049,58,,,44196868,Africa,488,17237,
75,Kenya,90305,644,1568,16,71254,1060,17483,55,1663,29,945747,17421,54286616,Africa,601,34622,57
76,Libya,89183,661,1273,12,59222,644,28688,,12902,184,474223,68606,6912270,Africa,78,5430,15
77,Bahrain,88632,137,347,,86684,166,1601,6,51322,201,2160368,1250948,1726984,Asia,19,4977,1
78,Lithuania,83883,3330,735,31,34975,1267,48173,173,31008,272,1372990,507529,2705247,Europe,32,3681,2
79,Malaysia,78499,2234,396,3,66236,1112,11867,124,2412,12,2871261,88216,32547996,Asia,415,82192,11
80,Kyrgyzstan,76391,379,1306,3,68894,527,6191,106,11625,199,537462,81790,6571274,Asia,86,5032,12
81,Ireland,75203,303,2117,15,23364,,49722,36,15156,427,2063450,415848,4962029,Europe,66,2344,2
82,Uzbekistan,74498,146,611,,71740,131,2147,179,2212,18,1377915,40910,33681756,Asia,452,55126,24
83,Nigeria,71344,675,1190,6,65474,232,4680,10,342,6,829743,3982,208356517,Africa,2920,175090,251
84,North Macedonia,70883,929,2051,28,47364,1012,21468,138,34024,984,357102,171409,2083336,Europe,29,1016,6
85,Singapore,58297,6,29,,58188,6,80,,9930,5,4834370,823485,5870625,Asia,101,202435,1
86,Ghana,52738,116,326,,51518,94,894,15,1682,10,616231,19653,31355452,Africa,595,96182,51
87,Afghanistan,48753,213,1939,18,38221,71,8593,93,1240,49,165463,4209,39309599,Asia,806,20273,238
88,Albania,46061,873,965,14,23609,537,21487,39,16013,335,209438,72813,2876401,Europe,62,2981,14
89,El Salvador,40741,,1180,6,37172,,2389,71,6267,182,572266,88032,6500668,North America,160,5509,11
