#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,16644957,11251,416724,800,10209429,6750,6018804,30889,,,,,,North America,,,
,Asia,17001243,556,295153,3,15078391,305,1627699,27603,,,,,,Asia,,,
,South America,11287082,184,327954,9,10095888,1178,863240,17052,,,,,,South America,,,
,Europe,17640867,,405640,,7640944,,9594283,28307,,,,,,Europe,,,
,Africa,2214586,,52670,,1876437,,285479,2594,,,,,,Africa,,,
,Oceania,45495,25,1019,,33103,13,11373,23,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,64834951,12016,1499175,812,44934851,8246,18400925,106472,8318,192.3,,,,All,,,
1,USA,14313941,,279865,,8462347,,5571729,26187,43137,843,199900062,602430,331822744,North America,23,1186,2
2,India,9533471,,138657,,8970104,,424710,8944,6880,100,142445949,102796,1385715753,Asia,145,9994,10
3,Brazil,6436650,,174531,,5698353,,563766,8318,30191,819,25700000,120546,213197088,South America,33,1222,8
4,Russia,2347401,,41053,,1830349,,475999,2300,16082,281,77200071,528909,145961030,Europe,62,3555,2
5,France,2244635,,53816,,165563,,2025256,3488,34356,824,20678186,316496,65334738,Europe,29,1214,3
6,Spain,1682533,,45784,,N/A,N/A,N/A,2485,35980,979,22992742,491692,46762467,Europe,28,1021,2
7,UK,1659256,,59699,,N/A,N/A,N/A,1351,24388,877,44059851,647589,68036766,Europe,41,1140,2
8,Italy,1641610,,57045,,823335,,761230,3616,27168,944,22334342,369627,60424017,Europe,37,1059,3
9,Argentina,1440103,,39156,,1268358,,132589,3983,31741,863,3975760,87629,45370463,South America,32,1159,11
10,Colombia,1334089,,37117,,1225635,,71337,2376,26102,726,6535154,127862,51111013,South America,38,1377,8
11,Mexico,1133613,11251,107565,800,836567,6750,189481,3335,8754,831,2919879,22547,129502622,North America,114,1204,44
12,Germany,1105832,,17812,,779500,,308520,3957,13181,212,27859242,332063,83897407,Europe,76,4710,3
13,Poland,1013747,,18208,,622980,,372559,2023,26798,481,6317532,167002,37828989,Europe,37,2078,6
14,Iran,989572,,48990,,688054,,252528,5828,11719,580,6212694,73572,84444220,Asia,85,1724,14
15,Peru,967075,,36076,,899213,,31786,961,29160,1088,5103401,153882,33164438,South America,34,919,6
16,South Africa,796472,,21709,,734305,,40458,546,13359,364,5468670,91721,59622631,Africa,75,2746,11
17,Ukraine,758264,,12717,,369054,,376493,177,17383,292,4528772,103819,43621595,Europe,58,3430,10
18,Turkey,700880,,14129,,414141,,272610,5502,8273,167,18956228,223750,84720759,Asia,121,5996,4
19,Belgium,579212,,16786,,37924,,524502,854,49885,1446,5932877,510972,11610963,Europe,20,692,2
20,Iraq,556728,,12340,,486313,,58075,277,13713,304,3543722,87289,40597729,Asia,73,3290,11
21,Chile,553898,,15438,,529501,,8959,694,28871,805,5378733,280356,19185358,South America,35,1243,4
22,Indonesia,549508,,17199,,458880,,73429,,2000,63,5805224,21130,274740300,Asia,500,15974,47
23,Czechia,533042,,8515,,461599,,62928,689,49736,795,3109602,290145,10717406,Europe,20,1259,3
24,Netherlands,532444,,9504,,N/A,N/A,N/A,501,31045,554,4043482,235759,17150944,Europe,32,1805,4
25,Romania,484550,,11665,,371231,,101654,1260,25260,608,4137893,215708,19182875,Europe,40,1644,5
26,Bangladesh,469423,,6713,,385786,,76924,,2838,41,2804174,16956,165379983,Asia,352,24636,59
27,Philippines,434357,,8436,,399005,,26916,1401,3942,77,5836021,52962,110192993,Asia,254,13062,19
28,Pakistan,403311,,8166,,345365,,49780,2244,1811,37,5584976,25081,222680970,Asia,552,27269,40
29,Canada,389775,,12325,,309886,,67564,530,10289,325,11652814,307611,37881595,North America,97,3074,3
30,Morocco,364190,,5985,,314237,,43968,991,9818,161,3995885,107722,37094371,Africa,102,6198,9
31,Saudi Arabia,357872,,5919,,347513,,4440,632,10213,169,9709651,277095,35040837,Asia,98,5920,4
32,Israel,339619,,2883,,325260,,11476,280,36925,313,5605071,609406,9197590,Asia,27,3190,2
33,Switzerland,335660,,5045,,257600,,73015,491,38665,581,2780856,320326,8681328,Europe,26,1721,3
34,Portugal,303846,,4645,,223446,,75755,525,29835,456,4640505,455664,10184050,Europe,34,2192,2
