#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7460525,5860,275279,623,4348060,4429,2837186,19332,,,,,,North America,,,
,South America,6469894,661,206764,102,5103433,1950,1159697,15272,,,,,,South America,,,
,Asia,7303823,6498,145667,15,5861247,5495,1296909,18856,,,,,,Asia,,,
,Europe,3646817,424,208568,1,2099249,33,1339000,5834,,,,,,Europe,,,
,Africa,1273213,,30370,,1011064,,231779,1278,,,,,,Africa,,,
,Oceania,28953,128,707,15,24148,238,4098,38,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,26183946,13571,867370,756,18447852,12145,6868724,60614,3359,111.3,,,,All,,,
1,USA,6290737,,189964,,3547032,,2553741,15101,18986,573,84098411,253812,331341050,North America,53,1744,4
2,Brazil,4001422,,123899,,3210405,,667118,8318,18802,582,14352484,67439,212821986,South America,53,1718,15
3,India,3853406,4438,67486,,2970492,3096,815428,8944,2788,49,45509380,32922,1382345085,Asia,359,20483,30
4,Russia,1005000,,17414,,821169,,166417,2300,6886,119,37100000,254204,145945524,Europe,145,8381,4
5,Peru,663437,,29259,,480177,,154001,1500,20074,885,3256711,98538,33050211,South America,50,1130,10
6,Colombia,633339,,20348,,479568,,133423,1493,12424,399,2810137,55126,50976248,South America,80,2505,18
7,South Africa,630595,,14389,,553456,,62750,539,10610,242,3726721,62701,59436725,Africa,94,4131,16
8,Mexico,610957,4921,65816,575,424990,3617,120151,3191,4730,510,1376170,10654,129166028,North America,211,1963,94
9,Spain,479554,,29194,,N/A,N/A,N/A,874,10256,624,9210337,196979,46757980,Europe,98,1602,5
10,Argentina,439172,,9118,,315530,,114524,2359,9702,201,1300866,28737,45267449,South America,103,4965,35
11,Chile,414739,,11344,,387683,,15712,947,21663,593,2481508,129619,19144605,South America,46,1688,8
12,Iran,378752,,21797,,326801,,30154,3693,4499,259,3281961,38989,84176929,Asia,222,3862,26
13,UK,338676,,41514,,N/A,N/A,N/A,60,4984,611,16273209,239494,67948282,Europe,201,1637,4
14,Bangladesh,317528,,4351,,211016,,102161,,1925,26,1577616,9563,164972348,Asia,520,37916,105
15,Saudi Arabia,317486,,3956,,292510,,21020,1523,9095,113,5026127,143991,34905942,Asia,110,8824,7
16,Pakistan,297014,424,6328,10,281925,466,8761,585,1340,29,2684252,12112,221612785,Asia,746,35021,83
17,France,293024,,30686,,86963,,175375,446,4487,470,7500000,114856,65298930,Europe,223,2128,9
18,Turkey,273301,,6462,,246876,,19963,1017,3235,76,7355862,87057,84495243,Asia,309,13076,11
19,Italy,271515,,35497,,208201,,27817,109,4492,587,8828868,146062,60446035,Europe,223,1703,7
20,Germany,247391,,9393,,223100,,14898,228,2951,112,12383035,147714,83830972,Europe,339,8925,7
21,Iraq,242284,,7201,,184205,,50878,527,6001,178,1647454,40806,40372771,Asia,167,5607,25
22,Philippines,226440,,3623,,158610,,64207,837,2062,33,2666941,24282,109830324,Asia,485,30315,41
23,Indonesia,180646,,7616,,129971,,43059,,659,28,2301628,8399,274021604,Asia,1517,35980,119
24,Canada,129923,,9135,,115050,,5738,52,3437,242,5590068,147888,37799407,North America,291,4138,7
25,Ukraine,125789,,2656,,58817,,64316,177,2879,61,1597707,36572,43686577,Europe,347,16448,27
26,Israel,122539,1075,969,,97872,638,23698,418,13323,105,2354222,255961,9197590,Asia,75,9492,4
27,Qatar,119206,,199,,116111,,2896,60,42455,71,639742,227844,2807805,Asia,24,14110,4
28,Bolivia,117928,661,5203,102,64074,1950,48651,71,10079,445,246032,21028,11700207,South America,99,2249,48
29,Ecuador,115457,,6619,,101867,,6971,363,6527,374,334945,18936,17688599,South America,153,2672,53
30,Kazakhstan,106032,88,1588,,97967,596,6477,221,5635,84,2434444,129387,18815231,Asia,177,11848,8
31,Egypt,99280,,5461,,74626,,19193,41,967,53,135000,1315,102659126,Africa,1034,18799,760
32,Dominican Republic,95627,,1765,,69519,,24343,217,8800,162,376121,34612,10866667,North America,114,6157,29
33,Panama,94084,,2030,,67487,,24567,168,21747,469,347147,80241,4326296,North America,46,2131,12
34,Romania,89891,,3721,,38701,,47469,519,4678,194,1852088,96390,19214608,Europe,214,5164,10
35,Kuwait,86478,,535,,78209,,7734,92,20199,125,626041,146226,4281320,Asia,50,8002,7
36,Oman,85928,,689,,81024,,4215,154,16756,134,309212,60298,5128058,Asia,60,7443,17
37,Belgium,85911,424,9898,1,18490,33,57523,60,7407,853,2336975,201490,11598451,Europe,135,1172,5
38,Sweden,84532,,5820,,N/A,N/A,N/A,14,8361,576,1094856,108292,10110233,Europe,120,1737,9
39,Guatemala,75644,,2790,,63688,,9166,5,4209,155,249569,13887,17971382,North America,238,6441,72
40,Belarus,72141,,691,,70900,,550,,7635,73,1543966,163404,9448772,Europe,131,13674,6
41,Netherlands,71863,,6235,,N/A,N/A,N/A,32,4192,364,1455274,84897,17141544,Europe,239,2749,12
42,UAE,71540,,387,,62029,,9124,,7218,39,7257053,732230,9910892,Asia,139,25610,1
43,Japan,69001,,1307,,58428,,9266,225,546,10,1510462,11949,126407422,Asia,1832,96716,84
44,Poland,68517,,2078,,47865,,18574,83,1811,55,2777601,73405,37839255,Europe,552,18209,14
45,Morocco,65453,,1216,,50357,,13880,31,1770,33,1978840,53503,36985624,Africa,565,30416,19
46,Honduras,62526,757,1924,36,11147,717,49455,39,6296,194,148824,14985,9931333,North America,159,5162,67
