#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7563546,53775,277782,1322,4433056,31129,2852708,19186,,,,,,North America,,,
,South America,6595520,49312,209447,1064,5182790,12978,1203283,15318,,,,,,South America,,,
,Asia,7522860,113625,148911,1577,6037389,90623,1336560,18992,,,,,,Asia,,,
,Europe,3741887,34554,209457,502,2123425,10325,1409005,5942,,,,,,Europe,,,
,Africa,1289147,7999,30876,210,1024532,6779,233739,1419,,,,,,Africa,,,
,Oceania,29056,100,767,60,24413,265,3876,38,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,26742737,259365,877255,4735,18826256,152099,7039226,60899,3431,112.5,,,,All,,,
1,USA,6380575,45331,191817,759,3620657,24668,2568101,15064,19257,579,85714116,258684,331346344,North America,52,1727,4
2,Brazil,4091801,45651,125502,773,3247610,,718689,8318,19226,590,14408116,67699,212826108,South America,52,1696,15
3,India,4020239,87115,69635,1066,3104512,69625,846092,8944,2908,50,46679145,33767,1382382125,Asia,344,19852,30
4,Russia,1015105,5110,17649,121,832747,5812,164709,2300,6955,121,37800000,259000,145945695,Europe,144,8269,4
5,Peru,670145,,29405,,489886,,150854,1506,20276,890,3286526,99437,33051466,South America,49,1124,10
6,Colombia,641574,,20618,,489151,,131805,1493,12585,404,2844145,55792,50977729,South America,79,2472,18
7,South Africa,635078,2063,14678,115,557818,2931,62582,539,10685,247,3765700,63354,59438768,Africa,94,4050,16
8,Mexico,616894,5937,66329,513,430287,5297,120278,3061,4776,514,1393033,10785,129169727,North America,209,1947,93
9,Spain,517133,4503,29418,184,N/A,N/A,N/A,976,11060,629,9210337,196979,46758029,Europe,90,1589,5
10,Argentina,451198,,9468,107,331621,9160,110109,2394,9967,209,1350038,29823,45268581,South America,100,4781,34
11,Chile,418469,1968,11494,72,391248,1839,15727,932,21858,600,2540718,132709,19145053,South America,46,1666,8
12,Iran,382772,2026,22044,118,330308,1713,30420,3695,4547,262,3331073,39571,84179866,Asia,220,3819,25
13,UK,342351,1940,41537,10,N/A,N/A,N/A,76,5038,611,17619897,259310,67949254,Europe,198,1636,4
14,Bangladesh,321615,1929,4412,29,216191,2211,101012,,1949,27,1605111,9729,164976828,Asia,513,37393,103
15,Saudi Arabia,319141,822,4015,33,295063,1099,20063,1484,9142,115,5261814,150736,34907425,Asia,109,8694,7
16,France,309156,8975,30724,18,87206,,191226,464,4734,471,8500000,130170,65299323,Europe,211,2125,8
17,Pakistan,297512,498,6335,7,282268,343,8909,595,1342,29,2707470,12216,221624524,Asia,745,34984,82
18,Turkey,276555,1612,6564,53,249108,1021,20883,1076,3273,78,7583200,89744,84497721,Asia,306,12873,11
19,Italy,274644,1733,35518,11,209027,537,30099,121,4544,588,9034743,149469,60445793,Europe,220,1702,7
