#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
40,Sweden,89756,,5876,,N/A,N/A,N/A,15,8875,581,1532632,151538,10113840,Europe,113,1721,7
41,UAE,87530,,406,,76995,,10129,,8826,41,9036933,911188,9917747,Asia,113,24428,1
42,Guatemala,87442,,3154,,76459,,7829,5,4860,175,300215,16687,17990424,North America,206,5704,60
43,Poland,81673,,2344,,65561,,13768,89,2159,62,3177776,83986,37836886,Europe,463,16142,12
44,Japan,79768,,1512,,71981,,6275,165,631,12,1859693,14714,126385305,Asia,1584,83588,68
45,Belarus,76357,,796,,73564,,1997,,8081,84,1759393,186207,9448595,Europe,124,11870,5
46,Honduras,72675,369,2222,16,24022,792,46431,20,7311,224,172323,17336,9940379,North America,137,4474,58
47,Ethiopia,71083,,1141,,29253,,40689,269,615,10,1226297,10608,115598327,Africa,1626,101313,94
48,Portugal,70465,,1928,,46290,,22247,77,6915,189,2458397,241263,10189711,Europe,145,5285,4
49,Venezuela,69439,,574,,58759,,10106,146,2444,20,1920335,67577,28416979,South America,409,49507,15
50,Costa Rica,68059,,781,,26136,,41142,249,13332,153,210057,41149,5104825,North America,75,6536,24
51,Nepal,67804,,436,,49954,,17414,,2318,15,944474,32284,29255303,Asia,431,67099,31
52,Bahrain,67014,,231,,60117,,6666,54,39087,135,1366396,796979,1714470,Asia,26,7422,1
53,Nigeria,57724,,1102,,48985,,7637,7,278,5,484051,2335,207278383,Africa,3591,188093,428
54,Singapore,57639,,27,,57291,,321,,9834,5,2692047,459319,5860958,Asia,102,217073,2
55,Czechia,55464,,555,,26709,,28200,120,5177,52,1240417,115779,10713617,Europe,193,19304,9
56,Uzbekistan,53667,392,445,1,49832,183,3390,283,1598,13,1377915,41034,33579667,Asia,626,75460,24
57,Switzerland,51101,,2060,,42100,,6941,35,5895,238,1300092,149966,8669241,Europe,170,4208,7
58,Algeria,50400,,1698,,35428,,13274,31,1145,39,,,44030062,Africa,874,25931,
59,Moldova,48232,,1244,,36071,,10917,564,11963,309,253860,62965,4031759,Europe,84,3241,16
60,Armenia,47877,,942,,43026,,3909,,16150,318,268322,90511,2964535,Asia,62,3147,11
61,Ghana,46153,,299,,45299,,555,6,1478,10,474120,15187,31218719,Africa,676,104410,66
62,Kyrgyzstan,45630,,1063,,41904,,2663,24,6968,162,267718,40882,6548608,Asia,144,6160,24
63,Austria,39984,,777,,30949,,8258,77,4434,86,1489264,165138,9018304,Europe,226,11607,6
64,Azerbaijan,39524,,580,,37122,,1822,,3890,57,1073255,105633,10160216,Asia,257,17518,9
65,Afghanistan,39145,,1446,,32610,,5089,93,1001,37,109281,2793,39124705,Asia,999,27057,358
66,Kenya,37348,,664,,24253,,12431,44,691,12,506632,9376,54036855,Africa,1447,81381,107
67,Palestine,37083,,272,,26288,,10523,,7232,53,394384,76909,5127934,Asia,138,18853,13
68,Paraguay,35571,,727,,19867,,14977,157,4973,102,258828,36187,7152579,South America,201,9838,28
69,Ireland,33675,,1794,,23364,,8517,16,6802,362,1092380,220664,4950431,Europe,147,2759,5
70,Serbia,33080,,744,,31536,,800,22,3790,85,1092359,125140,8729071,Europe,264,11733,8
71,Lebanon,31792,,328,,13527,,17937,126,4663,48,756198,110908,6818231,Asia,214,20787,9
72,Libya,30097,,469,,16430,,13198,,4367,68,192235,27890,6892609,Africa,229,14696,36
73,El Salvador,27954,,819,,22113,,5022,92,4305,126,371387,57191,6493797,North America,232,7929,17
74,Australia,26980,6,861,2,24417,1,1702,10,1055,34,7434047,290760,25567653,Australia/Oceania,948,29695,3
75,Bosnia and Herzegovina,26081,,790,,18634,,6657,,7961,241,228942,69885,3275988,Europe,126,4147,14
76,Denmark,24357,,643,,18359,,5355,15,4202,111,3500492,603851,5796947,Europe,238,9015,2
77,S. Korea,23341,125,393,5,20832,182,2116,126,455,8,2268999,44248,51279500,Asia,2197,130482,23
78,Cameroon,20690,,416,,19124,,1150,30,775,16,149000,5582,26693113,Africa,1290,64166,179
79,Hungary,20450,,702,,4644,,15104,35,2118,73,645492,66859,9654581,Europe,472,13753,15
80,Ivory Coast,19430,,120,,18875,,435,,733,5,154970,5843,26523874,Africa,1365,221032,171
81,Bulgaria,19283,,779,,13867,,4637,29,2780,112,502592,72461,6936034,Europe,360,8904,14
82,North Macedonia,17049,,710,,14186,,2153,3,8183,341,179404,86113,2083354,Europe,122,2934,12
83,Greece,16286,,357,,9989,,5940,73,1564,34,1233229,118454,10411029,Europe,639,29163,8
84,Madagascar,16167,,226,,14788,,1153,20,581,8,68564,2462,27849374,Africa,1723,123227,406
85,Croatia,15340,,257,,13815,,1268,27,3742,63,273684,66764,4099274,Europe,267,15950,15
86,Senegal,14795,,303,,11718,,2774,23,878,18,169378,10057,16841943,Africa,1138,55584,99
87,Zambia,14443,,332,,13629,,482,,781,18,144624,7818,18497912,Africa,1281,55717,128
88,Sudan,13578,,836,,6760,,5982,,308,19,,,44078162,Africa,3246,52725,
89,Norway,13277,,267,,10371,,2639,2,2445,49,985249,181411,5431023,Europe,409,20341,6
90,Albania,12787,,370,,7139,,5278,18,4444,129,77852,27060,2877060,Europe,225,7776,37
91,Tunisia,12479,,174,,2386,,9919,88,1053,15,208632,17611,11847009,Africa,949,68086,57
92,Namibia,10663,,117,,8431,,2115,11,4179,46,91902,36022,2551307,Africa,239,21806,28
93,DRC,10537,,271,,10041,,225,,117,3,,,90160887,Africa,8557,332697,
94,Malaysia,10505,,133,,9602,,770,8,324,4,1451697,44722,32460756,Asia,3090,244066,22
95,Guinea,10434,,65,,9801,,568,24,790,5,32458,2457,13211792,Africa,1266,203258,407
96,Maldives,9885,,34,,8530,,1321,12,18215,63,142374,262345,542698,Asia,55,15962,4
97,French Guiana,9762,,65,,9431,,266,6,32496,216,63714,212095,300403,South America,31,4622,5
98,Tajikistan,9475,,74,,8244,,1157,,988,8,,,9585631,Asia,1012,129536,
99,Montenegro,9428,,151,,5728,,3549,,15011,240,64255,102303,628085,Europe,67,4160,10
100,Finland,9288,,343,,7850,,1095,4,1676,62,926792,167209,5542730,Europe,597,16160,6
101,Gabon,8716,,54,,7906,,756,2,3895,24,157828,70539,2237470,Africa,257,41435,14
102,Haiti,8646,,225,,6551,,1870,,756,20,26975,2359,11434330,North America,1322,50819,424
103,Luxembourg,8090,,124,,6862,,1104,1,12876,197,793895,1263583,628289,Europe,78,5067,1
104,Myanmar,7827,535,133,3,2085,,5609,,144,2,224383,4118,54494147,Asia,6962,409730,243
105,Zimbabwe,7725,,227,,6007,,1491,,518,15,157772,10580,14912190,Africa,1930,65692,95
106,Mauritania,7425,,161,,7028,,236,3,1588,34,78262,16734,4676811,Africa,630,29049,60
107,Slovakia,7269,,41,,3888,,3340,17,1331,8,423095,77486,5460261,Europe,751,133177,13
108,Mozambique,7262,,49,,4350,,2863,,231,2,128805,4096,31449249,Africa,4331,641821,244
109,Uganda,6879,,69,,2961,,3849,,149,1,460690,10002,46058215,Africa,6695,667510,100
110,Jordan,6042,,35,,3812,,2195,13,591,3,1112679,108804,10226411,Asia,1693,292183,9
111,Malawi,5746,,179,,4140,,1427,4,299,9,51456,2674,19239882,Africa,3348,107485,374
112,Cabo Verde,5412,,54,,4837,,521,,9710,97,76576,137388,557372,Africa,103,10322,7
113,Djibouti,5407,,61,,5338,,8,,5455,62,75166,75828,991272,Africa,183,16250,13
114,Jamaica,5395,,76,,1444,,3875,7,1820,26,74069,24988,2964169,North America,549,39002,40
115,Eswatini,5343,,108,,4693,,542,11,4594,93,31969,27490,1162922,Africa,218,10768,36
116,Cuba,5270,,118,,4582,,570,8,465,10,561746,49602,11324995,North America,2149,95975,20
117,Nicaragua,5073,,149,,2913,,2011,,764,22,,,6642596,North America,1309,44581,
118,Hong Kong,5050,,103,,4749,,198,12,672,14,3311279,440857,7511008,Asia,1487,72922,2
119,Equatorial Guinea,5018,,83,,4509,,426,4,3551,59,58603,41472,1413078,Africa,282,17025,24
120,Congo,5005,,89,,3887,,1029,,902,16,,,5548372,Africa,1109,62341,
121,CAR,4802,,62,,1830,,2910,2,990,13,31723,6542,4848778,Africa,1010,78206,153
122,Suriname,4779,,101,,4560,,118,5,8130,172,13224,22496,587842,South America,123,5820,44
123,Rwanda,4779,,27,,2995,,1757,,367,2,481283,36954,13023781,Africa,2725,482362,27
124,Slovenia,4694,,143,,3168,,1383,20,2258,69,207631,99870,2079005,Europe,443,14538,10
125,Guadeloupe,4487,,42,,2199,,2246,24,11214,105,47049,117581,400140,North America,89,9527,9
126,Angola,4363,,159,,1473,,2731,8,132,5,65951,1993,33091011,Africa,7584,208120,502
127,Georgia,4140,,25,,1643,,2472,,1038,6,571486,143324,3987368,Asia,963,159495,7
128,Trinidad and Tobago,4136,,67,,1960,,2109,11,2953,48,29857,21318,1400543,North America,339,20904,47
129,Lithuania,3932,,87,,2246,,1599,,1449,32,737561,271844,2713177,Europe,690,31186,4
130,Syria,3924,,181,,998,,2745,,223,10,,,17595517,Asia,4484,97213,
131,Aruba,3721,,25,,2501,,1195,11,34818,234,29610,277063,106871,North America,29,4275,4
132,Bahamas,3618,,80,,1915,,1623,79,9180,203,18263,46340,394108,North America,109,4926,22
133,Gambia,3542,,110,,2011,,1421,,1457,45,14749,6065,2431692,Africa,687,22106,165
134,Mayotte,3541,,40,,2964,,537,2,12910,146,13000,47396,274284,Africa,77,6857,21
135,Thailand,3516,2,59,,3353,8,104,1,50,0.8,749213,10727,69840800,Asia,19864,1183742,93
136,Runion,3501,,15,,2482,,1004,,3904,17,35419,39495,896788,Africa,256,59786,25
137,Somalia,3465,,98,,2877,,490,,217,6,,,15991387,Africa,4615,163177,
138,Sri Lanka,3324,,13,,3129,,182,,155,0.6,273708,12770,21434110,Asia,6448,1648778,78
139,Mali,3034,,130,,2382,,522,,149,6,50528,2479,20379709,Africa,6717,156767,403
140,Estonia,3033,,64,,2387,,582,2,2286,48,194429,146546,1326744,Europe,437,20730,7
141,Malta,2856,,25,,2173,,658,,6464,57,238084,538875,441817,Europe,155,17673,2
142,South Sudan,2664,,49,,1290,,1325,,237,4,12044,1073,11223778,Africa,4213,229057,932
143,Botswana,2567,,13,,624,,1930,1,1087,6,156054,66060,2362314,Africa,920,181716,15
144,Guyana,2535,,69,,1464,,1002,14,3219,88,12637,16048,787433,South America,311,11412,62
145,Iceland,2476,,10,,2142,,324,,7245,29,263180,770084,341755,Europe,138,34176,1
146,Benin,2325,,40,,1954,,331,,191,3,180486,14802,12193762,Africa,5245,304844,68
147,Guinea-Bissau,2324,,39,,1549,,736,5,1175,20,,,1978394,Africa,851,50728,
148,Sierra Leone,2183,,72,,1665,,446,,272,9,,,8013484,Africa,3671,111298,
149,Yemen,2029,,586,,1245,,198,,68,20,,,29973246,Asia,14772,51149,
150,Uruguay,1946,,47,,1661,,238,2,560,14,221313,63659,3476531,South America,1787,73969,16
151,Burkina Faso,1929,,56,,1252,,621,,92,3,,,21030303,Africa,10902,375541,
152,New Zealand,1827,3,25,,1737,,65,3,365,5,930779,186078,5002100,Australia/Oceania,2738,200084,5
153,Andorra,1753,,53,,1203,,497,4,22680,686,137457,1778366,77294,Europe,44,1458,1
154,Belize,1706,37,22,1,1019,15,665,3,4273,55,13419,33610,399260,North America,234,18148,30
155,Togo,1701,,41,,1297,,363,,204,5,85422,10264,8322097,Africa,4892,202978,97
156,Cyprus,1654,,22,,1369,,263,1,1368,18,362046,299363,1209389,Asia,731,54972,3
157,Latvia,1572,,36,,1248,,288,,836,19,301818,160437,1881220,Europe,1197,52256,6
158,Lesotho,1507,,35,,766,,706,,702,16,18122,8444,2146167,Africa,1424,61319,118
159,French Polynesia,1469,75,5,3,1237,67,227,5,5222,18,26355,93695,281284,Australia/Oceania,191,56257,11
160,Liberia,1337,,82,,1219,,36,,263,16,,,5084250,Africa,3803,62003,
161,Martinique,1290,,20,,98,,1172,9,3438,53,34717,92530,375197,North America,291,18760,11
162,Niger,1193,,69,,1107,,17,,49,3,21016,861,24397052,Africa,20450,353580,1161
163,Chad,1164,,82,,997,,85,,70,5,,,16530031,Africa,14201,201586,
164,Vietnam,1069,,35,,991,,43,,11,0.4,1009145,10346,97540213,Asia,91244,2786863,97
165,Sao Tome and Principe,908,,15,,880,,13,,4126,68,4674,21238,220078,Africa,242,14672,47
166,San Marino,723,,42,,669,,12,3,21297,1237,7470,220042,33948,Europe,47,808,5
167,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
168,Turks and Caicos,676,4,5,,588,7,83,3,17406,129,3066,78945,38837,North America,57,7767,13
169,Channel Islands,654,,48,,575,,31,2,3754,275,123884,711029,174232,Europe,266,3630,1
170,Sint Maarten,616,22,21,1,517,5,78,6,14330,489,2720,63273,42988,North America,70,2047,16
171,Papua New Guinea,527,,7,,232,,288,,59,0.8,17276,1923,8985270,Australia/Oceania,17050,1283610,520
172,Tanzania,509,,21,,183,,305,7,8,0.3,,,60110413,Africa,118095,2862401,
173,Taiwan,509,,7,,480,,22,,21,0.3,92368,3877,23826835,Asia,46811,3403834,258
174,Burundi,476,,1,,462,,13,,40,0.08,34140,2852,11968862,Africa,25145,11968862,351
175,Comoros,470,,7,,453,,10,,538,8,,,873761,Africa,1859,124823,
176,Faeroe Islands,451,,,,416,,35,,9222,,121707,2488590,48906,Europe,108,,0
177,Mauritius,367,,10,,339,,18,,288,8,242944,190955,1272261,Africa,3467,127226,5
178,Saint Martin,367,,8,,273,,86,11,9455,206,3834,98776,38815,North America,106,4852,10
179,Eritrea,364,,,,309,,55,,102,,,,3557614,Africa,9774,,
180,Gibraltar,357,,,,324,,33,,10597,,43941,1304313,33689,Europe,94,,1
181,Isle of Man,340,,24,,312,,4,,3994,282,12213,143451,85137,Europe,250,3547,7
182,Mongolia,313,,,,302,,11,1,95,,66819,20308,3290273,Asia,10512,,49
183,Curaao,301,,1,,104,,196,1,1833,6,1080,6575,164249,North America,546,164249,152
184,Cambodia,275,,,,274,,1,,16,,128969,7690,16771728,Asia,60988,,130
185,Bhutan,261,,,,196,1,65,,337,,129899,167924,773556,Asia,2964,,6
186,Cayman Islands,210,,1,,205,,4,,3187,15,38003,576686,65899,North America,314,65899,2
187,Monaco,199,,1,,165,,33,1,5063,25,51953,1321757,39306,Europe,198,39306,1
188,Barbados,189,,7,,174,,8,,657,24,21972,76436,287457,North America,1521,41065,13
189,Bermuda,181,,9,,167,,5,,2909,145,60717,975781,62224,North America,344,6914,1
190,Brunei,145,,3,,142,,0,,331,7,56691,129301,438442,Asia,3024,146147,8
191,Seychelles,143,,,,136,,7,,1452,,5200,52798,98488,Africa,689,,19
192,Liechtenstein,116,,1,,110,,5,,3040,26,900,23589,38153,Europe,329,38153,42
193,Antigua and Barbuda,97,,3,,92,,2,,989,31,2490,25378,98116,North America,1012,32705,39
194,British Virgin Islands,69,,1,,48,,20,2,2279,33,4410,145650,30278,North America,439,30278,7
195,Caribbean Netherlands,69,,1,,21,,47,,2626,38,1996,75954,26279,North America,381,26279,13
196,St. Vincent Grenadines,64,,,,64,,0,,576,,4778,43037,111022,North America,1735,,23
197,Macao,46,,,,46,,0,,71,,4238,6506,651354,Asia,14160,,154
198,St. Barth,45,,,,25,,20,,4553,,2668,269931,9884,North America,220,,4
199,Fiji,32,,2,,28,,2,1,36,2,9912,11039,897946,Australia/Oceania,28061,448973,91
200,Saint Lucia,27,,,,26,,1,,147,,7766,42247,183822,North America,6808,,24
201,Timor-Leste,27,,,,27,,0,,20,,6783,5123,1324111,Asia,49041,,195
202,New Caledonia,26,,,,26,,0,,91,,13875,48492,286129,Australia/Oceania,11005,,21
203,Dominica,24,,,,18,,6,,333,,2612,36264,72028,North America,3001,,28
204,Grenada,24,,,,24,,0,,213,,6252,55502,112644,North America,4694,,18
205,Laos,23,,,,22,,1,,3,,48774,6682,7299602,Asia,317374,,150
206,Saint Kitts and Nevis,19,,,,17,,2,,357,,2138,40123,53286,North America,2805,,25
207,Greenland,14,,,,14,,0,,247,,7505,132147,56793,North America,4057,,8
208,Montserrat,13,,1,,12,,0,,2604,200,449,89926,4993,North America,384,4993,11
209,Falkland Islands,13,,,,13,,0,,3712,,2261,645631,3502,South America,269,,2
210,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
211,Saint Pierre Miquelon,12,,,,6,,6,,2074,,1967,339900,5787,North America,482,,3
212,Western Sahara,10,,1,,8,,1,,17,2,,,600614,Africa,60061,600614,
213,MS Zaandam,9,,2,,,,7,,,,,,,,,,
214,Anguilla,3,,,,3,,0,,200,,1020,67846,15034,North America,5011,,15
215,China,85314,7,4634,,80513,8,167,4,59,3,160000000,111163,1439323776,Asia,16871,310601,9
,Total:,8517574,5218,303008,619,5381113,4324,2833453,17720,,,,,,North America,,,
,Total:,9817618,4273,182455,14,8127352,4254,1507811,19841,,,,,,Asia,,,
,Total:,7695372,537,242887,38,6532466,703,920019,15741,,,,,,South America,,,
,Total:,4602354,5033,218168,56,2432005,1828,1952181,7580,,,,,,Europe,,,
,Total:,1436433,,34587,,1180677,,221169,1463,,,,,,Africa,,,
,Total:,30861,84,900,5,27677,68,2284,19,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,32100933,15145,982020,732,23681941,11177,7436972,62368,4118.3,126.0,,,,All,,,
