#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8180721,47915,294882,1127,5066363,32970,2819476,17986,,,,,,North America,,,
,Asia,9098538,127549,171703,1820,7386619,111087,1540216,19619,,,,,,Asia,,,
,South America,7329384,36909,233682,1022,6055720,11006,1039982,15410,,,,,,South America,,,
,Europe,4271542,51903,214844,609,2294417,12186,1762281,6922,,,,,,Europe,,,
,Africa,1387932,7699,33457,149,1136978,5784,217497,1456,,,,,,Africa,,,
,Oceania,30295,41,867,8,26453,75,2975,24,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,30299133,272016,949450,4735,21967201,173108,7382482,61421,3887,121.8,,,,All,,,
1,USA,6867599,39298,202114,766,4144218,25060,2521267,14283,20722,610,95123681,287023,331415157,North America,48,1640,3
2,India,5212686,96793,84404,1174,4109828,87779,1018454,8944,3769,61,60565728,43797,1382863649,Asia,265,16384,23
3,Brazil,4455386,33700,134935,761,3720312,,600139,8318,20929,634,14617980,68668,212879694,South America,48,1578,15
4,Russia,1085281,5762,19061,144,895868,5754,170352,2300,7436,131,41748928,286054,145947910,Europe,134,7657,3
5,Peru,744400,,31051,,587717,,125632,1452,22511,939,3592221,108632,33067784,South America,44,1065,9
6,Colombia,736377,,23478,,610078,,102821,863,14440,460,3247366,63678,50996981,South America,69,2172,16
7,Mexico,680931,4444,71978,300,485024,3956,123929,2747,5270,557,1545572,11961,129217812,North America,190,1795,84
8,South Africa,655572,2128,15772,67,585303,1108,54497,539,11024,265,3983533,66989,59465326,Africa,91,3770,15
9,Spain,625651,11291,30405,162,N/A,N/A,N/A,1331,13380,650,10756835,230050,46758670,Europe,75,1538,4
10,Argentina,589012,,12229,113,456347,8084,120436,3118,13007,270,1653616,36517,45283297,South America,77,3703,27
11,Chile,441150,1863,12142,84,413928,2075,15080,895,23036,634,2942651,153656,19150875,South America,43,1577,7
12,France,415481,10593,31095,50,90840,505,293546,800,6362,476,10000000,153129,65304439,Europe,157,2100,7
13,Iran,413149,2815,23808,176,353848,1829,35493,3848,4906,283,3667551,43548,84218051,Asia,204,3537,23
14,UK,381614,3395,41705,21,N/A,N/A,N/A,124,5615,614,20521243,301952,67961895,Europe,178,1630,3
15,Bangladesh,344264,1593,4859,36,250412,2443,88993,,2086,29,1783779,10808,165035061,Asia,479,33965,93
16,Saudi Arabia,328144,593,4399,30,307207,1203,16538,1180,9395,126,5917184,169417,34926695,Asia,106,7940,6
17,Iraq,307385,4326,8332,84,241100,3859,57953,586,7607,206,1998295,49454,40407380,Asia,131,4850,20
18,Pakistan,303634,545,6399,6,291169,409,6066,593,1369,29,3056795,13783,221777121,Asia,730,34658,73
19,Turkey,298039,1648,7315,66,263745,1143,26979,1372,3526,87,8965165,106059,84529937,Asia,284,11556,9
20,Italy,293025,1585,35658,13,215954,689,41413,212,4848,590,10146324,167867,60442647,Europe,206,1695,6
21,Philippines,276289,3375,4785,53,208096,317,63408,1048,2514,44,3234856,29438,109886120,Asia,398,22965,34
22,Germany,269035,2170,9455,6,239100,,20480,237,3209,113,14557136,173627,83841193,Europe,312,8867,6
23,Indonesia,232628,3635,9222,122,166686,2585,56720,,849,34,2796924,10203,274132173,Asia,1178,29726,98
24,Israel,175256,4791,1169,8,126329,3110,47758,573,19055,127,2931763,318753,9197590,Asia,52,7868,3
25,Ukraine,166244,3584,3400,60,73913,1589,88931,177,3806,78,1925482,44085,43676580,Europe,263,12846,23
26,Canada,140539,792,9199,6,122836,387,8504,55,3717,243,6354657,168059,37812051,North America,269,4110,6
27,Bolivia,128872,586,7478,31,87031,815,34363,71,11009,639,280523,23963,11706299,South America,91,1565,42
28,Qatar,122693,244,208,,119613,213,2872,58,43697,74,709132,252557,2807805,Asia,23,13499,4
29,Ecuador,122257,732,11029,33,97063,,14165,375,6908,623,370864,20954,17698853,South America,145,1605,48
30,Romania,108690,1679,4312,27,43244,,61134,460,5658,224,2160669,112478,19209726,Europe,177,4455,9
31,Kazakhstan,107056,72,1671,,101455,188,3930,221,5687,89,2733455,145213,18823820,Asia,176,11265,7
32,Dominican Republic,106136,615,2022,13,79363,472,24751,210,9763,186,422070,38826,10870825,North America,102,5376,26
33,Panama,103466,,2198,,76787,,24481,151,23901,508,412265,95236,4328896,North America,42,1969,11
34,Egypt,101500,,5696,,86549,,9255,41,988,55,135000,1314,102733067,Africa,1012,18036,761
35,Kuwait,97824,825,575,4,87911,724,9338,94,22836,134,695556,162371,4283737,Asia,44,7450,6
36,Belgium,95948,1153,9935,5,18810,21,67203,74,8271,856,2711919,233779,11600376,Europe,121,1168,4
37,Morocco,94504,2488,1714,28,74930,1962,17860,261,2554,46,2295811,62045,37002355,Africa,392,21588,16
38,Oman,91753,557,818,13,84648,285,6287,180,17875,159,309212,60240,5133042,Asia,56,6275,17
39,Netherlands,88073,1753,6266,6,N/A,N/A,N/A,66,5138,366,2042887,119167,17142990,Europe,195,2736,8
40,Sweden,87885,,5864,5,N/A,N/A,N/A,15,8691,580,1393161,137764,10112638,Europe,115,1725,7
41,Guatemala,82924,,3009,,72562,,7353,5,4611,167,280727,15610,17984076,North America,217,5977,64
42,UAE,82568,786,402,,72117,661,10049,,8327,41,8464974,853715,9915462,Asia,120,24665,1
43,Poland,76571,837,2253,16,62725,615,11593,84,2024,60,3060844,80894,37837676,Europe,494,16794,12
44,Japan,76448,,1461,,68532,,6455,178,605,12,1766478,13976,126392677,Asia,1653,86511,72
45,Belarus,74987,224,771,4,72967,157,1249,,7936,82,1686218,178461,9448654,Europe,126,12255,6
46,Honduras,69660,1040,2102,15,19983,1496,47575,26,7010,212,161483,16250,9937364,North America,143,4728,62
47,Ethiopia,66913,689,1060,15,27085,420,38768,300,579,9,1176252,10180,115543700,Africa,1727,109003,98
48,Portugal,66396,770,1888,10,44794,266,19714,59,6516,185,2345680,230188,10190277,Europe,153,5397,4
49,Venezuela,63416,,511,,51274,,11631,146,2232,18,1864663,65614,28418513,South America,448,55614,15
50,Bahrain,62484,,216,,55444,,6824,38,36469,126,1288374,751970,1713332,Asia,27,7932,1
51,Costa Rica,60818,1302,666,17,22662,910,37490,245,11916,130,190570,37338,5103936,North America,84,7664,27
52,Nepal,59573,1246,383,4,42949,1243,16241,,2037,13,882915,30190,29245267,Asia,491,76358,33
53,Singapore,57532,18,27,,57039,84,466,,9818,5,2498073,426287,5860079,Asia,102,217040,2
54,Nigeria,56604,,1091,,47872,,7641,7,273,5,479712,2315,207180371,Africa,3660,189900,432
55,Uzbekistan,49627,612,413,6,45970,548,3244,243,1478,12,1377915,41046,33570386,Asia,676,81284,24
56,Algeria,49194,228,1654,9,34675,158,12865,31,1118,38,,,44014897,Africa,895,26611,
57,Switzerland,48795,530,2042,3,39900,,6853,27,5629,236,1237621,142780,8668032,Europe,178,4245,7
58,Armenia,46671,295,925,2,42231,162,3515,,15744,312,252158,85061,2964430,Asia,64,3205,12
59,Ghana,45714,59,294,,44896,99,524,5,1465,9,454912,14578,31206289,Africa,683,106144,69
60,Kyrgyzstan,45153,81,1063,,41317,107,2773,24,6897,162,267718,40895,6546548,Asia,145,6159,24
61,Moldova,44983,622,1170,11,33239,507,10574,549,11157,290,246764,61202,4031937,Europe,90,3446,16
62,Czechia,42739,1707,488,6,23321,390,18930,91,3989,46,1123221,104844,10713238,Europe,251,21953,10
63,Afghanistan,38872,17,1436,,32505,2,4931,93,994,37,107858,2758,39107897,Asia,1006,27234,363
64,Azerbaijan,38777,119,571,2,36289,140,1917,,3817,56,1035286,101914,10158470,Asia,262,17791,10
65,Kenya,36576,183,642,5,23611,82,12323,44,677,12,504988,9349,54014150,Africa,1477,84134,107
66,Austria,35853,780,758,,28044,389,7051,55,3976,84,1395111,154715,9017323,Europe,252,11896,6
67,Palestine,33843,837,244,1,23060,851,10539,,6603,48,359873,70210,5125660,Asia,151,21007,14
68,Serbia,32695,82,738,2,31512,101,445,21,3745,85,1056256,120995,8729741,Europe,267,11829,8
69,Ireland,32023,224,1789,1,23364,,6870,14,6470,361,1001647,202378,4949376,Europe,155,2767,5
70,Paraguay,30419,,566,,15740,,14113,145,4254,79,239172,33446,7150904,South America,235,12634,30
71,El Salvador,27249,86,801,5,20392,432,6056,94,4197,123,357309,55028,6493172,North America,238,8106,18
72,Australia,26813,34,832,8,23792,66,2189,16,1049,33,7173728,280640,25561996,Australia/Oceania,953,30724,4
73,Lebanon,26768,685,263,4,10217,583,16288,128,3926,39,689210,101075,6818813,Asia,255,25927,10
74,Libya,25822,886,409,15,13908,410,11505,,3747,59,173161,25129,6890822,Africa,267,16848,40
75,Bosnia and Herzegovina,24605,394,747,11,17219,229,6639,,7510,228,215696,65834,3276376,Europe,133,4386,15
76,S. Korea,22657,153,372,5,19543,233,2742,160,442,7,2191892,42745,51278659,Asia,2263,137846,23
77,Denmark,21393,453,635,1,16918,161,3840,3,3691,110,3191967,550666,5796558,Europe,271,9128,2
78,Cameroon,20303,,415,,18837,,1051,30,761,16,149000,5585,26680436,Africa,1314,64290,179
79,Ivory Coast,19158,26,120,,18330,41,708,,723,5,147565,5566,26511343,Africa,1384,220928,180
80,Bulgaria,18544,154,749,10,13391,150,4404,37,2673,108,482823,69601,6937028,Europe,374,9262,14
81,North Macedonia,16274,186,675,7,13635,85,1964,3,7811,324,171155,82154,2083356,Europe,128,3086,12
82,Madagascar,15925,54,216,1,14547,65,1162,25,572,8,66036,2372,27835714,Africa,1748,128869,422
83,Hungary,15170,710,663,9,4227,74,10280,21,1571,69,580072,60080,9655048,Europe,636,14563,17
84,Senegal,14618,50,300,1,10923,167,3395,31,868,18,162811,9672,16833475,Africa,1152,56112,103
85,Greece,14400,359,325,9,3804,,10271,69,1383,31,1170292,112398,10411998,Europe,723,32037,9
86,Croatia,14279,250,238,2,11933,243,2108,24,3483,58,242886,59244,4099756,Europe,287,17226,17
87,Zambia,13887,,326,,12869,,692,,751,18,134236,7261,18488027,Africa,1331,56712,138
88,Sudan,13535,,836,,6759,,5940,,307,19,,,44058529,Africa,3255,52702,
89,Norway,12571,73,266,1,10371,,1934,2,2315,49,928024,170900,5430213,Europe,432,20414,6
90,Albania,11948,132,347,4,6788,55,4813,18,4153,121,72818,25309,2877120,Europe,241,8291,40
91,DRC,10442,28,267,,9840,13,335,,116,3,,,90108576,Africa,8629,337485,
92,Guinea,10154,,63,,9612,,479,24,769,5,29031,2198,13204954,Africa,1300,209602,455
93,Namibia,10078,114,108,,7685,183,2285,16,3951,42,84688,33205,2550426,Africa,253,23615,30
94,Malaysia,10052,21,128,,9250,15,674,13,310,4,1417154,43668,32452825,Asia,3228,253538,23
95,French Guiana,9623,28,65,,9267,32,291,4,32049,216,61471,204729,300255,South America,31,4619,5
96,Maldives,9494,67,33,,8033,130,1428,12,17500,61,135958,250606,542516,Asia,57,16440,4
97,Tajikistan,9214,43,73,,7988,47,1153,,962,8,,,9581524,Asia,1040,131254,
98,Finland,8799,49,339,,7700,,760,3,1588,61,851605,153648,5542566,Europe,630,16350,7
99,Gabon,8678,,53,,7827,,798,5,3880,24,143996,64386,2236463,Africa,258,42197,16
100,Haiti,8556,15,220,,6315,57,2021,,748,19,25752,2253,11431672,North America,1336,51962,444
101,Tunisia,8100,,129,,2309,,5662,46,684,11,179035,15115,11844645,Africa,1462,91819,66
102,Zimbabwe,7598,,224,,5823,,1551,,510,15,156133,10473,14908051,Africa,1962,66554,95
103,Luxembourg,7394,,124,,6593,,677,1,11772,197,758327,1207346,628094,Europe,85,5065,1
104,Mauritania,7332,,161,,6844,,327,3,1569,34,77017,16476,4674465,Africa,638,29034,61
105,Montenegro,7291,,126,,4764,,2401,,11608,201,59154,94182,628083,Europe,86,4985,11
106,Mozambique,6161,167,39,,3393,126,2729,,196,1,119689,3808,31432436,Africa,5102,805960,263
