#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8138401,5595,294075,320,5039323,5930,2805003,17879,,,,,,North America,,,
,Asia,8989937,18948,170148,261,7287740,12208,1532049,19619,,,,,,Asia,,,
,South America,7293061,586,232691,31,6045529,815,1014841,15407,,,,,,South America,,,
,Europe,4232444,13482,214474,239,2290880,8849,1727090,6873,,,,,,Europe,,,
,Africa,1380233,,33308,,1131194,,215731,1434,,,,,,Africa,,,
,Oceania,30295,41,867,8,26453,75,2975,24,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,30065092,38652,945578,859,21821770,27877,7297744,61240,3857,121.3,,,,All,,,
1,USA,6828301,,201348,,4119158,,2507795,14157,20603,608,94369067,284746,331415157,North America,49,1646,4
2,India,5122846,6953,83257,27,4025079,3030,1014510,8944,3705,60,60565728,43797,1382863649,Asia,270,16610,23
3,Brazil,4421686,,134174,,3720312,,567200,8318,20771,630,14617980,68668,212879694,South America,48,1587,15
4,Russia,1085281,5762,19061,144,895868,5754,170352,2300,7436,131,41748928,286054,145947910,Europe,134,7657,3
5,Peru,744400,,31051,,587717,,125632,1452,22511,939,3592221,108632,33067784,South America,44,1065,9
6,Colombia,736377,,23478,,610078,,102821,863,14440,460,3247366,63678,50996981,South America,69,2172,16
7,Mexico,680931,4444,71978,300,485024,3956,123929,2747,5270,557,1545572,11961,129217812,North America,190,1795,84
8,South Africa,653444,,15705,,584195,,53544,539,10989,264,3961179,66613,59465326,Africa,91,3786,15
9,Spain,614360,,30243,,N/A,N/A,N/A,1281,13139,647,10756835,230050,46758670,Europe,76,1546,4
10,Argentina,589012,,12116,,448263,,128633,3118,13007,268,1628194,35956,45283297,South America,77,3737,28
11,Chile,439287,,12058,,411853,,15376,898,22938,630,2991005,156181,19150875,South America,44,1588,6
12,Iran,410334,,23632,,352019,,34683,3827,4872,281,3641581,43240,84218051,Asia,205,3564,23
13,France,404888,,31045,,90335,,283508,803,6200,475,10000000,153129,65304439,Europe,161,2104,7
14,UK,378219,,41684,,N/A,N/A,N/A,115,5565,613,20521243,301952,67961895,Europe,180,1630,3
15,Bangladesh,344264,1593,4859,36,250412,2443,88993,,2086,29,1783779,10808,165035061,Asia,479,33965,93
16,Saudi Arabia,327551,,4369,,306004,,17178,1238,9378,125,5868149,168013,34926695,Asia,107,7994,6
17,Pakistan,303634,545,6399,6,291169,409,6066,593,1369,29,3056795,13783,221777121,Asia,730,34658,73
18,Iraq,303059,,8248,,237241,,57570,604,7500,204,1973089,48830,40407380,Asia,133,4899,20
19,Turkey,296391,,7249,,262602,,26540,1351,3506,86,8855180,104758,84529937,Asia,285,11661,10
20,Italy,291442,,35645,,215265,,40532,207,4822,590,10044551,166183,60442647,Europe,207,1696,6
