#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8280556,30480,297297,992,5142217,16469,2841042,17798,,,,,,North America,,,
,Asia,9318229,93993,174826,1277,7596055,87208,1547348,19645,,,,,,Asia,,,
,South America,7439544,9538,236171,361,6180800,13652,1022573,15515,,,,,,South America,,,
,Europe,4396445,42615,215890,388,2374051,17751,1806504,7038,,,,,,Europe,,,
,Africa,1403225,5979,33774,97,1149047,3772,220404,1459,,,,,,Africa,,,
,Oceania,30479,124,879,7,26931,205,2669,21,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,30869199,182729,958852,3122,22469752,139057,7440595,61480,3960,123.0,,,,All,,,
1,USA,6948843,22902,203482,315,4202422,10528,2542939,14156,20967,614,96660894,291652,331425744,North America,48,1629,3
2,India,5369293,63818,86229,604,4268128,62927,1014936,8944,3883,62,62454254,45161,1382937730,Asia,258,16038,22
3,Brazil,4503002,5568,136035,178,3789139,,577828,8318,21152,639,14617980,68665,212887938,South America,47,1565,15
4,Russia,1097251,6065,19339,144,906462,5255,171450,2300,7518,133,42400000,290514,145948250,Europe,133,7547,3
5,Peru,756412,,31283,,600795,,124334,1449,22873,946,3640863,110095,33070295,South America,44,1057,9
6,Colombia,750471,,23850,,621521,,105100,863,14715,468,3332152,65336,50999943,South America,68,2138,15
7,Mexico,688954,4841,72803,624,492192,3776,123959,2657,5331,563,1565452,12114,129225210,North America,188,1775,83
8,Spain,659334,,30495,,N/A,N/A,N/A,1345,14101,652,10756835,230050,46758769,Europe,71,1533,4
9,South Africa,657627,,15857,,586844,,54926,539,11058,267,4003590,67322,59469412,Africa,90,3750,15
10,Argentina,613658,,12705,49,478077,10791,122876,3225,13551,281,1707947,37715,45285561,South America,74,3564,27
11,Chile,444674,1847,12254,55,418101,2120,14319,894,23218,640,3010713,157203,19151770,South America,43,1563,6
12,France,442194,13498,31274,26,91574,,319346,827,6771,479,10000000,153127,65305226,Europe,148,2088,7
13,Iran,419043,2845,24118,166,357632,2127,37293,3893,4975,286,3719210,44159,84223925,Asia,201,3492,23
14,UK,390358,4422,41759,27,N/A,N/A,N/A,138,5744,614,21368297,314407,67963840,Europe,174,1628,3
15,Bangladesh,347372,1567,4913,32,254386,2051,88073,,2105,30,1809679,10965,165044020,Asia,475,33593,91
16,Saudi Arabia,329271,551,4458,28,309430,1078,15383,1166,9427,128,6009916,172058,34929660,Asia,106,7835,6
17,Iraq,315597,3907,8491,83,249539,4234,57567,536,7809,210,2039024,50455,40412324,Asia,128,4759,20
18,Pakistan,305031,645,6415,7,292044,361,6572,562,1375,29,3126380,14095,221800598,Asia,727,34575,71
19,Turkey,301348,1538,7445,68,266117,1312,27786,1432,3565,88,9173694,108520,84534894,Asia,281,11355,9
20,Italy,296569,1638,35692,24,217716,909,43161,215,4907,591,10349386,171228,60442164,Europe,204,1693,6
21,Philippines,283460,3962,4930,100,209885,1128,68645,1048,2579,45,3330409,30306,109894090,Asia,388,22291,33
22,Germany,271840,596,9466,2,243000,,19374,246,3242,113,14557136,173624,83842653,Europe,308,8857,6
23,Indonesia,240687,4168,9448,112,174350,3576,56889,,878,34,2885895,10527,274147968,Asia,1139,29017,95
24,Israel,183602,4531,1226,30,132449,2425,49927,604,19962,133,3032739,329732,9197590,Asia,50,7502,3
25,Ukraine,172712,3240,3516,48,76754,1268,92442,177,3954,81,1985802,45468,43675152,Europe,253,12422,22
26,Canada,142745,834,9211,6,124172,449,9362,82,3775,244,6489802,171625,37813858,North America,265,4105,6
27,Bolivia,130051,632,7550,39,88457,741,34044,71,11109,645,285256,24366,11707169,South America,90,1551,41
28,Ecuador,125620,1491,11084,40,97063,,17473,379,7097,626,384106,21701,17700318,South America,141,1597,46
29,Qatar,123146,229,209,,120089,267,2848,58,43858,74,719057,256092,2807805,Asia,23,13434,4
30,Romania,111550,1333,4402,42,89119,884,18029,461,5807,229,2210071,115054,19209029,Europe,172,4364,9
31,Dominican Republic,107700,968,2044,10,80820,641,24836,210,9907,188,442354,40690,10871419,North America,101,5319,25
32,Kazakhstan,107199,65,1671,,101822,212,3706,221,5694,89,2733455,145203,18825047,Asia,176,11266,7
33,Panama,104879,,2229,,79093,,23557,156,24226,515,423054,97720,4329267,North America,41,1942,10
34,Egypt,101772,,5733,,87958,,8081,41,991,56,135000,1314,102743630,Africa,1010,17921,761
35,Morocco,99816,2552,1795,40,79008,2318,19013,264,2697,49,2342307,63297,37004745,Africa,371,20615,16
36,Belgium,99649,1673,9937,1,18908,54,70804,78,8590,857,2814376,242605,11600651,Europe,116,1167,4
37,Kuwait,99049,521,581,1,89498,722,8970,96,23120,136,705029,164569,4284082,Asia,43,7374,6
38,Netherlands,91934,1887,6275,2,N/A,N/A,N/A,64,5363,366,2042887,119166,17143197,Europe,186,2732,8
39,Oman,91753,,818,,84648,,6287,180,17872,159,309212,60231,5133754,Asia,56,6276,17
40,Sweden,88237,,5865,,N/A,N/A,N/A,15,8725,580,1393161,137760,10112981,Europe,115,1724,7
41,Guatemala,84344,,3076,,73748,,7520,5,4689,171,286730,15942,17985890,North America,213,5847,63
42,UAE,84242,809,404,1,73512,722,10326,,8495,41,8665567,873887,9916115,Asia,118,24545,1
43,Poland,78330,1002,2282,12,63861,549,12187,83,2070,60,3081867,81450,37837450,Europe,483,16581,12
44,Japan,77494,,1482,,69899,,6113,170,613,12,1811516,14333,126390571,Asia,1631,85284,70
45,Belarus,75461,231,776,3,73212,114,1473,,7986,82,1715380,181548,9448637,Europe,125,12176,6
46,Honduras,70611,491,2146,24,21149,472,47316,27,7105,216,167103,16814,9938225,North America,141,4631,59
47,Ethiopia,68131,616,1089,17,27939,301,39103,294,590,9,1194795,10339,115559308,Africa,1696,106115,97
48,Portugal,68025,849,1899,5,45404,351,20722,64,6676,186,2345680,230192,10190115,Europe,150,5366,4
49,Venezuela,65174,,530,,54218,,10426,146,2293,19,1897741,66779,28418075,South America,436,53619,15
50,Bahrain,63879,,221,1,56700,,6958,42,37276,129,1313471,766473,1713657,Asia,27,7754,1
51,Nepal,62797,1204,401,11,45267,1447,17129,,2147,14,904706,30932,29248135,Asia,466,72938,32
52,Costa Rica,62374,,686,,23160,,38528,245,12220,134,196377,38474,5104190,North America,82,7441,26
53,Singapore,57558,15,27,,57142,71,389,,9822,5,2498073,426268,5860330,Asia,102,217049,2
54,Nigeria,56956,,1094,,48305,,7557,7,275,5,482321,2328,207208375,Africa,3638,189404,430
55,Uzbekistan,50872,619,425,6,47121,594,3326,243,1515,13,1377915,41042,33573038,Asia,660,78995,24
56,Algeria,49623,210,1665,6,34923,105,13035,31,1127,38,,,44019230,Africa,887,26438,
57,Switzerland,49283,,2045,,40500,,6738,29,5685,236,1251614,144389,8668377,Europe,176,4239,7
