#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7981041,37372,289527,798,4853736,23099,2837778,18319,,,,,,North America,,,
,Asia,8602439,120911,164234,1702,6955986,118357,1482219,19382,,,,,,Asia,,,
,South America,7100070,26987,227844,725,5815396,45628,1056830,15236,,,,,,South America,,,
,Europe,4079213,29415,212541,248,2245068,6259,1621604,6429,,,,,,Europe,,,
,Africa,1358916,6152,32649,92,1102629,5765,223638,1503,,,,,,Africa,,,
,Oceania,29969,48,844,8,26062,146,3063,25,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,29152369,220885,927654,3573,20999528,199254,7225187,60898,3740,119.0,,,,All,,,
1,USA,6705651,29050,198469,341,3966320,15966,2540862,14352,20235,599,92328219,278606,331393984,North America,49,1670,4
2,India,4845003,93215,79754,1140,3777044,77746,988205,8944,3504,58,56260928,40689,1382715488,Asia,285,17337,25
3,Brazil,4330455,14597,131625,351,3573958,20537,624872,8318,20344,618,14505652,68145,212863206,South America,49,1617,15
4,Russia,1062811,5449,18578,94,876225,2690,168008,2300,7282,127,40624075,278348,145947228,Europe,137,7856,4
5,Peru,722832,,30593,,559321,,132918,1463,21862,925,3509997,106162,33062763,South America,46,1081,9
6,Colombia,716319,7355,22924,190,599385,6565,94010,863,14048,450,3164001,62050,50991057,South America,71,2224,16
7,Mexico,663973,5674,70604,421,467525,3761,125844,2899,5139,546,1510311,11689,129203017,North America,195,1830,86
8,South Africa,649793,1579,15447,20,577906,1483,56440,539,10929,260,3918478,65904,59457154,Africa,92,3849,15
9,Spain,576697,,29747,,N/A,N/A,N/A,1136,12334,636,9987326,213594,46758473,Europe,81,1572,5
10,Argentina,546481,,11307,44,419513,9742,115661,2962,12069,250,1563241,34525,45278769,South America,83,4004,29
11,Chile,434748,2082,11949,54,406326,1407,16473,906,22703,624,2828129,147690,19149083,South America,44,1603,7
12,Iran,402029,2089,23157,128,346242,1726,32630,3791,4774,275,3532873,41955,84206302,Asia,209,3636,24
13,France,381094,7183,30916,6,89059,,261119,635,5836,473,10000000,153133,65302865,Europe,171,2112,7
14,UK,368504,3330,41628,5,N/A,N/A,N/A,79,5423,613,19293329,283901,67958005,Europe,184,1633,4
15,Bangladesh,337520,1476,4733,31,240643,2372,92144,,2045,29,1728480,10475,165017143,Asia,489,34865,95
16,Saudi Arabia,325651,601,4268,28,302870,1034,18513,1326,9325,122,5722477,163870,34920766,Asia,107,8182,6
17,Pakistan,301481,526,6379,6,289429,893,5673,534,1360,29,2939790,13258,221730168,Asia,735,34759,75
18,Turkey,291162,1527,7056,57,258833,1102,25273,1267,3445,83,8519560,100799,84520025,Asia,290,11978,10
