#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7695289,27810,280975,534,4576843,21773,2837471,18676,,,,,,North America,,,
,Asia,7856485,99179,153751,1632,6348414,96060,1354320,19179,,,,,,Asia,,,
,South America,6730855,12821,218459,479,5334292,11529,1178104,14857,,,,,,South America,,,
,Europe,3830601,25629,210277,260,2167099,7037,1453225,6071,,,,,,Europe,,,
,Africa,1311454,6202,31558,201,1046075,5621,233821,1434,,,,,,Africa,,,
,Oceania,29346,56,793,9,24876,138,3677,41,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,27454751,171697,895828,3115,19498250,142158,7060673,60262,3522,114.9,,,,All,,,
1,USA,6480924,20674,193476,228,3741380,15410,2546068,14701,19558,584,88018818,265627,331362224,North America,51,1713,4
2,India,4277584,75022,72816,1129,3321420,74123,883348,8944,3094,53,49551507,35842,1382493246,Asia,323,18986,28
3,Brazil,4147794,10188,126960,274,3317227,,703607,8318,19488,597,14408116,67695,212838474,South America,51,1676,15
4,Russia,1030690,5185,17871,51,843277,2328,169542,2300,7062,122,38758184,265565,145946206,Europe,142,8167,4
5,Peru,689977,,29838,,515039,,145100,1500,20873,903,3379580,102240,33055232,South America,48,1108,10
6,Colombia,666521,,21412,,518229,,126880,863,13074,420,2936517,57599,50982171,South America,76,2381,17
7,South Africa,639362,845,15004,115,566555,2664,57803,539,10756,252,3808949,64075,59444897,Africa,93,3962,16
8,Mexico,634023,4614,67558,232,442268,3514,124197,2927,4908,523,1431633,11082,129180824,North America,204,1912,90
9,Spain,525549,2440,29516,32,N/A,N/A,N/A,1034,11240,631,9987326,213595,46758177,Europe,89,1584,5
10,Argentina,478792,,9912,53,357388,8256,111492,2512,10576,219,1412149,31193,45271977,South America,95,4567,32
11,Chile,424274,1764,11652,60,395717,1318,16905,930,22159,609,2641589,137968,19146396,South America,45,1643,7
12,Iran,388810,2152,22410,117,335572,1672,30828,3733,4618,266,3406055,40457,84188678,Asia,217,3757,25
13,UK,350100,2948,41554,3,N/A,N/A,N/A,69,5152,612,17619897,259299,67952171,Europe,194,1635,4
14,France,328980,4203,30726,25,87836,389,210418,537,5038,471,8500000,130167,65300504,Europe,198,2125,8
15,Bangladesh,327359,2202,4516,37,224573,3298,98270,,1984,27,1644724,9969,164990266,Asia,504,36535,100
16,Saudi Arabia,321456,768,4107,26,297623,886,19726,1430,9208,118,5406136,154851,34911872,Asia,109,8501,6
17,Pakistan,298903,394,6345,3,286016,118,6542,534,1348,29,2778689,12536,221659738,Asia,742,34935,80
18,Turkey,281509,1703,6730,57,252152,1047,22627,1118,3331,80,7883464,93290,84505155,Asia,300,12556,11
19,Italy,278784,1108,35553,12,210238,223,32993,142,4612,588,9271810,153392,60445067,Europe,217,1700,7
20,Iraq,264684,4314,7589,77,202859,4299,54236,534,6554,188,1718157,42547,40382659,Asia,153,5321,24
21,Germany,253625,1901,9405,4,227000,792,17220,223,3025,112,12383035,147709,83833892,Europe,331,8914,7
22,Philippines,238727,1383,3890,15,184906,230,49931,982,2173,35,2840157,25856,109846266,Asia,460,28238,39
23,Indonesia,196989,2880,8130,105,140652,2077,48207,,719,30,2452164,8948,274053195,Asia,1391,33709,112
24,Ukraine,138068,2174,2877,31,62606,379,72585,177,3161,66,1693793,38774,43683721,Europe,316,15184,26
25,Israel,133975,3331,1026,7,105455,2978,27494,470,14566,112,2488587,270569,9197590,Asia,69,8965,4
26,Canada,132142,247,9146,1,116459,102,6537,54,3496,242,5781027,152925,37803020,North America,286,4133,7
27,Bolivia,120769,528,7008,40,71489,1923,42272,71,10320,599,253647,21676,11701948,South America,97,1670,46
28,Qatar,120348,253,205,2,117241,243,2902,59,42862,73,663648,236358,2807805,Asia,23,13697,4
29,Ecuador,110092,308,10576,52,91242,,8274,424,6223,598,330998,18709,17691529,South America,161,1673,53
30,Kazakhstan,106361,60,1588,,99654,131,5119,221,5652,84,2571562,136657,18817685,Asia,177,11850,7
31,Dominican Republic,99898,565,1864,19,73228,661,24806,210,9192,172,394791,36326,10867855,North America,109,5830,28
32,Egypt,99863,,5530,,78108,,16225,41,973,54,135000,1315,102680252,Africa,1028,18568,761
