#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7965516,21847,289287,558,4838968,8331,2837261,18333,,,,,,North America,,,
,Asia,8560184,78656,163548,1016,6922575,84946,1474061,19375,,,,,,Asia,,,
,South America,7073893,810,227210,91,5781066,11298,1065617,15251,,,,,,South America,,,
,Europe,4071325,21525,212530,237,2245054,6245,1613741,6429,,,,,,Europe,,,
,Africa,1354033,1340,32593,37,1098973,2194,222467,1489,,,,,,Africa,,,
,Oceania,29967,46,843,7,26062,146,3062,25,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,29055639,124224,926026,1946,20913349,113160,7216264,60906,3728,118.8,,,,All,,,
1,USA,6690810,14209,198239,111,3952366,2012,2540205,14366,20190,598,91848828,277159,331393984,North America,50,1672,4
2,India,4811712,59924,79224,610,3749851,50553,982637,8944,3480,57,56260928,40689,1382715488,Asia,287,17453,25
3,Brazil,4315858,,131274,,3553421,,631163,8318,20275,617,14505652,68145,212863206,South America,49,1622,15
4,Russia,1062811,5449,18578,94,876225,2690,168008,2300,7282,127,40624075,278348,145947228,Europe,137,7856,4
5,Peru,722832,,30593,,559321,,132918,1463,21862,925,3509997,106162,33062763,South America,46,1081,9
6,Colombia,708964,,22734,,592820,,93410,863,13904,446,3132861,61439,50991057,South America,72,2243,16
7,Mexico,663973,5674,70604,421,467525,3761,125844,2899,5139,546,1510311,11689,129203017,North America,195,1830,86
8,South Africa,648214,,15427,,576423,,56364,539,10902,259,3902786,65640,59457154,Africa,92,3854,15
9,Spain,576697,,29747,,N/A,N/A,N/A,1136,12334,636,9987326,213594,46758473,Europe,81,1572,5
10,Argentina,546481,,11307,44,419513,9742,115661,2962,12069,250,1563241,34525,45278769,South America,83,4004,29
11,Chile,432666,,11895,,404919,,15852,918,22595,621,2791831,145795,19149083,South America,44,1610,7
12,Iran,402029,2089,23157,128,346242,1726,32630,3791,4774,275,3532873,41955,84206302,Asia,209,3636,24
13,France,373911,,30910,,89059,,253942,635,5726,473,10000000,153133,65302865,Europe,175,2113,7
14,UK,368504,3330,41628,5,N/A,N/A,N/A,79,5423,613,19293329,283901,67958005,Europe,184,1633,4
15,Bangladesh,337520,1476,4733,31,240643,2372,92144,,2045,29,1728480,10475,165017143,Asia,489,34865,95
16,Saudi Arabia,325651,601,4268,28,302870,1034,18513,1326,9325,122,5722477,163870,34920766,Asia,107,8182,6
17,Pakistan,301481,526,6379,6,289429,893,5673,534,1360,29,2939790,13258,221730168,Asia,735,34759,75
18,Turkey,289635,,6999,,257731,,24905,1241,3427,83,8423463,99662,84520025,Asia,292,12076,10
19,Italy,287753,1456,35610,7,213634,443,38509,187,4761,589,9818118,162434,60443615,Europe,210,1697,6
20,Iraq,286778,,7941,,221283,,57554,575,7099,197,1883048,46613,40397492,Asia,141,5087,21
21,Philippines,261216,3372,4371,79,207568,20472,49277,1048,2377,40,3078406,28019,109870178,Asia,421,25136,36
22,Germany,260826,280,9427,,235300,,16099,233,3111,112,13436301,160265,83838272,Europe,321,8893,6
23,Indonesia,218382,3636,8723,73,155010,2552,54649,,797,32,2650104,9668,274100582,Asia,1255,31423,103
24,Ukraine,154335,2476,3178,30,68893,547,82264,177,3533,73,1834165,41991,43679436,Europe,283,13744,24
25,Israel,153759,1037,1108,5,114635,1139,38016,513,16717,120,2736590,297533,9197590,Asia,60,8301,3
26,Canada,136345,204,9171,1,120199,124,6975,53,3606,243,6069252,160526,37808439,North America,277,4123,6
27,Bolivia,125982,810,7297,47,82796,1556,35889,71,10763,623,272504,23282,11704558,South America,93,1604,43
28,Qatar,121740,217,205,,118682,207,2853,37,43358,73,691031,246111,2807805,Asia,23,13697,4
29,Ecuador,116451,,10864,,91242,,14345,381,6581,614,352675,19930,17695923,South America,152,1629,50
30,Kazakhstan,106803,74,1634,,100615,97,4554,221,5675,87,2571562,136630,18821366,Asia,176,11519,7
31,Dominican Republic,103660,568,1968,15,77182,651,24510,210,9537,181,419327,38578,10869637,North America,105,5523,26
32,Romania,103495,1109,4163,36,43025,214,56307,465,5387,217,2081644,108356,19211121,Europe,186,4615,9
33,Panama,101041,,2155,,73476,,25410,158,23345,498,394728,91200,4328153,North America,43,2008,11
34,Egypt,100856,,5627,,83261,,11968,41,982,55,135000,1314,102711941,Africa,1018,18253,761
35,Kuwait,94764,553,560,2,84995,591,9209,94,22125,131,675742,157771,4283046,Asia,45,7648,6
36,Belgium,92478,941,9923,4,18709,20,63846,68,7972,855,2599453,224094,11599826,Europe,125,1169,4
37,Oman,89746,1409,780,18,83771,446,5195,161,17489,152,309212,60256,5131618,Asia,57,6579,17
38,Sweden,86505,,5846,,N/A,N/A,N/A,13,8555,578,1250488,123664,10111951,Europe,117,1730,8
39,Morocco,84435,,1553,,65867,,17015,252,2282,42,2207396,59663,36997575,Africa,438,23823,17
40,Netherlands,82099,1087,6254,1,N/A,N/A,N/A,51,4789,365,1832451,106895,17142577,Europe,209,2741,9
41,Guatemala,81658,,2949,,70403,,8306,5,4541,164,275853,15342,17980449,North America,220,6097,65
42,UAE,79489,640,399,,69451,468,9639,,8018,40,8127417,819779,9914157,Asia,125,24848,1
43,Japan,74544,,1423,,66280,,6841,190,590,11,1703734,13479,126396890,Asia,1696,88824,74
44,Belarus,74173,198,750,6,72584,37,839,,7850,79,1654618,175116,9448688,Europe,127,12598,6
45,Poland,74152,502,2188,6,60659,934,11305,86,1960,58,2970888,78516,37838127,Europe,510,17293,13
46,Honduras,67136,1087,2065,7,17770,1157,47301,31,6757,208,160162,16120,9935641,North America,148,4811,62
47,Ethiopia,64301,413,1013,17,24983,490,38305,342,557,9,1138012,9852,115512484,Africa,1796,114030,102
48,Portugal,63983,673,1867,7,44069,175,18047,57,6279,183,2229753,218805,10190601,Europe,159,5458,5
49,Venezuela,59630,,477,,47729,,11424,111,2098,17,1824287,64192,28419390,South America,477,59579,16
50,Bahrain,59586,,211,,53192,,6183,26,34791,123,1240204,724130,1712682,Asia,29,8117,1
51,Singapore,57406,49,27,,56764,65,615,,9797,5,2281104,389295,5859577,Asia,102,217021,3
