#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7416316,6476,273490,827,4290104,4635,2852722,19384,,,,,,North America,,,
,South America,6388613,,204595,,5019349,,1164669,15238,,,,,,South America,,,
,Asia,7188806,275,144090,2,5768305,184,1276411,18815,,,,,,Asia,,,
,Europe,3611313,,208172,,2086758,,1316383,5816,,,,,,Europe,,,
,Africa,1264417,,30104,,1002554,,231759,1262,,,,,,Africa,,,
,Oceania,28766,110,692,6,23593,9,4481,36,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,25898952,6861,861158,835,18191314,4828,6846480,60555,3323,110.5,,,,All,,,
1,USA,6257571,,188900,,3496913,,2571758,15079,18886,570,83350119,251558,331335757,North America,53,1754,4
2,Brazil,3952790,,122681,,3159096,,671013,8318,18574,576,14352484,67440,212817864,South America,54,1735,15
3,India,3766108,,66460,,2899521,,800127,8944,2725,48,43324834,31342,1382308045,Asia,367,20799,32
4,Russia,1000048,,17299,,815705,,167044,2300,6852,119,36900000,252834,145945354,Europe,146,8437,4
5,Peru,657129,,29068,,471599,,156462,1493,19884,880,3233034,97826,33048955,South America,50,1137,10
6,South Africa,628259,,14263,,549993,,64003,539,10571,240,3705408,62344,59434682,Africa,95,4167,16
7,Colombia,624069,,20052,,469557,,134460,1493,12243,393,2777107,54480,50974767,South America,82,2542,18
8,Mexico,606036,6476,65241,827,421373,4635,119422,3275,4692,505,1360123,10530,129162329,North America,213,1980,95
9,Spain,470973,,29152,,N/A,N/A,N/A,823,10073,623,9210337,196979,46757930,Europe,99,1604,5
10,Argentina,428239,,8919,,308376,,110944,2314,9460,197,1277751,28227,45266317,South America,106,5075,35
11,Chile,413145,,11321,,385790,,16034,962,21581,591,2458762,128434,19144157,South America,46,1691,8
12,Iran,376894,,21672,,325124,,30098,3709,4478,257,3256122,38683,84173992,Asia,223,3884,26
13,UK,337168,,41504,,N/A,N/A,N/A,60,4962,611,16273209,239497,67947310,Europe,202,1637,4
14,Saudi Arabia,316670,,3929,,291514,,21227,1519,9072,113,5026127,143997,34904460,Asia,110,8884,7
15,Bangladesh,314946,,4316,,208177,,102453,,1909,26,1562412,9471,164967869,Asia,524,38222,106
16,Pakistan,296149,,6298,,280970,,8881,589,1336,28,2642028,11922,221601047,Asia,748,35186,84
17,France,286007,,30661,,86712,,168634,424,4380,470,7500000,114857,65298537,Europe,228,2130,9
18,Turkey,271705,,6417,,245929,,19359,991,3216,76,7247935,85782,84492764,Asia,311,13167,12
19,Italy,270189,,35491,,207944,,26754,107,4470,587,8725909,144358,60446277,Europe,224,1703,7
20,Germany,246001,,9381,,221800,,14820,245,2935,112,11208091,133700,83830242,Europe,341,8936,7
21,Iraq,238338,,7123,,180473,,50742,521,5904,176,1624331,40236,40370299,Asia,169,5668,25
22,Philippines,224264,,3597,,158012,,62655,837,2042,33,2633709,23981,109826339,Asia,490,30533,42
23,Indonesia,177571,,7505,,128057,,42009,,648,27,2270627,8287,274013706,Asia,1543,36511,121
24,Canada,129425,,9132,,114607,,5686,52,3424,242,5545549,146713,37798504,North America,292,4139,7
25,Ukraine,123303,,2605,,57802,,62896,177,2822,60,1556655,35632,43687291,Europe,354,16771,28
26,Qatar,118994,,198,,115895,,2901,65,42380,71,634745,226064,2807805,Asia,24,14181,4
27,Israel,118538,,957,,96214,,21367,414,12888,104,2323830,252656,9197590,Asia,78,9611,4
28,Bolivia,116598,,5027,,60408,,51163,71,9966,430,242146,20697,11699772,South America,100,2327,48
29,Ecuador,114309,,6571,,101723,,6015,360,6463,371,331243,18727,17687867,South America,155,2692,53
30,Kazakhstan,105872,,1588,,96899,,7385,221,5627,84,2434444,129391,18814618,Asia,178,11848,8
31,Egypt,99115,,5440,,73828,,19847,41,966,53,135000,1315,102653844,Africa,1036,18870,760
32,Dominican Republic,94979,,1738,,68736,,24505,207,8741,160,373001,34326,10866370,North America,114,6252,29
33,Panama,93552,,2018,,66974,,24560,168,21625,466,343407,79380,4326110,North America,46,2144,13
34,Romania,88593,,3681,,38454,,46458,522,4611,192,1825272,94992,19214957,Europe,217,5220,11
35,Oman,85928,,689,,81024,,4215,154,16758,134,309212,60302,5127702,Asia,60,7442,17
36,Kuwait,85811,,534,,77657,,7620,90,20044,125,621616,145198,4281147,Asia,50,8017,7
37,Belgium,85236,,9895,,18422,,56919,74,7349,853,2289784,197424,11598314,Europe,136,1172,5
38,Sweden,84521,,5813,,N/A,N/A,N/A,19,8360,575,1094856,108294,10110062,Europe,120,1739,9
39,Guatemala,74893,,2778,,62935,,9180,5,4168,155,246026,13691,17970475,North America,240,6469,73
40,Belarus,71962,,686,,70606,,670,,7616,73,1534792,162433,9448781,Europe,131,13774,6
41,Netherlands,71129,,6230,,N/A,N/A,N/A,42,4150,363,1455274,84898,17141441,Europe,241,2751,12
42,UAE,70805,,384,,61491,,8930,,7144,39,7177430,724220,9910566,Asia,140,25809,1
43,Japan,68392,,1296,,57823,,9273,234,541,10,1490975,11795,126408476,Asia,1848,97537,85
44,Poland,67922,,2058,,47030,,18834,86,1795,54,2743434,72502,37839368,Europe,557,18386,14
45,Morocco,63781,,1184,,48922,,13675,31,1725,32,1956416,52898,36984429,Africa,580,31237,19
46,Honduras,61014,,1873,,10396,,48745,43,6144,189,143807,14481,9930903,North America,163,5302,69
47,Portugal,58243,,1824,,42104,,14315,44,5715,179,2042805,200442,10191490,Europe,175,5587,5
