#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8574513,6012,304528,524,5429132,5142,2840853,17749,,,,,,North America,,,
,Asia,9936096,122,184243,2,8230668,155,1521185,20594,,,,,,Asia,,,
,South America,7759266,628,244567,34,6598969,545,915730,15742,,,,,,South America,,,
,Europe,4662402,,218705,,2447132,,1996565,7770,,,,,,Europe,,,
,Africa,1444619,,34758,,1190410,,219451,1455,,,,,,Africa,,,
,Oceania,30887,19,908,8,28015,23,1964,19,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,32408504,6781,987724,568,23924977,5865,7495803,63333,4158,126.7,,,,All,,,
1,USA,7185471,,207538,,4437575,,2540358,14156,21678,626,101576073,306453,331457504,North America,46,1597,3
2,India,5816103,,92317,,4752991,,970795,8944,4205,67,67436031,48755,1383159972,Asia,238,14983,21
3,Brazil,4659909,,139883,,4023789,,496237,8318,21886,657,17900000,84072,212912670,South America,46,1522,12
4,Russia,1128836,,19948,,929829,,179059,2300,7734,137,43900000,300789,145949273,Europe,129,7316,3
5,Colombia,790823,,24924,,674961,,90938,863,15504,489,3534650,69295,51008828,South America,65,2047,14
6,Peru,788930,,31938,,644345,,112647,1382,23851,966,3778648,114235,33077826,South America,42,1036,9
7,Mexico,715457,5408,75439,490,514760,4523,125258,2622,5536,584,1635790,12656,129247403,North America,181,1713,79
8,Spain,704209,,31118,,N/A,N/A,N/A,1445,15060,665,11820505,252796,46759065,Europe,66,1503,4
9,Argentina,678266,,14766,,536589,,126911,3527,14975,326,1842991,40691,45292354,South America,67,3067,25
10,South Africa,667049,,16283,,595916,,54850,539,11214,274,4102162,68965,59481669,Africa,89,3653,15
11,France,497237,,31511,,94413,,371313,1048,7614,483,10035395,153664,65307587,Europe,131,2073,7
12,Chile,451634,,12469,,426876,,12289,890,23579,651,3113195,162531,19154457,South America,42,1536,6
13,Iran,436319,,25015,,367829,,43475,3957,5179,297,3854827,45759,84241549,Asia,193,3368,22
14,UK,416363,,41902,,N/A,N/A,N/A,228,6126,616,22901019,336930,67969674,Europe,163,1622,3
15,Bangladesh,355384,,5072,,265092,,85220,,2153,31,1875537,11362,165070897,Asia,464,32546,88
16,Iraq,337106,,8799,,268761,,59546,527,8339,218,2141885,52981,40427156,Asia,120,4595,19
17,Saudi Arabia,331857,,4599,,314793,,12465,1090,9498,132,6236859,178509,34938554,Asia,105,7597,6
18,Turkey,309790,,7785,,271964,,30041,1573,3664,92,9721687,114982,84549763,Asia,273,10861,9
19,Pakistan,308217,,6437,,294392,,7388,548,1389,29,3306515,14903,221871028,Asia,720,34468,67
20,Italy,304323,,35781,,221762,,46780,246,5035,592,10787694,178484,60440712,Europe,199,1689,6
21,Philippines,296755,,5127,,231928,,59700,1758,2700,47,3508642,31921,109918002,Asia,370,21439,31
22,Germany,281345,,9519,,249500,,22326,293,3355,114,15642654,186562,83847033,Europe,298,8808,5
23,Indonesia,262022,,10105,,191853,,60064,,956,37,3074814,11214,274195355,Asia,1046,27135,89
24,Israel,212115,,1378,,148813,,61924,685,23062,150,3250805,353441,9197590,Asia,43,6675,3
25,Ukraine,188106,,3757,,83458,,100891,177,4307,86,2102377,48141,43670867,Europe,232,11624,21
26,Canada,149094,,9249,,128707,,11138,88,3942,245,6901251,182480,37819276,North America,254,4089,5
27,Bolivia,132618,628,7765,34,92101,545,32752,71,11325,663,293581,25071,11709780,South America,88,1508,40
28,Ecuador,131146,,11213,,102852,,17081,361,7407,633,403851,22810,17704712,South America,135,1579,44
29,Qatar,124425,,212,,121263,,2950,62,44314,76,745130,265378,2807805,Asia,23,13244,4
30,Romania,118054,,4591,,94877,,18586,506,6146,239,2302828,119896,19206936,Europe,163,4184,8
31,Dominican Republic,110122,,2076,,84018,,24028,213,10128,191,458581,42175,10873201,North America,99,5238,24
32,Morocco,110099,,1956,,90186,,17957,289,2975,53,2481151,67037,37011915,Africa,336,18922,15
33,Panama,108726,,2297,,85494,,20935,128,25108,530,453919,104822,4330382,North America,40,1885,10
34,Kazakhstan,107529,,1699,,102323,,3507,221,5711,90,2733455,145175,18828728,Asia,175,11082,7
35,Belgium,106887,,9959,,19079,,77849,95,9213,858,2986196,257398,11601476,Europe,109,1165,4
36,Netherlands,103141,,6312,,N/A,N/A,N/A,121,6016,368,2240526,130690,17143817,Europe,166,2716,8
37,Egypt,102513,,5835,,92644,,4034,41,997,57,135000,1314,102775319,Africa,1003,17614,761
38,Kuwait,101851,,592,,92961,,8298,101,23769,138,725025,169196,4285118,Asia,42,7238,6
39,Oman,95907,,885,,86765,,8257,185,18674,172,376700,73347,5135890,Asia,54,5803,14
40,Sweden,90289,,5878,,N/A,N/A,N/A,15,8927,581,1532632,151536,10114012,Europe,112,1721,7
41,UAE,88532,,407,,77937,,10188,,8926,41,9130551,920597,9918074,Asia,112,24369,1
42,Guatemala,87933,,3170,,77125,,7638,5,4888,176,302958,16839,17991331,North America,205,5675,59
43,Poland,82809,,2369,,66158,,14282,91,2189,63,3201501,84613,37836773,Europe,457,15972,12
44,Japan,80041,,1520,,72538,,5983,166,633,12,1888156,14940,126384252,Asia,1579,83148,67
45,Belarus,76651,,802,,73733,,2116,,8112,85,1776271,187993,9448586,Europe,123,11781,5
46,Honduras,73193,518,2249,27,24580,558,46364,20,7363,226,172323,17335,9940810,North America,136,4420,58
47,Ethiopia,71687,,1148,,29461,,41078,267,620,10,1234645,10680,115606131,Africa,1613,100702,94
48,Portugal,71156,,1931,,46676,,22549,85,6983,190,2458397,241265,10189630,Europe,143,5277,4
49,Venezuela,70406,,581,,59745,,10080,146,2478,20,1920335,67578,28416760,South America,404,48910,15
50,Costa Rica,69459,,795,,26554,,42110,253,13606,156,213404,41803,5104952,North America,73,6421,24
51,Nepal,69301,,453,,50411,,18437,,2369,15,955923,32674,29256737,Asia,422,64584,31
52,Bahrain,67701,,231,,60853,,6617,59,39484,135,1378104,803732,1714632,Asia,25,7423,1
53,Czechia,58374,,567,,27382,,30425,120,5449,53,1263111,117897,10713671,Europe,184,18895,8
54,Nigeria,57849,,1102,,49098,,7649,7,279,5,494577,2386,207292385,Africa,3583,188106,419
55,Singapore,57654,,27,,57333,,294,,9837,5,2692047,459309,5861084,Asia,102,217077,2
56,Uzbekistan,53834,,446,,50230,,3158,283,1603,13,1377915,41033,33580993,Asia,624,75294,24
57,Switzerland,51492,,2061,,42600,,6831,34,5940,238,1313944,151561,8669414,Europe,168,4206,7
58,Algeria,50579,,1703,,35544,,13332,31,1149,39,,,44032228,Africa,871,25856,
59,Moldova,48953,,1252,,36643,,11058,592,12142,311,256481,63616,4031733,Europe,82,3220,16
60,Armenia,48251,,945,,43266,,4040,,16276,319,272235,91830,2964550,Asia,61,3137,11
61,Ghana,46222,,299,,45417,,506,6,1481,10,475657,15235,31220495,Africa,675,104416,66
62,Kyrgyzstan,45757,,1063,,42005,,2689,24,6987,162,267718,40880,6548902,Asia,143,6161,24
63,Austria,40816,,783,,31661,,8372,78,4526,87,1507782,167189,9018444,Europe,221,11518,6
64,Azerbaijan,39686,,581,,37255,,1850,,3906,57,1080873,106380,10160466,Asia,256,17488,9
65,Afghanistan,39170,,1451,,32619,,5100,93,1001,37,109469,2798,39127106,Asia,999,26966,357
66,Palestine,37591,,274,,26934,,10383,,7330,53,399412,77885,5128259,Asia,136,18716,13
67,Kenya,37489,,669,,24334,,12486,44,694,12,506632,9375,54040099,Africa,1441,80777,107
68,Paraguay,36404,,743,,20502,,15159,157,5089,104,261563,36568,7152818,South America,196,9627,27
69,Ireland,33994,,1797,,23364,,8833,16,6867,363,1106992,223609,4950581,Europe,146,2755,4
70,Serbia,33163,,745,,31536,,882,22,3799,85,1099022,125905,8728975,Europe,263,11717,8
71,Lebanon,32819,,329,,14112,,18378,139,4813,48,768181,112667,6818148,Asia,208,20724,9
72,Libya,30632,,474,,16842,,13316,,4444,69,195018,28293,6892864,Africa,225,14542,35
73,El Salvador,28201,,823,,22326,,5052,89,4343,127,374821,57719,6493886,North America,230,7891,17
74,Australia,27000,17,869,8,24464,16,1667,10,1056,34,7472929,292271,25568461,Australia/Oceania,947,29423,3
75,Bosnia and Herzegovina,26316,,802,,19142,,6372,,8033,245,231002,70515,3275932,Europe,124,4085,14
76,Denmark,24916,,645,,18646,,5625,14,4298,111,3554377,613140,5797003,Europe,233,8988,2
77,S. Korea,23455,114,395,2,20978,146,2082,128,457,8,2280276,44467,51279620,Asia,2186,129822,22
78,Hungary,21200,,709,,4818,,15673,32,2196,73,657437,68096,9654514,Europe,455,13617,15
79,Cameroon,20712,,418,,19440,,854,30,776,16,149000,5582,26694924,Africa,1289,63863,179
80,Bulgaria,19573,,785,,14013,,4775,30,2822,113,507451,73163,6935891,Europe,354,8836,14
81,Ivory Coast,19501,,120,,19003,,378,,735,5,156390,5896,26525664,Africa,1360,221047,170
82,North Macedonia,17200,,712,,14312,,2176,3,8256,342,181034,86895,2083354,Europe,121,2926,12
83,Greece,16627,,366,,9989,,6272,68,1597,35,1246363,119717,10410890,Europe,626,28445,8
84,Madagascar,16191,,227,,14833,,1131,15,581,8,68787,2470,27851325,Africa,1720,122693,405
85,Croatia,15572,,261,,14111,,1200,24,3799,64,279035,68071,4099205,Europe,263,15706,15
86,Senegal,14816,,304,,11818,,2694,24,880,18,170433,10119,16843152,Africa,1137,55405,99
87,Zambia,14491,,332,,13643,,516,,783,18,146329,7910,18499324,Africa,1277,55721,126
88,Sudan,13592,,836,,6764,,5992,,308,19,,,44080967,Africa,3243,52728,
89,Norway,13406,,270,,10371,,2765,2,2468,50,999528,184037,5431138,Europe,405,20115,5
