#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
59,Moldova,50534,,1279,,37440,,11815,592,12534,317,259394,64339,4031682,Europe,80,3152,16
60,Armenia,49072,,948,,43576,,4548,,16553,320,280366,94572,2964581,Asia,60,3127,11
61,Kyrgyzstan,46251,161,1063,,42453,151,2735,24,7062,162,267718,40876,6549491,Asia,142,6161,24
62,Ghana,46222,,299,,45417,,506,6,1480,10,475657,15234,31224046,Africa,676,104428,66
63,Austria,42214,,787,,33154,,8273,80,4681,87,1545634,171381,9018724,Europe,214,11460,6
64,Azerbaijan,39895,,585,,37523,,1787,,3926,58,1095543,107819,10160965,Asia,255,17369,9
65,Afghanistan,39192,,1453,,32635,,5104,93,1002,37,109868,2808,39131909,Asia,998,26932,356
66,Palestine,38253,,285,,27704,,10264,,7458,56,405872,79134,5128908,Asia,134,17996,13
67,Paraguay,37922,,782,,21757,,15383,155,5301,109,267062,37334,7153297,South America,189,9147,27
68,Kenya,37871,,689,,24581,,12601,44,701,13,509504,9427,54046586,Africa,1427,78442,106
69,Lebanon,35242,,340,,15434,,19468,152,5169,50,793149,116332,6817981,Asia,193,20053,9
70,Ireland,34560,,1802,,23364,,9394,19,6981,364,1133275,228904,4950882,Europe,143,2747,4
71,Serbia,33312,,746,,31536,,1030,22,3816,85,1111957,127390,8728784,Europe,262,11701,8
72,Libya,31828,,499,,17832,,13497,,4617,72,198524,28799,6893375,Africa,217,13814,35
73,El Salvador,28415,,826,,22643,,4946,89,4376,127,378273,58249,6494065,North America,229,7862,17
74,Australia,27040,24,872,2,24573,2,1595,12,1057,34,7543756,295023,25570077,Australia/Oceania,946,29323,3
75,Bosnia and Herzegovina,26797,,820,,19746,,6231,,8180,250,232973,71119,3275821,Europe,122,3995,14
76,Denmark,26213,,648,,19350,,6215,28,4522,112,3663906,632022,5797114,Europe,221,8946,2
77,S. Korea,23611,95,401,2,21248,82,1962,124,460,8,2296517,44784,51279860,Asia,2172,127880,22
78,Hungary,23077,,730,,5099,,17248,36,2390,76,680335,70469,9654381,Europe,418,13225,14
79,Cameroon,20735,,418,,19440,,877,30,777,16,149000,5581,26698546,Africa,1288,63872,179
80,Bulgaria,19997,,789,,14160,,5048,36,2883,114,515208,74284,6935607,Europe,347,8790,13
81,Ivory Coast,19600,,120,,19122,,358,,739,5,159285,6004,26529244,Africa,1354,221077,167
82,North Macedonia,17483,,722,,14516,,2245,3,8392,347,184097,88366,2083353,Europe,119,2886,11
83,Greece,17228,,376,,9989,,6863,68,1655,36,1269055,121900,10410614,Europe,604,27688,8
84,Madagascar,16257,,229,,14922,,1106,15,584,8,69612,2499,27855228,Africa,1713,121639,400
85,Croatia,16007,,269,,14405,,1333,25,3905,66,289024,70510,4099068,Europe,256,15238,14
86,Senegal,14869,,306,,12028,,2535,18,883,18,172744,10255,16845572,Africa,1133,55051,98
87,Zambia,14612,,332,,13727,,553,,790,18,149728,8092,18502148,Africa,1266,55729,124
88,Tunisia,14392,,191,,5032,,9169,74,1215,16,217785,18382,11848022,Africa,823,62032,54
89,Norway,13627,,270,,11190,,2167,2,2509,50,1011121,186163,5431370,Europe,399,20116,5
90,Sudan,13606,,836,,6764,,6006,,309,19,,,44086576,Africa,3240,52735,
91,Albania,13153,,375,,7397,,5381,18,4572,130,80323,27919,2877034,Europe,219,7672,36
92,Namibia,10918,,120,,8749,,2049,15,4279,47,94974,37220,2551685,Africa,234,21264,27
93,Malaysia,10769,,133,,9785,,851,8,332,4,1451697,44717,32464155,Asia,3015,244091,22
94,DRC,10593,,271,,10093,,229,,117,3,,,90183306,Africa,8513,332780,
95,Guinea,10512,,65,,9836,,611,24,795,5,32458,2456,13214723,Africa,1257,203303,407
96,Montenegro,10197,,158,,6368,,3671,17,16235,252,66713,106217,628085,Europe,62,3975,9
97,Maldives,10045,,34,,8754,,1257,12,18507,63,147681,272085,542776,Asia,54,15964,4
98,Myanmar,9991,,198,,2681,,7112,,183,4,245154,4498,54497132,Asia,5455,275238,222
99,French Guiana,9863,,65,,9500,,298,6,32826,216,65214,217042,300467,South America,30,4623,5
100,Tajikistan,9605,,75,,8385,,1145,,1002,8,,,9587391,Asia,998,127832,
101,Finland,9577,,343,,7850,,1384,2,1728,62,960156,173226,5542800,Europe,579,16160,6
102,Gabon,8728,,54,,7934,,740,2,3900,24,163264,72954,2237901,Africa,256,41443,14
103,Haiti,8723,,227,,6551,,1945,,763,20,27444,2400,11435469,North America,1311,50377,417
104,Slovakia,8600,,44,,4098,,4458,24,1575,8,440331,80643,5460282,Europe,635,124097,12
105,Luxembourg,8311,,124,,6976,,1211,1,13226,197,812220,1292578,628372,Europe,76,5068,1
106,Jordan,8061,,43,,4131,,3887,13,788,4,1155513,112984,10227241,Asia,1269,237843,9
107,Zimbabwe,7803,,227,,6067,,1509,,523,15,159036,10664,14913965,Africa,1911,65700,94
108,Mozambique,7757,,54,,4769,,2934,,247,2,132979,4227,31456454,Africa,4055,582527,237
109,Mauritania,7462,,161,,7070,,231,3,1595,34,79334,16960,4677816,Africa,627,29055,59
110,Uganda,7364,,71,,3647,,3646,,160,2,469003,10180,46070113,Africa,6256,648875,98
111,Jamaica,5854,,88,,1624,,4142,6,1975,30,76046,25654,2964275,North America,506,33685,39
112,Malawi,5766,,179,,4185,,1402,4,300,9,52324,2719,19243947,Africa,3337,107508,368
113,Cabo Verde,5701,,56,,5018,,627,,10227,100,76576,137375,557422,Africa,98,9954,7
114,Eswatini,5419,,108,,4802,,509,11,4659,93,31969,27488,1163021,Africa,215,10769,36
115,Cuba,5412,,120,,4732,,560,5,478,11,584894,51647,11324939,North America,2093,94374,19
116,Djibouti,5409,,61,,5340,,8,,5456,62,75899,76558,991389,Africa,183,16252,13
117,Slovenia,5191,,146,,3457,,1588,30,2497,70,216899,104328,2079007,Europe,401,14240,10
118,Nicaragua,5073,,149,,2913,,2011,,764,22,,,6643242,North America,1310,44586,
119,Hong Kong,5060,,105,,4777,,178,11,674,14,3311279,440828,7511506,Asia,1484,71538,2
120,Equatorial Guinea,5028,,83,,4740,,205,4,3557,59,58976,41725,1413457,Africa,281,17030,24
121,Congo,5005,,89,,3887,,1029,,902,16,,,5549488,Africa,1109,62354,
122,Georgia,4960,,28,,1819,,3113,,1244,7,571486,143326,3987305,Asia,804,142404,7
123,Suriname,4831,,102,,4620,,109,6,8218,174,13628,23181,587885,South America,122,5764,43
124,Rwanda,4811,,29,,3091,,1691,,369,2,486735,37365,13026421,Africa,2708,449187,27
125,CAR,4806,,62,,1840,,2904,2,991,13,32059,6611,4849467,Africa,1009,78217,151
126,Angola,4672,,171,,1639,,2862,8,141,5,85213,2574,33099430,Africa,7085,193564,388
127,Guadeloupe,4487,,42,,2199,,2246,24,11214,105,47049,117581,400141,North America,89,9527,9
128,Trinidad and Tobago,4312,,70,,2185,,2057,13,3079,50,30600,21848,1400580,North America,325,20008,46
129,Lithuania,4295,,89,,2319,,1887,,1583,33,757201,279115,2712868,Europe,632,30482,4
130,Syria,4038,,188,,1048,,2802,,229,11,,,17599011,Asia,4358,93612,
131,Aruba,3832,,25,,2829,,978,11,35855,234,30445,284865,106875,North America,28,4275,4
132,Bahamas,3790,,89,,1999,,1702,79,9616,226,18959,48102,394139,North America,104,4429,21
133,Runion,3685,,11,,2819,,855,17,4109,12,35419,39493,896841,Africa,243,81531,25
134,Somalia,3588,,99,,2943,,546,,224,6,,,15995036,Africa,4458,161566,
135,Gambia,3555,,110,,2034,,1411,,1462,45,14956,6149,2432251,Africa,684,22111,163
136,Mayotte,3541,,40,,2964,,537,2,12907,146,13000,47387,274338,Africa,77,6858,21
137,Thailand,3523,1,59,,3367,5,97,1,50,0.8,749213,10727,69842231,Asia,19825,1183767,93
138,Sri Lanka,3349,,13,,3186,,150,,156,0.6,279740,13051,21434844,Asia,6400,1648834,77
139,Estonia,3165,,64,,2499,,602,1,2386,48,202556,152671,1326751,Europe,419,20730,7
140,Mali,3080,,130,,2410,,540,,151,6,52227,2562,20384510,Africa,6618,156804,390
141,Malta,2958,,31,,2304,,623,,6695,70,245028,554579,441827,Europe,149,14252,2
142,Botswana,2921,,16,,701,,2204,1,1236,7,179742,76075,2362704,Africa,809,147669,13
143,Guyana,2725,,74,,1535,,1116,12,3460,94,13453,17084,787464,South America,289,10641,59
144,South Sudan,2676,,49,,1290,,1337,,238,4,12044,1073,11224853,Africa,4195,229079,932
145,Iceland,2601,,10,,2156,,435,,7610,29,268837,786595,341773,Europe,131,34177,1
146,Benin,2325,,40,,1960,,325,,191,3,186045,15254,12196373,Africa,5246,304909,66
147,Guinea-Bissau,2324,,39,,1549,,736,5,1174,20,,,1978776,Africa,851,50738,
148,Sierra Leone,2208,,72,,1679,,457,,275,9,,,8014816,Africa,3630,111317,
149,Yemen,2030,,587,,1260,,183,,68,20,,,29978643,Asia,14768,51071,
150,Uruguay,1998,,47,,1716,,235,2,575,14,228335,65677,3476629,South America,1740,73971,15
151,Burkina Faso,1973,,56,,1264,,653,,94,3,,,21035018,Africa,10661,375625,
152,Andorra,1836,,53,,1263,,520,9,23753,686,137457,1778343,77295,Europe,42,1458,1
153,New Zealand,1833,2,25,,1749,4,59,1,366,5,948942,189709,5002100,Australia/Oceania,2729,200084,5
154,Belize,1825,17,24,1,1165,31,636,2,4570,60,14189,35533,399319,North America,219,16638,28
155,Togo,1736,,46,,1319,,371,,209,6,88374,10617,8323691,Africa,4795,180950,94
156,Cyprus,1684,,22,,1369,,293,1,1392,18,367554,303899,1209461,Asia,718,54976,3
157,Latvia,1654,,36,,1304,,314,,879,19,309172,164361,1881050,Europe,1137,52251,6
158,French Polynesia,1579,,6,,1335,,238,8,5613,21,26355,93691,281297,Australia/Oceania,178,46883,11
159,Lesotho,1558,,35,,797,,726,,726,16,18322,8537,2146306,Africa,1378,61323,117
160,Liberia,1338,,82,,1221,,35,,263,16,,,5085227,Africa,3801,62015,
161,Martinique,1290,,20,,98,,1172,9,3438,53,34717,92531,375194,North America,291,18760,11
162,Niger,1194,,69,,1107,,18,,49,3,21905,898,24404278,Africa,20439,353685,1114
163,Chad,1177,,83,,1005,,89,,71,5,,,16533910,Africa,14048,199204,
164,Vietnam,1069,,35,,999,,35,,11,0.4,1009145,10345,97547385,Asia,91251,2787068,97
165,Sao Tome and Principe,911,,15,,883,,13,,4139,68,4814,21871,220112,Africa,242,14674,46
166,San Marino,727,,42,,676,,9,3,21415,1237,7602,223931,33948,Europe,47,808,4
167,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
168,Turks and Caicos,681,1,5,,620,3,56,3,17533,129,3089,79529,38841,North America,57,7768,13
169,Channel Islands,656,,48,,600,,8,2,3765,275,123884,710976,174245,Europe,266,3630,1
170,Sint Maarten,633,6,22,,532,,79,6,14724,512,2720,63268,42992,North America,68,1954,16
171,Papua New Guinea,532,,7,,516,,9,,59,0.8,23777,2646,8986661,Australia/Oceania,16892,1283809,378
172,Taiwan,510,,7,,480,,23,,21,0.3,92975,3902,23827187,Asia,46720,3403884,256
173,Tanzania,509,,21,,183,,305,7,8,0.3,,,60124415,Africa,118123,2863067,
174,Burundi,485,,1,,472,,12,,41,0.08,37522,3134,11971777,Africa,24684,11971777,319
175,Comoros,478,,7,,458,,13,,547,8,,,873913,Africa,1828,124845,
176,Faeroe Islands,460,,,,417,,43,,9405,,126490,2586284,48908,Europe,106,,0
177,Eritrea,375,,,,341,,34,,105,,,,3558016,Africa,9488,,
178,Gibraltar,372,,,,335,,37,,11042,,45461,1349432,33689,Europe,91,,1
179,Mauritius,367,,10,,343,,14,,288,8,246326,193610,1272278,Africa,3467,127228,5
180,Saint Martin,367,,8,,273,,86,11,9454,206,3834,98761,38821,North America,106,4853,10
181,Isle of Man,340,,24,,314,,2,,3993,282,12432,146017,85141,Europe,250,3548,7
182,Curaao,337,,1,,134,,202,1,2052,6,1080,6575,164254,North America,487,164254,152
183,Mongolia,313,,,,303,,10,1,95,,68149,20710,3290706,Asia,10513,,48
184,Cambodia,276,1,,,274,,2,,16,,131871,7862,16773625,Asia,60774,,127
185,Bhutan,271,8,,,205,6,66,,350,,133619,172718,773626,Asia,2855,,6
186,Monaco,210,,2,,169,,39,1,5342,51,51953,1321657,39309,Europe,187,19655,1
187,Cayman Islands,210,,1,,207,,2,,3186,15,38884,590001,65905,North America,314,65905,2
188,Barbados,190,,7,,178,,5,,661,24,22780,79246,287460,North America,1513,41066,13
189,Bermuda,181,,9,,167,,5,,2909,145,62408,1002989,62222,North America,344,6914,1
190,Brunei,146,,3,,142,,1,,333,7,57780,131774,438477,Asia,3003,146159,8
191,Seychelles,143,,,,140,,3,,1452,,5200,52796,98493,Africa,689,,19
192,Liechtenstein,117,,1,,110,,6,,3067,26,900,23589,38154,Europe,326,38154,42
193,Antigua and Barbuda,98,,3,,92,,3,,999,31,2513,25611,98123,North America,1001,32708,39
194,Caribbean Netherlands,85,,1,,21,,63,,3234,38,2194,83482,26281,North America,309,26281,12
195,British Virgin Islands,71,,1,,62,,8,2,2345,33,4410,145645,30279,North America,426,30279,7
196,St. Vincent Grenadines,64,,,,64,,0,,576,,4919,44305,111025,North America,1735,,23
197,Macao,46,,,,46,,0,,71,,4238,6506,651427,Asia,14161,,154
198,St. Barth,45,,,,25,,20,,4553,,2668,269931,9884,North America,220,,4
199,Fiji,32,,2,,28,,2,1,36,2,9912,11038,897999,Australia/Oceania,28062,449000,91
200,New Caledonia,27,,,,26,,1,,94,,14233,49739,286152,Australia/Oceania,10598,,20
201,Saint Lucia,27,,,,27,,0,,147,,7994,43486,183829,North America,6808,,23
202,Timor-Leste,27,,,,27,,0,,20,,6783,5122,1324317,Asia,49049,,195
203,Dominica,24,,,,18,,6,,333,,2612,36263,72029,North America,3001,,28
204,Grenada,24,,,,24,,0,,213,,6252,55500,112648,North America,4694,,18
205,Laos,23,,,,22,,1,,3,,49648,6801,7300468,Asia,317412,,147
206,Saint Kitts and Nevis,19,,,,17,,2,,357,,2337,43855,53289,North America,2805,,23
207,Saint Pierre Miquelon,16,,,,6,,10,,2765,,1967,339900,5787,North America,362,,3
208,Greenland,14,,,,14,,0,,247,,7505,132144,56794,North America,4057,,8
209,Montserrat,13,,1,,12,,0,,2604,200,449,89926,4993,North America,384,4993,11
210,Falkland Islands,13,,,,13,,0,,3711,,2261,645447,3503,South America,269,,2
211,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
212,Western Sahara,10,,1,,8,,1,,17,2,,,600735,Africa,60074,600735,
213,MS Zaandam,9,,2,,,,7,,,,,,,,,,
214,Anguilla,3,,,,3,,0,,200,,1020,67842,15035,North America,5012,,15
215,China,85351,14,4634,,80541,5,176,4,59,3,160000000,111163,1439323776,Asia,16864,310601,9
,Total:,8699142,6305,307166,417,5531259,3431,2860717,17673,,,,,,North America,,,
,Total:,10184435,3123,187838,10,8473214,3740,1523383,20768,,,,,,Asia,,,
,Total:,7879623,370,247784,28,6692460,538,939379,17244,,,,,,South America,,,
,Total:,4804564,1827,219952,5,2478650,62,2105962,8044,,,,,,Europe,,,
,Total:,1459190,,35080,,1207311,,216799,1557,,,,,,Africa,,,
,Total:,31043,26,912,2,28227,6,1904,22,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,33058718,11651,998747,462,24411772,7777,7648199,65312,4241.1,128.1,,,,All,,,
