#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7839020,5283,286247,568,4746913,4939,2805860,18441,,,,,,North America,,,
,Asia,8250979,22683,159405,338,6647981,12754,1443593,19248,,,,,,Asia,,,
,South America,6935687,860,224019,47,5647925,2267,1063743,15185,,,,,,South America,,,
,Europe,3965970,12031,211733,171,2220199,9401,1534038,6354,,,,,,Europe,,,
,Africa,1336408,1,32179,1,1072787,9,231442,1500,,,,,,Africa,,,
,Oceania,29780,53,828,9,25729,188,3223,26,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,28358565,40911,914426,1134,20362185,29558,7081954,60758,3638,117.3,,,,All,,,
1,USA,6588181,18,196331,3,3880153,193,2511697,14506,19881,592,89985113,271544,331383397,North America,50,1688,4
2,India,4566726,7001,76336,32,3542663,2680,947727,8944,3303,55,54097975,39127,1382641407,Asia,303,18113,26
3,Brazil,4239763,,129575,,3497337,,612851,8318,19919,609,14505652,68148,212854962,South America,50,1643,15
4,Russia,1051874,5504,18365,102,868107,5734,165402,2300,7207,126,39912526,273473,145946887,Europe,139,7947,4
5,Peru,710067,,30344,,544745,,134978,1460,21478,918,3457205,104573,33060253,South America,47,1090,10
6,Colombia,694664,,22275,,569479,,102910,863,13624,437,3062852,60070,50988095,South America,73,2289,17
7,Mexico,652364,4857,69649,554,458850,3868,123865,2892,5049,539,1480902,11462,129195619,North America,198,1855,87
8,South Africa,644438,,15265,,573003,,56170,539,10839,257,3863453,64983,59453068,Africa,92,3895,15
9,Spain,554143,,29699,,N/A,N/A,N/A,1136,11851,635,9987326,213594,46758374,Europe,84,1574,5
10,Argentina,524198,,10907,,390098,,123193,2880,11578,241,1485790,32816,45276505,South America,86,4151,30
11,Chile,428669,,11781,,401356,,15532,951,22387,615,2719687,142034,19148188,South America,45,1625,7
12,Iran,397801,2313,22913,115,342539,1697,32349,3753,4724,272,3507938,41662,84200427,Asia,212,3675,24
13,UK,358138,,41608,,N/A,N/A,N/A,80,5270,612,17619897,259284,67956061,Europe,190,1633,4
14,France,353944,,30813,,88742,,234389,615,5420,472,10000000,153134,65302078,Europe,184,2119,7
15,Bangladesh,334762,1792,4668,34,236024,2474,94070,,2029,28,1704758,10331,165008184,Asia,493,35349,97
16,Saudi Arabia,323720,,4189,,299998,,19533,1363,9271,120,5589493,160076,34917801,Asia,108,8336,6
17,Pakistan,300371,516,6370,5,288206,256,5795,535,1355,29,2879655,12989,221706692,Asia,738,34805,77
18,Turkey,286455,,6895,,255407,,24153,1209,3389,82,8212924,97177,84515068,Asia,295,12257,10
19,Italy,283180,,35587,,211885,,35708,164,4685,589,9554389,158070,60444099,Europe,213,1698,6
20,Iraq,278418,,7814,,213817,,56787,540,6893,193,1718157,42536,40392547,Asia,145,5169,24
21,Germany,258107,,9419,,233300,,15388,233,3079,112,13436301,160267,83836812,Europe,325,8901,6
22,Philippines,252964,4040,4108,42,186606,566,62250,990,2303,37,2955809,26905,109862207,Asia,434,26743,37
23,Indonesia,210940,3737,8544,88,150217,2707,52179,,770,31,2549579,9302,274084786,Asia,1299,32079,108
24,Ukraine,148756,3144,3076,53,67005,1128,78675,177,3406,70,1778483,40715,43680865,Europe,294,14201,25
25,Israel,147379,1853,1086,9,111556,1614,34737,482,16024,118,2620012,284859,9197590,Asia,62,8469,4
26,Canada,134924,,9163,,118990,,6771,52,3569,242,5979566,158162,37806632,North America,280,4126,6
27,Bolivia,124205,860,7193,47,79483,2267,37529,71,10612,615,266600,22779,11703688,South America,94,1627,44
28,Qatar,121052,,205,,117978,,2869,47,43113,73,676170,240818,2807805,Asia,23,13697,4
29,Ecuador,113206,,10749,,91242,,11215,371,6398,607,333977,18875,17694458,South America,156,1646,53
30,Kazakhstan,106661,77,1634,,100409,161,4618,221,5667,87,2571562,136639,18820139,Asia,176,11518,7
31,Dominican Republic,101716,,1926,,75034,,24756,210,9358,177,408014,37539,10869043,North America,107,5643,27
32,Egypt,100557,,5590,,81597,,13370,41,979,54,135000,1314,102701378,Africa,1021,18372,761
33,Panama,99715,,2127,,72203,,25385,135,23041,491,384525,88850,4327782,North America,43,2035,11
34,Romania,99684,,4065,,41010,,54609,459,5189,212,2015772,104924,19211818,Europe,193,4726,10
35,Kuwait,92822,,556,,83040,,9226,90,21674,130,663135,154840,4282701,Asia,46,7703,6
36,Belgium,90568,877,9917,,18659,24,61992,59,7808,855,2532095,218293,11599551,Europe,128,1170,5
37,Oman,88337,,762,,83325,,4250,161,17217,149,309212,60265,5130906,Asia,58,6733,17
38,Sweden,86194,,5843,,N/A,N/A,N/A,13,8524,578,1250488,123669,10111607,Europe,117,1731,8
39,Guatemala,80306,,2918,,68927,,8461,5,4467,162,270040,15020,17978636,North America,224,6161,67
40,Morocco,79767,,1491,,61850,,16426,251,2156,40,2160798,58408,36995185,Africa,464,24812,17
41,Netherlands,78511,,6249,,N/A,N/A,N/A,47,4580,365,1832451,106896,17142371,Europe,218,2743,9
42,UAE,76911,,398,,67945,,8568,,7758,40,7872311,794100,9913504,Asia,129,24908,1
43,Belarus,73591,,732,,72203,,656,,7788,77,1618213,171263,9448705,Europe,128,12908,6
44,Japan,73221,,1406,,64835,,6980,198,579,11,1662091,13150,126398997,Asia,1726,89900,76
45,Poland,73047,594,2169,10,58848,779,12030,82,1931,57,2949734,77956,37838353,Europe,518,17445,13
46,Honduras,65802,205,2049,5,15577,513,48176,33,6623,206,155428,15645,9934779,North America,151,4849,64
47,Ethiopia,62578,,974,,23640,,37964,330,542,8,1110495,9615,115496876,Africa,1846,118580,104
48,Portugal,62126,,1852,,43441,,16833,57,6096,182,2186824,214589,10190762,Europe,164,5503,5
49,Bahrain,58207,,208,1,52284,,5715,27,33992,121,1207260,705028,1712357,Asia,29,8232,1
50,Venezuela,57823,,460,,46125,,11238,111,2035,16,1824287,64191,28419828,South America,491,61782,16
51,Singapore,57316,87,27,,56558,,731,,9782,5,2281104,389312,5859326,Asia,102,217012,3
52,Nigeria,55829,,1075,,43810,,10944,7,270,5,433206,2092,207096361,Africa,3709,192648,478
53,Costa Rica,52549,,567,,20322,,31660,219,10297,111,175050,34302,5103174,North America,97,9000,29
54,Nepal,50465,,317,,35700,,14448,,1726,11,810485,27722,29236665,Asia,579,92229,36
55,Algeria,47488,,1591,,33562,,12335,40,1079,36,,,44001900,Africa,927,27657,
56,Uzbekistan,45927,454,375,5,42555,46,2997,224,1368,11,1377915,41055,33562431,Asia,731,89500,24
57,Switzerland,45711,,2020,,38100,,5591,24,5274,233,1145949,132220,8666996,Europe,190,4291,8
58,Armenia,45503,177,909,3,41434,201,3160,,15350,307,231259,78014,2964339,Asia,65,3261,13
59,Ghana,45313,,283,,44188,,842,5,1453,9,450872,14453,31195634,Africa,688,110232,69
60,Kyrgyzstan,44684,,1061,,40487,,3136,24,6827,162,267718,40906,6544781,Asia,146,6169,24
61,Moldova,41704,,1106,,28962,,11636,549,10343,274,210553,52219,4032090,Europe,97,3646,19
62,Afghanistan,38606,34,1420,,31154,25,6032,93,988,36,106062,2713,39093489,Asia,1013,27531,369
63,Azerbaijan,37874,,556,,35269,,2049,,3729,55,988268,97299,10156974,Asia,268,18268,10
64,Kenya,35603,,612,,22047,,12944,44,659,11,481982,8926,53994688,Africa,1517,88227,112
65,Czechia,32413,,448,,20787,,11178,64,3026,42,1014369,94687,10712914,Europe,331,23913,11
66,Serbia,32136,,729,,30943,,464,35,3681,84,1009401,115620,8730315,Europe,272,11976,9
