#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
150,Yemen,2034,3,587,,1286,11,161,,68,20,,,29984040,Asia,14741,51080,
151,Uruguay,2033,,48,,1771,,214,3,585,14,233902,67276,3476728,South America,1710,72432,15
152,Burkina Faso,2032,,58,,1309,,665,,97,3,,,21039734,Africa,10354,362754,
153,Belize,1943,52,26,2,1225,17,692,2,4865,65,14780,37008,399378,North America,206,15361,27
154,New Zealand,1836,1,25,,1767,12,44,1,367,5,960559,192031,5002100,Australia/Oceania,2724,200084,5
155,Latvia,1824,95,37,,1307,,480,1,970,20,320018,170143,1880880,Europe,1031,50835,6
156,Togo,1759,,48,,1341,,370,,211,6,90502,10871,8325286,Africa,4733,173443,92
157,Cyprus,1755,12,22,,1369,,364,1,1451,18,379262,313561,1209533,Asia,689,54979,3
158,French Polynesia,1728,,7,,1431,,290,11,6143,25,26355,93686,281311,Australia/Oceania,163,40187,11
159,Lesotho,1595,19,36,1,873,,686,,743,17,18610,8670,2146445,Africa,1346,59623,115
160,Martinique,1543,253,21,1,98,,1424,9,4113,56,36331,96833,375192,North America,243,17866,10
161,Liberia,1343,,82,,1221,,40,,264,16,,,5086204,Africa,3787,62027,
162,Niger,1196,,69,,1110,,17,,49,3,25024,1025,24411504,Africa,20411,353790,976
163,Chad,1193,,85,,1007,,101,,72,5,,,16537789,Africa,13862,194562,
164,Vietnam,1094,,35,,1010,3,49,,11,0.4,1009145,10344,97554556,Asia,89172,2787273,97
165,Sao Tome and Principe,911,,15,,885,,11,,4138,68,4891,22217,220145,Africa,242,14676,45
166,San Marino,732,5,42,,680,4,10,3,21562,1237,7755,228431,33949,Europe,46,808,4
167,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
168,Turks and Caicos,686,4,6,1,642,11,38,4,17660,154,3248,83614,38845,North America,57,6474,12
169,Channel Islands,664,,48,,600,,16,2,3810,275,123884,710923,174258,Europe,262,3630,1
170,Sint Maarten,659,14,22,,557,8,80,6,15327,512,3720,86520,42996,North America,65,1954,12
171,Papua New Guinea,534,,7,,516,,11,,59,0.8,23777,2645,8988052,Australia/Oceania,16832,1284007,378
172,Taiwan,514,1,7,,483,1,24,,22,0.3,93651,3930,23827540,Asia,46357,3403934,254
173,Tanzania,509,,21,,183,,305,7,8,0.3,,,60138417,Africa,118150,2863734,
174,Burundi,506,,1,,472,,33,,42,0.08,37522,3133,11974693,Africa,23665,11974693,319
175,Comoros,479,,7,,464,,8,,548,8,,,874065,Africa,1825,124866,
176,Faeroe Islands,467,4,,,429,1,38,1,9548,,129942,2656812,48909,Europe,105,,0
177,Gibraltar,396,5,,,344,2,52,,11755,,46985,1394710,33688,Europe,85,,1
178,Saint Martin,383,,8,,273,,102,11,9865,206,3834,98748,38826,North America,101,4853,10
179,Eritrea,375,,,,341,,34,,105,,,,3558418,Africa,9489,,
180,Curaao,370,,1,,157,,212,1,2253,6,1080,6575,164260,North America,444,164260,152
181,Mauritius,367,,10,,343,,14,,288,8,246326,193608,1272295,Africa,3467,127230,5
182,Isle of Man,340,,24,,315,,1,,3993,282,12897,151471,85145,Europe,250,3548,7
183,Mongolia,313,,,,305,,8,1,95,,69963,21258,3291140,Asia,10515,,47
184,Bhutan,281,1,,,219,9,62,,363,,135960,175728,773696,Asia,2753,,6
185,Cambodia,277,,,,275,,2,,17,,137326,8186,16775522,Asia,60561,,122
186,Monaco,218,4,2,,181,3,35,1,5546,51,51953,1321589,39311,Europe,180,19656,1
187,Cayman Islands,211,,1,,208,,2,,3201,15,39240,595348,65911,North America,312,65911,2
188,Barbados,190,,7,,178,,5,,661,24,23225,80793,287463,North America,1513,41066,12
189,Bermuda,181,,9,,167,,5,,2909,145,63640,1022822,62220,North America,344,6913,1
190,Brunei,146,,3,,142,,1,,333,7,58487,133376,438511,Asia,3004,146170,7
191,Seychelles,143,,,,140,,3,,1452,,5200,52793,98498,Africa,689,,19
192,Liechtenstein,118,,1,,113,,4,,3093,26,900,23588,38155,Europe,323,38155,42
193,Caribbean Netherlands,106,,1,,24,,81,,4033,38,2413,91808,26283,North America,248,26283,11
194,Antigua and Barbuda,101,,3,,92,,6,,1029,31,2710,27617,98129,North America,972,32710,36
195,British Virgin Islands,71,,1,,66,,4,2,2345,33,4841,159869,30281,North America,426,30281,6
196,St. Vincent Grenadines,64,,,,64,,0,,576,,5070,45664,111028,North America,1735,,22
197,St. Barth,48,,,,25,,23,,4856,,2668,269904,9885,North America,206,,4
198,Macao,46,,,,46,,0,,71,,4238,6505,651499,Asia,14163,,154
199,Fiji,32,,2,,28,,2,1,36,2,9912,11037,898052,Australia/Oceania,28064,449026,91
200,Dominica,30,,,,24,,6,,416,,2612,36262,72031,North America,2401,,28
201,Timor-Leste,28,,,,28,,0,,21,,7889,5956,1324523,Asia,47304,,168
202,New Caledonia,27,,,,27,1,0,,94,,14527,50763,286174,Australia/Oceania,10599,,20
203,Saint Lucia,27,,,,27,,0,,147,,8120,44170,183836,North America,6809,,23
204,Grenada,24,,,,24,,0,,213,,6252,55498,112653,North America,4694,,18
205,Laos,23,,,,22,,1,,3,,52564,7199,7301333,Asia,317449,,139
206,Saint Kitts and Nevis,19,,,,17,,2,,357,,2388,44810,53292,North America,2805,,22
207,Saint Pierre Miquelon,16,,,,6,,10,,2765,,1967,339900,5787,North America,362,,3
208,Greenland,14,,,,14,,0,,247,,7949,139960,56795,North America,4057,,7
209,Montserrat,13,,1,,12,,0,,2604,200,449,89926,4993,North America,384,4993,11
210,Falkland Islands,13,,,,13,,0,,3710,,2261,645263,3504,South America,270,,2
211,Vatican City,12,,,,12,,0,,14963,,,,802,Europe,67,,
212,Western Sahara,10,,1,,8,,1,,17,2,,,600855,Africa,60086,600855,
213,MS Zaandam,9,,2,,,,7,,,,,,,,,,
214,Anguilla,3,,,,3,,0,,200,,1020,67837,15036,North America,5012,,15
215,China,85403,19,4634,,80578,12,191,3,59,3,160000000,111163,1439323776,Asia,16853,310601,9
,Total:,8862920,23238,310387,1048,5704095,28119,2848438,17683,,,,,,North America,,,
,Total:,10624831,117723,194639,1755,8918177,107125,1512015,20728,,,,,,Asia,,,
,Total:,8028909,10753,251771,323,6881445,2386,895693,17336,,,,,,South America,,,
,Total:,5020771,64687,222436,765,2537312,18815,2261023,8591,,,,,,Europe,,,
,Total:,1486834,5900,35823,94,1229868,4062,221143,1610,,,,,,Africa,,,
,Total:,31235,16,927,4,28523,50,1785,22,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,34056221,222317,1015998,3989,25300071,160557,7740152,65974,4369.1,130.3,,,,All,,,
