#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7705212,4595,281343,294,4599990,5266,2823879,18476,,,,,,North America,,,
,Asia,7880755,23113,154162,402,6366303,17120,1360290,19222,,,,,,Asia,,,
,South America,6749878,835,219183,96,5403957,10863,1126738,15038,,,,,,South America,,,
,Europe,3844701,13373,210544,267,2179228,11115,1454929,6082,,,,,,Europe,,,
,Africa,1312468,285,31579,4,1049711,182,231178,1436,,,,,,Africa,,,
,Oceania,29489,64,801,8,25168,124,3520,38,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,27523224,42265,897627,1071,19625008,44670,7000589,60296,3531,115.2,,,,All,,,
1,USA,6486438,863,193587,53,3758639,10,2534212,14589,19575,584,88067850,265771,331367517,North America,51,1712,4
2,India,4284103,6519,72843,27,3324060,2640,887200,8944,3099,53,50650128,36636,1382530286,Asia,323,18980,27
3,Brazil,4147794,,127001,,3355564,,665229,8318,19488,597,14408116,67694,212842596,South America,51,1676,15
4,Russia,1035789,5099,17993,122,850049,6772,167747,2300,7097,123,38758184,265565,145946376,Europe,141,8111,4
5,Peru,691575,,29976,,522251,,139348,1488,20921,907,3386625,102450,33056487,South America,48,1103,10
6,Colombia,671848,,21615,,529279,,120954,863,13178,424,2964722,58150,50983652,South America,76,2359,17
7,South Africa,639362,,15004,,566555,,57803,539,10755,252,3808949,64073,59446940,Africa,93,3962,16
8,Mexico,637509,3486,67781,223,446715,4447,123013,2836,4935,525,1435703,11114,129184522,North America,203,1906,90
9,Spain,525549,,29516,,N/A,N/A,N/A,1034,11240,631,9987326,213595,46758226,Europe,89,1584,5
10,Argentina,488007,,10179,50,366590,9202,111238,2698,10779,225,1412149,31192,45273109,South America,93,4448,32
