#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7479874,25209,275737,1081,4357087,13456,2847050,19312,,,,,,North America,,,
,South America,6478681,9448,207066,404,5112274,10791,1159341,15257,,,,,,South America,,,
,Asia,7404358,106861,147309,1657,5941872,86135,1315177,18907,,,,,,Asia,,,
,Europe,3681781,35182,208945,371,2111013,11797,1361823,5912,,,,,,Europe,,,
,Africa,1277353,4140,30440,70,1013267,2203,233646,1282,,,,,,Africa,,,
,Oceania,28953,128,707,15,24148,238,4098,38,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,26351721,180968,870219,3598,18560312,124620,6921190,60712,3381,111.6,,,,All,,,
1,USA,6308875,18138,190401,437,3554903,7871,2563571,15092,19040,575,84395423,254709,331341050,North America,53,1740,4
2,Brazil,4007502,6080,124057,158,3210405,,673040,8318,18830,583,14352484,67439,212821986,South America,53,1716,15
3,India,3930059,81091,68560,1074,3031777,64381,829722,8944,2843,50,45509380,32922,1382345085,Asia,352,20163,30
4,Russia,1009995,4995,17528,114,826935,5766,165532,2300,6920,120,37484146,256837,145945524,Europe,145,8326,4
5,Peru,663437,,29259,,480177,,154001,1500,20074,885,3256711,98538,33050211,South America,50,1130,10
6,Colombia,633339,,20348,,479568,,133423,1493,12424,399,2810137,55126,50976248,South America,80,2505,18
7,South Africa,630595,,14389,,553456,,62750,539,10610,242,3726721,62701,59436725,Africa,94,4131,16
8,Mexico,610957,4921,65816,575,424990,3617,120151,3191,4730,510,1376170,10654,129166028,North America,211,1963,94
9,Spain,488513,8959,29234,40,N/A,N/A,N/A,930,10448,625,9210337,196979,46757980,Europe,96,1599,5
10,Argentina,439172,,9155,37,322461,6931,107556,2359,9702,202,1324687,29264,45267449,South America,103,4945,34
11,Chile,416501,1762,11422,78,389409,1726,15670,940,21756,597,2481508,129619,19144605,South America,46,1676,8
12,Iran,380746,1994,21926,129,328595,1794,30225,3702,4523,260,3307383,39291,84176929,Asia,221,3839,25
13,UK,340411,1735,41527,13,N/A,N/A,N/A,80,5010,611,17619897,259313,67948282,Europe,200,1636,4
14,Bangladesh,319686,2158,4383,32,213980,2964,101323,,1938,27,1592038,9650,164972348,Asia,516,37639,104
15,Saudi Arabia,318319,833,3982,26,293964,1454,20373,1495,9119,114,5026127,143991,34905942,Asia,110,8766,7
16,France,300181,7157,30706,20,86963,,182512,446,4597,470,7500000,114856,65298930,Europe,218,2127,9
17,Pakistan,297014,424,6328,10,281925,466,8761,585,1340,29,2684252,12112,221612785,Asia,746,35021,83
18,Turkey,274943,1642,6511,49,248087,1211,20345,1041,3254,77,7466087,88361,84495243,Asia,307,12977,11
19,Italy,272912,1397,35507,10,208490,289,28915,120,4515,587,8921658,147597,60446035,Europe,221,1702,7
20,Germany,248385,994,9397,4,223100,,15888,228,2963,112,12383035,147714,83830972,Europe,338,8921,7
21,Iraq,247039,4755,7275,74,187757,3552,52007,496,6119,180,1670483,41376,40372771,Asia,163,5550,24
22,Philippines,228403,1987,3688,65,159475,880,65240,922,2080,34,2703725,24617,109830324,Asia,481,29780,41
23,Indonesia,184268,3622,7750,134,132055,2084,44463,,672,28,2338865,8535,274021604,Asia,1487,35358,117
24,Canada,130242,319,9138,3,115269,219,5835,52,3446,242,5590068,147888,37799407,North America,290,4137,7
25,Ukraine,128228,2430,2710,54,59676,859,65842,177,2935,62,1621697,37121,43686577,Europe,341,16121,27
26,Israel,123903,2439,985,16,98637,1403,24281,417,13471,107,2388574,259696,9197590,Asia,74,9338,4
27,Qatar,119420,214,201,2,116313,202,2906,58,42531,72,644904,229683,2807805,Asia,24,13969,4
28,Bolivia,117928,661,5203,102,64074,1950,48651,71,10079,445,246032,21028,11700207,South America,99,2249,48
29,Ecuador,116360,903,6648,29,102051,184,7661,355,6578,376,340207,19233,17688599,South America,152,2661,52
30,Kazakhstan,106032,88,1588,,97967,596,6477,221,5635,84,2434444,129387,18815231,Asia,177,11848,8
31,Egypt,99280,,5461,,74626,,19193,41,967,53,135000,1315,102659126,Africa,1034,18799,760
32,Dominican Republic,95627,,1765,,69519,,24343,217,8800,162,376121,34612,10866667,North America,114,6157,29
33,Panama,94084,,2030,,67487,,24567,168,21747,469,347147,80241,4326296,North America,46,2131,12
34,Romania,91256,1365,3765,44,39275,574,48216,503,4749,196,1876063,97637,19214608,Europe,211,5103,10
