#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8214815,25112,295691,664,5100377,20964,2818747,17753,,,,,,North America,,,
,Asia,9222885,123099,173533,1819,7505378,117434,1543974,19602,,,,,,Asia,,,
,South America,7370730,11645,234614,293,6116330,13708,1019786,15386,,,,,,South America,,,
,Europe,4351485,48728,215339,493,2352653,55897,1783493,6937,,,,,,Europe,,,
,Africa,1390951,1941,33518,38,1139563,1390,217870,1449,,,,,,Africa,,,
,Oceania,30343,48,872,5,26525,63,2946,23,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,30581930,210573,953582,3312,22241477,209456,7386871,61154,3923,122.3,,,,All,,,
1,USA,6894549,19953,202640,427,4170206,15167,2521703,14226,20803,611,95611286,288489,331420450,North America,48,1636,3
2,India,5305387,92701,85621,1217,4203017,93189,1016749,8944,3836,62,61572343,44524,1382900689,Asia,261,16151,22
3,Brazil,4466828,9385,135203,172,3753082,,578543,8318,20982,635,14617980,68666,212883816,South America,48,1575,15
4,Russia,1091186,5905,19195,134,901207,5339,170784,2300,7477,132,42000000,287774,145948080,Europe,134,7603,3
5,Peru,750098,,31146,,594513,,124439,1439,22683,942,3614738,109309,33069039,South America,44,1062,9
6,Colombia,743945,,23665,,615457,,104823,863,14588,464,3298415,64677,50998462,South America,69,2155,15
7,Mexico,684113,3182,72179,201,488416,3392,123518,2557,5294,559,1549643,11992,129221511,North America,189,1790,83
8,Spain,659334,4697,30495,90,N/A,N/A,N/A,1345,14101,652,10756835,230050,46758719,Europe,71,1533,4
9,South Africa,655572,,15772,,585303,,54497,539,11024,265,3983533,66987,59467369,Africa,91,3770,15
10,Argentina,601713,,12491,31,467286,10939,121936,3108,13287,276,1682249,37149,45284429,South America,75,3625,27
11,Chile,442827,1677,12199,57,415981,2053,14647,902,23123,637,2975891,155388,19151322,South America,43,1570,6
12,France,428696,13215,31095,,90840,,306761,800,6565,476,10000000,153128,65304832,Europe,152,2100,7
13,Iran,416198,3049,23952,144,355505,1657,36741,3869,4942,284,3691399,43830,84220988,Asia,202,3516,23
14,UK,385936,4322,41732,27,N/A,N/A,N/A,127,5679,614,20521243,301948,67962867,Europe,176,1629,3
15,Bangladesh,345805,1541,4881,22,252335,1923,88589,,2095,30,1796509,10885,165039541,Asia,477,33813,92
16,Saudi Arabia,328720,576,4430,31,308352,1145,15938,1189,9411,127,5966884,170833,34928178,Asia,106,7884,6
17,Iraq,311690,4305,8408,76,245305,4205,57977,536,7713,208,2021586,50027,40409852,Asia,130,4806,20
18,Pakistan,304386,752,6408,9,291683,514,6295,579,1372,29,3090660,13935,221788860,Asia,729,34611,72
19,Turkey,299810,1771,7377,62,264805,1060,27628,1402,3547,87,9076278,107370,84532416,Asia,282,11459,9
20,Italy,294932,1907,35668,10,216807,853,42457,208,4880,590,10246163,169519,60442405,Europe,205,1695,6
21,Philippines,279526,3257,4830,47,208790,733,65906,1048,2544,44,3293210,29968,109890105,Asia,393,22752,33
22,Germany,270653,1611,9463,6,241300,,19890,237,3228,113,14557136,173626,83841923,Europe,310,8860,6
23,Indonesia,236519,3891,9336,114,170774,4088,56409,,863,34,2841352,10365,274140070,Asia,1159,29364,96
24,Israel,179071,3815,1196,27,130024,3695,47851,581,19469,130,2931763,318753,9197590,Asia,51,7690,3
25,Ukraine,169472,3228,3468,68,75486,1573,90518,177,3880,79,1925482,44086,43675866,Europe,258,12594,23
26,Canada,141566,699,9201,1,123512,403,8853,76,3744,243,6422063,169838,37812954,North America,267,4110,6
27,Bolivia,129419,547,7511,33,87716,685,34192,71,11055,642,282838,24160,11706734,South America,90,1559,41
28,Qatar,122917,224,209,1,119822,209,2886,59,43777,74,714183,254356,2807805,Asia,23,13434,4
29,Ecuador,122257,,11029,,97063,,14165,375,6907,623,370864,20953,17699585,South America,145,1605,48
30,Romania,110217,1527,4360,48,88235,44991,17622,447,5738,227,2185923,113795,19209377,Europe,174,4406,9
31,Kazakhstan,107134,78,1671,,101610,155,3853,221,5691,89,2733455,145208,18824434,Asia,176,11265,7
32,Dominican Republic,106732,596,2034,12,80179,816,24519,210,9818,187,422070,38825,10871122,North America,102,5345,26
33,Panama,104138,,2213,,77881,,24044,152,24055,511,417620,96468,4329082,North America,42,1956,10
34,Egypt,101641,,5715,,87158,,8768,41,989,56,135000,1314,102738349,Africa,1011,17977,761
35,Kuwait,98528,704,580,5,88776,865,9172,101,23000,135,701484,163749,4283910,Asia,43,7386,6
36,Belgium,97976,2028,9936,1,18854,44,69186,74,8446,857,2768761,238676,11600514,Europe,118,1168,4
37,Morocco,94504,,1714,,74930,,17860,261,2554,46,2295811,62043,37003550,Africa,392,21589,16
38,Oman,91753,,818,,84648,,6287,180,17874,159,309212,60235,5133398,Asia,56,6276,17
39,Netherlands,90047,1974,6273,7,N/A,N/A,N/A,65,5253,366,2042887,119167,17143094,Europe,190,2733,8
40,Sweden,88237,,5865,5,N/A,N/A,N/A,15,8725,580,1393161,137762,10112810,Europe,115,1724,7
41,Guatemala,83664,,3036,,73260,,7368,5,4652,169,283578,15767,17984983,North America,215,5924,63
42,UAE,83433,865,403,1,72790,673,10240,,8414,41,8562443,863516,9915789,Asia,119,24605,1
43,Poland,77328,757,2270,17,63312,587,11746,83,2044,60,3081867,81450,37837563,Europe,489,16669,12
44,Japan,77009,,1473,,69253,,6283,167,609,12,1786342,14133,126391624,Asia,1641,85806,71
45,Belarus,75230,243,773,2,73098,131,1359,,7962,82,1700790,180004,9448646,Europe,126,12223,6
46,Honduras,70120,460,2122,20,20677,694,47321,20,7056,214,165904,16694,9937794,North America,142,4683,60
47,Ethiopia,67515,602,1072,12,27638,553,38805,289,584,9,1184473,10251,115551504,Africa,1711,107791,98
48,Portugal,67176,780,1894,6,45053,259,20229,57,6592,186,2345680,230190,10190196,Europe,152,5380,4
49,Venezuela,64284,,520,,52564,,11200,146,2262,18,1864663,65615,28418294,South America,442,54651,15
50,Bahrain,63189,,220,3,56087,,6882,39,36877,128,1301170,759366,1713495,Asia,27,7789,1
51,Nepal,61593,2020,390,7,43820,871,17383,,2106,13,894373,30580,29246701,Asia,475,74992,33
52,Costa Rica,60818,,666,,22662,,37490,245,11916,130,193045,37822,5104063,North America,84,7664,26
53,Singapore,57543,11,27,,57071,32,445,,9819,5,2498073,426277,5860205,Asia,102,217045,2
54,Nigeria,56735,,1093,,48092,,7550,7,274,5,482321,2328,207194373,Africa,3652,189565,430
55,Uzbekistan,50253,626,419,6,46527,557,3307,243,1497,12,1377915,41044,33571712,Asia,668,80123,24
56,Algeria,49413,219,1659,5,34818,143,12936,31,1123,38,,,44017064,Africa,891,26532,
57,Switzerland,49283,488,2045,3,39900,,7338,29,5685,236,1251614,144391,8668205,Europe,176,4239,7
58,Armenia,46910,239,926,1,42369,138,3615,,15824,312,255927,86332,2964445,Asia,63,3201,12
59,Ghana,45714,,294,,44896,,524,5,1465,9,457092,14647,31208065,Africa,683,106150,68
60,Moldova,45648,665,1186,16,33734,495,10728,549,11322,294,246764,61203,4031912,Europe,88,3400,16
61,Kyrgyzstan,45244,91,1063,,41415,98,2766,24,6911,162,267718,40893,6546842,Asia,145,6159,24
62,Czechia,45228,1073,494,5,23652,275,21082,91,4222,46,1148880,107239,10713292,Europe,237,21687,9
63,Azerbaijan,38894,117,572,1,36424,135,1898,,3829,56,1041184,102492,10158720,Asia,261,17760,10
64,Afghanistan,38883,11,1437,1,32576,71,4870,93,994,37,107968,2761,39110298,Asia,1006,27217,362
65,Kenya,36724,148,646,4,23709,98,12369,44,680,12,504988,9349,54017393,Africa,1471,83618,107
66,Austria,36661,808,763,5,28451,407,7447,62,4066,85,1413965,156803,9017463,Europe,246,11818,6
67,Palestine,34401,558,250,6,23333,273,10818,,6711,49,359873,70206,5125985,Asia,149,20504,14
68,Serbia,32757,62,739,1,31411,,607,20,3752,85,1063667,121845,8729645,Europe,266,11813,8
69,Ireland,32271,248,1792,3,23364,,7115,14,6520,362,1030817,208266,4949527,Europe,153,2762,5
70,Paraguay,31113,,584,,16313,,14216,137,4351,82,241837,33818,7151143,South America,230,12245,30
71,Lebanon,27518,750,281,18,10739,522,16498,121,4036,41,700966,102800,6818729,Asia,248,24266,10
72,El Salvador,27346,97,804,3,20825,433,5717,93,4211,124,359765,55406,6493262,North America,237,8076,18
73,Australia,26861,48,837,5,23855,63,2169,15,1051,33,7224163,282604,25562804,Australia/Oceania,952,30541,4
74,Libya,26438,616,418,13,14207,299,11813,,3837,61,176378,25595,6891077,Africa,261,16486,39
75,Bosnia and Herzegovina,24897,292,752,5,17365,146,6780,,7599,230,220278,67233,3276320,Europe,132,4357,15
76,S. Korea,22783,126,377,5,19771,228,2635,150,444,7,2206365,43027,51278779,Asia,2251,136018,23
77,Denmark,21847,454,635,,17110,192,4102,3,3769,110,3246363,560045,5796614,Europe,265,9129,2
78,Cameroon,20303,,415,,18837,,1051,30,761,16,149000,5584,26682247,Africa,1314,64295,179
79,Ivory Coast,19158,,120,,18330,,708,,723,5,147565,5566,26513133,Africa,1384,220943,180
80,Bulgaria,18544,,749,,13391,,4404,37,2673,108,482823,69602,6936886,Europe,374,9262,14
81,North Macedonia,16417,143,683,8,13732,97,2002,4,7880,328,172700,82895,2083355,Europe,127,3050,12
82,Hungary,16111,941,669,6,4240,13,11202,29,1669,69,591618,61276,9654982,Europe,599,14432,16
83,Madagascar,15971,46,217,1,14587,40,1167,30,574,8,66460,2387,27837665,Africa,1743,128284,419
84,Greece,14738,338,327,2,3804,,10607,71,1416,31,1181712,113497,10411859,Europe,706,31841,9
85,Senegal,14645,27,301,1,11051,128,3293,29,870,18,163965,9740,16834684,Africa,1150,55929,103
86,Croatia,14513,234,244,6,12169,236,2100,21,3540,60,249023,60742,4099687,Europe,282,16802,16
