#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,31729836,28142,688996,1143,20772073,36614,10268767,29171,,,,,,North America,,,
,Asia,23704345,62994,381314,869,22209743,65627,1113288,22623,,,,,,Asia,,,
,South America,16492774,14120,430552,279,14777651,4972,1284571,19872,,,,,,South America,,,
,Europe,31528079,95935,744958,4490,18165036,101615,12618085,28457,,,,,,Europe,,,
,Africa,3706525,5235,95732,84,3225615,5500,385178,2591,,,,,,Africa,,,
,Oceania,50428,6,1080,,34137,9,15211,5,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,107212708,206432,2342647,6865,79184961,214337,25685100,102719,13754,300.5,,,,All,,,
1,USA,27719730,19061,476879,471,17531747,19133,9711104,21441,83447,1436,325803158,980795,332182690,North America,12,697,1
2,India,10858300,10510,155280,85,10559604,12699,143416,8944,7822,112,201900614,145437,1388234493,Asia,128,8940,7
3,Brazil,9560362,10061,232431,183,8447645,,880286,8318,44784,1089,28600000,133972,213477384,South America,22,918,7
4,Russia,3998216,15019,77598,530,3493886,21795,426732,2300,27390,532,105000000,719313,145972616,Europe,37,1881,1
5,UK,3972148,12364,113850,1052,1950886,,1907412,3230,58326,1672,78860651,1157963,68102885,Europe,17,598,1
6,France,3341365,,79423,,233993,,3027949,3363,51121,1215,46751422,715275,65361495,Europe,20,823,1
7,Spain,3005487,16402,63061,766,N/A,N/A,N/A,4594,64267,1348,35782465,765141,46765820,Europe,16,742,1
8,Italy,2655319,10630,92002,422,2149350,15827,413967,2143,43957,1523,34781259,575777,60407564,Europe,23,657,2
9,Turkey,2548195,8636,26998,98,2437382,8109,83815,1310,30018,318,30893496,363927,84889277,Asia,33,3144,3
10,Germany,2298389,2063,62862,265,2057300,16000,178227,3957,27379,749,40705522,484895,83947051,Europe,37,1335,2
11,Colombia,2161462,,56290,,2034228,,70944,3482,42206,1099,10553968,206085,51211717,South America,24,910,5
12,Argentina,1985501,,49398,,1786178,,149925,3526,43688,1087,6538865,143878,45447441,South America,23,920,7
13,Mexico,1936013,3868,166731,531,1501580,11503,267702,5692,14921,1285,4902400,37782,129754143,North America,67,778,26
14,Poland,1556685,4029,39360,227,1317474,4618,199851,1323,41159,1041,8976048,237328,37821317,Europe,24,961,4
