#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,30625389,7030,654218,462,19454842,9329,10516329,32184,,,,,,North America,,,
,Asia,23091360,1605,372788,5,21546943,1381,1171629,23513,,,,,,Asia,,,
,South America,15893960,1438,415956,49,14076368,723,1401636,19805,,,,,,South America,,,
,Europe,30275919,,702588,,16954115,,12619216,29747,,,,,,Europe,,,
,Africa,3585676,,91079,,3064238,,430359,2727,,,,,,Africa,,,
,Oceania,50165,7,1076,,34045,1,15044,10,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,103523190,10080,2237720,516,75131257,11417,26154213,107986,13281,287.1,,,,All,,,
1,USA,26767229,,452279,,16403843,,9911107,24323,80590,1362,312136603,939773,332140343,North America,12,734,1
2,India,10758619,,154428,,10433988,,170203,8944,7752,111,196588372,141641,1387938171,Asia,129,8988,7
3,Brazil,9204731,,224534,,8027042,,953155,8318,43125,1052,28600000,133993,213444408,South America,23,951,7
4,Russia,3850439,,73182,,3300004,,477253,2300,26378,501,102002995,698788,145971253,Europe,38,1995,1
5,UK,3817176,,106158,,1673936,,2037082,3832,56057,1559,71677362,1052607,68095107,Europe,18,641,1
6,France,3197114,,76057,,224406,,2896651,3158,48917,1164,44068668,674262,65358347,Europe,20,859,1
7,Spain,2830478,,58319,,N/A,N/A,N/A,4723,60525,1247,32027728,684859,46765426,Europe,17,802,1
8,Italy,2553032,,88516,,2010548,,453968,2215,42262,1465,32666726,540755,60409500,Europe,24,682,2
9,Turkey,2477463,,25993,,2362415,,89055,1634,29191,306,29631422,349141,84869451,Asia,34,3265,3
10,Germany,2225659,,57777,,1921700,,246182,4348,26514,688,38533736,459056,83941211,Europe,38,1453,2
11,Colombia,2094884,,53983,,1938322,,102579,3482,40916,1054,10091218,197095,51199870,South America,24,948,5
12,Argentina,1927239,,47974,,1721650,,157615,3617,42414,1056,6191638,136264,45438385,South America,24,947,7
13,Mexico,1864260,7030,158536,462,1412393,9329,293331,5692,14371,1222,4700463,36234,129724552,North America,70,818,28
14,Poland,1513385,,37180,,1270467,,205738,1388,40013,983,8639461,228423,37822220,Europe,25,1017,4
15,South Africa,1453761,,44164,,1299620,,109977,546,24333,739,8279200,138575,59745206,Africa,41,1353,7
16,Iran,1417999,,57959,,1210051,,149989,3932,16757,685,9285288,109729,84620456,Asia,60,1460,9
17,Ukraine,1219455,,22707,,1018784,,177964,177,27983,521,6209089,142480,43578749,Europe,36,1919,7
18,Peru,1138239,,41026,,1052050,,45163,1857,34243,1234,6333674,190545,33239753,South America,29,810,5
19,Indonesia,1078314,,29998,,873221,,175095,,3918,109,9238689,33569,275214166,Asia,255,9174,30
20,Czechia,984774,,16308,,871917,,96549,951,91858,1521,6152245,573868,10720653,Europe,11,657,2
21,Netherlands,978475,,13998,,N/A,N/A,N/A,646,57030,816,6970400,406268,17157141,Europe,18,1226,2
22,Canada,778972,,20032,,705659,,53281,830,20534,528,17483364,460867,37935784,North America,49,1894,2
23,Romania,728743,,18335,,674594,,35814,997,38031,957,5443737,284091,19161952,Europe,26,1045,4
24,Chile,727109,,18452,,681981,,26676,1453,37846,960,8029108,417917,19212227,South America,26,1041,2
25,Portugal,720516,,12482,,526411,,181623,858,70783,1226,7170615,704438,10179197,Europe,14,816,1
26,Belgium,707837,,21066,,48840,,637931,315,60920,1813,8206026,706246,11619213,Europe,16,552,1
27,Israel,643435,,4796,,572741,,65898,1165,69957,521,10430907,1134091,9197590,Asia,14,1918,1
28,Iraq,619636,,13047,,592129,,14460,191,15207,320,5622543,137990,40746053,Asia,66,3123,7
29,Sweden,566957,,11591,,N/A,N/A,N/A,250,55934,1144,4916367,485032,10136168,Europe,18,874,2
30,Pakistan,544813,,11657,,499974,,33182,2125,2439,52,7932196,35509,223385268,Asia,410,19163,28
31,Bangladesh,535139,,8127,,479744,,47268,,3231,49,3651722,22045,165648753,Asia,310,20383,45
32,Philippines,525618,,10749,,487551,,27318,727,4760,97,7820008,70813,110432115,Asia,210,10274,14
33,Switzerland,521320,,9381,,317600,,194339,259,59979,1079,4295607,494220,8691688,Europe,17,927,2
34,Morocco,471157,,8275,,449160,,13722,443,12677,223,5375990,144648,37166071,Africa,79,4491,7
35,Austria,414398,,7721,,392497,,14180,299,45858,854,4311485,477118,9036522,Europe,22,1170,2
36,Serbia,395263,,4020,,31536,,359707,143,45346,461,2617473,300285,8716629,Europe,22,2168,3
37,Japan,386742,,5654,,330465,,50623,973,3063,45,6832147,54117,126248388,Asia,326,22329,18
38,Saudi Arabia,368074,,6375,,359573,,2126,362,10478,181,12295687,350008,35129778,Asia,95,5511,3
39,Hungary,367586,,12524,,262968,,92094,268,38108,1298,3138146,325334,9645906,Europe,26,770,3
40,Jordan,326855,,4316,,314581,,7958,117,31850,421,3866183,376734,10262361,Asia,31,2378,3
41,Panama,320379,,5270,,276417,,38692,246,73577,1210,1680715,385986,4354339,North America,14,826,3
42,UAE,303609,,850,,276958,,25801,,30482,85,25764720,2586772,9960183,Asia,33,11718,0
43,Lebanon,301052,,3082,,180877,,117093,901,44224,453,2599427,381852,6807427,Asia,23,2209,3
44,Nepal,270959,,2029,,266336,,2594,,9203,69,2071007,70343,29441683,Asia,109,14510,14
