#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,32425501,54450,718848,1406,21691709,124044,10014944,25988,,,,,,North America,,,
,Asia,24094306,60171,386435,684,22646401,66712,1061470,22325,,,,,,Asia,,,
,South America,16974353,44525,442969,932,15333774,77874,1197610,19988,,,,,,South America,,,
,Europe,32325762,82192,769379,2678,21305738,119364,10250645,27353,,,,,,Europe,,,
,Africa,3783399,7687,99026,423,3315581,12047,368792,2435,,,,,,Africa,,,
,Oceania,50557,8,1080,,34208,12,15269,5,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,109654599,249033,2417752,6123,84328117,400053,22908730,98094,14068,310.2,,,,All,,,
1,USA,28312023,47105,498145,896,18342792,115309,9471086,19321,85222,1499,336234967,1012102,332214450,North America,12,667,1
2,India,10925208,9036,155836,72,10630779,11696,138593,8944,7869,112,206230512,148532,1388456735,Asia,127,8910,7
3,Brazil,9866710,32197,239773,479,8805239,59815,821698,8318,46214,1123,28600000,133957,213502116,South America,22,890,7
4,Russia,4086090,14207,80520,394,3607036,13935,398534,2300,27992,552,107100000,733694,145973639,Europe,36,1813,1
5,UK,4047843,9765,117396,230,2190406,29891,1740041,2943,59432,1724,82527930,1211709,68108720,Europe,17,580,1
6,France,3469539,4376,82226,412,242528,3775,3144785,3381,53080,1258,48978616,749323,65363856,Europe,19,795,1
7,Spain,3086286,11942,65449,234,2360943,25462,659894,4128,65994,1399,37334915,798333,46766116,Europe,15,715,1
8,Italy,2729223,7351,93835,258,2237290,11771,398098,2089,45181,1553,36347859,601725,60406112,Europe,22,644,2
9,Turkey,2594128,7945,27562,91,2482435,7106,84131,1232,30554,325,31633171,372575,84904146,Asia,33,3080,3
10,Germany,2346872,5166,65949,383,2128800,9700,152123,3736,27955,786,41758675,497415,83951432,Europe,36,1273,2
11,Colombia,2198549,3510,57786,181,2090467,6916,50296,3482,42923,1128,10887591,212563,51220603,South America,23,886,5
12,Argentina,2029057,3259,50327,91,1833442,6324,145288,3538,44640,1107,6865510,151042,45454234,South America,22,903,7
13,Mexico,1992794,4099,174207,436,1548174,5183,270413,4798,15356,1342,5097666,39280,129776336,North America,65,745,25
14,Poland,1591497,2543,40832,25,1347670,5639,202995,1279,42080,1080,9178403,242682,37820640,Europe,24,926,4
15,Iran,1526023,7760,59028,83,1304330,6307,162665,3704,18025,697,10105080,119359,84661577,Asia,55,1434,8
16,South Africa,1492909,1102,48094,195,1391155,2834,53660,546,24976,805,8712844,145764,59773807,Africa,40,1243,7
17,Ukraine,1273475,2332,24392,62,1116779,2478,132304,177,29229,560,6447576,147986,43568752,Europe,34,1786,7
18,Peru,1235298,,43703,,1144108,,47487,2083,37144,1314,6927747,208307,33257327,South America,27,761,5
19,Indonesia,1223930,6462,33367,184,1032065,6792,158498,,4445,121,10087796,36640,275324734,Asia,225,8251,27
20,Czechia,1090860,2832,18250,63,969154,178,103456,1084,101746,1702,6989029,651876,10721410,Europe,10,587,2
21,Netherlands,1032094,2810,14843,27,N/A,N/A,N/A,536,60150,865,6970400,406234,17158587,Europe,17,1156,2
22,Canada,826522,737,21309,16,769687,1179,35526,622,21780,562,23022414,606676,37948429,North America,46,1781,2
23,Portugal,787059,1303,15411,90,668854,3538,102794,784,77329,1514,7766721,763084,10178065,Europe,13,660,1
24,Chile,779541,3332,19624,83,737126,3395,22791,1558,40562,1021,8775309,456607,19218497,South America,25,979,2
25,Romania,763294,1331,19445,79,709520,1369,34329,941,39844,1015,5725543,298874,19157069,Europe,25,985,3
26,Belgium,738631,1516,21662,28,50847,176,666122,298,63559,1864,8899954,765842,11621138,Europe,16,536,1
27,Israel,730293,5913,5414,26,670478,6519,54401,935,79400,589,11405358,1240038,9197590,Asia,13,1699,1
28,Iraq,646650,2798,13185,6,608178,1119,25287,284,15857,323,6278144,153949,40780662,Asia,63,3093,6
29,Sweden,608411,,12428,,N/A,N/A,N/A,218,60010,1226,5708037,563002,10138573,Europe,17,816,2
30,Pakistan,564077,1048,12333,26,525997,910,25747,1680,2523,55,8466117,37871,223549604,Asia,396,18126,26
31,Philippines,550860,1685,11517,2,511755,14,27588,807,4986,104,8342106,75502,110487910,Asia,201,9593,13
32,Switzerland,543207,2480,9792,27,485615,,47800,224,62480,1126,4740077,545206,8694106,Europe,16,888,2
33,Bangladesh,541038,446,8285,11,487870,641,44883,,3265,50,3862254,23307,165711466,Asia,306,20001,43
34,Morocco,478595,121,8491,14,459549,697,10555,303,12871,228,5528792,148692,37182801,Africa,78,4379,7
35,Austria,434712,1225,8221,10,412457,1258,14034,258,48096,910,4865656,538327,9038484,Europe,21,1099,2
36,Serbia,422210,1331,4245,15,31536,,386429,142,48445,487,2775719,318488,8715289,Europe,21,2053,3
37,Japan,415782,1310,6952,40,385097,2211,23733,658,3294,55,7587036,60103,126233643,Asia,304,18158,17
38,Hungary,388799,1337,13752,46,298008,1835,77039,314,40311,1426,3388457,351319,9644971,Europe,25,701,3
39,Saudi Arabia,373046,314,6438,5,363926,341,2682,472,10613,183,12946778,368324,35150531,Asia,94,5460,3
40,UAE,351895,3123,1027,13,336731,4892,14137,,35314,103,28277212,2837723,9964753,Asia,28,9703,0
41,Jordan,349562,2312,4473,18,328231,1132,16858,150,34050,436,4234459,412465,10266233,Asia,29,2295,2
42,Lebanon,340868,1739,4037,44,245093,5800,91738,941,50082,593,2813484,413367,6806263,Asia,20,1686,2
43,Panama,332179,,5636,,311783,,14760,202,76241,1294,1796407,412309,4356939,North America,13,773,2
44,Slovakia,278254,572,5952,67,255300,,17002,590,50950,1090,1905895,348982,5461298,Europe,20,918,3
45,Nepal,272840,122,2055,1,269204,144,1581,,9261,70,2120591,71978,29461754,Asia,108,14337,14
46,Belarus,269787,1100,1858,9,259029,827,8900,,28557,197,4690812,496520,9447376,Europe,35,5085,2
47,Ecuador,267701,478,15355,34,230377,,21969,486,15031,862,946607,53152,17809447,South America,67,1160,19
48,Malaysia,266445,2176,975,10,218335,4521,47135,260,8167,30,5552058,170184,32623906,Asia,122,33460,6
49,Georgia,265722,165,3363,11,258732,639,3627,,66691,844,2462723,618096,3984367,Asia,15,1185,2
50,Croatia,237725,68,5339,21,230384,343,2002,86,58132,1306,1268323,310152,4089366,Europe,17,766,3
51,Bolivia,236732,696,11202,47,177775,493,47755,71,20110,952,642911,54614,11772004,South America,50,1051,18
52,Azerbaijan,232197,74,3183,3,226760,106,2254,,22773,312,2506005,245780,10196136,Asia,44,3203,4
53,Bulgaria,230747,1068,9671,47,197576,656,23500,289,33366,1398,1533321,221720,6915572,Europe,30,715,5
54,Dominican Republic,230563,795,2959,15,178146,1358,49458,256,21122,271,1146477,105030,10915672,North America,47,3689,10
55,Tunisia,223549,305,7575,31,183530,1109,32444,316,18793,637,929274,78119,11895633,Africa,53,1570,13
56,Ireland,210402,820,3948,,23364,,183090,158,42316,794,3332110,670159,4972122,Europe,24,1259,1
57,Denmark,204799,437,2301,9,196765,381,5733,68,35280,396,15295835,2634963,5804952,Europe,28,2523,0
58,Kazakhstan,202573,772,2540,,185205,866,14828,221,10709,134,6399596,338308,18916458,Asia,93,7447,3
59,Costa Rica,199187,,2714,,160946,,35527,168,38880,530,629031,122783,5123108,North America,26,1888,8
60,Lithuania,190937,203,3080,8,175034,118,12823,128,70761,1141,2024493,750272,2698347,Europe,14,876,1
61,Slovenia,179726,244,3728,11,163162,338,12836,135,86443,1793,858983,413148,2079117,Europe,12,558,2
62,Kuwait,178524,823,1009,6,166791,772,10724,138,41423,234,1676855,389079,4309806,Asia,24,4271,3
63,Egypt,174426,613,10050,56,135349,389,29027,90,1685,97,1000000,9659,103530577,Africa,594,10302,104
64,Greece,172824,696,6152,26,153740,1127,12932,301,16632,592,4727237,454931,10391097,Europe,60,1689,2
65,Moldova,170549,363,3661,10,158005,578,8883,281,42340,909,669528,166215,4028085,Europe,24,1100,6
66,Armenia,169255,88,3147,6,161105,90,5003,,57051,1061,684640,230774,2966708,Asia,18,943,4
67,Palestine,168444,840,1936,3,157205,733,9303,63,32551,374,1085827,209833,5174714,Asia,31,2673,5
68,Guatemala,167383,104,6150,26,154446,316,6787,5,9237,339,853656,47109,18120998,North America,108,2947,21
69,Honduras,160171,383,3866,9,63170,,93135,416,16013,387,410520,41042,10002405,North America,62,2587,24
70,Qatar,158132,448,255,,148677,186,9200,98,56319,91,1476247,525766,2807805,Asia,18,11011,2
71,Ethiopia,147825,733,2209,15,128946,204,16670,307,1266,19,2051853,17579,116722101,Africa,790,52839,57
72,Nigeria,146928,574,1761,8,123009,1816,22158,10,702,8,1398630,6683,209294634,Africa,1424,118850,150
73,Paraguay,145095,1053,2953,17,121542,931,20600,233,20188,411,704206,97983,7187044,South America,50,2434,10
74,Myanmar,141637,36,3190,1,130465,134,7982,,2592,58,2476797,45332,54637421,Asia,386,17128,22
75,Oman,137592,286,1543,1,129291,237,6758,41,26527,297,1550000,298836,5186795,Asia,38,3362,3
76,Venezuela,133218,,1279,,125179,,6760,110,4693,45,2781130,97977,28385417,South America,213,22193,10
77,Libya,127705,351,2042,24,110965,822,14698,,18430,295,696224,100474,6929378,Africa,54,3393,10
78,Bosnia and Herzegovina,126139,116,4916,18,105140,1005,16083,,38598,1504,631187,193142,3268002,Europe,26,665,5
79,Bahrain,113590,848,406,3,105784,618,7400,58,65362,234,2913540,1676498,1737873,Asia,15,4280,1
80,Algeria,110894,183,2943,4,76168,169,31783,42,2501,66,,,44342011,Africa,400,15067,
81,Kenya,103014,147,1795,,85250,242,15969,34,1890,33,1243431,22814,54503940,Africa,529,30364,44
82,North Macedonia,97101,49,2998,9,87960,308,6143,131,46609,1439,487716,234105,2083320,Europe,21,695,4
