#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
14,Poland,1533511,6496,38344,444,1288163,4465,207004,1333,40546,1014,8794269,232518,37821881,Europe,25,986,4
15,South Africa,1463016,,45344,,1323680,,93992,546,24485,759,8369287,140069,59751335,Africa,41,1318,7
16,Iran,1445326,7040,58256,67,1235581,6190,151489,3825,17078,688,9504930,112313,84629268,Asia,59,1453,9
17,Ukraine,1232246,5082,23229,140,1055406,9933,153611,177,28278,533,6299699,144566,43576607,Europe,35,1876,7
18,Peru,1158337,,41538,,1069129,,47670,1961,34844,1250,6440564,193739,33243519,South America,29,800,5
19,Indonesia,1123105,11434,31001,231,917306,11641,174798,,4080,113,9502313,34524,275237859,Asia,245,8878,29
20,Czechia,1013352,9567,16826,68,902007,243,94519,985,94522,1569,6385086,595578,10720815,Europe,11,637,2
21,Netherlands,993430,4193,14234,65,N/A,N/A,N/A,602,57901,830,6970400,406261,17157451,Europe,17,1205,2
22,Canada,792308,2657,20485,130,724110,3035,47713,760,20884,540,21798645,574579,37938494,North America,48,1852,2
23,Portugal,748858,7914,13482,225,573934,10760,161442,863,73569,1324,7420536,729008,10178954,Europe,14,755,1
24,Chile,740237,3592,18731,155,698248,3288,23258,1484,38527,975,8217733,427705,19213571,South America,26,1026,2
25,Romania,738152,2668,18675,75,684095,2824,35382,984,38524,975,5523609,288275,19160905,Europe,26,1026,3
26,Belgium,716395,3124,21216,43,49302,190,645877,311,61654,1826,8388416,721918,11619626,Europe,16,548,1
27,Israel,674453,5579,4993,45,589708,397,79752,1098,73329,543,10725110,1166078,9197590,Asia,14,1842,1
28,Iraq,624222,1150,13091,12,596959,1090,14172,192,15317,321,5803603,142408,40753469,Asia,65,3113,7
29,Sweden,584674,,12028,39,N/A,N/A,N/A,240,57679,1187,5499317,542516,10136684,Europe,17,843,2
30,Pakistan,550540,1508,11833,31,505818,1772,32889,1971,2464,53,8085427,36189,223420483,Asia,406,18881,28
31,Bangladesh,537030,485,8175,13,481917,611,46938,,3242,49,3708907,22388,165662192,Asia,308,20264,45
32,Philippines,531699,1590,10997,55,487927,249,32775,807,4814,100,7963066,72100,110444071,Asia,208,10043,14
33,Switzerland,530289,1765,9552,22,317600,,203137,262,61007,1099,4447970,511719,8692206,Europe,16,910,2
34,Morocco,473667,620,8351,28,452522,742,12794,369,12743,225,5419052,145792,37169656,Africa,78,4451,7
35,Austria,419801,1518,7936,34,397910,1201,13955,298,46454,878,4493252,497209,9036942,Europe,22,1139,2
36,Serbia,402700,1863,4085,14,31536,,367079,138,46201,469,2664142,305649,8716342,Europe,22,2134,3
37,Japan,396429,2593,6020,108,349332,5195,41077,892,3140,48,7051485,55855,126245229,Asia,318,20971,18
38,Hungary,371988,1652,12832,93,274308,2024,84848,289,38565,1330,3210549,332848,9645705,Europe,26,752,3
39,Saudi Arabia,369248,303,6389,3,360697,297,2162,395,10510,182,12392359,352715,35134226,Asia,95,5499,3
40,Jordan,331768,1294,4354,10,317948,730,9466,115,32326,424,3962915,386129,10263191,Asia,31,2357,3
41,Panama,323382,,5366,,283298,,34718,242,74257,1232,1704656,391434,4354896,North America,13,812,3
42,UAE,316875,3249,888,10,293180,3904,22807,,31811,89,26404351,2650730,9961162,Asia,31,11218,0
43,Lebanon,312269,3107,3397,82,192324,3500,116548,914,45873,499,2655105,390045,6807177,Asia,22,2004,3
44,Nepal,271602,171,2033,2,267292,227,2277,,9224,69,2085573,70827,29445984,Asia,108,14484,14
45,Georgia,260480,583,3240,19,251748,671,5492,,65372,813,2268861,569408,3984597,Asia,15,1230,2
46,Slovakia,256903,2077,4976,87,230456,3985,21471,543,47041,911,1799783,329557,5461218,Europe,21,1098,3
47,Belarus,253413,1708,1755,9,241150,1959,10508,,26823,186,4519705,478404,9447469,Europe,37,5383,2
48,Ecuador,253339,949,14968,19,209814,,28557,512,14231,841,896016,50334,17801391,South America,70,1189,20
49,Croatia,234153,516,5106,18,226073,450,2974,101,57248,1248,1212302,296397,4090123,Europe,17,801,3
50,Malaysia,231483,4571,826,17,181886,4092,48771,308,7098,25,5038302,154495,32611443,Asia,141,39481,6
51,Azerbaijan,230769,152,3148,3,224431,263,3190,,22639,309,2433585,238741,10193392,Asia,44,3238,4
52,Bolivia,222447,2021,10571,58,163338,1574,48538,71,18904,898,583093,49552,11767218,South America,53,1113,20
53,Bulgaria,221266,,9218,,191552,,20496,284,31988,1333,1424456,205932,6917135,Europe,31,750,5
54,Dominican Republic,218948,1671,2747,28,162810,2446,53391,288,20064,252,1076923,98688,10912405,North America,50,3972,10
55,Tunisia,212679,,6980,,167699,,38000,414,17884,587,877430,73784,11891919,Africa,56,1704,14
56,Ireland,200744,1314,3586,74,23364,,173794,188,40387,721,3150632,633871,4970465,Europe,25,1386,2
57,Denmark,200335,553,2184,14,190549,779,7602,86,34515,376,13959099,2404941,5804341,Europe,29,2658,0
58,Costa Rica,195537,,2650,,155045,,37842,181,38178,517,601058,117355,5121712,North America,26,1933,9
59,Kazakhstan,191639,1280,2476,,172209,1110,16954,221,10134,131,6399596,338429,18909710,Asia,99,7637,3
60,Lithuania,184948,721,2885,18,133994,1668,48069,153,68512,1069,1957327,725076,2699479,Europe,15,936,1
61,Slovenia,171368,1267,3580,16,150860,1475,16928,165,82424,1722,820363,394575,2079108,Europe,12,581,3
62,Kuwait,168250,840,962,1,160098,555,7190,66,39056,223,1558109,361686,4307907,Asia,26,4478,3
63,Armenia,167568,147,3107,11,159045,352,5416,,56486,1047,656323,221242,2966542,Asia,18,955,5
64,Egypt,167525,,9460,,130912,,27153,90,1619,91,1000000,9664,103472480,Africa,618,10938,103
65,Moldova,162624,982,3497,17,151880,648,7247,248,40370,868,638437,158485,4028366,Europe,25,1152,6
66,Guatemala,161665,699,5785,49,147486,771,8394,5,8926,319,804560,44424,18111024,North America,112,3131,23
67,Palestine,161087,661,1865,8,151082,419,8140,55,31151,361,1033988,199954,5171141,Asia,32,2773,5
68,Greece,160935,1069,5903,25,145768,578,9264,249,15486,568,4313349,415040,10392619,Europe,65,1761,2
69,Qatar,152898,407,249,,146474,172,6175,56,54455,89,1413949,503578,2807805,Asia,18,11276,2
70,Honduras,151103,1313,3662,24,61284,155,86157,422,15114,366,381505,38159,9997667,North America,66,2730,26
71,Myanmar,141104,177,3163,3,126869,485,11072,,2583,58,2436785,44608,54626477,Asia,387,17270,22
72,Ethiopia,140157,749,2126,4,124242,254,13789,209,1202,18,1986007,17027,116636258,Africa,832,54862,59
73,Paraguay,135229,,2765,,110832,,21632,232,18823,385,662774,92252,7184411,South America,53,2598,11
74,Oman,135041,185,1532,,127266,97,6243,29,26055,296,1550000,299062,5182879,Asia,38,3383,3
75,Nigeria,134690,,1618,,108657,,24415,10,644,8,1302410,6227,209140615,Africa,1553,129259,161
76,Venezuela,128315,,1209,,120204,,6902,109,4520,43,2683167,94518,28387828,South America,221,23480,11
77,Bosnia and Herzegovina,122828,,4745,,96096,,21987,,37578,1452,603521,184641,3268612,Europe,27,689,5
78,Libya,122013,770,1919,5,102448,1100,17646,,17615,277,666388,96208,6926569,Africa,57,3609,10
79,Algeria,108116,,2900,,73940,,31276,42,2440,65,,,44318181,Africa,410,15282,
80,Bahrain,104792,,376,,99527,,4889,30,60361,217,2752225,1585305,1736085,Asia,17,4617,1
81,Kenya,101339,180,1773,4,84143,83,15423,26,1861,33,1200302,22037,54468260,Africa,537,30721,45
82,North Macedonia,93882,372,2900,7,83424,638,7558,138,45064,1392,463957,222700,2083323,Europe,22,718,4
83,Kyrgyzstan,84832,70,1418,3,81334,102,2080,50,12877,215,670041,101710,6587759,Asia,78,4646,10
84,Albania,81993,1052,1418,14,49543,585,31032,21,28510,493,368733,128214,2875922,Europe,35,2028,8
85,S. Korea,79762,451,1448,7,69704,405,8610,211,1555,28,5803095,113131,51295481,Asia,643,35425,9
86,Uzbekistan,78916,57,621,,77368,35,927,153,2338,18,1377915,40820,33756003,Asia,428,54357,24
87,Latvia,69400,742,1281,31,55708,,12411,97,37039,684,1214849,648371,1873693,Europe,27,1463,2
88,Ghana,68559,,433,,62340,,5786,44,2180,14,788526,25068,31454894,Africa,459,72644,40
89,Sri Lanka,66409,,332,,59883,,6194,,3094,15,1747494,81405,21466660,Asia,323,64659,12
90,Norway,64083,244,582,8,57004,,6497,22,11766,107,3472029,637490,5446406,Europe,85,9358,2
91,Montenegro,63633,515,826,1,55349,452,7458,68,101308,1315,236300,376206,628113,Europe,10,760,3
92,Singapore,59624,22,29,,59348,28,247,,10144,5,6557144,1115605,5877656,Asia,99,202678,1
93,Zambia,59003,1514,812,8,51305,826,6886,422,3158,43,945112,50579,18685729,Africa,317,23012,20
94,El Salvador,55821,198,1653,7,49944,346,4224,80,8580,254,707896,108812,6505665,North America,117,3936,9
95,Afghanistan,55256,25,2407,,47995,13,4854,974,1401,61,257992,6541,39444068,Asia,714,16387,153
96,Luxembourg,51330,202,588,1,48311,219,2431,12,81219,930,1928117,3050852,631993,Europe,12,1075,0
97,Finland,46493,444,688,3,31000,,14805,23,8383,124,2891830,521441,5545848,Europe,119,8061,2
98,Estonia,46334,688,443,10,36329,652,9562,33,34915,334,792868,597459,1327067,Europe,29,2996,2
99,Uruguay,43215,,464,,36820,,5931,90,12415,133,867056,249090,3480895,South America,81,7502,4
100,Mozambique,42488,1055,427,12,25673,188,16388,,1337,13,356317,11216,31768688,Africa,748,74400,89
101,Uganda,39735,50,327,,14310,,25098,,853,7,837299,17973,46585679,Africa,1172,142464,56
102,Namibia,34519,147,364,5,32872,95,1283,13,13442,142,270668,105398,2568051,Africa,74,7055,9
103,Zimbabwe,33964,,1269,,27391,,5304,72,2266,85,292686,19524,14990847,Africa,441,11813,51
104,Cyprus,31263,,203,,2057,,29003,39,25782,167,1164233,960130,1212578,Asia,39,5973,1
105,Cuba,30345,816,225,5,24468,774,5652,57,2680,20,1958101,172939,11322492,North America,373,50322,6
106,Cameroon,30313,,474,,28045,,1794,46,1125,18,149000,5532,26933967,Africa,889,56823,181
107,Australia,28838,9,909,,26079,8,1850,,1123,35,13121828,511072,25675131,Australia/Oceania,890,28245,2
108,Ivory Coast,28739,,158,,26960,,1621,,1074,6,351316,13127,26761956,Africa,931,169379,76
109,Senegal,27733,368,659,11,22808,209,4266,54,1631,39,335536,19734,17002834,Africa,613,25801,51
110,Sudan,27443,,1830,,21695,,3918,,617,41,,,44451188,Africa,1620,24290,
111,Malawi,25884,435,779,18,10264,450,14841,4,1333,40,153670,7913,19420106,Africa,750,24930,126
112,DRC,23222,40,678,3,15085,35,7459,,255,7,,,91154795,Africa,3925,134447,
113,Botswana,22738,,148,,18468,,4122,1,9555,62,668789,281051,2379600,Africa,105,16078,4
114,Thailand,22058,809,79,,14798,797,7181,1,316,1,1217873,17422,69904268,Asia,3169,884864,57
115,Angola,19937,,470,,18335,,1132,13,596,14,176910,5287,33464271,Africa,1679,71201,189
116,Madagascar,19065,,281,,18215,,569,16,678,10,111626,3971,28108905,Africa,1474,100032,252
117,Malta,18385,79,273,,15567,144,2545,18,41572,617,624370,1411826,442243,Europe,24,1620,1
118,French Polynesia,18145,,133,,4842,,13170,13,64373,472,26355,93500,281873,Australia/Oceania,16,2119,11
119,Mauritania,16720,,424,,15851,,445,23,3541,90,148302,31411,4721375,Africa,282,11135,32
120,Maldives,16276,,53,,14337,,1886,178,29801,97,420675,770239,546162,Asia,34,10305,1
121,French Guiana,16264,46,79,1,9995,,6190,12,53637,261,136421,449899,303226,South America,19,3838,2
122,Jamaica,16250,177,355,,12174,37,3721,11,5473,120,170045,57276,2968855,North America,183,8363,17
123,Eswatini,15974,,585,,10999,,4390,67,13685,501,136474,116916,1167284,Africa,73,1995,9
124,Rwanda,15834,,208,,10963,,4663,22,1205,16,899247,68432,13140807,Africa,830,63177,15
125,Guinea,14607,52,83,,14295,67,229,24,1095,6,123702,9272,13341709,Africa,913,160743,108
126,Cabo Verde,14214,,135,,13401,,678,23,25402,241,112111,200354,559565,Africa,39,4145,5
127,Syria,14202,,933,,7807,,5462,,800,53,,,17750452,Asia,1250,19025,
128,Tajikistan,13308,,90,,13218,,0,,1377,9,,,9663666,Asia,726,107374,
129,Belize,11978,,306,,11413,,259,2,29804,761,72331,179979,401886,North America,34,1313,6
130,Haiti,11692,,245,,9114,,2333,,1018,21,49333,4295,11484832,North America,982,46877,233
131,Gabon,11129,,70,,10560,,499,11,4932,31,450620,199689,2256606,Africa,203,32237,5
132,Burkina Faso,10958,,127,,9685,,1146,,516,6,,,21239365,Africa,1938,167239,
133,Hong Kong,10553,22,186,1,9684,51,683,26,1401,25,6442498,855227,7533082,Asia,714,40500,1
134,Runion,10330,,47,,9528,,755,3,11489,52,98785,109870,899107,Africa,87,19130,9
135,Andorra,10070,,103,,9313,,654,15,130206,1332,180088,2328554,77339,Europe,8,751,0
136,Mayotte,9546,254,63,1,2964,,6519,15,34502,228,79312,286653,276683,Africa,29,4392,3
137,Guadeloupe,9226,,155,,2242,,6829,6,23055,387,120676,301566,400165,North America,43,2582,3
138,Lesotho,8969,,178,,2601,,6190,,4167,83,49698,23090,2152330,Africa,240,12092,43
139,Suriname,8556,,156,,7852,,548,13,14508,265,37356,63342,589750,South America,69,3780,16
140,Bahamas,8231,,176,,6807,,1248,15,20813,445,60979,154193,395472,North America,48,2247,6
141,Mali,8119,,333,,6011,,1775,,394,16,144053,6995,20592532,Africa,2536,61839,143
142,Congo,7887,,117,,5846,,1924,,1409,21,73120,13062,5597875,Africa,710,47845,77
143,Guyana,7714,,177,,6762,,775,5,9779,224,51019,64679,788809,South America,102,4457,15
144,Trinidad and Tobago,7586,,135,,7205,,246,2,5410,96,85910,61269,1402185,North America,185,10387,16
145,Aruba,7083,,61,,6681,,341,11,66174,570,87354,816118,107036,North America,15,1755,1
146,Martinique,6484,,45,,98,,6341,3,17286,120,90204,240486,375091,North America,58,8335,4
147,Nicaragua,6299,,170,,4225,,1904,,944,25,,,6671230,North America,1059,39243,
148,Iceland,6016,3,29,,5954,8,33,,17562,85,481208,1404745,342559,Europe,57,11812,1
149,Djibouti,5936,,63,,5848,,25,,5957,63,109129,109513,996495,Africa,168,15817,9
150,Equatorial Guinea,5534,,86,,5300,,148,2,3870,60,87867,61449,1429914,Africa,258,16627,16
151,Togo,5224,,79,,4380,,765,,622,9,209593,24973,8392793,Africa,1607,106238,40
152,CAR,4989,,63,,4885,,41,2,1022,13,35523,7280,4879327,Africa,978,77450,137
153,Somalia,4814,,132,,3720,,962,,298,8,,,16153135,Africa,3355,122372,
154,Curaao,4597,2,21,,4515,5,61,2,27947,128,44840,272597,164492,North America,36,7833,4
155,Niger,4565,,163,,3845,,557,3,185,7,74060,2996,24717413,Africa,5415,151641,334
156,Gambia,4184,,132,,3876,,176,1,1703,54,36438,14834,2456460,Africa,587,18610,67
157,Gibraltar,4163,7,79,,3852,22,232,19,123586,2345,162654,4828677,33685,Europe,8,426,0
158,Benin,4119,,54,,3552,,513,,335,4,430681,34988,12309543,Africa,2988,227955,29
159,South Sudan,3929,,64,,3613,,252,2,349,6,86917,7711,11271453,Africa,2869,176116,130
160,Channel Islands,3816,,83,,3328,,405,4,21829,475,324799,1857969,174814,Europe,46,2106,1
161,Sierra Leone,3699,,79,,2377,,1243,,458,10,109684,13587,8072543,Africa,2182,102184,74
162,Chad,3419,,121,,2544,,754,,205,7,,,16702003,Africa,4885,138033,
163,San Marino,3094,,68,,2773,,253,8,91072,2002,35165,1035087,33973,Europe,11,500,1
164,Comoros,2892,,104,,2060,,728,,3284,118,,,880506,Africa,304,8466,
165,Guinea-Bissau,2662,,46,1,2427,,189,5,1334,23,45839,22973,1995343,Africa,750,43377,44
166,Liechtenstein,2509,,52,,2392,,65,3,65693,1362,24795,649203,38193,Europe,15,734,2
167,New Zealand,2313,5,25,,2228,6,60,,462,5,1546832,309237,5002100,Australia/Oceania,2163,200084,3
168,Eritrea,2309,,7,,1683,,619,,646,2,23693,6627,3575454,Africa,1548,510779,151
169,Yemen,2122,,615,,1427,,80,23,70,20,17404,576,30212506,Asia,14238,49126,1736
170,Vietnam,1957,46,35,,1465,4,457,,20,0.4,1436836,14683,97858147,Asia,50004,2795947,68
171,Liberia,1945,,84,,1766,,95,2,379,16,66273,12925,5127564,Africa,2636,61042,77
172,Sint Maarten,1899,,27,,1732,,140,1,43995,626,14399,333588,43164,North America,23,1599,3
173,Mongolia,1890,31,2,,1398,6,490,2,571,0.6,1082879,327206,3309473,Asia,1751,1654737,3
174,Burundi,1664,,2,,773,,889,,138,0.2,90019,7441,12098112,Africa,7271,6049056,134
175,Barbados,1611,,14,,1238,,359,1,5602,49,104838,364546,287585,North America,179,20542,3
176,Monaco,1572,,18,,1320,,234,11,39891,457,51953,1318370,39407,Europe,25,2189,1
177,Saint Lucia,1556,77,18,2,779,73,759,2,8451,98,25268,137232,184126,North America,118,10229,7
178,Turks and Caicos,1553,,9,,1238,,306,8,39793,231,14435,369872,39027,North America,25,4336,3
179,Sao Tome and Principe,1287,,17,,1055,,215,,5809,77,11592,52320,221559,Africa,172,13033,19
180,Seychelles,1279,,5,,1087,,187,,12957,51,5200,52680,98709,Africa,77,19742,19
181,Saint Martin,1234,,12,,1050,,172,7,31596,307,12433,318346,39055,North America,32,3255,3
182,St. Vincent Grenadines,1067,8,3,1,338,63,726,2,9600,27,30154,271291,111150,North America,104,37050,4
183,Taiwan,919,2,9,1,839,5,71,,39,0.4,161613,6778,23842453,Asia,25944,2649161,148
184,Papua New Guinea,867,,9,,828,,30,,96,1.0,42789,4730,9046951,Australia/Oceania,10435,1005217,211
185,Bhutan,859,,1,,847,6,11,,1106,1,479480,617376,776642,Asia,904,776642,2
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,692,,12,,668,,12,5,11136,193,164546,2647946,62141,North America,90,5178,0
188,Faeroe Islands,655,1,1,,650,,4,1,13375,20,223328,4560227,48973,Europe,75,48973,0
189,Mauritius,584,,10,,540,,34,,459,8,289552,227452,1273025,Africa,2180,127303,4
190,Tanzania,509,,21,,183,,305,7,8,0.3,,,60731164,Africa,119315,2891960,
191,Cambodia,467,1,,,451,4,16,,28,,410350,24345,16855829,Asia,36094,,41
192,Isle of Man,434,,25,,398,,11,,5088,293,27870,326725,85301,Europe,197,3412,3
193,Cayman Islands,400,,2,,368,,30,1,6044,30,67696,1022923,66179,North America,165,33090,1
194,Caribbean Netherlands,360,,3,,244,,113,,13653,114,5145,195123,26368,North America,73,8789,5
195,St. Barth,360,,1,,247,,112,,36382,101,8518,860839,9895,North America,27,9895,1
196,Antigua and Barbuda,268,19,7,,181,2,80,1,2723,71,9641,97968,98410,North America,367,14059,10
197,Brunei,180,,3,,172,2,5,,409,7,92611,210497,439963,Asia,2444,146654,5
198,Grenada,148,,1,,146,,1,,1312,9,20288,179806,112833,North America,762,112833,6
199,Dominica,121,,,,110,,11,,1678,,9977,138393,72092,North America,596,,7
200,British Virgin Islands,114,,1,,95,,18,,3756,33,13223,435669,30351,North America,266,30351,2
201,Timor-Leste,80,3,,,57,,23,,60,,19506,14630,1333250,Asia,16666,,68
202,Fiji,56,,2,,53,,1,,62,2,26510,29446,900303,Australia/Oceania,16077,450152,34
203,Macao,47,,,,46,,1,,72,,4348,6643,654571,Asia,13927,,151
204,New Caledonia,47,,,,47,,0,,164,,20623,71826,287126,Australia/Oceania,6109,,14
205,Falkland Islands,45,,,,36,,9,,12715,,6878,1943487,3539,South America,79,,1
206,Laos,45,,,,41,,4,,6,,104542,14247,7337982,Asia,163066,,70
207,Saint Kitts and Nevis,39,,,,36,,3,,730,,8293,155236,53422,North America,1370,,6
208,Greenland,30,,,,30,,0,,528,,17382,305865,56829,North America,1894,,3
209,Vatican City,27,,,,15,,12,,33666,,,,802,Europe,30,,
210,Saint Pierre Miquelon,24,,,,16,,8,,4154,,3729,645491,5777,North America,241,,2
211,Anguilla,17,,,,15,,2,,1127,,7326,485745,15082,North America,887,,2
212,Solomon Islands,17,,,,10,,7,,24,,4500,6458,696780,Australia/Oceania,40987,,155
213,Montserrat,13,,1,,12,,0,,2603,200,930,186223,4994,North America,384,4994,5
214,Western Sahara,10,,1,,8,,1,,17,2,,,605967,Africa,60597,605967,
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Wallis and Futuna,5,,,,4,,1,,450,,1202,108084,11121,Australia/Oceania,2224,,9
217,Marshall Islands,4,,,,4,,0,,67,,,,59427,Australia/Oceania,14857,,
218,Samoa,2,,,,2,,0,,10,,,,199197,Australia/Oceania,99599,,
219,Micronesia,1,,,,1,,0,,9,,,,115738,Australia/Oceania,115738,,
220,Vanuatu,1,,,,1,,0,,3,,470,1509,311365,Australia/Oceania,311365,,662
221,China,89649,30,4636,,83602,135,1411,49,62,3,160000000,111163,1439323776,Asia,16055,310467,9
,Total:,31083325,36299,667928,2352,20042762,25742,10372635,31215,,,,,,North America,,,
,Total:,23372170,69692,376779,955,21835194,69412,1160197,23125,,,,,,Asia,,,
,Total:,16146673,21296,421957,524,14404060,4862,1320656,19860,,,,,,South America,,,
,Total:,30853548,117232,723474,3742,17552594,129525,12577480,29403,,,,,,Europe,,,
,Total:,3636384,6234,93283,100,3130235,4049,412866,2603,,,,,,Africa,,,
,Total:,50296,14,1078,,34099,,15119,13,,,,,,Australia/Oceania,,,
,Total:,721,,15,,706,,0,0,,,,,,,,,
,Total:,105143117,250767,2284514,7673,76999650,233604,25858953,106219,13488.9,293.1,,,,All,,,
