#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,33230850,9589,749093,1051,22845223,6842,9636534,22690,,,,,,North America,,,
,Asia,24718421,3919,394875,88,23257430,6138,1066116,21864,,,,,,Asia,,,
,South America,17663285,1339,459512,39,16031070,1187,1172703,19100,,,,,,South America,,,
,Europe,33553528,3113,801740,32,23119955,8979,9631833,25644,,,,,,Europe,,,
,Africa,3883726,,102619,,3434828,,346279,2521,,,,,,Africa,,,
,Oceania,50972,11,1087,,34262,4,15623,5,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,113101503,17971,2508941,1210,88723474,23150,21869088,91824,14510,321.9,,,,All,,,
1,USA,28974623,,518363,,19340329,,9115931,16072,87203,1560,352532421,1060990,332267383,North America,11,641,1
2,India,11046914,444,156742,,10738501,1951,151671,8944,7954,113,213829658,153964,1388827138,Asia,126,8861,6
3,Brazil,10326008,,250079,,9281018,,794911,8318,48356,1171,28600000,133931,213543336,South America,21,854,7
4,Russia,4200902,,84430,,3751562,,364910,2300,28778,578,109800000,752182,145975343,Europe,35,1729,1
5,UK,4144577,,121747,,2666466,,1356364,2273,60844,1787,87621588,1286312,68118443,Europe,16,560,1
6,France,3661410,,85321,,253450,,3322639,3436,56012,1305,51434422,786847,65367791,Europe,18,766,1
7,Spain,3170644,,68468,,2589996,,512180,3241,67797,1464,38491517,823056,46766609,Europe,15,683,1
8,Italy,2848564,,96666,,2362465,,389433,2157,47159,1600,38873708,643565,60403693,Europe,21,625,2
9,Turkey,2665194,,28285,,2540293,,96616,1200,31381,333,32684747,384848,84928928,Asia,32,3003,3
10,Germany,2416037,,69610,,2226500,8800,119927,3037,28776,829,43950029,523472,83958732,Europe,35,1206,2
11,Colombia,2237542,,59260,,2134054,,44228,2509,43672,1157,11302192,220593,51235412,South America,23,865,5
12,Argentina,2085411,,51650,,1882568,,151193,3504,45868,1136,7272015,159946,45465554,South America,22,880,6
13,Mexico,2060908,8642,182815,1006,1614614,6745,263479,4798,15876,1408,5352875,41235,129813324,North America,63,710,24
14,Poland,1661109,,42808,,1391981,,226320,1321,43922,1132,9656731,255337,37819512,Europe,23,883,4
15,Iran,1598875,,59736,,1365253,,173886,3705,18879,705,10616717,125358,84690950,Asia,53,1418,8
16,South Africa,1507448,,49523,,1422622,,35303,546,25211,828,8967460,149972,59794236,Africa,40,1207,7
17,Ukraine,1317694,,25461,,1155422,,136811,177,30249,584,6772495,155469,43561611,Europe,33,1711,6
18,Indonesia,1306141,,35254,,1112725,,158162,,4743,128,10574891,38398,275403712,Asia,211,7812,26
19,Peru,1300799,,45683,,1204050,,51066,2121,39098,1373,7381274,221861,33269879,South America,26,728,5
20,Czechia,1184352,,19682,,1037430,,127240,1389,110460,1836,7676188,715932,10721952,Europe,9,545,1
21,Netherlands,1068960,,15406,,N/A,N/A,N/A,533,62295,898,6970400,406209,17159620,Europe,16,1114,2
22,Canada,855126,,21807,,802926,,30393,588,22529,575,23948515,630930,37957460,North America,44,1741,2
23,Chile,807872,,20173,,767332,,20367,1629,42026,1049,9152297,476112,19222975,South America,24,953,2
24,Portugal,800586,,16136,,709054,,75396,567,78664,1585,8104012,796287,10177256,Europe,13,631,1
25,Romania,788048,,20086,,731049,,36913,969,41144,1049,5961208,311232,19153582,Europe,24,954,3
26,Israel,763756,,5660,,717922,,40174,785,83039,615,11783157,1281114,9197590,Asia,12,1625,1
27,Belgium,760809,3113,21988,32,51946,179,686875,354,65460,1892,9293149,799582,11622513,Europe,15,529,1
28,Iraq,680288,,13324,,625447,,41517,377,16672,327,6685474,163838,40805382,Asia,60,3063,6
29,Sweden,647470,,12793,,N/A,N/A,N/A,223,63851,1262,5917399,583553,10140290,Europe,16,793,2
30,Pakistan,575941,1361,12772,64,539888,1681,23281,1590,2575,57,8831892,39487,223666987,Asia,388,17512,25
31,Philippines,566420,,12129,,523321,,30970,785,5125,110,8645594,78221,110527764,Asia,195,9113,13
32,Switzerland,552698,,9942,,503807,,38949,180,63559,1143,4968502,571366,8695833,Europe,16,875,2
33,Bangladesh,544544,,8379,,493798,,42367,,3285,51,3987676,24057,165756261,Asia,304,19782,42
34,Morocco,482128,,8592,,466815,,6721,295,12962,231,5611859,150878,37194752,Africa,77,4329,7
35,Austria,450376,,8470,,424348,,17558,256,49821,937,5206796,575980,9039885,Europe,20,1067,2
36,Serbia,446313,,4383,,400347,,41583,152,51216,503,2888376,331451,8714332,Europe,20,1988,3
37,Japan,427467,,7584,,403381,,16502,487,3387,60,8026999,63594,126223111,Asia,295,16643,16
38,Hungary,410129,,14552,,313450,,82127,407,42526,1509,3552261,368327,9644304,Europe,24,663,3
39,UAE,378637,,1164,,370381,,7092,,37985,117,29871071,2996691,9968017,Asia,26,8564,0
40,Jordan,376441,,4611,,341021,,30809,218,36658,449,4476281,435902,10268998,Asia,27,2227,2
41,Saudi Arabia,376021,,6475,,367015,,2531,483,10693,184,13463804,382871,35165355,Asia,94,5431,3
42,Lebanon,362850,,4508,,277741,,80601,911,53318,662,2951383,433680,6805432,Asia,19,1510,2
43,Panama,338701,,5789,,323283,,9629,195,77705,1328,1875787,430345,4358796,North America,13,753,2
44,Slovakia,298337,,6775,,255300,,36262,668,54627,1241,1998978,366021,5461370,Europe,18,806,3
45,Malaysia,291774,,1088,,260009,,30677,189,8940,33,6025214,184623,32635236,Asia,112,29996,5
46,Belarus,281707,,1939,,271733,,8035,,29819,205,4824611,510687,9447292,Europe,34,4872,2
47,Ecuador,278779,,15634,,238817,,24328,490,15647,877,983201,55184,17816771,South America,64,1140,18
48,Nepal,273760,,2684,,270139,,937,,9288,91,2150225,72948,29476091,Asia,108,10982,14
49,Georgia,269800,362,3475,12,263727,470,2598,,67718,872,2623843,658569,3984159,Asia,15,1147,2
50,Bolivia,245719,1339,11547,39,189832,1187,44340,71,20865,981,697744,59250,11776355,South America,48,1020,17
51,Bulgaria,242124,,10026,,202005,,30093,369,35019,1450,1627934,235450,6914151,Europe,29,690,4
52,Croatia,241048,,5477,,232892,,2679,63,58955,1340,1321336,323169,4088678,Europe,17,747,3
53,Dominican Republic,236883,,3066,,187422,,46395,232,21695,281,1187973,108802,10918642,North America,46,3561,9
54,Azerbaijan,233644,,3206,,228157,,2281,,22909,314,2571016,252094,10198631,Asia,44,3181,4
55,Tunisia,230443,,7869,,192282,,30292,270,19367,661,964363,81046,11899010,Africa,52,1512,12
56,Ireland,216870,,4237,,23364,,189269,136,43604,852,3467852,697248,4973628,Europe,23,1174,1
57,Kazakhstan,210357,795,2540,,194375,696,13442,221,11117,134,7419449,392095,18922593,Asia,90,7450,3
58,Denmark,209079,,2345,,200715,,6019,47,36014,404,16414865,2827464,5805508,Europe,28,2476,0
59,Costa Rica,203496,,2793,,174096,,26607,147,39711,545,669685,130686,5124378,North America,25,1835,8
60,Lithuania,195481,,3200,,181230,,11051,153,72472,1186,2081601,771730,2697317,Europe,14,843,1
61,Slovenia,187005,,3802,,171905,,11298,107,89944,1829,895676,430795,2079125,Europe,11,547,2
62,Kuwait,187005,,1062,,175048,,10895,147,43373,246,1755500,407164,4311533,Asia,23,4060,2
63,Greece,184686,,6371,,163901,,14414,326,17776,613,5062886,487298,10389713,Europe,56,1631,2
64,Moldova,180150,,3846,,163896,,12408,291,44726,955,701421,174144,4027830,Europe,22,1047,6
65,Egypt,180051,,10495,,139072,,30484,90,1738,101,1000000,9654,103583392,Africa,575,9870,104
66,Palestine,177768,,1999,,163795,,11974,93,34332,386,1134963,219191,5177963,Asia,29,2590,5
67,Guatemala,172764,,6327,,159855,,6582,5,9529,349,900153,49650,18130066,North America,105,2866,20
68,Armenia,171227,282,3179,4,162984,467,5064,,57713,1072,716682,241563,2966859,Asia,17,933,4
69,Honduras,167494,947,4076,36,64988,97,98430,444,16738,407,437914,43762,10006712,North America,60,2455,23
70,Qatar,161803,,257,,151787,,9759,94,57626,92,1516046,539940,2807805,Asia,17,10925,2
71,Ethiopia,155234,,2316,,133438,,19480,386,1329,20,2108406,18051,116800141,Africa,752,50432,55
72,Paraguay,154904,,3119,,129631,,22154,256,21546,434,737189,102538,7189438,South America,46,2305,10
73,Nigeria,153842,,1885,,130818,,21139,10,735,9,1489103,7110,209434651,Africa,1361,111106,141
74,Myanmar,141816,,3197,,131405,,7214,,2595,59,2486206,45495,54647371,Asia,385,17093,22
75,Oman,140300,,1558,,131385,,7357,75,27031,300,1550000,298631,5190355,Asia,37,3331,3
76,Venezuela,137445,,1331,,129487,,6627,117,4842,47,2844236,100208,28383225,South America,207,21325,10
77,Libya,131262,,2151,,117991,,11120,,18936,310,715117,103163,6931931,Africa,53,3223,10
78,Bosnia and Herzegovina,129753,,5051,,114361,,10341,,39711,1546,655239,200535,3267447,Europe,25,647,5
79,Bahrain,119858,,437,,112323,,7098,72,68904,251,3035157,1744847,1739498,Asia,15,3981,1
80,Algeria,112461,,2970,,77537,,31954,19,2535,67,,,44363674,Africa,394,14937,
81,Kenya,104780,,1839,,86378,,16563,55,1921,34,1278200,23438,54536376,Africa,520,29655,43
82,Albania,103327,,1715,,66309,,35303,42,35931,596,447244,155523,2875743,Europe,28,1677,6
83,North Macedonia,100632,,3098,,90311,,7223,131,48304,1487,509720,244667,2083318,Europe,21,672,4
84,S. Korea,88516,396,1581,5,79487,437,7448,144,1726,31,6551214,127709,51298005,Asia,580,32447,8
85,Kyrgyzstan,86091,66,1463,3,83006,68,1622,29,13056,222,733707,111270,6593940,Asia,77,4507,9
86,Latvia,83445,,1587,,72462,,9396,78,44563,848,1458574,778943,1872505,Europe,22,1180,1
87,Sri Lanka,81467,,457,,76514,,4496,,3794,21,2030702,94575,21471799,Asia,264,46984,11
88,Ghana,81245,,584,,74047,,6614,124,2580,19,876839,27843,31492184,Africa,388,53925,36
89,Uzbekistan,79773,24,622,,78290,38,861,28,2361,18,1377915,40786,33783845,Asia,423,54315,25
90,Zambia,76484,,1051,,69803,,5630,287,4087,56,1066502,56985,18715384,Africa,245,17807,18
91,Montenegro,73612,,976,,64240,,8396,68,117195,1554,272964,434574,628118,Europe,9,644,2
92,Norway,69489,,620,,63783,,5086,20,12753,114,3787583,695118,5448835,Europe,78,8788,1
93,Estonia,60475,,557,,47139,,12779,44,45569,420,907796,684036,1327118,Europe,22,2383,1
94,Singapore,59890,,29,,59761,,100,1,10185,5,7290760,1239864,5880292,Asia,98,202769,1
95,El Salvador,59235,,1832,9,54324,,3079,40,9103,282,752027,115562,6507539,North America,110,3552,9
96,Mozambique,56920,,608,,37870,,18442,,1789,19,410066,12887,31819126,Africa,559,52334,78
97,Afghanistan,55680,,2438,,49086,,4156,1049,1410,62,291549,7382,39494493,Asia,709,16200,135
98,Finland,55122,,737,,40000,,14385,35,9938,133,3238800,583953,5546340,Europe,101,7526,2
99,Uruguay,54874,,591,,48035,,6248,62,15761,170,990505,284498,3481584,South America,63,5891,4
100,Luxembourg,54678,,632,,51064,,2982,16,86437,999,2081697,3290815,632578,Europe,12,1001,0
101,Cuba,46896,,308,,41903,,4685,56,4142,27,2319222,204840,11322097,North America,241,36760,5
102,Uganda,40261,,334,,14616,,25311,,863,7,873352,18714,46668963,Africa,1159,139727,53
103,Namibia,37976,,413,,35750,,1813,18,14773,161,295953,115126,2570694,Africa,68,6224,9
104,Zimbabwe,35960,,1456,,32410,,2094,41,2397,97,330402,22022,15003266,Africa,417,10304,45
105,Cameroon,33749,,523,,31362,,1864,38,1251,19,149000,5524,26971997,Africa,799,51572,181
106,Cyprus,33710,,231,,2057,,31422,25,27789,190,1815607,1496689,1213082,Asia,36,5251,1
107,Senegal,33453,,840,,27893,,4720,53,1965,49,379125,22264,17028238,Africa,509,20272,45
108,Ivory Coast,32295,,188,,31224,,883,,1205,7,411902,15370,26799548,Africa,830,142551,65
109,Malawi,31295,,1029,,17570,,12696,4,1609,53,190269,9783,19448562,Africa,621,18900,102
110,Australia,28947,8,909,,26160,4,1878,,1127,35,14235583,554084,25692101,Australia/Oceania,888,28264,2
111,Sudan,28210,,1876,,22823,,3511,,634,42,,,44510087,Africa,1578,23726,
112,Botswana,27721,,300,,22773,,4648,1,11636,126,778246,326674,2382330,Africa,86,7941,3
113,Thailand,25764,72,83,,24734,192,947,1,369,1,1217873,17420,69914289,Asia,2714,842341,57
114,DRC,25144,,700,,16135,,8309,,275,8,,,91311728,Africa,3632,130445,
115,Jamaica,22019,,406,,13107,,8506,20,7415,137,196759,66258,2969595,North America,135,7314,15
116,Malta,21532,,308,,18720,,2504,18,48681,696,684231,1546949,442310,Europe,21,1436,1
117,Angola,20640,,501,,19221,,918,12,616,15,184962,5517,33523206,Africa,1624,66913,181
118,Madagascar,19831,,297,,19296,,238,23,704,11,119608,4249,28149884,Africa,1419,94781,235
119,Maldives,19162,,60,,16646,,2456,162,35050,110,506395,926261,546709,Asia,29,9112,1
120,Rwanda,18443,,254,,17264,,925,12,1402,19,991917,75378,13159284,Africa,714,51808,13
121,French Polynesia,18370,,139,,4842,,13389,5,65150,493,26355,93469,281966,Australia/Oceania,15,2029,11
122,Mauritania,17158,,439,,16497,,222,14,3629,93,168045,35539,4728411,Africa,276,10771,28
123,Eswatini,16897,,649,,13801,,2447,36,14467,556,150521,128874,1167973,Africa,69,1800,8
124,Mayotte,16638,,98,,2964,,13576,24,60052,354,105565,381016,277062,Africa,17,2827,3
125,French Guiana,16529,,83,,9995,,6451,11,54430,273,146639,482886,303672,South America,18,3659,2
