#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,32773383,85926,732721,3338,22202941,89600,9837721,24621,,,,,,North America,,,
,Asia,24365237,67686,389969,920,22920062,68350,1055206,22028,,,,,,Asia,,,
,South America,17286367,70279,450800,1659,15608706,15535,1226861,20057,,,,,,South America,,,
,Europe,32902166,148951,786467,3918,21931474,111028,10184225,26133,,,,,,Europe,,,
,Africa,3832966,9675,100820,357,3372822,11920,359324,2390,,,,,,Africa,,,
,Oceania,50703,10,1083,,34229,4,15391,4,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,111211543,382527,2461875,10192,86070940,296437,22678728,95233,14267,315.8,,,,All,,,
1,USA,28595546,70854,507435,2117,18779690,76269,9308421,18014,86070,1527,343384779,1033558,332235623,North America,12,655,1
2,India,10976388,14199,156237,114,10675478,10410,144673,8944,7905,113,209474862,150853,1388604896,Asia,127,8888,7
3,Brazil,10081676,51050,244765,1155,8995246,,841665,8318,47217,1146,28600000,133946,213518604,South America,21,872,7
4,Russia,4139031,13433,82396,470,3679949,18637,376686,2300,28355,564,108300000,741911,145974320,Europe,35,1772,1
5,UK,4095269,12027,119920,533,2331001,,1644348,2535,60125,1761,84710387,1243681,68112609,Europe,17,568,1
6,France,3560764,24116,83964,409,247127,,3229673,3394,54475,1285,49251253,753476,65365430,Europe,18,778,1
7,Spain,3133122,11435,67101,397,2471986,28803,594035,3739,66995,1435,37334915,798329,46766313,Europe,15,697,1
8,Italy,2780882,15479,95235,348,2303199,17175,382448,2059,46037,1577,37501875,620839,60405145,Europe,22,634,2
9,Turkey,2624019,7419,27903,82,2511548,7498,84568,1185,30902,329,32098166,378008,84914059,Asia,32,3043,3
10,Germany,2381250,9041,68118,571,2176300,10400,136832,3177,28364,811,42872730,510667,83954352,Europe,35,1232,2
11,Colombia,2217001,4476,58511,177,2110562,5117,47928,3482,43278,1142,11083972,216372,51226527,South America,23,876,5
12,Argentina,2054681,7886,51000,143,1855645,6194,148036,3608,45199,1122,7061619,155341,45458762,South America,22,891,6
13,Mexico,2022662,9099,178108,1047,1577838,6767,266716,4798,15584,1372,5203847,40094,129791131,North America,64,729,25
14,Poland,1623218,8777,41823,241,1365216,6550,216179,1306,42919,1106,9440073,249604,37820189,Europe,23,904,4
15,Iran,1558159,8017,59341,77,1331162,6931,167656,3669,18402,701,10274529,121343,84673327,Asia,54,1427,8
16,South Africa,1500677,1911,48859,151,1406907,3693,44911,546,25102,817,8838937,147853,59781978,Africa,40,1224,7
17,Ukraine,1293672,6531,24972,120,1139977,5857,128723,177,29695,573,6596588,151416,43565895,Europe,34,1745,7
18,Indonesia,1263299,10614,34152,183,1069005,10783,160142,,4588,124,10277568,37325,275356325,Asia,218,8063,27
19,Peru,1261804,,44489,,1163153,,54162,2079,37935,1338,7109157,213730,33262348,South America,26,748,5
20,Czechia,1134957,11553,18913,90,1003739,320,112305,1258,105857,1764,7314796,682247,10721627,Europe,9,567,1
21,Netherlands,1047400,4726,15138,49,N/A,N/A,N/A,510,61041,882,6970400,406224,17159000,Europe,16,1134,2
22,Canada,839605,2108,21560,62,785959,2547,32086,594,22123,568,23371443,615815,37952041,North America,45,1760,2
23,Portugal,794769,1940,15821,67,691866,4404,87082,669,78089,1554,7977384,783807,10177741,Europe,13,643,1
24,Chile,791939,3797,19897,99,748920,2606,23122,1556,41203,1035,8935296,464889,19220288,South America,24,966,2
25,Romania,774555,2712,19738,79,719693,2514,35124,949,40435,1030,5831513,304427,19155675,Europe,25,970,3
26,Belgium,746302,2420,21821,28,51232,125,673249,315,64216,1878,9047994,778544,11621688,Europe,16,533,1
27,Israel,744513,2579,5526,17,693730,5319,45257,872,80947,601,11590243,1260139,9197590,Asia,12,1664,1
28,Iraq,661477,4024,13232,12,614529,1802,33716,324,16216,324,6470846,158636,40790550,Asia,62,3083,6
29,Sweden,631166,,12649,33,N/A,N/A,N/A,207,62250,1248,5708037,562964,10139260,Europe,16,802,2
30,Pakistan,568506,1245,12527,39,531840,1243,24139,1626,2543,56,8602515,38473,223596557,Asia,393,17849,26
31,Philippines,557058,1901,11829,157,512789,537,32440,785,5041,107,8480689,76746,110503852,Asia,198,9342,13
32,Switzerland,547775,1021,9883,7,495207,2703,42685,187,63000,1137,4857927,558717,8694797,Europe,16,880,2
33,Bangladesh,542674,406,8337,8,490468,536,43869,,3274,50,3922489,23668,165729384,Asia,305,19879,42
34,Morocco,480504,448,8540,16,463271,835,8693,271,12921,230,5569727,149774,37187582,Africa,77,4355,7
35,Austria,441659,1818,8348,36,417654,1223,15657,260,48861,924,4997284,552855,9039044,Europe,20,1083,2
36,Serbia,431680,2632,4306,14,31536,,395838,152,49534,494,2824207,324066,8714906,Europe,20,2024,3
37,Japan,421967,1559,7274,78,395492,1998,19201,547,3343,58,7825811,61997,126229430,Asia,299,17354,16
38,Hungary,397116,3093,14145,110,302689,1326,80282,352,41175,1467,3457538,358491,9644704,Europe,24,682,3
39,Saudi Arabia,374366,337,6454,4,365363,346,2549,497,10649,184,13257732,377107,35156461,Asia,94,5447,3
40,UAE,365017,3140,1093,20,351715,4349,12209,,36626,110,28997070,2909583,9966058,Asia,27,9118,0
41,Jordan,357611,867,4528,16,332892,865,20191,170,34830,441,4328210,421551,10267339,Asia,29,2268,2
42,Lebanon,351065,2255,4257,51,260390,4281,86418,922,51582,625,2877894,422851,6805931,Asia,19,1599,2
43,Panama,334463,,5694,,317432,,11337,210,76753,1307,1820681,417810,4357682,North America,13,765,2
44,Slovakia,287752,2333,6350,79,255300,,26102,620,52689,1163,1948313,356747,5461326,Europe,19,860,3
45,Malaysia,277811,2936,1043,13,239971,4889,36797,220,8514,32,5765706,176708,32628438,Asia,117,31283,6
46,Belarus,275322,1663,1894,9,264976,1608,8452,,29143,200,4753338,503140,9447342,Europe,34,4988,2
47,Nepal,273263,97,2061,3,269619,114,1583,,9273,70,2134261,72428,29467489,Asia,108,14298,14
48,Ecuador,271276,1416,15474,30,230377,,25425,498,15230,869,959402,53862,17812377,South America,66,1151,19
49,Georgia,267701,388,3406,7,260597,331,3698,,67189,855,2529479,634864,3984284,Asia,15,1170,2
50,Bolivia,239524,1029,11353,50,182534,1196,45637,71,20344,964,659496,56014,11773745,South America,49,1037,18
51,Croatia,239254,388,5407,8,231534,358,2313,73,58510,1322,1293415,316309,4089091,Europe,17,756,3
52,Bulgaria,235891,1463,9821,35,199978,346,26092,316,34113,1420,1580691,228589,6915003,Europe,29,704,4
53,Dominican Republic,233598,818,3024,17,182603,1201,47971,236,21398,277,1165107,106725,10916860,North America,47,3610,9
54,Azerbaijan,232829,193,3193,3,227472,201,2164,,22833,313,2535825,248680,10197134,Asia,44,3194,4
55,Tunisia,226740,725,7719,35,187753,1580,31268,287,19059,649,945059,79437,11896984,Africa,52,1541,13
56,Ireland,213400,753,4109,27,23364,,185927,151,42914,826,3377990,679304,4972724,Europe,23,1210,1
57,Denmark,206617,552,2327,8,198619,440,5671,51,35592,401,15748421,2712825,5805174,Europe,28,2495,0
58,Kazakhstan,205825,901,2540,,189750,1144,13535,221,10879,134,6399596,338264,18918912,Asia,92,7448,3
59,Costa Rica,201678,437,2763,7,169053,746,29862,155,39362,539,645809,126046,5123616,North America,25,1854,8
60,Lithuania,192986,663,3145,13,178126,1201,11715,158,71531,1166,2058431,762965,2697935,Europe,14,858,1
61,Slovenia,183394,910,3762,7,168432,955,11200,115,88208,1809,878074,422330,2079120,Europe,11,553,2
62,Kuwait,182460,976,1034,7,170326,920,11100,148,42329,240,1718097,398584,4310497,Asia,24,4169,3
63,Greece,177494,1435,6249,28,157725,706,13520,320,17082,601,4876069,469280,10390543,Europe,59,1663,2
64,Egypt,176943,610,10250,49,136889,399,29804,90,1709,99,1000000,9657,103551703,Africa,585,10103,104
65,Moldova,175183,1028,3739,22,160619,688,10825,296,43491,928,684825,170017,4027983,Europe,23,1077,6
66,Palestine,171717,563,1961,5,160172,803,9584,67,33176,379,1102247,212953,5176014,Asia,30,2639,5
67,Guatemala,170275,665,6220,34,157198,581,6857,5,9395,343,879067,48501,18124625,North America,106,2914,21
68,Armenia,170011,191,3158,2,161790,213,5063,,57305,1064,697288,235033,2966768,Asia,17,939,4
69,Honduras,163305,721,3965,32,63921,303,95419,430,16324,396,421938,42176,10004128,North America,61,2523,24
70,Qatar,159518,465,256,,149320,289,9942,95,56812,91,1491675,531260,2807805,Asia,18,10968,2
71,Ethiopia,151016,837,2259,10,130566,167,18191,327,1293,19,2076898,17789,116753317,Africa,773,51684,56
72,Nigeria,150246,,1803,,126417,,22026,10,718,9,1441013,6883,209350641,Africa,1393,116112,145
73,Paraguay,148622,,3008,,124105,,21509,240,20676,418,715394,99526,7188001,South America,48,2390,10
74,Myanmar,141728,19,3194,3,131209,38,7325,,2594,58,2481411,45413,54641401,Asia,386,17108,22
75,Oman,138494,,1549,,130084,,6861,56,26694,299,1550000,298754,5188219,Asia,37,3349,3
76,Venezuela,134781,,1303,,126792,,6686,110,4748,46,2781130,97980,28384540,South America,211,21784,10
