#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,31852683,40030,694942,2987,20924934,40492,10232807,28686,,,,,,North America,,,
,Asia,23775611,66932,382232,895,22277608,64083,1115771,22521,,,,,,Asia,,,
,South America,16570764,14426,432792,433,14892265,5101,1245707,19893,,,,,,South America,,,
,Europe,31675317,119119,750749,4408,18340401,131737,12584167,28329,,,,,,Europe,,,
,Africa,3717259,4404,96417,67,3238059,3812,382783,2566,,,,,,Africa,,,
,Oceania,50458,13,1080,,34161,20,15217,6,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,107642813,244924,2358227,8790,79708134,245245,25576452,102001,13810,302.5,,,,All,,,
1,USA,27824396,24450,480870,1098,17665183,25966,9678343,21425,83761,1448,327473147,985807,332187983,North America,12,691,1
2,India,10870501,12201,155375,95,10571059,11455,144067,8944,7830,112,202587752,145928,1388271534,Asia,128,8935,7
3,Brazil,9612529,10495,233935,347,8523462,,855132,8318,45027,1096,28600000,133969,213481506,South America,22,913,7
4,Russia,4012710,14494,78134,536,3516461,22575,418115,2300,27489,535,105200000,720682,145972787,Europe,36,1868,1
5,UK,3985161,13013,114851,1001,2018844,35194,1851466,3164,58516,1686,79471704,1166919,68103858,Europe,17,593,1
6,France,3360235,,80147,,235717,,3044371,3342,51410,1226,46980527,718776,65361889,Europe,19,816,1
7,Spain,3023601,18114,63704,643,N/A,N/A,N/A,4548,64654,1362,35782465,765141,46765870,Europe,15,734,1
8,Italy,2668266,12956,92338,336,2165817,16467,410111,2128,44171,1529,35092253,580927,60407322,Europe,23,654,2
9,Turkey,2556837,8642,27093,95,2445285,7903,84459,1308,30119,319,31029363,365517,84891755,Asia,33,3133,3
10,Germany,2306660,4609,63649,378,2073100,15800,169911,3957,27477,758,40705522,484891,83947782,Europe,36,1319,2
11,Colombia,2166904,,56507,,2048292,,62105,3482,42311,1103,10601650,207010,51213198,South America,24,906,5
12,Argentina,1993295,,49566,,1792321,,151408,3553,43858,1091,6588646,144969,45448573,South America,23,917,7
13,Mexico,1946751,10738,168432,1701,1511199,9619,267120,5207,15003,1298,4939771,38069,129757842,North America,67,770,26
14,Poland,1563645,6930,39721,360,1319635,2161,204289,1314,41343,1050,9028104,238705,37821204,Europe,24,952,4
15,Iran,1488981,7585,58686,61,1272287,5769,158008,3743,17590,693,9831993,116153,84646891,Asia,57,1442,9
16,South Africa,1479253,,46869,,1367247,,65137,546,24752,784,8538269,142867,59763592,Africa,40,1275,7
17,Ukraine,1253055,3409,23934,163,1092376,7806,136745,177,28758,549,6447576,147974,43572322,Europe,35,1821,7
18,Peru,1196778,,42626,,1111496,,42656,2036,35992,1282,6667246,200512,33251051,South America,28,780,5
19,Indonesia,1183555,8776,32167,191,982972,9520,168416,,4299,117,9862240,35826,275285245,Asia,233,8558,28
20,Czechia,1055415,10165,17642,64,941014,287,96759,1058,98442,1646,6719474,626750,10721140,Europe,10,608,2
21,Netherlands,1012908,3183,14590,79,N/A,N/A,N/A,533,59034,850,6970400,406246,17158071,Europe,17,1176,2
22,Canada,812858,2061,20984,75,753386,2677,38488,713,21423,553,22402593,590413,37943913,North America,47,1808,2
23,Portugal,774889,4387,14718,161,636859,8781,123312,853,76130,1446,7656690,752244,10178469,Europe,13,692,1
