#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
66,Egypt,181241,,10590,,139927,,30724,90,1750,102,1000000,9653,103593955,Africa,572,9782,104
67,Guatemala,173814,,6348,,160576,,6890,5,9586,350,911015,50244,18131879,North America,104,2856,20
68,Armenia,171793,283,3190,7,163309,144,5294,,57903,1075,724606,244231,2966889,Asia,17,930,4
69,Honduras,168911,668,4117,18,65873,448,98921,411,16878,411,443500,44316,10007574,North America,59,2431,23
70,Qatar,163197,460,257,,153219,412,9721,105,58123,92,1532225,545702,2807805,Asia,17,10925,2
71,Paraguay,157603,,3152,,131461,,22990,255,21920,438,744258,103514,7189916,South America,46,2281,10
72,Ethiopia,157047,,2340,,134561,,20146,375,1344,20,2121277,18159,116815749,Africa,744,49921,55
73,Nigeria,155076,,1902,,132544,,20630,10,740,9,1489103,7109,209462655,Africa,1351,110128,141
74,Myanmar,141875,,3198,,131435,,7242,,2596,59,2488774,45541,54649361,Asia,385,17089,22
75,Oman,140588,,1562,,131684,,7342,68,27083,301,1550000,298590,5191067,Asia,37,3323,3
76,Venezuela,138295,,1338,,130379,,6578,117,4872,47,2844236,100210,28382787,South America,205,21213,10
77,Libya,132458,,2174,,119492,,10792,,19107,314,721544,104082,6932442,Africa,52,3189,10
78,Bosnia and Herzegovina,130979,,5071,,115847,,10061,,40087,1552,661206,202369,3267336,Europe,25,644,5
79,Bahrain,121127,,444,2,113799,,6884,71,69620,255,3064160,1761190,1739824,Asia,14,3919,1
80,Algeria,112805,,2977,,77842,,31986,21,2542,67,,,44368007,Africa,393,14904,
81,Kenya,105467,,1853,,86521,,17093,61,1934,34,1289979,23651,54542863,Africa,517,29435,42
82,Albania,105229,,1756,,68007,,35466,46,36592,611,454624,158090,2875726,Europe,27,1638,6
83,North Macedonia,101762,,3119,,90895,,7748,131,48846,1497,516169,247763,2083318,Europe,20,668,4
84,S. Korea,89321,415,1595,10,80333,453,7393,142,1741,31,6627215,129190,51298245,Asia,574,32162,8
85,Kyrgyzstan,86185,43,1463,,83127,66,1595,29,13069,222,740924,112354,6594529,Asia,77,4508,9
86,Latvia,85810,827,1614,13,74839,761,9357,74,45829,862,1495609,798770,1872391,Europe,22,1160,1
87,Ghana,82586,,594,,76573,,5419,150,2622,19,889632,28246,31495736,Africa,381,53023,35
88,Sri Lanka,82430,,464,,77625,,4341,,3839,22,2030702,94573,21472289,Asia,260,46276,11
89,Uzbekistan,79836,32,622,,78373,40,841,28,2363,18,1377915,40783,33786497,Asia,423,54319,25
90,Zambia,78202,563,1081,15,73609,974,3512,263,4178,58,1083026,57859,18718208,Africa,239,17316,17
91,Montenegro,74789,,994,,65251,,8544,68,119068,1583,277345,441549,628118,Europe,8,632,2
92,Norway,70650,86,622,,63783,,6245,18,12966,114,3825778,702098,5449067,Europe,77,8761,1
93,Estonia,64399,1570,584,9,49709,1218,14106,41,48525,440,928459,699603,1327123,Europe,21,2272,1
94,Singapore,59925,12,29,,59816,13,80,1,10190,5,7290760,1239811,5880543,Asia,98,202777,1
95,El Salvador,59866,,1841,,55312,,2713,43,9199,283,761858,117070,6507717,North America,109,3535,9
96,Mozambique,58218,,613,,39806,,17799,,1829,19,417081,13106,31823930,Africa,547,51915,76
97,Finland,57052,645,742,,46000,6000,10310,38,10286,134,3314197,597542,5546387,Europe,97,7475,2
98,Uruguay,56542,,601,,49012,,6929,67,16240,173,1005801,288886,3481649,South America,62,5793,3
99,Afghanistan,55707,,2443,,49285,,3979,1064,1410,62,295155,7472,39499296,Asia,709,16168,134
100,Luxembourg,55110,,637,,51487,,2986,17,87112,1007,2103036,3324259,632633,Europe,11,993,0
101,Cuba,48441,,314,,43735,,4392,61,4278,28,2356127,208101,11322060,North America,234,36058,5
102,Uganda,40322,,334,,14616,,25372,,864,7,877202,18793,46676895,Africa,1158,139751,53
103,Namibia,38642,218,420,2,36220,226,2002,21,15030,163,301479,117264,2570946,Africa,67,6121,9
104,Zimbabwe,36044,,1463,,32539,,2042,41,2402,98,337312,22481,15004449,Africa,416,10256,44
105,Cameroon,35714,,551,,32594,,2569,53,1324,20,149000,5524,26975619,Africa,755,48958,181
106,Senegal,34255,224,866,8,28611,234,4778,50,2011,51,386644,22703,17030657,Africa,497,19666,44
107,Cyprus,34181,,231,,2057,,31893,17,28176,190,1888026,1556326,1213130,Asia,35,5252,1
108,Ivory Coast,32478,,190,,31431,,857,,1212,7,417474,15576,26803128,Africa,825,141069,64
109,Malawi,31675,,1037,,18183,,12455,4,1628,53,195119,10031,19451272,Africa,614,18757,100
110,Australia,28965,7,909,,26166,2,1890,,1127,35,14320140,557340,25693717,Australia/Oceania,887,28266,2
111,Botswana,28371,,310,,23244,,4817,1,11908,130,805587,338114,2382590,Africa,84,7686,3
112,Sudan,28303,,1878,,22863,,3562,,636,42,,,44515697,Africa,1573,23704,
113,Thailand,25881,72,83,,25022,70,776,1,370,1,1217873,17419,69915243,Asia,2701,842352,57
114,DRC,25792,101,707,,18951,665,6134,,282,8,,,91326674,Africa,3541,129175,
115,Jamaica,22471,,413,,13231,,8827,24,7567,139,202099,68054,2969665,North America,132,7190,15
116,Malta,22219,237,313,,19255,168,2651,18,50233,708,695192,1571705,442317,Europe,20,1413,1
117,Angola,20759,,504,,19307,,948,11,619,15,188630,5626,33528819,Africa,1615,66525,178
118,Madagascar,19831,,297,,19296,,238,23,704,11,119608,4248,28153787,Africa,1420,94794,235
119,Maldives,19479,,61,1,17002,,2416,162,35626,112,514619,941214,546761,Asia,28,8963,1
120,Rwanda,18689,,258,,17302,,1129,11,1420,20,1000505,76020,13161044,Africa,704,51012,13
121,French Polynesia,18387,,139,,4842,,13406,6,65208,493,26355,93466,281975,Australia/Oceania,15,2029,11
122,Mauritania,17187,,439,,16534,,214,14,3634,93,171605,36287,4729081,Africa,275,10772,28
123,Eswatini,16972,,650,,14241,,2081,36,14530,556,151217,129462,1168039,Africa,69,1797,8
124,Mayotte,16861,,107,,2964,,13790,22,60849,386,123040,444031,277098,Africa,16,2590,2
125,French Guiana,16627,,85,,9995,,6547,6,54746,280,149894,493537,303714,South America,18,3573,2
126,Guinea,15894,,89,,14879,,926,24,1189,7,137777,10309,13364176,Africa,841,150159,97
127,Syria,15467,,1018,,9637,,4812,,870,57,,,17777245,Asia,1149,17463,
128,Cabo Verde,15253,,146,,14754,,353,23,27240,261,120215,214691,559945,Africa,37,3835,5
129,Gabon,14564,,83,,13143,,1338,10,6444,37,524784,232214,2259915,Africa,155,27228,4
130,Tajikistan,13308,,90,,13218,,0,,1375,9,,,9677160,Asia,727,107524,
131,Haiti,12430,,249,,9679,,2502,,1081,22,54379,4731,11493566,North America,925,46159,211
132,Runion,12416,,52,,11270,,1094,55,13803,58,98785,109821,899507,Africa,72,17298,9
133,Belize,12293,,315,,11836,,142,2,30554,783,83888,208500,402340,North America,33,1277,5
134,Burkina Faso,11939,,142,,11404,,393,,561,7,,,21275518,Africa,1782,149828,
135,Hong Kong,10984,33,198,,10519,26,267,17,1457,26,7980942,1058916,7536900,Asia,686,38065,1
136,Andorra,10822,,110,,10394,,318,17,139917,1422,193595,2502974,77346,Europe,7,703,0
137,Lesotho,10491,,292,,3745,,6454,,4872,136,60460,28077,2153396,Africa,205,7375,36
138,Guadeloupe,9746,,159,,2242,,7345,6,24355,397,131178,327807,400169,North America,41,2517,3
139,Suriname,8913,,170,,8391,,352,7,15105,288,40654,68896,590080,South America,66,3471,15
140,Congo,8820,,128,,7019,,1673,,1573,23,92500,16499,5606435,Africa,636,43800,61
141,Bahamas,8519,,179,,7309,,1031,2,21529,452,67841,171442,395708,North America,46,2211,6
142,Guyana,8513,,195,,7945,,373,4,10789,247,63809,80868,789047,South America,93,4046,12
143,Mali,8358,,350,,6355,,1653,,405,17,152035,7370,20629336,Africa,2468,58941,136
144,Aruba,7849,,71,,7526,,252,11,73311,663,104076,972091,107064,North America,14,1508,1
145,South Sudan,7771,174,93,3,4217,110,3461,8,689,8,108767,9643,11279697,Africa,1452,121287,104
146,Trinidad and Tobago,7704,,139,,7445,,120,2,5493,99,95859,68350,1402469,North America,182,10090,15
147,Togo,6730,,82,,5522,,1126,,801,10,233875,27826,8405019,Africa,1249,102500,36
148,Somalia,6687,,223,,3784,,2680,,413,14,,,16181106,Africa,2420,72561,
149,Martinique,6687,,45,,98,,6544,2,17829,120,100913,269049,375073,North America,56,8335,4
150,Nicaragua,6445,,173,,4225,,2047,,965,26,,,6676181,North America,1036,38591,
151,Djibouti,6062,,63,,5894,,105,,6078,63,115259,115560,997398,Africa,165,15832,9
152,Iceland,6049,,29,,6006,,14,8,17651,85,499700,1458135,342698,Europe,57,11817,1
153,Equatorial Guinea,6005,48,91,,5622,17,292,24,4191,64,97933,68350,1432826,Africa,239,15745,15
154,Benin,5434,,70,,4248,,1116,,441,6,476511,38648,12329565,Africa,2269,176137,26
155,CAR,5004,,63,,4920,,21,2,1024,13,37104,7596,4884610,Africa,976,77533,132
156,Niger,4740,,172,,4250,,318,3,191,7,78967,3188,24772813,Africa,5226,144028,314
157,Curaao,4717,,22,,4631,,64,1,28669,134,50286,305627,164534,North America,35,7479,3
158,Gambia,4691,,148,,4089,,454,8,1906,60,42080,17101,2460743,Africa,525,16627,58
159,Gibraltar,4238,2,93,1,4122,,23,3,125816,2761,186254,5529450,33684,Europe,8,362,0
160,Channel Islands,4034,1,86,,3893,,55,1,23063,492,365480,2089484,174914,Europe,43,2034,0
161,Chad,3957,,138,,3450,,369,,236,8,,,16731743,Africa,4228,121245,
162,Sierra Leone,3884,,79,,2612,,1193,,481,10,116448,14407,8082756,Africa,2081,102313,69
163,San Marino,3716,40,74,1,3257,33,385,8,109365,2178,42306,1245100,33978,Europe,9,459,1
164,Comoros,3558,,144,,3255,,159,,4036,163,,,881673,Africa,248,6123,
165,Saint Lucia,3356,,35,,2912,,409,2,18221,190,30884,167685,184179,North America,55,5262,6
166,Guinea-Bissau,3241,,48,,2597,,596,7,1622,24,51819,25932,1998274,Africa,617,41631,39
167,Barbados,2994,,33,,2270,,691,,10410,115,124392,432507,287607,North America,96,8715,2
168,Mongolia,2866,35,2,,2183,33,681,8,865,0.6,1774941,535784,3312794,Asia,1156,1656397,2
169,Eritrea,2847,,7,,2253,,587,,796,2,23693,6621,3578539,Africa,1257,511220,151
170,Seychelles,2592,,11,,2263,,318,,26249,111,5200,52660,98747,Africa,38,8977,19
171,Liechtenstein,2566,2,54,,2484,,28,3,67173,1414,27354,716073,38200,Europe,15,707,1
172,Vietnam,2432,6,35,,1844,5,553,,25,0.4,1997072,20396,97913128,Asia,40260,2797518,49
173,New Zealand,2372,1,26,,2280,2,66,,474,5,1701362,340130,5002100,Australia/Oceania,2109,192388,3
174,Yemen,2267,,627,,1434,,206,23,75,21,17404,575,30253881,Asia,13345,48252,1738
175,Burundi,2143,,3,,773,,1367,,177,0.2,90019,7427,12120463,Africa,5656,4040154,135
176,Turks and Caicos,2088,,14,,1847,,227,13,53456,358,16696,427445,39060,North America,19,2790,2
177,Sint Maarten,2053,,27,,1993,,33,2,47529,625,19228,445144,43195,North America,21,1600,2
178,Liberia,2010,,85,,1884,,41,2,391,17,73267,14268,5135054,Africa,2555,60412,70
179,Monaco,1942,,23,,1692,,227,13,49258,583,51953,1317768,39425,Europe,20,1714,1
180,Sao Tome and Principe,1745,,28,,1336,,381,,7867,126,11592,52260,221815,Africa,127,7922,19
181,St. Vincent Grenadines,1556,26,8,,932,19,616,2,13996,72,35851,322482,111172,North America,71,13897,3
182,Saint Martin,1544,,12,,1399,,133,7,39492,307,21398,547305,39097,North America,25,3258,2
183,Papua New Guinea,1228,,12,,846,,370,,136,1,47490,5243,9057618,Australia/Oceania,7376,754802,191
184,Taiwan,954,3,9,,917,11,28,,40,0.4,174435,7315,23845154,Asia,24995,2649462,137
185,Bhutan,867,,1,,862,,4,,1116,1,523430,673503,777176,Asia,896,777176,1
186,Cambodia,767,26,,,477,,290,,45,,468781,27787,16870373,Asia,21995,,36
187,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
188,Bermuda,705,,12,,682,,11,3,11348,193,174195,2803899,62126,North America,88,5177,0
189,Antigua and Barbuda,701,,14,,271,,416,40,7120,142,13475,136856,98461,North America,140,7033,7
190,Faeroe Islands,658,,1,,657,,0,,13433,20,230656,4708707,48985,Europe,74,48985,0
191,Mauritius,610,,10,,571,,29,,479,8,289552,227428,1273157,Africa,2087,127316,4
192,St. Barth,573,,1,,462,,110,,57896,101,17956,1814287,9897,North America,17,9897,1
193,Tanzania,509,,21,,183,,305,7,8,0.3,,,60838511,Africa,119526,2897072,
194,Isle of Man,475,,25,,410,,40,,5567,293,32316,378722,85329,Europe,180,3413,3
195,Cayman Islands,444,,2,,413,,29,,6704,30,73596,1111252,66228,North America,149,33114,1
196,Caribbean Netherlands,429,,4,,402,,23,,16260,152,6520,247129,26383,North America,61,6596,4
197,Brunei,186,1,3,,181,3,2,,423,7,100667,228671,440226,Asia,2367,146742,4
198,British Virgin Islands,153,,1,,131,,21,,5039,33,13223,435497,30363,North America,198,30363,2
199,Grenada,148,,1,,147,,0,,1311,9,20288,179753,112866,North America,763,112866,6
200,Dominica,142,,,,127,,15,,1969,,11519,159755,72104,North America,508,,6
201,Timor-Leste,111,1,,,89,,22,,83,,21242,15914,1334830,Asia,12025,,63
202,Fiji,59,,2,,54,,3,,66,2,30118,33438,900710,Australia/Oceania,15266,450355,30
203,New Caledonia,58,,,,55,,3,,202,,22627,78758,287298,Australia/Oceania,4953,,13
204,Falkland Islands,54,,,,46,,8,,15228,,7009,1976593,3546,South America,66,,1
205,Macao,48,,,,47,,1,,73,,4369,6669,655128,Asia,13649,,150
206,Laos,45,,,,42,,3,,6,,112150,15270,7344620,Asia,163214,,65
207,Saint Kitts and Nevis,41,,,,40,,1,,767,,8790,164465,53446,North America,1304,,6
208,Greenland,30,,,,30,,0,,528,,18924,332964,56835,North America,1895,,3
209,Vatican City,27,,,,15,,12,,33666,,,,802,Europe,30,,
210,Saint Pierre Miquelon,24,,,,16,,8,,4156,,3729,645714,5775,North America,241,,2
211,Montserrat,20,,1,,13,,6,,4005,200,947,189628,4994,North America,250,4994,5
212,Anguilla,18,,,,18,,0,,1193,,9742,645550,15091,North America,838,,2
213,Solomon Islands,18,,,,14,,4,,26,,4500,6448,697841,Australia/Oceania,38769,,155
214,Western Sahara,10,,1,,8,,1,,16,2,,,606892,Africa,60689,606892,
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Wallis and Futuna,9,,,,7,,2,,810,,1202,108210,11108,Australia/Oceania,1234,,9
217,Marshall Islands,4,,,,4,,0,,67,,,,59452,Australia/Oceania,14863,,
218,Samoa,3,,,,2,,1,,15,,,,199280,Australia/Oceania,66427,,
219,Micronesia,1,,,,1,,0,,9,,,,115813,Australia/Oceania,115813,,
220,Vanuatu,1,,,,1,,0,,3,,470,1507,311817,Australia/Oceania,311817,,663
221,China,89887,10,4636,,85021,24,230,1,62,3,160000000,111163,1439323776,Asia,16013,310467,9
,Total:,33425480,9181,755733,810,23067607,6038,9602140,22044,,,,,,North America,,,
,Total:,24904928,39695,397211,501,23415572,31407,1092145,21830,,,,,,Asia,,,
,Total:,17851643,1069,463750,32,16150038,869,1237855,18861,,,,,,South America,,,
,Total:,33958829,73853,810260,1395,23500566,54975,9648003,25377,,,,,,Europe,,,
,Total:,3908696,1328,103331,28,3467820,2226,337545,2550,,,,,,Africa,,,
,Total:,51105,8,1088,,34272,,15745,6,,,,,,Australia/Oceania,,,
,Total:,721,,15,,706,,0,0,,,,,,,,,
,Total:,114101402,125134,2531388,2766,89636581,95519,21933433,90668,14638.1,324.8,,,,All,,,
