#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
23,Chile,730888,3779,18537,85,686374,4393,25977,1453,38043,965,8087817,420972,19212227,South America,26,1036,2
24,Romania,730056,1313,18402,67,675767,1173,35887,971,38099,960,5449538,284394,19161952,Europe,26,1041,4
25,Portugal,726321,5805,12757,275,534384,7973,179180,865,71353,1253,7170615,704438,10179197,Europe,14,798,1
26,Belgium,710153,2316,21092,26,49009,169,640052,318,61119,1815,8252200,710220,11619213,Europe,16,551,1
27,Israel,651405,7970,4813,17,573205,464,73387,1139,70823,523,10457724,1137007,9197590,Asia,14,1911,1
28,Iraq,620620,984,13057,10,593384,1255,14179,198,15231,320,5661047,138935,40746053,Asia,66,3121,7
29,Sweden,566957,,11591,,N/A,N/A,N/A,246,55934,1144,4916367,485032,10136168,Europe,18,874,2
30,Pakistan,546428,1615,11683,26,501252,1278,33493,2092,2446,52,7966981,35665,223385268,Asia,409,19121,28
31,Bangladesh,535582,443,8137,10,480216,472,47229,,3233,49,3664197,22120,165648753,Asia,309,20357,45
32,Philippines,527272,1658,10807,58,487574,27,28891,727,4775,98,7857086,71149,110432115,Asia,209,10219,14
33,Switzerland,525095,3775,9438,57,317600,,198057,257,60413,1086,4358759,501486,8691688,Europe,17,921,2
34,Morocco,471438,281,8287,12,450052,892,13099,474,12685,223,5375990,144648,37166071,Africa,79,4485,7
35,Austria,415522,1124,7778,57,393747,1250,13997,286,45983,861,4404986,487465,9036522,Europe,22,1162,2
36,Serbia,397002,1739,4038,18,31536,,361428,145,45545,463,2627944,301486,8716629,Europe,22,2159,3
37,Japan,389518,2776,5722,68,334125,3660,49671,975,3085,45,6851430,54269,126248388,Asia,324,22064,18
38,Hungary,368710,1124,12578,54,264260,1292,91872,273,38225,1304,3138146,325334,9645906,Europe,26,767,3
39,Saudi Arabia,368329,255,6379,4,359839,266,2111,371,10485,182,12340183,351274,35129778,Asia,95,5507,3
40,Jordan,328062,1207,4326,10,315464,883,8272,129,31967,422,3890185,379073,10262361,Asia,31,2372,3
41,Panama,320379,,5270,,276417,,38692,246,73577,1210,1680715,385986,4354339,North America,14,826,3
42,UAE,306339,2730,859,9,281410,4452,24070,,30756,86,25892292,2599580,9960183,Asia,33,11595,0
43,Lebanon,303072,2020,3145,63,180877,,119050,960,44521,462,2605109,382686,6807427,Asia,22,2165,3
44,Nepal,271118,159,2029,,266600,264,2489,,9209,69,2075152,70483,29441683,Asia,109,14510,14
45,Georgia,258351,240,3194,16,249709,681,5448,,64836,802,2219193,556934,3984659,Asia,15,1248,2
46,Ecuador,250986,158,14890,31,209814,,26282,525,14101,837,885962,49775,17799193,South America,71,1195,20
47,Slovakia,250357,444,4711,69,218923,2871,26723,580,45843,863,1766743,323508,5461197,Europe,22,1159,3
48,Belarus,249295,959,1728,10,236516,678,11051,,26387,183,4482299,474443,9447495,Europe,38,5467,2
49,Croatia,232520,94,5054,27,224915,439,2551,98,56846,1236,1193006,291665,4090330,Europe,18,809,3
50,Azerbaijan,230219,,3132,,223315,,3772,,22587,307,2408050,236254,10192644,Asia,44,3254,4
51,Malaysia,219173,4214,770,10,170329,4280,48074,316,6721,24,4870589,149368,32608044,Asia,149,42348,7
52,Bulgaria,218748,,9045,,187052,,22651,264,31622,1308,1391560,201163,6917561,Europe,32,765,5
53,Bolivia,216835,1438,10379,49,159222,723,47234,71,18429,882,562853,47838,11765912,South America,54,1134,21
54,Dominican Republic,215086,1026,2688,22,158775,1242,53623,293,19712,246,1057194,96888,10911514,North America,51,4059,10
55,Tunisia,208885,,6754,,157446,,44685,422,17567,568,861204,72425,11890906,Africa,57,1761,14
56,Denmark,198960,488,2145,20,187967,649,8848,94,34279,370,13608460,2344599,5804174,Europe,29,2706,0
57,Ireland,197553,1006,3317,10,23364,,170872,207,39749,667,3060815,615857,4970013,Europe,25,1498,2
58,Costa Rica,193276,,2604,,151952,,38720,180,37739,508,584200,114072,5121331,North America,26,1967,9
59,Kazakhstan,187970,1259,2476,,168768,854,16726,221,9941,131,6399596,338462,18907869,Asia,101,7636,3
60,Lithuania,182893,355,2825,22,129269,94,50799,173,67743,1046,1930617,715099,2699788,Europe,15,956,1
61,Armenia,167088,62,3084,4,157800,281,6204,,56325,1040,649993,219111,2966497,Asia,18,962,5
62,Slovenia,166826,353,3522,19,146003,281,17301,169,80239,1694,804958,387165,2079106,Europe,12,590,3
63,Egypt,165951,,9316,,129636,,26999,90,1604,90,1000000,9666,103456635,Africa,623,11105,103
64,Kuwait,165843,586,959,,158476,545,6408,54,38502,223,1538262,357122,4307389,Asia,26,4492,3
65,Moldova,160086,282,3446,8,150502,412,6138,249,39739,855,629560,156279,4028442,Europe,25,1169,6
66,Guatemala,159632,128,5673,30,145165,570,8794,5,8815,313,785186,43361,18108303,North America,113,3192,23
67,Palestine,159443,481,1840,7,149621,628,7982,54,30839,356,1003268,194049,5170166,Asia,32,2810,5
68,Greece,157495,538,5829,33,144177,494,7489,248,15154,561,4192666,403411,10393035,Europe,66,1783,2
69,Qatar,151720,385,249,1,145953,147,5518,53,54035,89,1393630,496341,2807805,Asia,19,11276,2
70,Honduras,147843,743,3610,18,60873,14,83360,409,14790,361,377655,37779,9996375,North America,68,2769,26
71,Myanmar,140145,,3131,,125072,,11942,,2566,57,2390347,43760,54623492,Asia,390,17446,23
72,Ethiopia,138384,734,2103,10,122968,106,13313,230,1187,18,1968768,16883,116612846,Africa,843,55451,59
73,Oman,134524,198,1532,3,126949,95,6043,22,25961,296,883340,170469,5181811,Asia,39,3382,6
74,Paraguay,133227,,2718,,108426,,22083,247,18546,378,652585,90843,7183693,South America,54,2643,11
75,Nigeria,131242,,1586,,104989,,24667,10,628,8,1302410,6229,209098610,Africa,1593,131840,161
76,Venezuela,126927,,1189,,118887,,6851,109,4471,42,2614275,92089,28388485,South America,224,23876,11
77,Bosnia and Herzegovina,122199,702,4724,45,95180,576,22295,,37384,1445,597673,182843,3268778,Europe,27,692,5
78,Libya,119402,771,1883,6,99586,880,17933,,17240,272,652556,94221,6925803,Africa,58,3678,11
79,Algeria,107339,,2891,,73344,,31104,42,2422,65,,,44311682,Africa,413,15327,
80,Bahrain,103057,,375,,98599,,4083,28,59378,216,2713722,1563566,1735598,Asia,17,4628,1
81,Kenya,100856,83,1766,3,83936,29,15154,23,1852,32,1188683,21827,54458529,Africa,540,30837,46
82,North Macedonia,92753,60,2866,11,82121,440,7766,138,44522,1376,457019,219370,2083324,Europe,22,727,5
83,Kyrgyzstan,84588,59,1412,,80987,91,2189,50,12842,214,664661,100907,6586875,Asia,78,4665,10
84,Albania,78992,865,1393,13,47922,498,29677,21,27466,484,357054,124152,2875948,Europe,36,2065,8
85,Uzbekistan,78755,44,621,,77221,30,913,152,2333,18,1377915,40825,33752025,Asia,429,54351,24
86,S. Korea,78508,303,1425,5,68309,431,8774,225,1531,28,5661842,110378,51295121,Asia,653,35997,9
87,Ghana,67010,,416,,61236,,5358,44,2131,13,778284,24747,31449566,Africa,469,75600,40
88,Latvia,66652,411,1202,7,54925,239,10525,104,35569,641,1177765,628522,1873863,Europe,28,1559,2
89,Sri Lanka,64983,826,323,7,58075,916,6585,,3027,15,1721936,80217,21465925,Asia,330,66458,12
90,Norway,63119,153,567,3,57004,,5548,20,11590,104,3377987,620263,5446059,Europe,86,9605,2
91,Montenegro,61972,313,811,6,53991,464,7170,68,98664,1291,230698,367287,628113,Europe,10,774,3
92,Singapore,59565,29,29,,59271,43,265,,10135,5,6315357,1074538,5877279,Asia,99,202665,1
93,El Salvador,55195,229,1632,9,49037,326,4526,87,8484,251,700633,107700,6505397,North America,118,3986,9
94,Afghanistan,55121,62,2405,1,47723,44,4993,946,1398,61,252627,6406,39436864,Asia,715,16398,156
95,Zambia,55042,825,780,17,49394,1394,4868,430,2946,42,917429,49109,18681492,Africa,339,23951,20
96,Luxembourg,50733,34,584,4,47974,359,2175,11,80285,924,1896885,3001833,631909,Europe,12,1082,0
97,Finland,45482,244,677,6,31000,,13805,33,8201,122,2827530,509853,5545777,Europe,122,8192,2
98,Estonia,44575,367,422,3,33948,210,10205,45,33589,318,777645,585991,1327059,Europe,30,3145,2
99,Uruguay,41738,,436,,34683,,6619,90,11991,125,848026,243630,3480796,South America,83,7983,4
100,Uganda,39606,27,325,1,14229,50,25052,,850,7,831924,17862,46573782,Africa,1176,143304,56
101,Mozambique,39460,806,386,19,24593,638,14481,,1242,12,347710,10948,31761483,Africa,805,82284,91
102,Namibia,34168,224,353,1,32564,186,1251,17,13307,137,267864,104322,2567673,Africa,75,7274,10
103,Zimbabwe,33388,,1217,,26044,,6127,72,2227,81,283264,18898,14989073,Africa,449,12316,53
104,Cyprus,30876,,199,,2057,,28620,50,25465,164,1081241,891741,1212506,Asia,39,6093,1
105,Cameroon,29617,,462,,28045,,1110,46,1100,17,149000,5533,26928535,Africa,909,58287,181
106,Australia,28818,7,909,,26061,1,1848,,1123,35,12972595,505307,25672707,Australia/Oceania,891,28243,2
107,Ivory Coast,28399,,154,,26007,,2238,,1061,6,344477,12874,26756585,Africa,942,173744,78
108,Cuba,27592,906,216,2,21856,993,5520,48,2437,19,1904926,168242,11322549,North America,410,52419,6
109,Sudan,27202,,1807,,21410,,3985,,612,41,,,44442774,Africa,1634,24595,
110,Senegal,26927,404,638,10,22145,175,4144,54,1584,38,329769,19399,16999205,Africa,631,26645,52
111,Malawi,23963,,702,,8615,,14646,4,1234,36,144185,7426,19416040,Africa,810,27658,135
112,DRC,22842,71,673,2,15033,2,7136,,251,7,,,91132376,Africa,3990,135412,
113,Botswana,21293,,134,,17198,,3961,1,8950,56,648636,272627,2379210,Africa,112,17755,4
114,Angola,19796,,466,,18035,,1295,21,592,14,175452,5244,33455851,Africa,1690,71794,191
115,Thailand,19618,836,77,,12514,899,7027,1,281,1,1217873,17422,69902836,Asia,3563,907829,57
116,Madagascar,19065,,281,,18215,,569,16,678,10,111626,3972,28103051,Africa,1474,100011,252
117,French Polynesia,18060,,131,,4842,,13087,10,64074,465,26355,93504,281860,Australia/Oceania,16,2152,11
118,Malta,18027,124,269,2,15101,141,2657,18,40763,608,615617,1392062,442234,Europe,25,1644,1
119,Mauritania,16635,,422,,15676,,537,23,3524,89,145331,30788,4720370,Africa,284,11186,32
120,French Guiana,16083,,76,,9995,,6012,13,53051,251,133080,438973,303162,South America,19,3989,2
121,Maldives,16056,215,52,,14190,51,1814,142,29402,95,413766,757697,546084,Asia,34,10502,1
122,Eswatini,15804,93,574,9,10650,172,4580,67,13540,492,125614,107621,1167186,Africa,74,2033,9
123,Jamaica,15778,125,352,2,12068,25,3358,8,5315,119,166909,56222,2968749,North America,188,8434,18
124,Rwanda,15304,,196,,10087,,5021,,1165,15,886268,67458,13138167,Africa,858,67031,15
125,Guinea,14546,,82,,14208,,256,24,1091,6,123399,9251,13338779,Africa,917,162668,108
126,Cabo Verde,14070,,134,,13144,,792,23,25147,239,111390,199083,559516,Africa,40,4175,5
127,Syria,14048,,921,,7562,,5565,,792,52,,,17746957,Asia,1263,19269,
128,Tajikistan,13308,,90,,13218,,0,,1377,9,,,9661905,Asia,726,107355,
129,Belize,11908,,301,,11309,,298,3,29635,749,69892,173936,401827,North America,34,1335,6
130,Haiti,11590,,245,,9098,,2247,,1009,21,49333,4296,11483693,North America,991,46872,233
131,Gabon,10748,,68,,10260,,420,10,4764,30,439119,194630,2256174,Africa,210,33179,5
132,Burkina Faso,10682,,120,,9253,,1309,,503,6,,,21234649,Africa,1988,176955,
133,Hong Kong,10487,34,182,1,9474,51,831,28,1392,24,6442498,855284,7532584,Asia,718,41388,1
134,Runion,9996,,46,,9518,,432,6,11118,51,98785,109877,899054,Africa,90,19545,9
135,Andorra,9972,35,101,,9206,113,665,15,128940,1306,180088,2328584,77338,Europe,8,766,0
136,Guadeloupe,9097,,154,,2242,,6701,3,22733,385,116095,290119,400164,North America,44,2598,3
137,Lesotho,8900,236,172,,2552,,6176,,4135,80,49496,22998,2152191,Africa,242,12513,43
138,Mayotte,8588,357,61,,2964,,5563,9,31045,221,79312,286709,276629,Africa,32,4535,3
139,Suriname,8438,,154,,7671,,613,14,14309,261,36685,62209,589707,South America,70,3829,16
140,Bahamas,8174,,176,,6771,,1227,17,20671,445,59833,151307,395442,North America,48,2247,7
141,Mali,8091,,330,,5945,,1816,,393,16,142753,6934,20587732,Africa,2545,62387,144
142,Congo,7887,,117,,5846,,1924,,1409,21,73120,13065,5596758,Africa,710,47836,77
143,Guyana,7641,,176,,6591,,874,5,9687,223,49765,63091,788778,South America,103,4482,16
144,Trinidad and Tobago,7564,,134,,7168,,262,2,5395,96,83661,59666,1402148,North America,185,10464,17
145,Aruba,6966,,59,,6566,,341,11,65083,551,85637,800107,107032,North America,15,1814,1
146,Martinique,6402,,45,,98,,6259,2,17068,120,85972,229201,375094,North America,59,8335,4
147,Nicaragua,6253,,169,,4225,,1859,,937,25,,,6670584,North America,1067,39471,
148,Iceland,6009,7,29,,5939,9,41,,17542,85,477847,1395007,342541,Europe,57,11812,1
149,Djibouti,5932,,63,,5845,,24,,5954,63,108061,108454,996377,Africa,168,15816,9
150,Equatorial Guinea,5534,18,86,,5300,14,148,2,3871,60,87867,61465,1429534,Africa,258,16622,16
151,Togo,5074,,77,,4268,,729,,605,9,207021,24671,8391199,Africa,1654,108977,41
152,CAR,4981,,63,,4885,,33,2,1021,13,35523,7281,4878638,Africa,979,77439,137
153,Somalia,4784,,130,,3666,,988,,296,8,,,16149487,Africa,3376,124227,
154,Curaao,4585,,21,,4496,,68,2,27875,128,44105,268137,164487,North America,36,7833,4
155,Niger,4517,,159,,3755,,603,3,183,6,73799,2987,24710187,Africa,5470,155410,335
156,Gibraltar,4128,14,78,1,3745,40,305,27,122547,2316,158603,4708416,33685,Europe,8,432,0
157,Gambia,4090,,128,,3792,,170,1,1665,52,35398,14413,2455901,Africa,600,19187,69
158,South Sudan,3929,,64,,3613,,252,2,349,6,86917,7712,11270377,Africa,2869,176100,130
159,Benin,3893,,52,,3421,,420,,316,4,424662,34506,12306931,Africa,3161,236672,29
160,Channel Islands,3737,46,82,,3286,15,369,4,21379,469,320204,1831831,174800,Europe,47,2132,1
161,Sierra Leone,3593,,79,,2282,,1232,,445,10,109684,13590,8071211,Africa,2246,102167,74
162,Chad,3376,,118,,2464,,794,,202,7,,,16698124,Africa,4946,141510,
163,San Marino,3025,,67,,2723,,235,7,89041,1972,34271,1008772,33973,Europe,11,507,1
164,Comoros,2726,,93,,1731,,902,,3096,106,,,880354,Africa,323,9466,
165,Guinea-Bissau,2634,,45,,2427,,162,5,1320,23,43152,21631,1994960,Africa,757,44332,46
166,Liechtenstein,2497,4,52,,2376,24,69,5,65380,1362,24235,634557,38192,Europe,15,734,2
167,New Zealand,2304,,25,,2208,,71,,461,5,1532275,306326,5002100,Australia/Oceania,2171,200084,3
168,Eritrea,2135,,7,,1594,,534,,597,2,23693,6627,3575052,Africa,1674,510722,151
169,Yemen,2121,,615,,1426,,80,23,70,20,17404,576,30207109,Asia,14242,49117,1736
170,Liberia,1939,,84,,1760,,95,2,378,16,64540,12589,5126587,Africa,2644,61031,79
171,Sint Maarten,1862,,27,,1668,,167,1,43142,626,13533,313554,43160,North America,23,1599,3
172,Vietnam,1850,33,35,,1460,3,355,,19,0.4,1436836,14684,97850976,Asia,52892,2795742,68
173,Mongolia,1814,35,2,,1358,25,454,2,548,0.6,1041607,314776,3309040,Asia,1824,1654520,3
174,Burundi,1632,,2,,773,,857,,135,0.2,90019,7443,12095196,Africa,7411,6047598,134
175,Barbados,1545,,14,,1158,,373,1,5372,49,102948,357978,287582,North America,186,20542,3
176,Turks and Caicos,1504,1,9,,1140,13,355,8,38541,231,14286,366092,39023,North America,26,4336,3
177,Monaco,1489,,13,,1257,,219,7,37787,330,51953,1318437,39405,Europe,26,3031,1
178,Saint Lucia,1411,216,15,2,626,8,770,2,7664,81,24496,133044,184119,North America,130,12275,8
179,Sao Tome and Principe,1259,2,17,,1045,22,197,,5683,77,11592,52328,221526,Africa,176,13031,19
180,Saint Martin,1234,,12,,1050,,172,7,31601,307,12433,318387,39050,North America,32,3254,3
181,Seychelles,1205,,4,,1015,,186,,12208,41,5200,52683,98704,Africa,82,24676,19
182,Taiwan,912,1,8,,830,,74,,38,0.3,155942,6541,23842100,Asia,26143,2980263,153
183,St. Vincent Grenadines,901,,2,,251,,648,2,8106,18,28138,253160,111147,North America,123,55574,4
184,Papua New Guinea,867,1,9,,828,16,30,,96,1.0,42789,4730,9045560,Australia/Oceania,10433,1005062,211
185,Bhutan,859,,1,,821,7,37,,1106,1,475254,611989,776573,Asia,904,776573,2
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,691,,12,,653,,26,5,11120,193,162959,2622365,62142,North America,90,5179,0
188,Faeroe Islands,654,,1,,648,,5,1,13355,20,221923,4531630,48972,Europe,75,48972,0
189,Mauritius,569,,10,,528,,31,,447,8,289552,227455,1273008,Africa,2237,127301,4
190,Tanzania,509,,21,,183,,305,7,8,0.3,,,60717162,Africa,119287,2891293,
191,Cambodia,466,1,,,443,,23,,28,,403722,23954,16853932,Asia,36167,,42
192,Isle of Man,434,,25,,398,15,11,1,5088,293,27870,326741,85297,Europe,197,3412,3
193,Cayman Islands,390,,2,,357,,31,1,5894,30,66977,1012150,66173,North America,170,33087,1
194,Caribbean Netherlands,360,,3,,244,,113,,13654,114,5145,195138,26366,North America,73,8789,5
195,St. Barth,360,,1,,247,,112,,36382,101,8518,860839,9895,North America,27,9895,1
196,Antigua and Barbuda,234,,7,,177,,50,1,2378,71,9244,93939,98404,North America,421,14058,11
197,Brunei,180,,3,,170,,7,,409,7,91214,207338,439929,Asia,2444,146643,5
198,Grenada,148,,1,,142,,5,,1312,9,19171,169912,112829,North America,762,112829,6
199,Dominica,117,,,,106,,11,,1623,,8740,121236,72091,North America,616,,8
200,British Virgin Islands,114,,1,,95,,18,,3756,33,13223,435698,30349,North America,266,30349,2
201,Timor-Leste,70,,,,55,,15,,53,,18903,14180,1333044,Asia,19043,,71
202,Fiji,55,,2,,53,,0,,61,2,24545,27265,900249,Australia/Oceania,16368,450125,37
203,Macao,47,,,,46,,1,,72,,4348,6643,654499,Asia,13926,,151
204,New Caledonia,47,,,,47,,0,,164,,20623,71831,287103,Australia/Oceania,6109,,14
205,Laos,44,,,,41,,3,,6,,103294,14078,7337117,Asia,166753,,71
206,Falkland Islands,41,,,,34,,7,,11585,,6685,1888952,3539,South America,86,,1
207,Saint Kitts and Nevis,37,,,,35,,2,,693,,7203,134840,53419,North America,1444,,7
208,Greenland,30,,,,30,,0,,528,,17382,305870,56828,North America,1894,,3
209,Vatican City,27,,,,15,,12,,33666,,,,802,Europe,30,,
210,Saint Pierre Miquelon,24,,,,16,,8,,4154,,3729,645491,5777,North America,241,,2
211,Solomon Islands,17,,,,10,,7,,24,,4500,6460,696641,Australia/Oceania,40979,,155
212,Anguilla,16,,,,15,,1,,1061,,7326,485777,15081,North America,943,,2
213,Montserrat,13,,1,,12,,0,,2603,200,626,125350,4994,North America,384,4994,8
214,Western Sahara,10,,1,,8,,1,,17,2,,,605846,Africa,60585,605846,
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Wallis and Futuna,5,,,,4,,1,,450,,1202,108074,11122,Australia/Oceania,2224,,9
217,Marshall Islands,4,,,,4,,0,,67,,,,59424,Australia/Oceania,14856,,
218,Samoa,2,,,,2,,0,,10,,,,199186,Australia/Oceania,99593,,
219,Micronesia,1,,,,1,,0,,9,,,,115728,Australia/Oceania,115728,,
220,Vanuatu,1,,,,1,,0,,3,,470,1510,311306,Australia/Oceania,311306,,662
221,China,89564,42,4636,,83314,96,1614,68,62,3,160000000,111163,1439323776,Asia,16070,310467,9
,Total:,30650849,32481,654553,797,19511887,66374,10484409,32186,,,,,,North America,,,
,Total:,23155363,65612,373688,905,21606879,61321,1174796,23481,,,,,,Asia,,,
,Total:,15897897,5375,416072,165,14080761,5116,1401064,19801,,,,,,South America,,,
,Total:,30380376,108035,705751,2612,17035790,78428,12638835,29894,,,,,,Europe,,,
,Total:,3590608,4932,91169,90,3068798,4560,430641,2728,,,,,,Africa,,,
,Total:,50181,8,1076,,34061,,15044,10,,,,,,Australia/Oceania,,,
,Total:,721,,15,,706,,0,0,,,,,,,,,
,Total:,103725995,216443,2242324,4569,75338882,215816,26144789,108100,13307.1,287.7,,,,All,,,
