#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,31604844,6939,686208,436,20561760,8307,10356876,29673,,,,,,North America,,,
,Asia,23600997,22397,379960,406,22097136,25110,1123901,22621,,,,,,Asia,,,
,South America,16433575,839,428784,43,14696857,686,1307934,19860,,,,,,South America,,,
,Europe,31356912,28668,737248,788,17986151,44505,12633513,29049,,,,,,Europe,,,
,Africa,3688618,297,95210,7,3205712,295,387696,2491,,,,,,Africa,,,
,Oceania,50392,7,1078,,34128,3,15186,8,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,106736059,59147,2328503,1680,78582450,78906,25825106,103702,13693,298.7,,,,All,,,
1,USA,27611403,,474933,,17354388,,9782082,21907,83122,1430,323804078,974793,332177397,North America,12,699,1
2,India,10838843,,155114,,10533076,,150653,8944,7808,112,201900614,145441,1388197453,Asia,128,8950,7
3,Brazil,9524640,,231561,,8397187,,895892,8318,44617,1085,28600000,133975,213473262,South America,22,922,7
4,Russia,3983197,15916,77068,407,3472091,15881,434038,2300,27287,528,104700000,717259,145972446,Europe,37,1894,1
5,UK,3945680,,112465,,1915629,,1917586,3505,57938,1651,76432166,1122320,68101913,Europe,17,606,1
6,France,3337048,,78965,,232977,,3025106,3272,51056,1208,46330889,708845,65361102,Europe,20,828,1
7,Spain,2971914,,61386,,N/A,N/A,N/A,4795,63549,1313,33901309,724917,46765771,Europe,16,762,1
8,Italy,2636738,,91273,,2118441,,427024,2107,43649,1511,34362726,568846,60407806,Europe,23,662,2
9,Turkey,2531456,,26797,,2420706,,83953,1317,29822,316,30616406,360673,84886799,Asia,34,3168,3
10,Germany,2291441,,62128,,2041300,12100,188013,4222,27297,740,40705522,484899,83946321,Europe,37,1351,2
11,Colombia,2157216,,55993,,2027333,,73890,3482,42125,1093,10503212,205100,51210236,South America,24,915,5
12,Argentina,1980347,,49171,,1778965,,152211,3550,43576,1082,6508214,143207,45446309,South America,23,924,7
13,Mexico,1932145,6065,166200,414,1490077,7939,275868,5692,14891,1281,4893829,37717,129750444,North America,67,781,27
14,Poland,1552686,2431,39132,45,1312856,5695,200698,1326,41053,1035,8932555,236177,37821430,Europe,24,967,4
15,South Africa,1476135,,46290,,1360204,,69641,546,24701,775,8495811,142167,59759506,Africa,40,1291,7
16,Iran,1466435,,58469,,1253554,,154412,3789,17325,691,9667260,114215,84641017,Asia,58,1448,9
17,Ukraine,1246990,2141,23644,47,1075743,2697,147603,177,28618,543,6350442,145740,43573750,Europe,35,1843,7
18,Peru,1186698,,42308,,1094573,,49817,2011,35692,1272,6608063,198747,33248540,South America,28,786,5
19,Indonesia,1166079,8242,31763,207,963028,13038,171288,,4236,115,9685379,35185,275269450,Asia,236,8666,28
20,Czechia,1037405,2415,17333,53,922223,132,97849,986,96764,1617,6569337,612752,10721032,Europe,10,619,2
21,Netherlands,1005760,,14403,,N/A,N/A,N/A,535,58618,839,6970400,406251,17157864,Europe,17,1191,2
22,Canada,804260,,20767,,738766,,44727,736,21197,547,22255255,586558,37942107,North America,47,1827,2
23,Portugal,765414,,14158,,606166,,145090,865,75198,1391,7525732,739366,10178631,Europe,13,719,1
24,Chile,751886,,18974,,710029,,22883,1487,39129,987,8388777,436566,19215362,South America,26,1013,2
25,Romania,745318,,18881,,691377,,35060,966,38901,985,5581731,291330,19159511,Europe,26,1015,3
26,Belgium,725610,1740,21389,37,49911,174,654310,292,62444,1841,8599012,740007,11620176,Europe,16,543,1
27,Israel,692101,2762,5121,8,619329,1003,67651,1059,75248,557,10975765,1193331,9197590,Asia,13,1796,1
28,Iraq,628550,,13120,,600193,,15237,192,15419,322,5931926,145521,40763357,Asia,65,3107,7
29,Sweden,588062,,12115,,N/A,N/A,N/A,240,58009,1195,5499317,542480,10137371,Europe,17,837,2
30,Pakistan,555511,1037,12026,59,511502,1260,31983,1828,2486,54,8224869,36806,223467436,Asia,402,18582,27
31,Philippines,538995,1690,11231,52,499772,23,27992,807,4880,102,8076610,73118,110460013,Asia,205,9835,14
32,Bangladesh,538378,316,8221,16,483931,559,46226,,3250,50,3762774,22711,165680110,Asia,308,20153,44
33,Switzerland,531873,,9613,,317600,,204660,239,61185,1106,4479886,515350,8692897,Europe,16,904,2
34,Morocco,475355,,8394,,454504,,12457,345,12787,226,5455529,146755,37174436,Africa,78,4429,7
35,Austria,424896,1057,8032,20,403302,1249,13562,278,47015,889,4612948,510423,9037503,Europe,21,1125,2
36,Serbia,407881,,4126,,31536,,372219,135,46797,473,2693265,309004,8715959,Europe,21,2112,3
37,Japan,403435,,6338,,362231,,34866,795,3196,50,7221664,57205,126241016,Asia,313,19918,17
38,Hungary,377655,1160,13155,65,281839,2076,82661,295,39154,1364,3275582,339599,9645438,Europe,26,733,3
39,Saudi Arabia,370278,,6402,,361515,,2361,408,10537,182,12644903,359842,35140155,Asia,95,5489,3
40,Jordan,335154,,4379,,320335,,10440,124,32652,427,4026071,392240,10264297,Asia,31,2344,3
41,UAE,329293,2798,930,9,309692,3933,18671,,33053,93,27044459,2714634,9962468,Asia,30,10712,0
42,Panama,327091,,5480,,292302,,29309,242,75096,1258,1739966,399474,4355639,North America,13,795,3
43,Lebanon,319917,,3616,,206523,,109778,902,46999,531,2695481,395996,6806845,Asia,21,1882,3
44,Nepal,271925,,2038,,268072,,1815,,9233,69,2093417,71080,29451719,Asia,108,14451,14
45,Slovakia,264083,757,5271,72,245702,4016,13110,586,48356,965,1836808,336335,5461247,Europe,21,1036,3
46,Georgia,262228,204,3298,15,254350,736,4580,,65812,828,2324170,583301,3984513,Asia,15,1208,2
47,Belarus,258691,,1783,,247177,,9731,,27382,189,4577305,484502,9447436,Europe,37,5299,2
48,Ecuador,258282,,15012,,220398,,22872,492,14507,843,909065,51059,17804320,South America,69,1186,20
49,Malaysia,245552,3100,896,24,192679,2340,51977,282,7529,27,5215862,159917,32615975,Asia,133,36402,6
50,Croatia,235473,71,5198,29,227868,383,2407,107,57575,1271,1230808,300942,4089848,Europe,17,787,3
51,Azerbaijan,231154,,3158,,225246,,2750,,22675,310,2453083,240631,10194390,Asia,44,3228,4
52,Bolivia,227967,839,10796,43,168040,686,49131,71,19370,917,603750,51300,11768958,South America,52,1090,19
53,Bulgaria,223734,,9331,,193251,,21152,278,32348,1349,1455852,210488,6916566,Europe,31,741,5
54,Dominican Republic,223398,,2831,,167214,,53353,293,20470,259,1102117,100986,10913593,North America,49,3855,10
55,Tunisia,217086,,7214,,173862,,36010,401,18253,607,896571,75385,11893270,Africa,55,1649,13
56,Ireland,203568,,3686,,23364,,176518,177,40951,741,3190209,641755,4971067,Europe,24,1349,2
57,Denmark,201621,,2216,,192695,,6710,78,34735,382,14359344,2473803,5804563,Europe,29,2619,0
58,Costa Rica,196438,,2672,,156181,,37585,164,38350,522,607403,118582,5122220,North America,26,1917,8
59,Kazakhstan,196115,1006,2540,,176744,843,16831,221,10370,134,6399596,338385,18912164,Asia,96,7446,3
60,Lithuania,186770,,2937,,138108,,45725,153,69198,1088,1978848,733160,2699068,Europe,14,919,1
61,Slovenia,173702,,3623,,154321,,15758,160,83546,1743,832651,400484,2079111,Europe,12,574,2
62,Kuwait,170998,,966,,161538,,8494,83,39688,224,1599441,371221,4308598,Asia,25,4460,3
