#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,32978411,3704,738736,322,22430921,4696,9808754,23588,,,,,,North America,,,
,Asia,24499880,3378,391674,33,23064156,5664,1044050,21976,,,,,,Asia,,,
,South America,17432976,521,454103,24,15773705,438,1205168,19667,,,,,,South America,,,
,Europe,33148792,5300,791149,69,22638592,8890,9719051,26202,,,,,,Europe,,,
,Africa,3854676,,101477,,3395724,,357475,2480,,,,,,Africa,,,
,Oceania,50809,11,1084,,34242,5,15483,4,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,111966265,12914,2478238,448,87338046,19693,22149981,93917,14364,317.9,,,,All,,,
1,USA,28765423,,511133,,18973190,,9281100,16953,86577,1538,348096201,1047689,332251503,North America,12,650,1
2,India,11005850,779,156418,,10699410,2396,150022,8944,7925,113,211551746,152336,1388716017,Asia,126,8878,7
3,Brazil,10168174,,246560,,9095483,,826131,8318,47619,1155,28600000,133938,213530970,South America,21,866,7
4,Russia,4164726,,83293,,3713445,,367988,2300,28530,571,109000000,746704,145974831,Europe,35,1753,1
5,UK,4115509,,120580,,2494218,,1500711,2469,60420,1770,84710387,1243628,68115526,Europe,17,565,1
6,France,3605181,,84306,,247127,,3273748,3394,55153,1290,49251253,753462,65366611,Europe,18,775,1
7,Spain,3133122,,67101,,2497956,,568065,3739,66995,1435,37334915,798327,46766461,Europe,15,697,1
8,Italy,2809246,,95718,,2324633,,388895,2094,46507,1585,38058939,630069,60404419,Europe,22,631,2
9,Turkey,2638422,,28060,,2523760,,86602,1185,31069,330,32318182,380565,84921494,Asia,32,3026,3
10,Germany,2394515,,68443,,2198000,7400,128072,3177,28521,815,42872730,510654,83956542,Europe,35,1227,2
11,Colombia,2226262,,58834,,2120366,,47062,3092,43455,1148,11178817,218204,51230969,South America,23,871,5
12,Argentina,2064334,,51198,,1866501,,146635,3605,45408,1126,7132192,156882,45462158,South America,22,888,6
13,Mexico,2041380,3104,180107,310,1595320,4624,265953,4798,15727,1388,5277696,40660,129802228,North America,64,721,25
14,Poland,1638767,,42171,,1378414,,218182,1340,43331,1115,9490578,250942,37819850,Europe,23,897,4
15,Iran,1574012,,59483,,1344791,,169738,3689,18587,702,10444695,123340,84682138,Asia,54,1424,8
16,South Africa,1503796,,49053,,1412015,,42728,546,25152,820,8892515,148734,59788107,Africa,40,1219,7
17,Ukraine,1307662,3206,25156,53,1147426,1353,135080,177,30017,577,6651624,152687,43563753,Europe,33,1732,7
18,Peru,1283309,,45097,,1183238,,54974,2080,38577,1356,7259287,218219,33266114,South America,26,738,5
19,Indonesia,1278653,,34489,,1087076,,157088,,4643,125,10389884,37729,275380019,Asia,215,7985,27
20,Czechia,1153159,,19214,,1014997,,118948,1301,107553,1792,7439719,693888,10721789,Europe,9,558,1
21,Netherlands,1056639,,15217,,N/A,N/A,N/A,534,61578,887,6970400,406217,17159310,Europe,16,1128,2
22,Canada,845652,,21674,,792603,,31375,581,22281,571,23703735,624526,37954751,North America,45,1751,2
23,Chile,799460,,20042,,756764,,22654,1574,41592,1043,9037277,470162,19221632,South America,24,959,2
24,Portugal,797525,,15962,,699222,,82341,638,78362,1568,7977384,783826,10177498,Europe,13,638,1
25,Romania,779695,,19847,,724333,,35515,968,40705,1036,5874883,306708,19154628,Europe,25,965,3
26,Belgium,754473,2094,21903,16,51678,162,680892,314,64917,1885,9181929,790040,11622101,Europe,15,531,1
27,Israel,750043,,5577,,704018,,40448,834,81548,606,11590243,1260139,9197590,Asia,12,1649,1
28,Iraq,667937,,13272,,618509,,36156,329,16372,325,6553904,160643,40797966,Asia,61,3074,6
29,Sweden,631166,,12649,,N/A,N/A,N/A,207,62247,1247,5708037,562935,10139775,Europe,16,802,2
30,Pakistan,572334,1160,12617,16,535491,1384,24226,1605,2559,56,8718555,38986,223631772,Asia,391,17725,26
31,Philippines,561169,,12088,,522843,,26238,785,5078,109,8552789,77390,110515808,Asia,197,9143,13
32,Switzerland,547775,,9887,,499532,,38356,187,62997,1137,4857927,558683,8695315,Europe,16,879,2
33,Bangladesh,543351,,8349,,491367,,43635,,3278,50,3947673,23818,165742823,Asia,305,19852,42
34,Morocco,481155,,8554,,464664,,7937,273,12937,230,5588138,150254,37191167,Africa,77,4348,7
35,Austria,445374,,8386,,420509,,16479,257,49270,928,5103166,564543,9039465,Europe,20,1078,2
36,Serbia,436640,,4337,,400347,,31956,151,50104,498,2846122,326592,8714619,Europe,20,2009,3
37,Japan,424507,,7417,,398921,,18169,511,3363,59,7935363,62866,126226271,Asia,297,17019,16
38,Hungary,403023,,14299,,306621,,82103,366,41788,1483,3503611,363275,9644504,Europe,24,674,3
39,Saudi Arabia,375006,,6461,,366094,,2451,508,10665,184,13332326,379180,35160908,Asia,94,5442,3
40,UAE,370425,,1125,,359697,,9603,,37165,113,29360128,2945722,9967038,Asia,27,8860,0
41,Jordan,363728,,4554,,335876,,23298,187,35423,444,4371522,425735,10268168,Asia,28,2255,2
42,Lebanon,355073,,4340,,268071,,82662,935,52173,638,2905236,426884,6805681,Asia,19,1568,2
43,Panama,336521,,5742,,320668,,10111,195,77215,1318,1846242,423621,4358239,North America,13,759,2
44,Slovakia,292143,,6505,,255300,,30338,635,53493,1191,1970890,360880,5461348,Europe,19,840,3
45,Malaysia,283569,,1056,,249209,,33304,209,8690,32,5871207,179923,32631837,Asia,115,30901,6
46,Belarus,278312,,1912,,268530,,7870,,29459,202,4790333,507058,9447317,Europe,34,4941,2
47,Ecuador,274673,,15536,,238817,,20320,490,15418,872,972624,54597,17814574,South America,65,1147,18
48,Nepal,273431,,2061,,269876,,1494,,9278,70,2139634,72599,29471790,Asia,108,14300,14
49,Georgia,268502,147,3447,12,262244,607,2811,,67391,865,2562422,643142,3984222,Asia,15,1156,2
50,Bolivia,242292,521,11441,24,185155,438,45696,71,20577,972,673745,57218,11775050,South America,49,1029,17
