#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,32189342,10388,711180,1323,21355236,7482,10122926,26656,,,,,,North America,,,
,Asia,23912953,1290,384101,7,22423856,1697,1104996,22435,,,,,,Asia,,,
,South America,16810346,1244,438883,63,15128966,1629,1242497,19955,,,,,,South America,,,
,Europe,32009003,,760799,,18658593,,12589611,27819,,,,,,Europe,,,
,Africa,3753427,,97947,,3283950,,371530,2517,,,,,,Africa,,,
,Oceania,50540,7,1080,,34189,3,15271,6,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,108726332,12929,2394005,1393,80885496,10790,25446831,99388,13949,307.1,,,,All,,,
1,USA,28106704,,492521,,18040312,,9573871,19927,84607,1483,332129922,999777,332203863,North America,12,674,1
2,India,10892550,,155588,,10598709,,138253,8944,7845,112,204789784,147502,1388382654,Asia,127,8923,7
3,Brazil,9765694,,237601,,8678327,,849766,8318,45742,1113,28600000,133962,213493872,South America,22,899,7
4,Russia,4042837,,79194,,3559142,,404501,2300,27696,543,106000000,726160,145973298,Europe,36,1843,1
5,UK,4013799,,116287,,2094007,,1803505,3036,58934,1707,81044007,1189955,68106775,Europe,17,586,1
6,France,3427386,,81448,,238753,,3107185,3337,52436,1246,47466482,726197,65363069,Europe,19,803,1
7,Spain,3056035,,64747,,N/A,N/A,N/A,4432,65347,1384,35782465,765138,46766017,Europe,15,722,1
8,Italy,2697296,,93045,,2202077,,402174,2095,44652,1540,35690405,590836,60406596,Europe,22,649,2
9,Turkey,2572190,,27284,,2461204,,83702,1250,30297,321,31289306,368547,84899190,Asia,33,3112,3
10,Germany,2330422,,65036,,2101000,,164386,3736,27760,775,41758675,497423,83949972,Europe,36,1291,2
11,Colombia,2185169,,57196,,2072793,,55180,3482,42664,1117,10770359,210286,51217641,South America,23,895,5
12,Argentina,2015496,,50029,,1814160,,151307,3538,44343,1101,6739079,148268,45451969,South America,23,909,7
13,Mexico,1978954,10388,172557,1323,1535786,7482,270611,4798,15250,1330,5051401,38926,129768938,North America,66,752,26
14,Poland,1577036,,40424,,1330127,,206485,1277,41698,1069,9128691,241367,37820866,Europe,24,936,4
15,Iran,1503753,,58809,,1285014,,159930,3762,17763,695,9938625,117401,84655703,Asia,56,1440,9
16,South Africa,1487681,,47670,,1383626,,56385,546,24890,798,8641447,144579,59769721,Africa,40,1254,7
17,Ukraine,1262867,,24174,,1106155,,132538,177,28985,555,6447576,147981,43570180,Europe,35,1802,7
18,Peru,1220748,,43255,,1130923,,46570,2051,36709,1301,6825553,205250,33254816,South America,27,769,5
19,Indonesia,1201859,,32656,,1004117,,165086,,4365,119,9933751,36082,275308939,Asia,229,8431,28
20,Czechia,1073966,,17902,,955938,,100126,1075,100171,1670,6853674,639258,10721302,Europe,10,599,2
21,Netherlands,1021643,,14727,,N/A,N/A,N/A,534,59542,858,6970400,406239,17158380,Europe,17,1165,2
22,Canada,820306,,21162,,762200,,36944,672,21617,558,22883055,603033,37946622,North America,46,1793,2
23,Portugal,781223,,15034,,652739,,113450,846,76754,1477,7766721,763072,10178226,Europe,13,677,1
24,Chile,768471,,19345,,725945,,23181,1544,39988,1007,8615052,448290,19217601,South America,25,993,2
25,Romania,757676,,19277,,703966,,34433,973,39549,1006,5685927,296795,19157767,Europe,25,994,3
26,Belgium,733100,,21551,,50362,,661187,303,63085,1855,8778942,755447,11620863,Europe,16,539,1
27,Israel,718746,,5304,,651522,,61920,1002,78145,577,11358022,1234891,9197590,Asia,13,1734,1
28,Iraq,639438,,13157,,604822,,21459,259,15682,323,6151665,150866,40775718,Asia,64,3099,7
29,Sweden,608411,,12428,,N/A,N/A,N/A,226,60012,1226,5510486,543535,10138229,Europe,17,816,2
30,Pakistan,560363,,12218,,518164,,29981,1743,2507,55,8360823,37404,223526127,Asia,399,18295,27
31,Philippines,545300,,11495,,500654,,33151,807,4936,104,8246989,74647,110479940,Asia,203,9611,13
32,Switzerland,540727,,9747,,317600,,213380,225,62197,1121,4674340,537666,8693760,Europe,16,892,2
33,Bangladesh,539975,,8253,,486393,,45329,,3259,50,3822345,23068,165702507,Asia,307,20078,43
34,Morocco,477656,,8450,,457956,,11250,320,12847,227,5504749,148055,37180411,Africa,78,4400,7
35,Austria,430870,,8170,,408426,,14274,262,47672,904,4786728,529611,9038203,Europe,21,1106,2
36,Serbia,417871,,4199,,31536,,382136,129,47946,482,2753786,315965,8715480,Europe,21,2076,3
37,Japan,411751,,6774,,378024,,26953,701,3262,54,7481377,59265,126235750,Asia,307,18635,17
