#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,33397516,81434,754456,2783,23043583,88954,9599477,22455,,,,,,North America,,,
,Asia,24864966,74558,396703,861,23384189,65780,1084074,21845,,,,,,Asia,,,
,South America,17839388,78954,463362,1569,16140535,47056,1235491,19138,,,,,,South America,,,
,Europe,33884559,159992,808762,3419,23436288,151413,9639509,25412,,,,,,Europe,,,
,Africa,3906145,9361,103252,266,3463659,12821,339234,2580,,,,,,Africa,,,
,Oceania,51087,15,1088,,34268,5,15731,5,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,113944382,404314,2527638,8898,89503228,366029,21913516,91435,14618,324.3,,,,All,,,
1,USA,29120023,67094,522638,1802,19517910,76961,9079475,15837,87639,1573,355892091,1071084,332272677,North America,11,636,1
2,India,11079094,16056,156970,109,10761139,12380,160985,8944,7977,113,214661465,154559,1388864178,Asia,125,8848,6
3,Brazil,10455630,61744,252835,1174,9355974,32278,846821,8318,48962,1184,28600000,133928,213547458,South America,20,845,7
4,Russia,4223186,11086,85304,428,3783386,15722,354496,2300,28931,584,110200000,754921,145975513,Europe,35,1711,1
5,UK,4163085,8523,122415,345,2779169,51703,1261501,2047,61115,1797,89162545,1308915,68119415,Europe,16,556,1
6,France,3712020,25207,86147,379,254868,,3371005,3430,56786,1318,51853607,793255,65368185,Europe,18,759,1
7,Spain,3188553,8341,69142,329,2647446,30207,471965,3021,68180,1478,38491517,823055,46766659,Europe,15,676,1
8,Italy,2888923,20499,97227,253,2387032,11714,404664,2194,47827,1610,39552816,654811,60403451,Europe,21,621,2
9,Turkey,2683971,9205,28432,74,2556785,10282,98754,1195,31602,335,32939661,387838,84931406,Asia,32,2987,3
10,Germany,2436478,9659,70421,418,2235700,9200,130357,2898,29020,839,43950029,523467,83959463,Europe,34,1192,2
11,Colombia,2244792,3567,59518,122,2141874,3681,43400,2509,43812,1162,11384738,222198,51236893,South America,23,861,5
12,Argentina,2098728,5083,51887,92,1892834,6102,154007,3475,46160,1141,7365796,162004,45466686,South America,22,876,6
13,Mexico,2069370,8462,183692,877,1620008,5394,265670,4798,15941,1415,5384564,41478,129817023,North America,63,707,24
14,Poland,1684788,11539,43353,259,1405552,8210,235883,1467,44548,1146,9767553,258268,37819399,Europe,22,872,4
15,Iran,1615184,8103,59899,69,1379922,7614,175363,3720,19071,707,10616717,125354,84693887,Asia,52,1414,8
16,South Africa,1510778,1654,49784,117,1426417,2016,34577,546,25265,833,9028074,150981,59796279,Africa,40,1201,7
17,Ukraine,1333844,8003,25742,146,1163555,4244,144547,177,30620,591,6845974,157159,43560897,Europe,33,1692,6
18,Indonesia,1322866,8232,35786,268,1128672,7261,158408,,4803,130,10708262,38881,275411610,Asia,208,7696,26
19,Peru,1308722,,45903,,1210749,,52070,2130,39335,1380,7435218,223474,33271135,South America,25,725,4
20,Czechia,1212780,14457,19999,84,1055083,435,137698,1531,113111,1865,7869081,733919,10722006,Europe,9,536,1
21,Netherlands,1079084,5113,15503,65,N/A,N/A,N/A,525,62885,903,6970400,406207,17159723,Europe,16,1107,2
22,Canada,860307,2087,21904,39,808082,2065,30321,588,22664,577,24030155,633066,37958364,North America,44,1733,2
23,Chile,816929,4585,20400,90,772951,2761,23578,1658,42497,1061,9258233,481612,19223423,South America,24,942,2
24,Portugal,802773,1027,16243,58,714493,2780,72037,522,78880,1596,8168147,802595,10177175,Europe,13,627,1
25,Romania,795732,3761,20233,66,736020,2404,39479,968,41546,1056,6016365,314117,19153234,Europe,24,947,3
26,Israel,770780,3054,5697,10,725953,3419,39130,737,83802,619,11934829,1297604,9197590,Asia,12,1614,1
27,Belgium,763885,3076,22006,18,52091,145,689788,362,65724,1893,9343355,803892,11622651,Europe,15,528,1
28,Iraq,688698,4336,13365,14,630178,2460,45155,386,16877,328,6773982,165997,40807854,Asia,59,3053,6
29,Sweden,657309,,12826,40,N/A,N/A,N/A,228,64820,1265,5917399,583543,10140462,Europe,15,791,2
30,Pakistan,577482,1541,12804,32,542393,2505,22285,1558,2582,57,8873741,39672,223678725,Asia,387,17469,25
31,Philippines,571327,2651,12247,46,524582,561,34498,785,5169,111,8723496,78923,110531750,Asia,193,9025,13
32,Switzerland,554932,1065,9961,7,507856,2190,37115,180,63815,1145,5025401,577898,8696005,Europe,16,873,2
33,Bangladesh,545424,470,8395,11,495498,743,41531,,3290,51,4018268,24241,165760741,Asia,304,19745,41
34,Morocco,482994,480,8608,10,468387,846,5999,306,12985,231,5634712,151487,37195947,Africa,77,4321,7
35,Austria,454860,2093,8515,22,427257,1471,19088,258,50316,942,5301682,586468,9040025,Europe,20,1062,2
36,Serbia,453240,3339,4414,16,400347,,48479,159,52011,507,2917578,334806,8714236,Europe,19,1974,3
37,Japan,429472,919,7722,75,406584,1327,15166,457,3403,61,8143924,64521,126222058,Asia,294,16346,15
38,Hungary,419182,4668,14795,123,317899,2118,86488,451,43465,1534,3604898,373788,9644237,Europe,23,652,3
39,UAE,385160,3498,1198,16,377537,2478,6425,,38638,120,30254113,3035019,9968343,Asia,26,8321,0
40,Jordan,383912,3644,4650,23,343840,1240,35422,256,37385,453,4540283,442123,10269274,Asia,27,2208,2
41,Saudi Arabia,376723,346,6483,3,367691,368,2549,477,10712,184,13554439,385432,35166837,Asia,93,5424,3
42,Lebanon,369692,3373,4610,50,285050,3856,80032,915,54324,677,2988278,439107,6805349,Asia,18,1476,2
43,Panama,339383,,5810,,324156,,9417,195,77858,1333,1885696,432600,4358982,North America,13,750,2
44,Slovakia,303420,2645,6966,107,255300,,41154,677,55557,1276,2022001,370236,5461377,Europe,18,784,3
45,Malaysia,295951,2253,1111,11,266846,3085,27994,201,9068,34,6138208,188079,32636369,Asia,110,29376,5
46,Belarus,284500,1602,1957,9,274743,1597,7800,,30114,207,4861238,514565,9447283,Europe,33,4827,2
