#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,36756967,18263,835152,45,28455686,6422,7466129,16252,,,,,,North America,,,
,Asia,31150744,231547,448104,1714,27756410,165873,2946230,27808,,,,,,Asia,,,
,South America,22410576,8866,591903,147,19997194,8246,1821479,22006,,,,,,South America,,,
,Europe,41605013,105644,950826,1878,29478517,98021,11175670,33024,,,,,,Europe,,,
,Africa,4378229,2276,115747,34,3918053,2974,344429,3607,,,,,,Africa,,,
,Oceania,59721,109,1151,,34676,4,23894,5,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,136361971,366705,2942898,3818,109641242,281540,23777831,102702,17494,377.5,,,,All,,,
1,USA,31876296,6300,575612,17,24423693,104,6876991,9206,95867,1731,418296070,1258012,332505583,North America,10,578,1
2,India,13511258,155793,170059,754,12146625,68292,1194574,8944,9717,122,256626850,184558,1390493952,Asia,103,8177,5
3,Brazil,13445006,,351469,,11838564,,1254973,8318,62907,1644,28600000,133814,213728826,South America,16,608,7
4,France,5023785,,98602,,303639,,4621544,5729,76833,1508,68007540,1040101,65385498,Europe,13,663,1
5,Russia,4641390,8702,102986,337,4265509,7230,272895,2300,31794,705,123700000,847359,145983010,Europe,31,1418,1
6,UK,4369775,1730,127087,7,3972029,10291,270659,406,64108,1864,134289127,1970141,68162199,Europe,16,536,1
7,Turkey,3798333,,33702,,3301217,,463414,2739,44665,396,41297580,485623,85040447,Asia,22,2523,2
8,Italy,3769814,15746,114254,331,3122555,15486,533005,3585,62422,1892,53054866,878496,60392805,Europe,16,529,1
9,Spain,3347512,,76328,,3095922,,175262,2050,71576,1632,43458915,929228,46768828,Europe,14,613,1
10,Germany,3001844,9041,78936,78,2671200,9700,251708,4515,35740,940,51559277,613862,83991585,Europe,28,1064,2
11,Poland,2574631,21703,58421,245,2171301,28236,344909,3459,68086,1545,12912603,341473,37814435,Europe,15,647,3
12,Colombia,2518715,,65608,,2375176,,77931,2603,49096,1279,13246202,258200,51302055,South America,20,782,4
13,Argentina,2517300,,57647,,2217783,,241870,3761,55305,1267,9527467,209319,45516495,South America,18,790,5
14,Mexico,2278420,6356,207020,,1807676,2763,263724,4798,17529,1593,6265261,48202,129979772,North America,57,628,21
15,Iran,2070141,21063,64490,258,1710974,8912,294677,4392,24405,760,13673466,161200,84823127,Asia,41,1315,6
16,Ukraine,1853249,12112,37014,235,1410860,5034,405375,177,42575,850,8622424,198082,43529477,Europe,23,1176,5
17,Peru,1639767,,54669,,1557779,,27319,2321,49203,1640,9945732,298434,33326366,South America,20,610,3
18,Czechia,1580189,2198,27808,37,1449052,129,103329,1220,147345,2593,14308617,1334213,10724387,Europe,7,386,1
19,Indonesia,1566995,4127,42530,87,1414507,5219,109958,,5682,154,13386975,48546,275759111,Asia,176,6484,21
20,South Africa,1557527,,53256,,1482682,,21589,546,26008,889,10115923,168919,59886167,Africa,38,1124,6
21,Netherlands,1350665,8218,16771,17,N/A,N/A,N/A,781,78691,977,11292587,657913,17164268,Europe,13,1023,2
22,Chile,1076499,7945,24346,133,1005860,7460,46293,3155,55942,1265,11897931,618295,19243128,South America,18,790,2
23,Canada,1056995,4456,23308,21,961250,2617,72437,928,27817,613,28875724,759925,37998103,North America,36,1630,1
24,Romania,1006167,3302,25135,129,906659,4420,74373,1531,52575,1313,7687854,401709,19137890,Europe,19,761,2
25,Iraq,924946,6791,14713,35,814853,5190,95380,436,22606,360,8508732,207953,40916625,Asia,44,2781,5
26,Belgium,922487,4570,23428,38,59432,267,839627,925,79328,2015,11670137,1003563,11628700,Europe,13,496,1
27,Philippines,864868,11681,14945,201,703404,55204,146519,751,7812,135,10764163,97231,110707106,Asia,128,7408,10
28,Sweden,857401,,13621,,N/A,N/A,N/A,376,84489,1342,7847033,773258,10148019,Europe,12,745,1
29,Israel,835871,60,6294,2,825687,172,3890,263,90879,684,13740302,1493902,9197590,Asia,11,1461,1
30,Portugal,826928,,16910,,784208,,25810,119,81282,1662,9363361,920357,10173616,Europe,12,602,1
31,Pakistan,721018,5050,15443,114,631700,4139,73875,4143,3216,69,10734960,47882,224195210,Asia,311,14518,21
32,Hungary,720164,6296,23417,206,426394,3028,270353,1290,74696,2429,4934786,511838,9641301,Europe,13,412,2
33,Bangladesh,684756,5819,9739,78,576590,4212,98427,,4126,59,5002865,30145,165957839,Asia,242,17041,33
34,Jordan,662395,,7708,,588353,,66334,729,64426,750,6294123,612183,10281442,Asia,16,1334,2
35,Serbia,642208,2732,5735,35,555672,5434,80801,266,73732,658,3588296,411973,8710025,Europe,14,1519,2
36,Switzerland,617543,,10452,,557566,,49525,189,70953,1201,6339396,728365,8703603,Europe,14,833,1
37,Austria,577007,2252,9687,25,535798,3259,31522,602,63785,1071,26679075,2949205,9046191,Europe,16,934,0
38,Morocco,501688,,8891,,488015,,4782,242,13469,239,6091867,163547,37248527,Africa,74,4189,6
39,Japan,499793,,9353,,460993,,29447,511,3961,74,10387132,82323,126175717,Asia,252,13490,12
40,Lebanon,494633,,6630,,402172,,85831,864,72722,975,3694320,543147,6801692,Asia,14,1026,2
41,UAE,483747,1810,1531,2,468456,1652,13760,,48459,153,40263802,4033355,9982706,Asia,21,6520,0
