#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,35875430,,819334,,27580747,,7475349,15411,,,,,,North America,,,
,South America,21168897,,552665,,18894237,,1721995,21166,,,,,,South America,,,
,Asia,28491513,567,428063,4,26093672,418,1969778,25420,,,,,,Asia,,,
,Europe,39609225,,913171,,27982751,,10713303,31419,,,,,,Europe,,,
,Africa,4251595,,113036,,3814105,,324454,3037,,,,,,Africa,,,
,Oceania,57059,19,1142,,34576,9,21341,6,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,129454440,586,2827426,4,104400794,427,22226220,96459,16608,362.7,,,,All,,,
1,USA,31166344,,565256,,23673462,,6927626,8759,93747,1700,403326884,1213186,332452650,North America,11,588,1
2,Brazil,12753258,,321886,,11169937,,1261435,8318,59682,1506,28600000,133840,213687606,South America,17,664,7
3,India,12220669,,162960,,11472494,,585215,8944,8791,117,243672940,175289,1390123549,Asia,114,8530,6
4,France,4644423,,95640,,294638,,4254145,5053,71036,1463,63999096,978855,65381564,Europe,14,684,1
5,Russia,4545095,,98850,,4166172,,280073,2300,31135,677,120200000,823393,145981306,Europe,32,1477,1
6,UK,4345788,,126713,,3847351,,371724,568,63766,1859,126220810,1852036,68152475,Europe,16,538,1
7,Italy,3584899,,109346,,2913045,,562508,3710,59357,1811,49902657,826268,60395224,Europe,17,552,1
8,Turkey,3317182,,31537,,3014226,,271419,2082,39018,371,38578057,453776,85015665,Asia,26,2696,2
9,Spain,3284353,,75459,,3042352,,166542,1831,70226,1613,42707830,913178,46768335,Europe,14,620,1
10,Germany,2830335,,77039,,2521800,,231496,3680,33701,917,48979281,583196,83984285,Europe,30,1090,2
11,Colombia,2406377,,63422,,2285515,,57440,2603,46920,1237,12732774,248264,51287245,South America,21,809,4
12,Argentina,2348821,,55858,,2102616,,190347,3638,51617,1228,8880480,195153,45505175,South America,19,815,5
13,Poland,2321717,,53045,,1861925,,406747,3093,61396,1403,12036040,318283,37815563,Europe,16,713,3
14,Mexico,2232910,,202633,,1769256,,261021,4798,17184,1559,6064908,46674,129942784,North America,58,641,21
15,Iran,1885564,,62665,,1617333,,205566,3970,22237,739,12821847,151212,84793754,Asia,45,1353,7
16,Ukraine,1674168,,32825,,1313481,,327862,177,38454,754,8120102,186512,43536618,Europe,26,1326,5
17,Peru,1548807,,52008,,1468457,,28342,2328,46491,1561,9314947,279612,33313813,South America,22,641,4
18,South Africa,1548157,,52846,,1474319,,20992,546,25860,883,9879348,165025,59865738,Africa,39,1133,6
19,Czechia,1532332,,26421,,1366461,,139450,1717,142890,2464,12484279,1164161,10723846,Europe,7,406,1
20,Indonesia,1511712,,40858,,1348330,,122524,,5484,148,12728310,46171,275680133,Asia,182,6747,22
21,Netherlands,1272616,,16538,,N/A,N/A,N/A,676,74148,964,10298103,600009,17163235,Europe,13,1038,2
22,Chile,995538,,23135,,931270,,41133,2683,51747,1203,11209385,582649,19238649,South America,19,832,2
23,Canada,982116,,22959,,911293,,47864,704,25853,604,27641691,727622,37989071,North America,39,1655,1
24,Romania,952803,,23538,,850672,,78593,1412,49777,1230,7318368,382332,19141377,Europe,20,813,3
25,Belgium,876842,,22966,,56815,,797061,740,75412,1975,11083424,953222,11627325,Europe,13,506,1
26,Iraq,850924,,14323,,759560,,77041,468,20809,350,8057888,197053,40891905,Asia,48,2855,5
27,Israel,833105,,6209,,819665,,7231,394,90579,675,13501455,1467934,9197590,Asia,11,1481,1
28,Portugal,821722,,16848,,778210,,26664,127,80763,1656,9071136,891563,10174425,Europe,12,604,1
29,Sweden,804886,,13465,,N/A,N/A,N/A,317,79328,1327,7201692,709785,10146302,Europe,13,754,1
30,Philippines,747288,,13297,,603746,,130245,785,6753,120,10188252,92062,110667252,Asia,148,8323,11
31,Pakistan,667957,,14434,,603126,,50397,3197,2981,64,10197329,45508,224077827,Asia,335,15524,22
32,Hungary,652433,,20737,,406935,,224761,1492,67666,2151,4609152,478030,9641968,Europe,15,465,2
33,Jordan,611577,,6858,,513144,,91575,729,59500,667,5918158,575770,10278677,Asia,17,1499,2
34,Bangladesh,611295,,9046,,542099,,60150,,3684,55,4670576,28151,165913044,Asia,271,18341,36
35,Switzerland,601124,,10337,,547252,,43535,166,69080,1188,6012966,690997,8701876,Europe,14,842,1
36,Serbia,600596,,5308,,502689,,92599,290,68947,609,3424443,393118,8710982,Europe,15,1641,3
37,Austria,546229,,9339,,501116,,35774,540,60392,1033,23451521,2592821,9044790,Europe,17,968,0
38,Morocco,496097,,8818,,483363,,3916,249,13323,237,5969480,160312,37236577,Africa,75,4223,6
39,Japan,472112,,9113,,445024,,17975,382,3741,72,9804825,77701,126186249,Asia,267,13847,13
40,Lebanon,468400,,6234,,370687,,91479,963,68857,916,3560877,523464,6802523,Asia,15,1091,2
41,UAE,461444,,1497,,445355,,14592,,46239,150,37599048,3767650,9979442,Asia,22,6666,0
42,Saudi Arabia,390007,,6669,,378083,,5255,693,11074,189,15126112,429509,35217238,Asia,90,5281,2
43,Slovakia,361185,,9719,,255300,,96166,634,66131,1780,2351940,430630,5461622,Europe,15,562,2
44,Panama,355051,,6114,,343904,,5033,105,81335,1401,2154955,493656,4365296,North America,12,714,2
45,Malaysia,345500,,1272,,329624,,14604,164,10574,39,7655913,234306,32674891,Asia,95,25688,4
46,Bulgaria,342633,,13197,,259561,,69875,772,49591,1910,2116322,306306,6909177,Europe,20,524,3
47,Ecuador,328755,,16847,,281684,,30224,574,18425,944,1142739,64046,17842406,South America,54,1059,16
48,Belarus,321807,,2247,,312320,,7240,,34064,238,5368412,568267,9446996,Europe,29,4204,2
49,Georgia,281761,,3778,,273167,,4816,,70733,948,3389798,850975,3983430,Asia,14,1054,1
50,Nepal,277309,,3030,,272786,,1493,,9392,103,2271327,76926,29526270,Asia,106,9745,13
51,Croatia,271632,,5947,,254379,,11306,144,66474,1455,1549854,379283,4086270,Europe,15,687,3
52,Bolivia,271419,,12239,,220856,,38324,71,23018,1038,899535,76286,11791585,South America,43,963,13
53,Greece,263689,,8093,,225062,,30534,739,25392,779,6535746,629353,10384868,Europe,39,1283,2
54,Azerbaijan,261713,,3567,,238125,,20021,,25640,349,2873658,281528,10207361,Asia,39,2862,4
55,Tunisia,254018,,8812,,217293,,27913,310,21327,740,1109826,93178,11910829,Africa,47,1352,11
56,Dominican Republic,252727,,3325,,212156,,37246,149,23124,304,1308616,119738,10929037,North America,43,3287,8
57,Kazakhstan,244981,,3046,,219094,,22841,221,12932,161,8428775,444930,18944066,Asia,77,6219,2
58,Palestine,242353,,2627,,215429,,24297,197,46702,506,1548704,298440,5189333,Asia,21,1975,3
59,Ireland,235854,,4687,,23364,,207803,64,47371,941,4006033,804602,4978900,Europe,21,1062,1
60,Kuwait,232103,,1313,,216580,,14210,241,53758,304,2056468,476302,4317575,Asia,19,3288,2
61,Denmark,230603,,2419,,218985,,9199,43,39708,417,25378524,4369991,5807454,Europe,25,2401,0
