#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,35969971,,821374,,27673716,,7474881,15404,,,,,,North America,,,
,South America,21300452,,556948,,18991046,,1752458,21242,,,,,,South America,,,
,Asia,28690003,564,429550,2,26217597,430,2042856,25668,,,,,,Asia,,,
,Europe,39858804,,917038,,28122900,,10818866,31376,,,,,,Europe,,,
,Africa,4273739,,113443,,3837187,,323109,3027,,,,,,Africa,,,
,Oceania,57204,12,1142,,34576,,21486,6,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,130150894,576,2839510,2,104877728,430,22433656,96723,16697,364.3,,,,All,,,
1,USA,31244639,,566611,,23754391,,6923637,8727,93981,1704,405032316,1218296,332457943,North America,11,587,1
2,Brazil,12842717,,325559,,11239099,,1278059,8318,60099,1523,28600000,133838,213691728,South America,17,656,7
3,India,12302110,,163428,,11522884,,615798,8944,8849,118,244798621,176094,1390160589,Asia,113,8506,6
4,France,4695082,,95976,,296166,,4302940,5109,71810,1468,64823784,991463,65381957,Europe,14,681,1
5,Russia,4554264,,99233,,4176419,,278612,2300,31198,680,120600000,826132,145981477,Europe,32,1471,1
6,UK,4350266,,126764,,3860174,,363328,547,63830,1860,127546869,1871466,68153448,Europe,16,538,1
7,Italy,3607083,,109847,,2933757,,563479,3681,59725,1819,50258742,832167,60394983,Europe,17,550,1
8,Turkey,3357988,,31713,,3035043,,291232,2135,39497,373,38821795,456630,85018143,Asia,25,2681,2
9,Spain,3291394,,75541,,3054725,,161128,1843,70376,1615,42707830,913177,46768384,Europe,14,619,1
10,Germany,2854137,,77244,,2535000,,241893,3680,33984,920,50399177,600097,83985015,Europe,29,1087,2
11,Colombia,2417826,,63614,,2292803,,61409,2603,47141,1240,12790489,249382,51288726,South America,21,806,4
12,Argentina,2363251,,55941,,2112266,,195044,3639,51932,1229,8932772,196297,45506307,South America,19,813,5
13,Poland,2356970,,53665,,1882179,,421126,3143,62328,1419,12145470,321177,37815450,Europe,16,705,3
14,Mexico,2238887,,203210,,1773236,,262441,4798,17229,1564,6089631,46863,129946482,North America,58,639,21
15,Iran,1897314,,62759,,1626144,,208411,3989,22375,740,12893317,152050,84796692,Asia,45,1351,7
16,Ukraine,1691737,,33246,,1323083,,335408,177,38858,764,8179905,187889,43535903,Europe,26,1310,5
17,South Africa,1549451,,52897,,1474826,,21728,546,25881,884,9912073,165566,59867781,Africa,39,1132,6
18,Peru,1548807,,52008,,1468457,,28342,2328,46490,1561,9314947,279602,33315068,South America,22,641,4
19,Czechia,1539617,,26586,,1371074,,141957,1623,143569,2479,12709934,1185197,10723900,Europe,7,403,1
20,Indonesia,1517854,,41054,,1355578,,121222,,5506,149,12801104,46433,275688031,Asia,182,6715,22
21,Netherlands,1280443,,16559,,N/A,N/A,N/A,677,74603,965,10298103,600006,17163338,Europe,13,1036,2
22,Chile,1003406,,23328,,936721,,43357,2729,52155,1213,11278506,586228,19239097,South America,19,825,2
23,Canada,987918,,23002,,915348,,49568,704,26005,605,27770015,730983,37989974,North America,38,1652,1
24,Romania,958918,,23674,,856405,,78839,1434,50098,1237,7360350,384533,19141028,Europe,20,809,3
25,Belgium,882453,,23016,,57110,,802327,738,75894,1979,11161544,959929,11627463,Europe,13,505,1
26,Iraq,856939,,14360,,764096,,78483,471,20955,351,8078977,197557,40894377,Asia,48,2848,5
27,Israel,833456,,6220,,820703,,6533,374,90617,676,13541116,1472246,9197590,Asia,11,1479,1
28,Portugal,822314,,16859,,778912,,26543,129,80822,1657,9101428,894547,10174344,Europe,12,603,1
29,Sweden,813191,,13498,,N/A,N/A,N/A,319,80145,1330,7201692,709773,10146474,Europe,12,752,1
30,Philippines,756199,,13303,,603948,,138948,785,6833,120,10249771,92615,110671238,Asia,146,8319,11
31,Pakistan,672931,,14530,,605274,,53127,3303,3003,65,10247374,45729,224089566,Asia,333,15423,22
32,Hungary,661721,,20995,,410565,,230161,1512,68630,2177,4649596,482228,9641901,Europe,15,459,2
33,Jordan,618059,,6940,,520498,,90621,729,60129,675,5966411,580449,10278953,Asia,17,1481,2
34,Bangladesh,617764,,9105,,544938,,63721,,3723,55,4698774,28320,165917524,Asia,269,18223,35
35,Serbia,605406,,5345,,506743,,93318,291,69500,614,3441136,395039,8710886,Europe,14,1630,3
36,Switzerland,603092,,10350,,548375,,44367,159,69305,1189,6069595,697490,8702049,Europe,14,841,1
37,Austria,549592,,9368,,503729,,36495,531,60762,1036,23805240,2631888,9044930,Europe,16,966,0
38,Morocco,496676,,8825,,483711,,4140,235,13338,237,5982757,160664,37237772,Africa,75,4220,6
39,Japan,474773,,9162,,446416,,19195,380,3763,73,9873913,78249,126185196,Asia,266,13773,13
40,Lebanon,471962,,6286,,373833,,91843,952,69381,924,3581760,526540,6802440,Asia,14,1082,2
41,UAE,463759,,1499,,447790,,14470,,46470,150,37836288,3791299,9979768,Asia,22,6658,0
42,Saudi Arabia,390597,,6676,,378469,,5452,699,11091,190,15184311,431143,35218720,Asia,90,5275,2
43,Slovakia,362489,,9790,,255300,,97399,599,66370,1793,2360594,432214,5461629,Europe,15,558,2
44,Panama,355499,,6119,,344327,,5053,105,81434,1402,2164688,495865,4365482,North America,12,713,2
45,Malaysia,346678,,1278,,331001,,14399,163,10610,39,7711350,235994,32676024,Asia,94,25568,4
46,Bulgaria,346327,,13313,,262095,,70919,747,50127,1927,2134815,308989,6909035,Europe,20,519,3
47,Ecuador,330388,,16877,,281684,,31827,562,18516,946,1147695,64321,17843138,South America,54,1057,16
48,Belarus,323043,,2257,,313628,,7158,,34195,239,5388505,570394,9446987,Europe,29,4186,2
49,Georgia,282260,,3785,,273604,,4871,,70859,950,3418510,858187,3983409,Asia,14,1052,1
50,Nepal,277461,,3031,,272851,,1579,,9397,103,2275540,77065,29527704,Asia,106,9742,13
51,Croatia,274054,,5967,,255639,,12448,155,67068,1460,1559330,381609,4086201,Europe,15,685,3
52,Bolivia,272411,,12257,,221962,,38192,71,23101,1039,908319,77028,11792020,South America,43,962,13
53,Greece,267172,,8160,,227518,,31494,755,25727,786,6589204,634509,10384729,Europe,39,1273,2
54,Azerbaijan,263961,,3593,,238985,,21383,,25859,352,2888033,282929,10207610,Asia,39,2841,4
55,Tunisia,255308,,8843,,217928,,28537,325,21434,742,1115541,93655,11911166,Africa,47,1347,11
56,Dominican Republic,253196,,3330,,212818,,37048,154,23167,305,1311788,120025,10929334,North America,43,3282,8
57,Kazakhstan,246854,,3060,,220313,,23481,221,13030,162,8669927,457644,18944679,Asia,77,6191,2
58,Palestine,244645,,2645,,217224,,24776,197,47141,510,1548704,298421,5189658,Asia,21,1962,3
59,Ireland,236600,,4705,,23364,,208531,63,47519,945,4025669,808521,4979051,Europe,21,1058,1
60,Kuwait,233521,,1319,,217873,,14329,252,54084,305,2066048,478501,4317748,Asia,18,3274,2
61,Moldova,231756,,5003,,209907,,16846,331,57552,1242,853345,211911,4026912,Europe,17,805,5
62,Denmark,231265,,2423,,219695,,9147,39,39822,417,25693073,4424112,5807509,Europe,25,2397,0
63,Lithuania,217005,,3583,,199767,,13655,139,80563,1330,2367827,879054,2693609,Europe,12,752,1
64,Slovenia,216939,,4054,,199490,,13395,108,104340,1950,1064328,511905,2079153,Europe,10,513,2
65,Costa Rica,216764,,2957,,192699,,21108,163,42263,577,811544,158228,5128949,North America,24,1735,6
66,Paraguay,216278,,4250,,177202,,34826,428,30047,590,918743,127638,7198054,South America,33,1694,8
67,Ethiopia,208961,,2890,,159436,,46635,853,1785,25,2365187,20201,117081085,Africa,560,40512,50
68,Egypt,202843,,12041,,155016,,35786,90,1955,116,2506788,24156,103773526,Africa,512,8618,41
69,Guatemala,194756,,6860,,177964,,9932,5,10723,378,1052595,57954,18162709,North America,93,2648,17
70,Armenia,193736,,3533,,173681,,16522,,65288,1191,860046,289831,2967402,Asia,15,840,3
71,Honduras,189043,,4605,,72732,,111706,471,18862,459,517140,51599,10022219,North America,53,2176,19
72,Qatar,180804,,295,,164544,,15965,358,64393,105,1741631,620282,2807805,Asia,16,9518,2
73,Bosnia and Herzegovina,171324,,6675,,131166,,33483,,52466,2044,796448,243901,3265450,Europe,19,489,4
74,Nigeria,162997,,2058,,151708,,9231,11,776,10,1767694,8420,209938714,Africa,1288,102011,119
75,Venezuela,160497,,1602,,147846,,11049,184,5656,56,3179074,112037,28375334,South America,177,17712,9
76,Oman,160018,,1681,,144639,,13698,160,30754,323,1550000,297895,5203170,Asia,33,3095,3
77,Libya,159980,,2680,,147864,,9436,,23048,386,865202,124649,6941123,Africa,43,2590,8
78,Bahrain,145380,,523,,136064,,8793,61,83296,300,3598553,2061796,1745349,Asia,12,3337,0
79,Myanmar,142466,,3206,,131802,,7458,,2605,59,2539586,46442,54683190,Asia,384,17057,22
80,Kenya,135042,,2167,,93067,,39808,153,2471,40,1494777,27350,54653147,Africa,405,25221,37
81,North Macedonia,131424,,3810,,107740,,19874,124,63084,1829,629233,302035,2083310,Europe,16,547,3
82,Albania,125506,,2241,,91875,,31390,18,43648,779,557421,193856,2875435,Europe,23,1283,5
83,Algeria,117304,,3096,,81632,,32576,14,2640,70,230861,5195,44441661,Africa,379,14355,193
84,Uruguay,108188,,1009,,85200,,21979,360,31064,290,1387452,398377,3482765,South America,32,3452,3
85,Estonia,107253,,908,,83417,,22928,72,80811,684,1148800,865578,1327205,Europe,12,1462,1
86,S. Korea,104194,555,1737,2,95861,422,6596,101,2031,34,7788295,151812,51302330,Asia,492,29535,7
87,Latvia,103001,,1913,,93631,,7457,92,55067,1023,1904314,1018095,1870467,Europe,18,978,1
88,Norway,96770,,673,,80023,,16074,61,17746,123,4687306,859583,5452999,Europe,56,8103,1
89,Sri Lanka,92917,,571,,89407,,2939,,4326,27,2374627,110547,21480610,Asia,231,37619,9
90,Montenegro,91573,,1286,,84035,,6252,69,145788,2047,338243,538495,628126,Europe,7,488,2
91,Ghana,90583,,743,,88065,,1775,41,2871,24,998389,31639,31556111,Africa,348,42471,32
92,Zambia,88549,,1212,,84698,,2639,94,4719,65,1257477,67007,18766221,Africa,212,15484,15
93,Kyrgyzstan,88538,,1500,,84897,,2141,24,13406,227,857676,129862,6604537,Asia,75,4403,8
94,Uzbekistan,83050,,630,,81135,,1285,23,2455,19,1377915,40729,33831575,Asia,407,53701,25
95,Finland,78106,,846,,46000,,31260,52,14080,153,3983832,718172,5547184,Europe,71,6557,1
96,Cuba,76276,,425,,71493,,4358,74,6737,38,2984264,263594,11321420,North America,148,26639,4
97,Mozambique,67729,,775,,56835,,10119,,2123,24,482221,15114,31905591,Africa,471,41169,66
98,El Salvador,64431,,2006,,61640,,785,30,9896,308,839408,128926,6510751,North America,101,3246,8
99,Luxembourg,61881,,749,,57366,,3766,30,97669,1182,2411839,3806684,633580,Europe,10,846,0
100,Singapore,60407,,30,,60161,,216,1,10265,5,8546349,1452272,5884812,Asia,97,196160,1
101,Cameroon,57337,,851,,51769,,4717,53,2121,31,905000,33472,27037191,Africa,472,31771,30
102,Afghanistan,56572,,2495,,51788,,2289,1120,1429,63,349961,8842,39580937,Asia,700,15864,113
103,Cyprus,46173,,260,,2057,,43856,46,38035,214,3349002,2758776,1213945,Asia,26,4669,0
104,Namibia,44374,,528,,41910,,1936,33,17231,205,349054,135543,2575226,Africa,58,4877,7
105,Ivory Coast,43889,,244,,40254,,3391,,1634,9,519522,19339,26863991,Africa,612,110098,52
106,Uganda,40889,,335,,40452,,102,,873,7,942737,20139,46811736,Africa,1145,139737,50
107,Botswana,40878,,591,,36958,,3329,1,17125,248,932633,390712,2387009,Africa,58,4039,3
108,Jamaica,39543,,599,,17725,,21219,52,13310,202,283592,95458,2970863,North America,75,4960,10
109,Senegal,38782,,1054,,37434,,294,32,2272,62,441464,25859,17071787,Africa,440,16197,39
110,Zimbabwe,36896,,1523,,34698,,675,13,2456,101,380662,25336,15024557,Africa,407,9865,39
111,Malawi,33584,,1118,,30379,,2087,28,1722,57,219103,11238,19497344,Africa,581,17439,89
112,Sudan,30111,,2063,,24214,,3834,,675,46,232965,5222,44611057,Africa,1482,21624,191
113,Australia,29331,12,909,,26288,,2134,,1140,35,15770134,613118,25721193,Australia/Oceania,877,28296,2
114,Malta,29085,,394,,27951,,740,,65740,891,811102,1833305,442426,Europe,15,1123,1
115,Thailand,28889,,94,,27548,,1247,1,413,1,8074112,115457,69931468,Asia,2421,743952,9
116,DRC,28199,,745,,25508,,1946,,308,8,,,91580756,Africa,3248,122927,
117,Madagascar,24696,,433,,22132,,2131,246,875,15,143926,5100,28220133,Africa,1143,65174,196
118,Maldives,24379,,67,,21282,,3030,99,44516,122,653492,1193274,547646,Asia,22,8174,1
119,Angola,22399,,538,,20508,,1353,12,666,16,418575,12449,33624239,Africa,1501,62499,80
120,Rwanda,21918,,308,,20308,,1302,5,1662,23,1156698,87689,13190960,Africa,602,42828,11
121,Guinea,20083,,127,,16754,,3202,24,1499,9,183605,13705,13397388,Africa,667,105491,73
122,Gabon,19550,,118,,16609,,2823,24,8632,52,637354,281416,2264807,Africa,116,19193,4
123,Mayotte,19408,,161,,2964,,16283,17,69886,580,151773,546514,277711,Africa,14,1725,2
124,Syria,19039,,1274,,12855,,4910,,1069,72,,,17816853,Asia,936,13985,
125,French Polynesia,18633,,141,,4842,,13650,2,66045,500,26355,93416,282126,Australia/Oceania,15,2001,11
126,Mauritania,17878,,449,,17125,,304,14,3771,95,206372,43534,4740474,Africa,265,10558,23
127,Cabo Verde,17587,,169,,16340,,1078,23,31377,302,127554,227570,560505,Africa,32,3317,4
128,Eswatini,17344,,668,,16544,,132,6,14835,571,172043,147152,1169154,Africa,67,1750,7
129,French Guiana,17132,,93,,9995,,7044,5,56275,305,162697,534421,304436,South America,18,3274,2
