#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,36745197,7333,835112,7,28452347,3083,7457738,16234,,,,,,North America,,,
,South America,22402599,921,591770,14,19989734,786,1821095,21990,,,,,,South America,,,
,Asia,30933228,14009,446531,141,27600426,9869,2886271,27759,,,,,,Asia,,,
,Europe,41515984,16682,949180,273,29394502,15001,11172302,33000,,,,,,Europe,,,
,Africa,4375953,,115713,,3914876,,345364,3559,,,,,,Africa,,,
,Oceania,59621,9,1151,,34676,4,23794,5,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,136033303,38954,2939472,435,109387267,28743,23706564,102547,17452,377.1,,,,All,,,
1,USA,31869980,,575593,,24423589,,6870798,9218,95848,1731,418230631,1257815,332505583,North America,10,578,1
2,Brazil,13445006,,351469,,11838564,,1254973,8318,62907,1644,28600000,133814,213728826,South America,16,608,7
3,India,13358805,3340,169305,,12081443,3110,1108057,8944,9607,122,256626850,184558,1390493952,Asia,104,8213,5
4,France,5023785,,98602,,303639,,4621544,5729,76833,1508,68007540,1040101,65385498,Europe,13,663,1
5,Russia,4632688,,102649,,4258279,,271760,2300,31734,703,123300000,844619,145983010,Europe,32,1422,1
6,UK,4368045,,127080,,3961738,,279227,406,64083,1864,134289127,1970141,68162199,Europe,16,536,1
7,Turkey,3798333,,33702,,3301217,,463414,2739,44665,396,41297580,485623,85040447,Asia,22,2523,2
8,Italy,3754077,,113923,,3107069,,533085,3588,62161,1886,52801766,874306,60392805,Europe,16,530,1
9,Spain,3347512,,76328,,3095922,,175262,2050,71576,1632,43458915,929228,46768828,Europe,14,613,1
10,Germany,2992803,,78858,,2671200,9700,242745,4515,35632,939,51559277,613862,83991585,Europe,28,1065,2
11,Poland,2552898,,58176,,2143065,,351657,3373,67511,1538,12912603,341473,37814435,Europe,15,650,3
