#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,37188724,4189,843375,401,28864033,3093,7481316,17031,,,,,,North America,,,
,Asia,32589607,683,458544,2,28639775,558,3491288,28768,,,,,,Asia,,,
,South America,23031584,,612214,,20649343,,1770027,24332,,,,,,South America,,,
,Europe,42365606,,966569,,36604076,,4794961,32929,,,,,,Europe,,,
,Africa,4433974,,117363,,3963106,,353505,3812,,,,,,Africa,,,
,Oceania,60584,12,1166,,34729,4,24689,4,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,139670800,4884,2999246,403,118755768,3264,17915786,106876,17918,384.8,,,,All,,,
1,USA,32224139,,578993,,24770980,,6874166,9759,96905,1741,424903332,1277782,332532050,North America,10,574,1
2,India,14287740,,174335,,12543978,,1569427,8944,10274,125,262003415,188400,1390679153,Asia,97,7977,5
3,Brazil,13758093,,365954,,12236295,,1155844,8318,64366,1712,28600000,133802,213749436,South America,16,584,7
4,France,5187879,,100073,,4008035,,1079771,5924,79341,1530,71017438,1086102,65387466,Europe,13,653,1
5,Russia,4675153,,104398,,4301448,,269307,2300,32025,715,124700000,854204,145983862,Europe,31,1398,1
6,UK,4380976,,127191,,4113338,,140447,351,64268,1866,139824361,2051201,68167060,Europe,16,536,0
7,Turkey,4086957,,35031,,3535040,,516886,3080,48052,412,42828122,503547,85052838,Asia,21,2428,2
8,Italy,3826156,,115937,,3200196,,510023,3417,63356,1920,54204890,897557,60391595,Europe,16,521,1
9,Spain,3396685,,76882,,3123268,,196535,2143,72627,1644,44285495,946897,46769075,Europe,14,608,1
10,Germany,3095016,,80141,,2736100,,278775,4662,36848,954,52737238,627860,83995236,Europe,27,1048,2
11,Poland,2642242,,60612,,2238638,,342992,3443,69875,1603,13335088,352651,37813871,Europe,14,624,3
