#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,36635289,89128,833105,1366,28346164,72015,7456020,15984,,,,,,North America,,,
,South America,22207350,97242,586630,3587,19797720,6615,1823000,21776,,,,,,South America,,,
,Asia,30629018,292097,444268,2247,27414215,165377,2770535,27497,,,,,,Asia,,,
,Europe,41308778,211335,945425,4205,29237399,142996,11125954,33065,,,,,,Europe,,,
,Africa,4363834,10285,115426,198,3904863,6903,343545,3530,,,,,,Africa,,,
,Oceania,59084,14,1151,,34663,23,23270,5,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,135204074,700101,2926020,11603,108735730,393929,23542324,101857,17345,375.4,,,,All,,,
1,USA,31790069,72665,574644,732,24334923,62054,6880502,9074,95611,1728,416654086,1253114,332494997,North America,10,579,1
2,Brazil,13373174,86850,348718,3431,11732193,,1292263,8318,62573,1632,28600000,133820,213720582,South America,16,613,7
3,India,13202783,144829,168467,773,11987940,77199,1046376,8944,9496,121,254041584,182709,1390419871,Asia,105,8253,5
4,France,4980501,41243,98395,301,303639,,4578467,5729,76172,1505,68007540,1040114,65384711,Europe,13,665,1
5,Russia,4623984,9150,102247,402,4248700,9662,273037,2300,31675,700,123000000,842566,145982669,Europe,32,1428,1
6,UK,4365461,3150,127040,60,3957317,11963,281104,421,64047,1864,134289127,1970197,68160254,Europe,16,537,1
7,Turkey,3745657,55791,33454,253,3268678,35786,443525,2658,44048,393,40994845,482091,85035491,Asia,23,2542,2
8,Italy,3736526,18938,113579,718,3086586,26175,536361,3603,61870,1881,52480874,868985,60393289,Europe,16,532,1
9,Spain,3347512,10875,76328,149,3095922,6976,175262,2050,71576,1632,43458915,929230,46768730,Europe,14,613,1
10,Germany,2974110,22281,78689,216,2647600,16200,247821,4439,35410,937,51559277,613873,83990125,Europe,28,1067,2
11,Poland,2528006,28487,57427,768,2107776,31272,362803,3376,66853,1519,12807584,338694,37814661,Europe,15,658,3
12,Colombia,2492081,,65014,,2355832,,71235,2603,48579,1267,13109505,255550,51299093,South America,21,789,4
13,Argentina,2473751,,57122,,2188983,,227646,3742,54351,1255,9361097,205674,45514231,South America,18,797,5
14,Mexico,2267019,5140,206146,548,1802033,3376,258840,4798,17442,1586,6216314,47828,129972374,North America,57,630,21
15,Iran,2029412,22478,64039,155,1693005,8435,272368,4278,23927,755,13494296,159098,84817252,Asia,42,1324,6
16,Ukraine,1823674,19676,36381,419,1395104,11221,392189,177,41894,836,8568004,196826,43530905,Europe,24,1197,5
17,Peru,1617864,,53978,,1537085,,26801,2246,48550,1620,9790744,293806,33323855,South America,21,617,3
18,Czechia,1573153,5245,27617,60,1437295,332,108241,1311,146691,2575,14038491,1309038,10724279,Europe,7,388,1
19,Indonesia,1558145,5265,42348,121,1405659,6277,110138,,5651,154,13280778,48164,275743315,Asia,177,6511,21
20,South Africa,1556242,1267,53226,53,1481637,1005,21379,546,25988,889,10086459,168439,59882081,Africa,38,1125,6
21,Netherlands,1334771,7635,16731,41,N/A,N/A,N/A,785,77765,975,10795845,628980,17164061,Europe,13,1026,2
22,Chile,1060421,9151,24108,129,991676,5391,44637,3075,55109,1253,11751801,610730,19242232,South America,18,798,2
23,Canada,1041946,5923,23238,27,952267,3746,66441,835,27422,612,28579065,752154,37996296,North America,36,1635,1
24,Romania,998555,4942,24867,134,896573,6045,77115,1496,52175,1299,7630875,398717,19138587,Europe,19,770,3
25,Belgium,913057,4845,23348,47,58902,334,830807,908,78519,2008,11571305,995088,11628425,Europe,13,498,1
26,Iraq,911376,7937,14641,35,804772,5445,91963,449,22277,358,8428859,206026,40911681,Asia,45,2794,5
