#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,3919405,66596,184645,1431,1801870,32992,1932890,19064,,,,,,North America,,,
,South America,2841704,45222,103669,1399,1861433,38205,876602,13648,,,,,,South America,,,
,Asia,2902376,54317,68847,1120,2001735,43085,831794,19692,,,,,,Asia,,,
,Europe,2559685,12786,196338,462,1504777,12782,858570,5355,,,,,,Europe,,,
,Africa,579986,17258,13006,197,286184,11406,280796,978,,,,,,Africa,,,
,Oceania,11216,195,129,1,9334,154,1753,16,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,12815093,196374,566649,4610,7465984,138624,4782460,58757,1644,72.7,,,,All,,,
1,USA,3350855,56928,137348,677,1487683,27188,1725824,15747,10122,415,41677802,125894,331055210,North America,99,2410,8
2,Brazil,1839850,35512,71469,945,1213512,27916,554869,8318,8654,336,4572796,21509,212599398,South America,116,2975,46
3,India,850358,27755,22687,543,536231,20025,291440,8944,616,16,11307002,8191,1380344908,Asia,1623,60843,122
4,Russia,720547,6611,11205,188,497446,8378,211896,2300,4937,77,22708416,155605,145936323,Europe,203,13024,6
5,Peru,322710,3064,11682,182,214152,3514,96876,1315,9784,354,1904242,57735,32982427,South America,102,2823,17
6,Chile,312029,2755,6881,100,281114,3061,24034,1999,16319,360,1273627,66611,19120422,South America,61,2779,15
7,Spain,300988,,28403,,N/A,N/A,N/A,617,6438,607,5734599,122651,46755317,Europe,155,1646,8
8,Mexico,289174,6891,34191,665,177097,4867,77886,378,2242,265,715295,5546,128966291,North America,446,3772,180
9,UK,288953,820,44798,148,N/A,N/A,N/A,185,4256,660,11782192,173534,67895775,Europe,235,1516,6
10,South Africa,264184,13497,3971,111,127715,9483,132498,539,4453,67,2108570,35542,59326408,Africa,225,14940,28
11,Iran,255117,2397,12635,188,217666,2651,24816,3338,3036,150,1947114,23175,84018317,Asia,329,6650,43
12,Pakistan,246351,2752,5123,65,153134,4042,88094,2156,1115,23,1538427,6962,220978917,Asia,897,43135,144
13,Italy,242827,188,34945,7,194579,306,13303,67,4016,578,5900552,97596,60459100,Europe,249,1730,10
14,Saudi Arabia,229480,2994,2181,30,165396,2370,61903,2230,6589,63,2226290,63926,34825895,Asia,152,15968,16
15,Turkey,211981,1016,5344,21,193217,1334,13420,1194,2513,63,3930223,46588,84361420,Asia,398,15786,21
16,Germany,199812,224,9134,4,184500,500,6178,278,2385,109,6376054,76094,83791548,Europe,419,9174,13
17,Bangladesh,181129,2686,2305,30,88034,1628,90790,1,1100,14,932465,5661,164730455,Asia,909,71467,177
18,France,170752,,30004,,78388,,62360,496,2616,460,1384633,21211,65277681,Europe,382,2176,47
19,Colombia,140776,,4925,,58800,,77051,875,2766,97,968465,19028,50896277,South America,362,10334,53
20,Canada,107346,220,8773,14,71266,365,27307,2155,2844,232,3142702,83249,37750636,North America,352,4303,12
21,Qatar,103128,498,146,,98934,701,4048,141,36729,52,409199,145736,2807805,Asia,27,19232,7
22,Argentina,94060,,1787,13,41408,2424,50865,688,2081,40,456042,10088,45206319,South America,481,25297,99
