#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4722191,7641,199767,971,2319554,5340,2202870,23670,,,,,,North America,,,
,South America,3375053,1366,121415,55,2247081,415,1006557,14072,,,,,,South America,,,
,Asia,3530961,4924,82719,73,2517661,5347,930581,19484,,,,,,Asia,,,
,Europe,2702097,164,199749,,1608483,9,893865,5328,,,,,,Europe,,,
,Africa,753914,,15779,,412654,,325481,1046,,,,,,Africa,,,
,Oceania,14587,466,150,2,10158,101,4279,42,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,15099524,14561,619594,1101,9116242,11212,5363688,63646,1937,79.5,,,,All,,,
1,USA,4028569,,144953,,1886583,,1997033,16710,12167,438,49913553,150745,331113437,North America,82,2284,7
2,Brazil,2166532,,81597,,1465970,,618965,8318,10189,384,4911063,23095,212644740,South America,98,2606,43
3,India,1194888,803,28771,1,753050,657,413067,8944,865,21,14724546,10664,1380752352,Asia,1156,47991,94
4,Russia,783328,,12580,,562384,,208364,2300,5368,86,25449167,174383,145938197,Europe,186,11601,6
5,South Africa,381798,,5368,,208144,,168286,539,6433,90,2536921,42746,59348880,Africa,155,11056,23
6,Peru,362087,,13579,,248746,,99762,1342,10974,412,2109202,63923,32996235,South America,91,2430,16
7,Mexico,356255,6859,40400,915,227165,5097,88690,3812,2762,313,845272,6552,129006978,North America,362,3193,153
8,Chile,334683,,8677,,306816,,19190,1728,17499,454,1432980,74926,19125348,South America,57,2204,13
9,Spain,313274,,28424,,N/A,N/A,N/A,617,6700,608,6320836,135188,46755859,Europe,149,1645,7
10,UK,295817,,45422,,N/A,N/A,N/A,142,4356,669,13572759,199874,67906471,Europe,230,1495,5
11,Iran,278827,,14634,,242351,,21842,3589,3317,174,2201958,26198,84050627,Asia,301,5744,38
12,Pakistan,267428,1332,5677,38,210468,2438,51283,1436,1209,26,1776882,8036,221108039,Asia,827,38948,124
13,Saudi Arabia,255825,,2557,,207259,,46009,2184,7342,73,2784874,79928,34842201,Asia,136,13626,13
14,Italy,244752,,35073,,197431,,12248,49,4048,580,6305412,104297,60456439,Europe,247,1724,10
15,Turkey,221500,,5526,,204011,,11963,1246,2625,65,4359627,51661,84388680,Asia,381,15271,19
16,Colombia,211038,,7166,,98840,,105032,1456,4145,141,1263700,24821,50912567,South America,241,7105,40
17,Bangladesh,210510,,2709,,115397,,92404,1,1278,16,1054559,6400,164779729,Asia,783,60827,156
18,Germany,203890,,9180,,188100,,6610,264,2433,110,6884614,82156,83799579,Europe,411,9128,12
19,France,177338,,30165,,79734,,67439,455,2716,462,2884738,44189,65282010,Europe,368,2164,23
20,Argentina,136118,,2490,,58598,,75030,752,3010,55,563513,12462,45218772,South America,332,18160,80
21,Canada,111697,,8862,,97757,,5078,2193,2958,235,3616728,95781,37760571,North America,338,4261,10
22,Qatar,107430,,160,,104191,,3079,119,38261,57,451168,160684,2807805,Asia,26,17549,6
23,Iraq,97159,,3950,,64950,,28259,431,2413,98,809522,20104,40266472,Asia,414,10194,50
24,Indonesia,89869,,4320,,48466,,37083,,328,16,1257807,4596,273682000,Asia,3045,63352,218
25,Egypt,89078,,4399,,29473,,55206,41,870,43,135000,1318,102432021,Africa,1150,23285,759
26,Sweden,78166,,5646,,N/A,N/A,N/A,58,7737,559,681820,67488,10102848,Europe,129,1789,15
27,Ecuador,76217,,5366,,32725,,38126,347,4317,304,207780,11768,17657105,South America,232,3291,85
28,Kazakhstan,75153,1685,585,,46790,1414,27778,221,4000,31,1823332,97043,18788851,Asia,250,32118,10
29,Philippines,70764,,1837,,23281,,45646,351,645,17,1190937,10860,109658953,Asia,1550,59695,92
30,Oman,69887,,337,,46608,,22942,169,13669,66,279446,54657,5112751,Asia,73,15171,18
31,Belarus,66348,,507,,58592,,7249,89,7022,54,1202214,127230,9449136,Europe,142,18637,8
32,Belgium,64258,164,9805,,17330,9,37123,35,5543,846,1474305,127177,11592539,Europe,180,1182,8
33,Bolivia,62357,1366,2273,55,19290,415,40794,71,5338,195,135760,11622,11681496,South America,187,5139,86
34,Kuwait,60434,,412,,50919,,9103,127,14140,96,466861,109235,4273896,Asia,71,10374,9
35,Ukraine,60166,,1518,,32199,,26449,89,1376,35,894393,20459,43717283,Europe,727,28799,49
36,UAE,57498,,341,,49964,,7193,1,5810,34,4576202,462389,9896856,Asia,172,29023,2
37,Panama,55153,,1159,,30075,,23919,164,12772,268,192085,44482,4318310,North America,78,3726,22
38,Dominican Republic,54797,,999,,25976,,27822,244,5049,92,216481,19945,10853896,North America,198,10865,50
39,Israel,54042,,425,,22743,,30874,256,5876,46,1503999,163521,9197590,Asia,170,21641,6
40,Netherlands,52073,,6136,,N/A,N/A,N/A,16,3039,358,851885,49710,17137103,Europe,329,2793,20
41,Portugal,48898,,1697,,33769,,13432,62,4796,166,1480458,145216,10194887,Europe,208,6008,7
42,Singapore,48434,,27,,44584,,3823,,8275,5,1170049,199908,5852923,Asia,121,216775,5
43,Poland,40782,,1636,,30771,,8375,73,1078,43,1971736,52102,37844107,Europe,928,23132,19
44,Guatemala,40229,,1531,,26685,,12013,5,2243,85,125082,6975,17932391,North America,446,11713,143
45,Romania,39133,,2074,,24454,,12605,297,2035,108,984396,51192,19229603,Europe,491,9272,20
46,Nigeria,37801,,805,,15677,,21319,7,183,4,218223,1057,206382272,Africa,5460,256375,946
47,Bahrain,37316,,129,,33455,,3732,47,21898,76,744694,437010,1704068,Asia,46,13210,2
48,Afghanistan,35615,,1186,,23741,,10688,31,914,30,84202,2161,38971027,Asia,1094,32859,463
49,Honduras,35345,734,988,53,4144,239,30213,51,3566,100,78825,7952,9912812,North America,280,10033,126
50,Armenia,35254,,662,,24206,,10386,10,11896,223,148180,50001,2963570,Asia,84,4477,20
51,Switzerland,33742,,1972,,30300,,1470,23,3897,228,732835,84641,8658190,Europe,257,4391,12
52,Ghana,28989,,153,,25331,,3505,8,932,5,353752,11373,31105071,Africa,1073,203301,88
53,Kyrgyzstan,28980,729,1111,32,15536,760,12333,24,4438,170,262894,40261,6529769,Asia,225,5877,25
54,Azerbaijan,28242,,376,,19939,,7927,66,2784,37,641732,63261,10144252,Asia,359,26979,16
55,Ireland,25802,,1753,,23364,,685,7,5222,355,574487,116274,4940790,Europe,191,2818,9
56,Japan,25736,,988,,20155,,4593,52,204,8,657535,5200,126452710,Asia,4913,127989,192
57,Algeria,24278,,1100,,16646,,6532,56,553,25,,,43891418,Africa,1808,39901,
58,Serbia,21605,,491,,14047,,7067,198,2473,56,568750,65110,8735196,Europe,404,17791,15
59,Moldova,21442,,707,,14599,,6136,362,5316,175,128076,31754,4033391,Europe,188,5705,31
