#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5061060,6757,207692,729,2527454,4486,2325914,26161,,,,,,North America,,,
,South America,3696207,1825,133042,62,2458529,337,1104636,14224,,,,,,South America,,,
,Asia,3826750,104,88647,,2765270,43,972833,19510,,,,,,Asia,,,
,Europe,2765540,,201263,,1662507,,901770,5172,,,,,,Europe,,,
,Africa,832396,,17563,,487246,,327587,1086,,,,,,Africa,,,
,Oceania,16107,451,177,10,10641,,5289,46,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,16198781,9137,648399,801,9912298,4866,5638084,66203,2078,83.2,,,,All,,,
1,USA,4315709,,149398,,2061692,,2104619,18984,13033,451,53352250,161120,331134610,North America,77,2216,6
2,Brazil,2396434,,86496,,1617480,,692458,8318,11269,407,4911063,23093,212661228,South America,89,2459,43
3,India,1385494,,32096,,886235,,467163,8944,1003,23,15849068,11477,1380900513,Asia,997,43024,87
4,Russia,806720,,13192,,597140,,196388,2300,5528,90,26610623,182341,145938879,Europe,181,11063,5
5,South Africa,434200,,6655,,263054,,164491,539,7315,112,2730812,46007,59357051,Africa,137,8919,22
6,Mexico,385036,6751,43374,729,247178,4486,94484,3922,2984,336,911853,7067,129021774,North America,335,2975,141
7,Peru,379884,,18030,,263130,,98724,1402,11511,546,2206105,66849,33001256,South America,87,1830,15
8,Chile,343592,,9020,,316169,,18403,1636,17964,472,1504844,78676,19127140,South America,56,2121,13
9,Spain,319501,,28432,,N/A,N/A,N/A,617,6833,608,6320836,135188,46756057,Europe,146,1644,7
10,UK,298681,,45738,,N/A,N/A,N/A,104,4398,674,14568733,214529,67910360,Europe,227,1485,5
11,Iran,288839,,15484,,251319,,22036,3670,3436,184,2302634,27392,84062376,Asia,291,5429,37
12,Pakistan,273112,,5822,,237434,,29856,1294,1235,26,1844926,8342,221154992,Asia,810,37986,120
13,Saudi Arabia,264973,,2703,,217782,,44488,2120,7604,78,2946928,84565,34848130,Asia,132,12892,12
14,Italy,245864,,35102,,198320,,12442,41,4067,581,6520046,107849,60455471,Europe,246,1722,9
15,Colombia,240795,,8269,,119667,,112859,1493,4729,162,1379043,27083,50918491,South America,211,6158,37
16,Turkey,225173,,5596,,208477,,11100,1252,2668,66,4532672,53706,84398593,Asia,375,15082,19
17,Bangladesh,221178,,2874,,122090,,96214,1,1342,17,1101480,6684,164797647,Asia,745,57341,150
18,Germany,206332,,9202,,190600,,6530,237,2462,110,7418812,88527,83802499,Europe,406,9107,11
19,France,180528,,30192,,80815,,69521,410,2765,462,2982302,45682,65283584,Europe,362,2162,22
20,Argentina,158334,,2893,,68022,,87419,955,3501,64,623893,13796,45223300,South America,286,15632,72
21,Canada,113556,,8885,,99115,,5556,2224,3007,235,3761927,99616,37764184,North America,333,4250,10
