#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
20,Argentina,126755,,2281,21,55913,1808,68561,752,2803,50,552306,12215,45216508,South America,357,19823,82
21,Canada,110635,297,8855,3,97300,249,4480,2177,2930,235,3520542,93238,37758765,North America,341,4264,11
22,Qatar,107037,389,159,2,103782,405,3096,126,38121,57,446036,158856,2807805,Asia,26,17659,6
23,Iraq,94693,2163,3869,88,62836,2308,27988,431,2352,96,809522,20107,40261528,Asia,425,10406,50
24,Egypt,88402,627,4352,50,28924,544,55126,41,863,42,135000,1318,102421458,Africa,1159,23534,759
25,Indonesia,88214,1693,4239,96,46977,1576,36998,,322,15,1235545,4515,273666205,Asia,3102,64559,221
26,Sweden,78048,36,5639,10,N/A,N/A,N/A,48,7726,558,681820,67490,10102504,Europe,129,1792,15
27,Ecuador,74620,607,5318,5,31955,54,37347,342,4226,301,204162,11564,17655641,South America,237,3320,86
28,Kazakhstan,71838,1499,375,,43029,,28434,221,3824,20,1791293,95344,18787624,Asia,262,50100,10
29,Philippines,68898,1521,1835,4,23072,607,43991,351,628,17,1168965,10661,109650983,Asia,1591,59755,94
30,Oman,68400,1739,326,8,45150,1146,22924,170,13380,64,274745,53745,5112039,Asia,75,15681,19
31,Belarus,66213,118,503,4,58290,86,7420,89,7007,53,1999317,211587,9449153,Europe,143,18786,5
32,Belgium,63893,187,9800,,17289,,36804,28,5512,845,1444885,124642,11592264,Europe,181,1183,8
33,Kuwait,59763,559,408,,50339,652,9016,138,13984,95,462704,108272,4273551,Asia,72,10474,9
34,Bolivia,59582,1444,2151,45,18553,353,38878,71,5101,184,128410,10993,11680626,South America,196,5430,91
35,Ukraine,59493,651,1498,13,31439,560,26556,89,1361,34,881997,20174,43718712,Europe,735,29185,50
36,UAE,57193,271,340,1,49621,352,7232,1,5779,34,4536152,458373,9896203,Asia,173,29106,2
37,Dominican Republic,53956,1101,993,12,25561,467,27402,244,4971,91,216481,19946,10853302,North America,201,10930,50
38,Panama,53468,,1096,,28482,,23890,175,12383,254,187041,43317,4317939,North America,81,3940,23
39,Israel,52003,1714,415,6,22154,479,29434,264,5654,45,1477455,160635,9197590,Asia,177,22163,6
40,Netherlands,51910,185,6136,,N/A,N/A,N/A,17,3029,358,764079,44587,17136896,Europe,330,2793,22
41,Portugal,48771,135,1691,2,33547,178,13533,61,4784,166,1466662,143860,10195049,Europe,209,6029,7
42,Singapore,48035,123,27,,44371,285,3637,,8207,5,1009532,172491,5852672,Asia,122,216766,6
43,Poland,40383,279,1627,3,30539,247,8217,72,1067,43,1971736,52101,37844332,Europe,937,23260,19
44,Guatemala,38677,,1485,,23365,,13827,5,2157,83,120658,6729,17930577,North America,464,12074,149
45,Romania,38139,681,2038,12,22747,130,13354,293,1983,106,967192,50295,19230300,Europe,504,9436,20
46,Bahrain,36936,514,128,2,32965,593,3843,46,21679,75,735492,431692,1703743,Asia,46,13310,2
47,Nigeria,36663,,789,,15105,,20769,7,178,4,212201,1028,206354269,Africa,5628,261539,972
48,Afghanistan,35526,51,1185,4,23741,107,10600,31,912,30,83937,2154,38966225,Asia,1097,32883,464
49,Armenia,34981,104,650,9,23502,208,10829,10,11804,219,147108,49639,2963540,Asia,85,4559,20
50,Honduras,33835,1042,900,9,3801,140,29134,51,3414,91,78825,7953,9911950,North America,293,11013,126
51,Switzerland,33634,43,1971,2,30300,,1363,22,3885,228,728292,84119,8657844,Europe,257,4393,12
52,Azerbaijan,27890,369,363,9,19490,523,8037,66,2749,36,634698,62570,10143753,Asia,364,27944,16
53,Ghana,27667,,148,,23249,,4270,8,890,5,346990,11157,31101520,Africa,1124,210145,90
54,Kyrgyzstan,27143,611,1037,34,13109,781,12997,24,4157,159,262894,40264,6529180,Asia,241,6296,25
55,Ireland,25766,6,1753,,23364,,649,9,5215,355,567819,114932,4940489,Europe,192,2818,9
56,Japan,24642,,985,,19576,,4081,43,195,8,634997,5022,126454817,Asia,5132,128381,199
57,Algeria,23691,607,1087,9,16400,349,6204,64,540,25,,,43887085,Africa,1852,40375,
58,Serbia,21253,359,482,10,14047,,6724,190,2433,55,558440,63928,8735388,Europe,411,18123,16
59,Moldova,21115,135,695,11,14467,91,5953,362,5235,172,128076,31754,4033442,Europe,191,5804,31
60,Austria,19743,88,711,,17659,60,1373,16,2191,79,798436,88626,9009055,Europe,456,12671,11
61,Nepal,17844,186,40,,11868,173,5936,,612,1,632274,21682,29160680,Asia,1634,729017,46
62,Morocco,17562,326,276,3,15132,211,2154,31,476,7,1027773,27829,36931849,Africa,2103,133811,36
63,Uzbekistan,17149,542,90,5,9387,209,7672,70,512,3,1377915,41141,33492162,Asia,1953,372135,24
64,Cameroon,16157,,373,,13728,,2056,52,608,14,135000,5080,26573591,Africa,1645,71243,197
65,Ivory Coast,14312,193,92,,8659,293,5561,,542,3,83753,3172,26405728,Africa,1845,287019,315
66,Czechia,13975,30,359,,8813,52,4803,18,1305,34,626610,58507,10710045,Europe,766,29833,17
67,S. Korea,13771,26,296,1,12572,16,903,19,269,6,1470193,28675,51271569,Asia,3723,173215,35
68,Kenya,13771,418,238,4,5616,494,7917,44,256,4,246361,4577,53822775,Africa,3908,226146,218
69,Denmark,13262,89,611,,12251,42,400,3,2289,105,1333797,230232,5793278,Europe,437,9482,4
70,El Salvador,12207,361,344,9,6831,126,5032,419,1882,53,211896,32660,6487908,North America,531,18860,31
71,Australia,12069,267,123,1,8444,171,3502,32,473,5,3527011,138237,25514318,Australia/Oceania,2114,207433,7
72,Venezuela,11891,,112,,3972,,7807,17,418,4,1426989,50191,28431445,South America,2391,253852,20
73,Costa Rica,11534,420,66,4,3019,53,8449,47,2263,13,68755,13491,5096445,North America,442,77219,74
74,Sudan,10992,,693,,5707,,4592,,250,16,401,9,43893051,Africa,3993,63338,109459
75,Ethiopia,9503,,167,,2430,,6906,35,83,1,250604,2178,115083264,Africa,12110,689121,459
76,North Macedonia,9249,96,432,10,4871,61,3946,55,4439,207,86543,41540,2083369,Europe,225,4823,24
77,Norway,9034,6,255,,8138,,641,1,1666,47,404498,74584,5423389,Europe,600,21268,13
78,Senegal,8948,138,170,3,6002,54,2776,34,534,10,97293,5804,16762102,Africa,1873,98601,172
79,Palestine,8916,367,63,1,1921,,6932,,1746,12,155355,30423,5106493,Asia,573,81055,33
80,Malaysia,8800,21,123,,8555,2,122,3,272,4,889744,27473,32385978,Asia,3680,263301,36
81,Bulgaria,8733,,300,,4106,,4327,34,1257,43,206521,29735,6945412,Europe,795,23151,34
82,Bosnia and Herzegovina,8479,139,255,6,3755,86,4469,,2585,78,121529,37056,3279648,Europe,387,12861,27
83,DRC,8443,40,194,,4335,,3914,,94,2,,,89667669,Africa,10620,462204,
84,Finland,7340,5,328,,6880,,132,1,1325,59,311200,56161,5541182,Europe,755,16894,18
85,Madagascar,7153,104,62,3,3788,290,3303,72,258,2,33138,1195,27720583,Africa,3875,447106,837
86,Haiti,7053,,146,,3877,,3030,,618,13,15645,1371,11409268,North America,1618,78146,729
87,Tajikistan,6921,43,57,,5629,51,1235,,725,6,,,9546907,Asia,1379,167490,
88,French Guiana,6745,90,38,1,4714,442,1993,22,22558,127,33097,110691,299003,South America,44,7869,9
89,Guinea,6544,,39,,5511,,994,24,498,3,14407,1096,13147322,Africa,2009,337111,913
90,Gabon,6315,,46,,3865,,2404,11,2834,21,57095,25626,2227974,Africa,353,48434,39
91,Mauritania,5873,,155,,3436,,2282,8,1262,33,13842,2974,4654697,Africa,793,30030,336
92,Luxembourg,5639,34,111,,4464,131,1064,7,9002,177,348610,556484,626451,Europe,111,5644,2
93,Djibouti,5020,9,56,,4868,30,96,,5077,57,54235,54856,988680,Africa,197,17655,18
94,CAR,4485,,55,,1348,,3082,2,928,11,28211,5836,4833618,Africa,1078,87884,171
95,Croatia,4370,25,122,2,3101,83,1147,9,1065,30,104132,25374,4103815,Europe,939,33638,39
96,Hungary,4339,6,596,,3232,9,511,5,449,62,310070,32102,9658986,Europe,2226,16206,31
97,Albania,4171,81,113,1,2352,41,1706,17,1449,39,31383,10906,2877624,Europe,690,25466,92
98,Greece,4012,5,195,1,1374,,2443,12,385,19,410766,39420,10420164,Europe,2597,53437,25
99,Paraguay,3721,,31,,1918,,1772,10,521,4,105122,14730,7136782,South America,1918,230219,68
100,Zambia,3326,178,128,8,1620,123,1578,19,181,7,69296,3765,18404710,Africa,5534,143787,266
101,Thailand,3250,1,58,,3096,,96,1,47,0.8,603657,8647,69809305,Asia,21480,1203609,116
102,Nicaragua,3147,,99,,2282,,766,,475,15,,,6628387,North America,2106,66953,
103,Somalia,3119,,93,,1457,,1569,2,196,6,,,15911122,Africa,5101,171087,
104,Equatorial Guinea,3071,,51,,842,,2178,,2186,36,16000,11390,1404723,Africa,457,27544,88
105,Maldives,2999,33,15,,2369,7,615,12,5544,28,67985,125670,540979,Asia,180,36065,8
106,Malawi,2992,85,62,3,1153,18,1777,4,156,3,24192,1263,19150447,Africa,6401,308878,792
107,Lebanon,2905,46,41,1,1562,47,1302,14,426,6,216702,31757,6823716,Asia,2349,166432,31
108,Mayotte,2808,26,38,1,2591,,179,3,10282,139,13000,47603,273094,Africa,97,7187,21
109,Sri Lanka,2730,6,11,,2041,6,678,1,127,0.5,139591,6517,21417957,Asia,7845,1947087,153
110,Congo,2633,,49,,626,,1958,,477,9,,,5523806,Africa,2098,112731,
111,Mali,2475,,121,,1851,23,503,,122,6,19995,986,20274098,Africa,8192,167555,1014
112,Cuba,2446,,87,,2308,,51,,216,8,226443,19993,11326238,North America,4631,130187,50
113,South Sudan,2211,11,45,2,1175,,991,,197,4,12044,1075,11200120,Africa,5066,248892,930
114,Montenegro,2188,,32,,385,,1771,7,3484,51,29632,47179,628070,Europe,287,19627,21
115,Cabo Verde,2071,26,21,,1063,90,987,,3723,38,41634,74843,556284,Africa,269,26490,13
116,Estonia,2021,,69,,1912,,40,1,1523,52,114437,86264,1326583,Europe,656,19226,12
117,Libya,1980,114,49,1,441,23,1490,,288,7,40135,5837,6875757,Africa,3473,140322,171
118,Slovakia,1980,1,28,,1538,8,414,2,363,5,240205,43995,5459785,Europe,2757,194992,23
119,Hong Kong,1959,73,12,,1302,8,645,23,261,2,442256,58967,7500054,Asia,3829,625005,17
120,Slovenia,1953,7,113,1,1603,35,237,3,939,54,122275,58816,2078954,Europe,1064,18398,17
121,Guinea-Bissau,1949,,26,,803,,1120,5,989,13,1500,761,1969984,Africa,1011,75769,1313
122,Lithuania,1947,15,80,,1601,1,266,6,716,29,482607,177431,2719975,Europe,1397,34000,6
123,Iceland,1930,,10,,1907,,13,,5654,29,113204,331629,341357,Europe,177,34136,3
124,Eswatini,1826,33,23,2,850,28,953,5,1573,20,17559,15127,1160758,Africa,636,50468,66
125,Zimbabwe,1713,102,26,1,472,,1215,,115,2,103291,6945,14873158,Africa,8683,572045,144
126,Sierra Leone,1711,,66,1,1261,24,384,,214,8,,,7984176,Africa,4666,120972,
127,Rwanda,1629,47,5,,838,4,786,,126,0.4,214000,16505,12965708,Africa,7959,2593142,61
128,Yemen,1619,13,447,2,714,2,458,,54,15,120,4,29854516,Asia,18440,66789,248788
129,Benin,1602,,31,,782,,789,1,132,3,72832,6001,12136306,Africa,7576,391494,167
130,New Zealand,1554,1,22,,1506,,26,1,311,4,443169,88597,5002100,Australia/Oceania,3219,227368,11
131,Mozambique,1507,16,11,1,505,33,991,,48,0.4,47887,1530,31290730,Africa,20764,2844612,653
132,Tunisia,1381,7,50,,1099,2,232,3,117,4,84245,7124,11824722,Africa,8562,236494,140
133,Namibia,1344,97,4,1,42,7,1298,13,529,2,17994,7076,2542998,Africa,1892,635750,141
134,Jordan,1223,5,11,,1028,4,184,3,120,1,519998,50939,10208160,Asia,8347,928015,20
135,Latvia,1192,,31,,1022,,139,,632,16,182225,96673,1884955,Europe,1581,60805,10
136,Liberia,1107,16,70,,547,13,490,,219,14,,,5062756,Africa,4573,72325,
137,Niger,1104,,69,,1014,,21,,46,3,9052,373,24238076,Africa,21955,351276,2678
138,Uganda,1069,4,,,1071,48,-2,,23,,247646,5408,45796465,Africa,42840,,185
139,Burkina Faso,1065,13,53,,901,,111,,51,3,,,20926558,Africa,19649,394841,
140,Uruguay,1054,,33,,922,,99,3,303,9,88616,25506,3474366,South America,3296,105284,39
141,Georgia,1039,11,16,1,900,1,123,5,260,4,174558,43763,3988743,Asia,3839,249296,23
142,Cyprus,1038,,19,,845,,174,,859,16,179676,148762,1207807,Asia,1164,63569,7
143,Suriname,1029,,21,,627,,381,5,1753,36,1244,2120,586895,South America,570,27947,472
144,Chad,889,,75,,801,,13,,54,5,,,16444691,Africa,18498,219263,
145,Andorra,884,4,52,,803,,29,,11440,673,3750,48530,77272,Europe,87,1486,21
146,Jamaica,790,16,10,,693,14,87,,267,3,30962,10454,2961844,North America,3749,296184,96
147,Togo,783,5,15,,554,3,214,2,94,2,38149,4603,8287014,Africa,10584,552468,217
148,Angola,749,44,29,,221,,499,6,23,0.9,10000,304,32905784,Africa,43933,1134682,3291
149,Sao Tome and Principe,746,,14,,451,,281,,3401,64,2123,9679,219343,Africa,294,15667,103
150,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
151,San Marino,699,,42,,656,,1,,20598,1238,5729,168823,33935,Europe,49,808,6
152,Malta,677,,9,,664,2,4,,1533,20,113820,257741,441606,Europe,652,49067,4
153,Runion,631,3,3,,472,,156,4,705,3,35419,39546,895638,Africa,1419,298546,25
154,Channel Islands,583,,47,,529,,7,,3352,270,30721,176615,173943,Europe,298,3701,6
155,Syria,522,26,29,4,154,10,339,,30,2,,,17518632,Asia,33561,604091,
156,Botswana,522,,1,,48,,473,1,222,0.4,51379,21829,2353736,Africa,4509,2353736,46
157,Tanzania,509,,21,,183,,305,7,9,0.4,,,59802372,Africa,117490,2847732,
158,Taiwan,455,,7,,440,,8,,19,0.3,79506,3338,23819085,Asia,52350,3402726,300
159,Vietnam,384,1,,,360,3,24,1,4,,275000,2824,97382442,Asia,253600,,354
160,Lesotho,359,,6,,69,,284,,168,3,7432,3468,2143108,Africa,5970,357185,288
161,Mauritius,343,,10,,331,,2,,270,8,205285,161403,1271881,Africa,3708,127188,6
162,Myanmar,341,,6,,278,2,57,,6,0.1,102499,1883,54428480,Asia,159614,9071413,531
163,Isle of Man,336,,24,,312,,0,,3950,282,7473,87860,85056,Europe,253,3544,11
164,Guyana,336,,19,,163,,154,5,427,24,3685,4684,786750,South America,2342,41408,214
165,Comoros,334,,7,,313,,14,,384,8,,,870413,Africa,2606,124345,
166,Burundi,310,,1,,207,,102,,26,0.08,6697,563,11904723,Africa,38402,11904723,1778
167,Mongolia,287,,,,213,,74,10,87,,29933,9124,3280746,Asia,11431,,110
168,Martinique,262,,15,,98,,149,5,698,40,12227,32584,375249,North America,1432,25017,31
169,Eritrea,251,,,,155,,96,,71,,,,3548760,Africa,14138,,
170,Cayman Islands,203,,1,,200,,2,,3087,15,27597,419662,65760,North America,324,65760,2
171,Guadeloupe,195,,14,,172,,9,4,487,35,13571,33917,400128,North America,2052,28581,29
172,Faeroe Islands,191,,,,188,,3,,3908,,28927,591881,48873,Europe,256,,2
173,Gibraltar,180,,,,180,,0,,5343,,17870,530424,33690,Europe,187,,2
174,Cambodia,171,,,,136,,35,1,10,,52502,3138,16729993,Asia,97836,,319
175,Bahamas,153,,11,,91,,51,1,389,28,2645,6723,393431,North America,2571,35766,149
176,Bermuda,153,,9,,137,,7,1,2457,145,16279,261447,62265,North America,407,6918,4
177,Brunei,141,,3,,138,,0,,322,7,35469,81037,437688,Asia,3104,145896,12
178,Trinidad and Tobago,137,,8,,124,,5,,98,6,6074,4339,1399728,North America,10217,174966,230
179,Aruba,115,2,3,,100,,12,,1077,28,5209,48778,106790,North America,929,35597,21
180,Monaco,109,,4,,98,,7,,2777,102,38209,973329,39256,Europe,360,9814,1
181,Seychelles,108,,,,27,,81,,1098,,,,98378,Africa,911,,
182,Barbados,106,1,7,,91,,8,,369,24,9602,33411,287394,North America,2711,41056,30
183,Gambia,93,,4,,49,,40,,38,2,3681,1521,2419402,Africa,26015,604851,657
184,Bhutan,89,2,,,82,2,7,,115,,40380,52304,772025,Asia,8674,,19
185,Liechtenstein,86,,1,,81,,4,,2255,26,900,23601,38134,Europe,443,38134,42
186,Turks and Caicos,81,6,2,,22,,57,1,2091,52,1016,26225,38742,North America,478,19371,38
187,Sint Maarten,79,,15,,63,,1,,1841,350,523,12191,42900,North America,543,2860,82
188,Antigua and Barbuda,76,,3,,57,,16,1,776,31,930,9493,97970,North America,1289,32657,105
189,French Polynesia,62,,,,60,,2,,221,,4649,16545,280992,Australia/Oceania,4532,,60
190,St. Vincent Grenadines,50,6,,,29,,21,,451,,1443,13005,110959,North America,2219,,77
191,Saint Martin,46,,3,,39,,4,1,1189,78,1056,27290,38696,North America,841,12899,37
192,Macao,46,,,,46,,0,,71,,4071,6265,649758,Asia,14125,,160
193,Belize,40,,2,,22,,16,,101,5,2786,7001,397956,North America,9949,198978,143
194,Curaao,28,,1,,24,,3,,171,6,1080,6580,164128,North America,5862,164128,152
195,Fiji,27,1,,,18,,9,,30,,4000,4460,896776,Australia/Oceania,33214,,224
196,Timor-Leste,24,,,,24,,0,,18,,1568,1188,1319575,Asia,54982,,842
197,Grenada,23,,,,23,,0,,204,,5465,48556,112550,North America,4893,,21
198,Saint Lucia,23,,,,19,,4,,125,,2155,11733,183671,North America,7986,,85
199,New Caledonia,22,,,,21,,1,,77,,9841,34453,285635,Australia/Oceania,12983,,29
200,Laos,19,,,,19,,0,,3,,23171,3183,7280556,Asia,383187,,314
201,Dominica,18,,,,18,,0,,250,,851,11820,71996,North America,4000,,85
202,Saint Kitts and Nevis,17,,,,15,,2,,319,,725,13623,53218,North America,3130,,73
203,Papua New Guinea,16,,,,8,,8,,2,,7147,798,8954661,Australia/Oceania,559666,,1253
204,Falkland Islands,13,,,,13,,0,,3731,,1660,476464,3484,South America,268,,2
205,Greenland,13,,,,13,,0,,229,,5372,94619,56775,North America,4367,,11
206,Montserrat,12,,1,,10,,1,,2404,200,61,12220,4992,North America,416,4992,82
207,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
208,Western Sahara,10,,1,,8,,1,,17,2,,,597958,Africa,59796,597958,
209,Caribbean Netherlands,10,,,,7,,3,,381,,424,16162,26235,North America,2624,,62
210,MS Zaandam,9,,2,,,,7,,,,,,,,,,
211,British Virgin Islands,8,,1,,7,,0,,265,33,439,14517,30241,North America,3780,30241,69
212,St. Barth,6,,,,6,,0,,607,,897,90799,9879,North America,1647,,11
213,Saint Pierre Miquelon,4,,,,1,,3,,691,,,,5792,North America,1448,,
214,Anguilla,3,,,,3,,0,,200,,380,25316,15010,North America,5003,,40
215,China,83682,22,4634,,78799,24,249,5,58,3,90410000,62814,1439323776,Asia,17200,310601,16
,Total:,4624206,60386,197029,712,2252709,39504,2174468,20081,,,,,,North America,,,
,Total:,3292380,27081,118877,986,2168818,45954,1004685,13652,,,,,,South America,,,
,Total:,3459092,61843,81121,1226,2458727,47274,919244,19609,,,,,,Asia,,,
,Total:,2687570,12674,199331,217,1594162,5374,894077,5324,,,,,,Europe,,,
,Total:,728159,3289,15303,93,386055,2704,326801,1047,,,,,,Africa,,,
,Total:,13750,269,145,1,10057,171,3548,33,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,14805878,165542,611821,3235,8871179,140981,5322878,59750,1899.5,78.5,,,,All,,,
