#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,3774642,7694,182247,740,1732353,4502,1860042,18906,,,,,,North America,,,
,South America,2733305,1129,100406,61,1813243,33600,819656,13629,,,,,,South America,,,
,Asia,2797433,6157,66722,92,1924491,4017,806220,19767,,,,,,Asia,,,
,Europe,2532361,,195484,,1479363,,857514,5381,,,,,,Europe,,,
,Africa,545150,87,12502,2,265794,11,266854,952,,,,,,Africa,,,
,Oceania,11039,325,128,,9180,6,1731,13,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,12394651,15392,557504,895,7225075,42136,4612072,58652,1590,71.5,,,,All,,,
1,USA,3219999,,135822,,1426428,,1657749,15645,9727,410,40161137,121314,331049917,North America,103,2437,8
2,Brazil,1759103,,69254,,1185596,33129,504253,8318,8274,326,4514329,21234,212595276,South America,121,3070,47
3,India,795605,763,21632,9,496048,88,277925,8944,576,16,11024491,7987,1380307868,Asia,1735,63809,125
4,Russia,707301,,10843,,481316,,215142,2300,4847,74,22079294,151294,145936153,Europe,206,13459,7
5,Peru,316448,,11314,,207802,,97332,1292,9595,343,1863278,56495,32981172,South America,104,2915,18
6,Chile,306216,,6682,,274922,,24612,1999,16016,349,1237632,64730,19119974,South America,62,2861,15
7,Spain,300136,,28401,,N/A,N/A,N/A,617,6419,607,5734599,122651,46755268,Europe,156,1646,8
8,UK,287621,,44602,,N/A,N/A,N/A,185,4236,657,11286921,166241,67894803,Europe,236,1522,6
9,Mexico,282283,7280,33526,730,172230,4435,76527,378,2189,260,699944,5427,128962592,North America,457,3847,184
10,Iran,250458,,12305,,212176,,25977,3324,2981,146,1897803,22589,84015380,Asia,335,6828,44
11,Pakistan,243599,2751,5058,75,149092,3781,89449,2375,1102,23,1514858,6856,220967179,Asia,907,43687,146
12,Italy,242363,,34926,,193978,,13459,69,4009,578,5806668,96043,60459342,Europe,249,1731,10
13,South Africa,238339,,3720,,113061,,121558,539,4018,63,2000569,33723,59324365,Africa,249,15947,30
14,Saudi Arabia,223327,,2100,,161096,,60131,2225,6413,60,2124976,61020,34824413,Asia,156,16583,16
15,Turkey,209962,,5300,,190390,,14272,1179,2489,63,3832623,45432,84358941,Asia,402,15917,22
16,Germany,199198,,9125,,183600,,6473,292,2377,109,6376054,76095,83790818,Europe,421,9183,13
17,Bangladesh,175494,,2238,,84544,,88712,1,1065,14,907784,5511,164725975,Asia,939,73604,181
18,France,170094,,29979,,78170,,61945,512,2606,459,1384633,21212,65277288,Europe,384,2177,47
19,Colombia,133973,,4714,,56272,,72987,875,2632,93,945240,18572,50894796,South America,380,10797,54
20,Canada,106805,,8749,,70574,,27482,2152,2829,232,3098193,82072,37749733,North America,353,4315,12
21,Qatar,102110,,142,,97272,,4696,145,36366,51,400767,142733,2807805,Asia,27,19773,7
22,Argentina,90693,,1720,,38313,,50660,688,2006,38,434692,9616,45205187,South America,498,26282,104
23,Egypt,79254,,3617,,22753,,52884,41,774,35,135000,1319,102368642,Africa,1292,28302,758
24,Sweden,74333,,5500,,N/A,N/A,N/A,90,7359,545,600019,59403,10100787,Europe,136,1837,17
25,Indonesia,70736,,3417,,32651,,34668,,259,12,992069,3626,273587227,Asia,3868,80066,276
26,Iraq,69612,,2882,,39502,,27228,415,1730,72,649036,16130,40236807,Asia,578,13961,62
27,Belarus,64411,,449,,53609,,10353,89,6817,48,1087245,115062,9449238,Europe,147,21045,9
28,Ecuador,64221,,4900,,29184,,30137,310,3639,278,171653,9726,17648317,South America,275,3602,103
29,Belgium,62210,,9778,,17159,,35273,32,5367,844,1335704,115237,11590889,Europe,186,1185,9
30,Kazakhstan,54747,1726,264,,35137,,19346,221,2915,14,1659543,88361,18781489,Asia,343,71142,11
31,UAE,53577,,328,,43570,,9679,1,5416,33,3769000,380979,9892939,Asia,185,30161,3
32,Kuwait,52840,,382,,42686,,9772,150,12369,89,422885,98994,4271824,Asia,81,11183,10
33,Philippines,51754,,1314,,12813,,37627,213,472,12,911680,8317,109611129,Asia,2118,83418,120
34,Oman,51725,,236,,33021,,18468,129,10125,46,226637,44365,5108479,Asia,99,21646,23
35,Ukraine,51224,,1327,,23784,,26113,85,1171,30,760247,17387,43725853,Europe,854,32951,58
36,Netherlands,50798,,6137,,N/A,N/A,N/A,20,2964,358,681931,39796,17135863,Europe,337,2792,25
37,Singapore,45423,,26,,41645,,3752,1,7763,4,866414,148069,5851417,Asia,129,225055,7
38,Portugal,45277,,1644,,30049,,13584,74,4441,161,1299594,127463,10195858,Europe,225,6202,8
39,Bolivia,44113,1129,1638,61,13354,471,29121,71,3778,140,99212,8497,11676275,South America,265,7128,118
40,Panama,42216,,839,,20437,,20940,160,9781,194,155605,36052,4316082,North America,102,5144,28
41,Dominican Republic,40790,,842,,20426,,19522,208,3759,78,178838,16482,10850333,North America,266,12886,61
42,Poland,36951,,1551,,25477,,9923,65,976,41,1720428,45459,37845460,Europe,1024,24401,22
43,Israel,34825,,348,,18452,,16025,122,3786,38,1192111,129611,9197590,Asia,264,26430,8
44,Afghanistan,33908,,957,,20847,,12104,31,871,25,78217,2009,38942212,Asia,1148,40692,498
45,Switzerland,32586,,1966,,29400,,1220,16,3765,227,661362,76404,8656118,Europe,266,4403,13
46,Bahrain,31528,,103,,26520,,4905,54,18523,61,640219,376131,1702118,Asia,54,16525,3
47,Romania,30789,,1834,,20969,,7986,240,1601,95,809663,42096,19233788,Europe,625,10487,24
48,Nigeria,30748,,689,,12546,,17513,7,149,3,171931,834,206214251,Africa,6707,299295,1199
49,Armenia,30346,,535,,18000,,11811,10,10240,181,129166,43587,2963389,Asia,98,5539,23
50,Guatemala,26658,,1092,,3797,,21769,5,1487,61,64590,3604,17921509,North America,672,16412,277
51,Honduras,26384,406,704,10,2779,58,22901,58,2663,71,49308,4977,9907643,North America,376,14073,201
52,Ireland,25565,,1743,,23364,,458,12,5176,353,482314,97655,4938982,Europe,193,2834,10
53,Ghana,23463,,129,,18622,,4712,8,755,4,322910,10388,31083762,Africa,1325,240959,96
54,Azerbaijan,22464,,284,,13591,,8589,66,2215,28,537230,52975,10141259,Asia,451,35709,19
55,Japan,20371,,981,,17466,,1924,38,161,8,527546,4171,126465349,Asia,6208,128915,240
56,Moldova,18666,,624,,11936,,6106,391,4628,155,101180,25084,4033697,Europe,216,6464,40
57,Austria,18615,,706,,16758,,1151,12,2067,78,675727,75017,9007653,Europe,484,12759,13
58,Algeria,17808,,988,,12637,,4183,53,406,23,,,43865422,Africa,2463,44398,
59,Serbia,17342,,352,,13651,,3339,120,1985,40,471700,53993,8736345,Europe,504,24819,19
60,Nepal,16531,,35,,7891,,8605,,567,1,583547,20021,29146343,Asia,1763,832753,50
61,Morocco,15079,,242,,11447,,3390,19,408,7,835264,22624,36919899,Africa,2448,152562,44
62,Cameroon,14916,,359,,11525,,3032,52,562,14,,,26555481,Africa,1780,73971,
63,S. Korea,13338,45,288,1,12065,46,985,15,260,6,1384890,27012,51270368,Asia,3844,178022,37
64,Czechia,12919,,352,,8128,,4439,12,1206,33,584308,54560,10709504,Europe,829,30425,18
65,Denmark,12916,,609,,12045,,262,5,2230,105,1191302,205655,5792722,Europe,448,9512,5
66,Ivory Coast,11750,,79,,5752,,5919,,445,3,70414,2668,26387827,Africa,2246,334023,375
67,Uzbekistan,11723,159,52,1,7287,,4384,42,350,2,1121236,33491,33478904,Asia,2856,643825,30
68,Sudan,10158,,641,,5200,,4317,,232,15,401,9,43865004,Africa,4318,68432,109389
69,Australia,9377,318,106,,7576,3,1695,13,368,4,2965729,116275,25506237,Australia/Oceania,2720,240625,9
70,Kyrgyzstan,9358,511,122,6,3134,81,6102,24,1434,19,236893,36299,6526236,Asia,697,53494,28
71,Kenya,8975,,173,,2657,,6145,29,167,3,200311,3724,53790339,Africa,5993,310927,269
72,Norway,8965,,252,,8138,,575,2,1653,46,367964,67862,5422232,Europe,605,21517,15
73,El Salvador,8844,,243,,5289,,3312,269,1363,37,184831,28492,6487015,North America,733,26696,35
74,Malaysia,8683,,121,,8499,,63,2,268,4,829988,25637,32374648,Asia,3729,267559,39
75,Venezuela,8372,,80,,2544,,5748,24,294,3,1336021,46987,28433636,South America,3396,355420,21
76,DRC,7846,,189,,3513,,4144,,88,2,,,89592940,Africa,11419,474037,
77,Senegal,7784,,143,,5169,,2472,36,465,9,87861,5245,16750005,Africa,2152,117133,191
78,North Macedonia,7572,,362,,3624,,3586,55,3634,174,72690,34891,2083372,Europe,275,5755,29
79,Finland,7273,,329,,6800,,144,2,1313,59,270400,48800,5540948,Europe,762,16842,20
80,Ethiopia,6973,,120,,2430,,4423,35,61,1,250604,2179,115005225,Africa,16493,958377,459
81,Bulgaria,6672,,262,,3229,,3181,28,960,38,167790,24153,6946833,Europe,1041,26515,41
82,Haiti,6486,,123,,2181,,4182,,569,11,13709,1202,11405471,North America,1758,92727,832
83,Costa Rica,6485,,25,,2023,,4437,14,1273,5,50852,9980,5095175,North America,786,203807,100
84,Tajikistan,6410,,54,,5067,,1289,,672,6,,,9541040,Asia,1488,176686,
85,Bosnia and Herzegovina,6086,,214,,2815,,3057,4,1855,65,106214,32380,3280203,Europe,539,15328,31
86,Guinea,5881,,36,,4672,,1173,24,448,3,14407,1097,13137554,Africa,2234,364932,912
87,Gabon,5871,,46,,2682,,3143,11,2637,21,44383,19934,2226535,Africa,379,48403,50
88,French Guiana,5558,,22,,2555,,2981,30,18602,74,8707,29141,298790,South America,54,13581,34
89,Palestine,5220,,24,,525,,4671,,1023,5,122555,24015,5103244,Asia,978,212635,42
90,Mauritania,5126,,144,,2026,,2956,5,1102,31,13842,2976,4651346,Africa,907,32301,336
91,Djibouti,4955,,56,,4671,,228,,5014,57,49742,50332,988287,Africa,199,17648,20
92,Luxembourg,4719,,110,,4056,,553,3,7536,176,255709,408369,626172,Europe,133,5692,2
93,Hungary,4220,,591,,2887,,742,6,437,61,289602,29981,9659653,Europe,2289,16345,33
94,CAR,4200,,52,,1142,,3006,2,869,11,26632,5512,4831321,Africa,1150,92910,181
95,Madagascar,3782,,33,,1950,,1799,50,137,1,26688,963,27701070,Africa,7324,839426,1038
96,Greece,3672,,193,,1374,,2105,9,352,19,358725,34421,10421548,Europe,2838,53998,29
97,Croatia,3416,,115,,2323,,978,3,832,28,89764,21870,4104503,Europe,1202,35691,46
98,Thailand,3202,,58,,3087,2,57,1,46,0.8,603657,8648,69804533,Asia,21800,1203526,116
99,Albania,3188,,83,,1832,,1273,11,1108,29,27038,9396,2877710,Europe,903,34671,106
100,Equatorial Guinea,3071,,51,,842,,2178,,2188,36,16000,11400,1403457,Africa,457,27519,88
101,Somalia,3038,,92,,1209,,1737,2,191,6,,,15898960,Africa,5233,172815,
102,Nicaragua,2846,,91,,1993,,762,,430,14,,,6626235,North America,2328,72816,
103,Mayotte,2702,,37,,2480,,185,3,9901,136,8800,32245,272913,Africa,101,7376,31
104,Paraguay,2638,,20,,1229,,1389,10,370,3,84991,11913,7134389,South America,2704,356719,84
105,Maldives,2553,,13,,2227,,313,12,4721,24,59530,110094,540719,Asia,212,41594,9
106,Cuba,2403,,86,,2244,,73,4,212,8,192443,16991,11326426,North America,4713,131703,59
107,Mali,2370,,120,,1621,,629,,117,6,16317,805,20258096,Africa,8548,168817,1242
