#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4805734,6803,201896,808,2383315,4411,2220523,26221,,,,,,North America,,,
,South America,3463246,1778,127047,55,2325605,431,1010594,14148,,,,,,South America,,,
,Asia,3603635,4641,84559,79,2573750,5246,945326,19461,,,,,,Asia,,,
,Europe,2717950,369,200154,3,1622973,17,894823,5303,,,,,,Europe,,,
,Africa,773659,153,16487,5,438314,26,318858,1044,,,,,,Africa,,,
,Oceania,14998,406,155,5,10274,3,4569,41,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,15379943,14150,630313,955,9354882,10134,5394748,66222,1973,80.9,,,,All,,,
1,USA,4100875,,146183,,1942637,,2012055,19179,12385,441,50732870,153217,331118730,North America,81,2265,7
2,Brazil,2231871,,82890,,1532138,,616843,8318,10496,390,4911063,23095,212648862,South America,95,2565,43
3,India,1239684,,29890,,784266,,425528,8944,898,22,15075369,10918,1380789392,Asia,1114,46196,92
4,Russia,789190,,12745,,572053,,204392,2300,5408,87,25704372,176132,145938368,Europe,185,11451,6
5,South Africa,394948,,5940,,229175,,159833,539,6654,100,2585474,43562,59350923,Africa,150,9992,23
6,Peru,366550,,17455,,252246,,96849,1351,11108,529,2133775,64665,32997490,South America,90,1890,15
7,Mexico,362274,6019,41190,790,231403,4238,89681,3883,2808,319,861852,6680,129010677,North America,356,3132,150
8,Chile,336402,,8722,,309241,,18439,1688,17589,456,1445773,75593,19125796,South America,57,2193,13
9,Spain,314631,,28426,,N/A,N/A,N/A,617,6729,608,6320836,135188,46755909,Europe,149,1645,7
10,UK,296377,,45501,,N/A,N/A,N/A,142,4364,670,13763289,202677,67907443,Europe,229,1492,5
11,Iran,281413,,14853,,244840,,21720,3609,3348,177,2228277,26510,84053564,Asia,299,5659,38
12,Pakistan,269191,1763,5709,32,213175,2707,50307,1382,1217,26,1799290,8137,221119777,Asia,821,38732,123
13,Saudi Arabia,258156,,2601,,210398,,45157,2143,7409,75,2837054,81422,34843683,Asia,135,13396,12
14,Italy,245032,,35082,,197628,,12322,48,4053,580,6354730,105113,60456197,Europe,247,1723,10
15,Turkey,222402,,5545,,205214,,11643,1244,2635,66,4403031,52174,84391158,Asia,379,15219,19
16,Colombia,218428,,7373,,101613,,109442,1456,4290,145,1292501,25386,50914048,South America,233,6905,39
17,Bangladesh,213254,,2751,,117202,,93301,1,1294,17,1066609,6473,164784209,Asia,773,59900,154
18,Germany,204470,,9182,,188600,,6688,250,2440,110,7418812,88530,83800309,Europe,410,9127,11
19,France,178336,,30172,,79957,,68207,445,2732,462,2900040,44423,65282403,Europe,366,2164,23
20,Argentina,141900,,2588,,60531,,78781,890,3138,57,578202,12786,45219904,South America,319,17473,78
21,Canada,112240,,8870,,98142,,5228,2196,2972,235,3659778,96918,37761474,North America,336,4257,10
22,Qatar,107871,,163,,104641,,3067,113,38418,58,455798,162332,2807805,Asia,26,17226,6
23,Iraq,99865,,4042,,67147,,28676,441,2480,100,844218,20964,40268944,Asia,403,9963,48
24,Indonesia,91751,,4459,,50255,,37037,,335,16,1283109,4688,273689898,Asia,2983,61379,213
25,Egypt,89745,,4440,,30075,,55230,41,876,43,135000,1318,102437302,Africa,1141,23071,759
26,Sweden,78504,,5667,,N/A,N/A,N/A,58,7770,561,751213,74355,10103020,Europe,129,1783,13
