#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4572446,8626,196658,341,2218114,4909,2157674,20060,,,,,,North America,,,
,South America,3266959,1660,117938,47,2123217,353,1025804,13643,,,,,,South America,,,
,Asia,3426048,28799,80531,636,2436455,25002,909062,19570,,,,,,Asia,,,
,Europe,2678390,9009,199225,138,1593573,4785,885592,5309,,,,,,Europe,,,
,Africa,725516,646,15228,18,383914,563,326374,1047,,,,,,Africa,,,
,Oceania,13750,269,145,1,10057,171,3548,33,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,14683830,49009,609740,1181,8765981,35783,5308109,59666,1884,78.2,,,,All,,,
1,USA,3900434,1884,143316,27,1802550,212,1954568,16552,11780,433,48345519,146014,331102850,North America,85,2310,7
2,Brazil,2100112,216,79535,2,1371229,,649348,8318,9877,374,4911063,23096,212636496,South America,101,2673,43
3,India,1127281,9174,27628,125,707523,7124,392130,8944,816,20,14047908,10175,1380678271,Asia,1225,49974,98
4,Russia,777486,5940,12427,85,553602,3258,211457,2300,5328,85,25251614,173030,145937857,Europe,188,11744,6
5,South Africa,364328,,5033,,191059,,168236,539,6139,85,2471747,41651,59344794,Africa,163,11791,24
6,Peru,353590,,13187,,241955,,98448,1293,10717,400,2063240,62534,32993724,South America,93,2502,16
7,Mexico,344224,5311,39184,296,217423,4417,87617,378,2668,304,821922,6372,128999581,North America,375,3292,157
8,Chile,330930,,8503,,301794,,20633,1764,17304,445,1404047,73416,19124453,South America,58,2249,14
9,Spain,307335,,28420,,N/A,N/A,N/A,617,6573,608,6026446,128892,46755761,Europe,152,1645,8
10,UK,294792,,45300,,N/A,N/A,N/A,142,4341,667,13293523,195768,67904526,Europe,230,1499,5
11,Iran,276202,2414,14405,217,240087,2299,21710,3583,3286,171,2175217,25882,84044752,Asia,304,5834,39
12,Pakistan,265083,1587,5599,31,205929,1653,53555,1552,1199,25,1740768,7874,221084562,Asia,834,39486,127
