#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4755112,40562,200242,1446,2331585,17371,2223285,23708,,,,,,North America,,,
,South America,3388399,14712,121707,347,2251439,4773,1015253,14032,,,,,,South America,,,
,Asia,3596822,70874,84467,1821,2565161,52847,947194,19479,,,,,,Asia,,,
,Europe,2715868,13729,200131,371,1622472,13998,893265,5324,,,,,,Europe,,,
,Africa,757276,3359,15836,57,414891,2237,326549,1045,,,,,,Africa,,,
,Oceania,14587,466,150,2,10158,101,4279,42,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,15228785,143702,622548,4044,9196357,91327,5409880,63634,1954,79.9,,,,All,,,
1,USA,4059529,30960,145405,452,1897680,11097,2016444,16735,12260,439,50366350,152112,331113437,North America,82,2277,7
2,Brazil,2178159,11627,81828,231,1465970,,630361,8318,10243,385,4911063,23095,212644740,South America,98,2599,43
3,India,1239467,45382,29894,1124,782938,30545,426635,8944,898,22,14724546,10664,1380752352,Asia,1114,46188,94
4,Russia,789190,5862,12745,165,572053,9669,204392,2300,5408,87,25704372,176132,145938197,Europe,185,11451,6
5,South Africa,381798,,5368,,208144,,168286,539,6433,90,2536921,42746,59348880,Africa,155,11056,23
6,Peru,362087,,13579,,248746,,99762,1342,10974,412,2109202,63923,32996235,South America,91,2430,16
7,Mexico,356255,6859,40400,915,227165,5097,88690,3812,2762,313,845272,6552,129006978,North America,362,3193,153
8,Chile,336402,1719,8722,45,309241,2425,18439,1688,17589,456,1445773,75595,19125348,South America,57,2193,13
9,Spain,314631,1357,28426,2,N/A,N/A,N/A,617,6729,608,6320836,135188,46755859,Europe,149,1645,7
10,UK,296377,560,45501,79,N/A,N/A,N/A,142,4364,670,13763289,202680,67906471,Europe,229,1492,5
11,Iran,281413,2586,14853,219,244840,2489,21720,3609,3348,177,2228277,26511,84050627,Asia,299,5659,38
12,Pakistan,267428,1332,5677,38,210468,2438,51283,1436,1209,26,1776882,8036,221108039,Asia,827,38948,124
