#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4981272,8304,205966,800,2486896,6683,2288410,26216,,,,,,North America,,,
,South America,3626605,1204,131155,66,2418055,584,1077395,14227,,,,,,South America,,,
,Asia,3756167,5633,87406,52,2710509,18956,958252,19517,,,,,,Asia,,,
,Europe,2752714,352,200959,5,1651199,25,900556,5162,,,,,,Europe,,,
,Africa,814165,,17146,,465357,,331662,1091,,,,,,Africa,,,
,Oceania,15647,353,167,6,10553,,4927,46,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,15947291,15846,642814,929,9743220,26248,5561257,66263,2046,82.5,,,,All,,,
1,USA,4248327,,148490,,2028074,,2071763,19098,12830,448,52520426,158610,331129317,North America,78,2230,6
2,Brazil,2348200,,85385,,1592281,,670534,8318,11042,402,4911063,23094,212657106,South America,91,2491,43
3,India,1338928,1906,31412,6,850217,110,457299,8944,970,23,15849068,11478,1380863473,Asia,1031,43960,87
4,Russia,800849,,13046,,588774,,199029,2300,5488,89,26300652,180217,145938709,Europe,182,11186,6
5,South Africa,421996,,6343,,245771,,169882,539,7110,107,2684488,45228,59355008,Africa,141,9358,22
6,Mexico,378285,7573,42645,737,242692,6483,92948,3889,2932,331,896124,6946,129018075,North America,341,3025,144
7,Peru,375961,,17843,,259423,,98695,1389,11393,541,2183763,66175,33000001,South America,88,1849,15
8,Chile,341304,,8914,,313696,,18694,1636,17844,466,1485711,77677,19126692,South America,56,2146,13
9,Spain,319501,,28432,,N/A,N/A,N/A,617,6833,608,6320836,135188,46756007,Europe,146,1644,7
10,UK,297914,,45677,,N/A,N/A,N/A,110,4387,673,14291673,210452,67909388,Europe,228,1487,5
11,Iran,286523,,15289,,249212,,22022,3653,3409,182,2278384,27104,84059439,Asia,293,5498,37
12,Pakistan,271887,1487,5787,24,236596,16813,29504,1294,1229,26,1844926,8343,221143253,Asia,813,38214,120
13,Saudi Arabia,262772,,2672,,215731,,44369,2143,7541,77,2946928,84568,34846648,Asia,133,13041,12
14,Italy,245590,,35097,,198192,,12301,46,4062,581,6468375,106994,60455713,Europe,246,1723,9
15,Colombia,233541,,7975,,113864,,111702,1493,4587,157,1349502,26504,50917010,South America,218,6385,38
16,Turkey,224252,,5580,,207374,,11298,1248,2657,66,4489360,53194,84396114,Asia,376,15125,19
17,Bangladesh,218658,,2836,,120976,,94846,1,1327,17,1091034,6621,164793168,Asia,754,58108,151
18,Germany,205960,,9201,,190400,,6359,237,2458,110,7418812,88528,83801769,Europe,407,9108,11
19,France,180528,,30192,,80815,,69521,410,2765,462,2982302,45683,65283190,Europe,362,2162,22
20,Argentina,153520,,2807,,65447,,85266,902,3395,62,609262,13473,45222168,South America,295,16110,74
21,Canada,113206,,8881,,98873,,5452,2221,2998,235,3717483,98442,37763280,North America,334,4252,10
22,Qatar,108638,,164,,105420,,3054,101,38691,58,464674,165494,2807805,Asia,26,17121,6
23,Iraq,104711,,4212,,71268,,29231,456,2600,105,879399,21835,40273888,Asia,385,9562,46
24,Indonesia,95418,,4665,,53945,,36808,,349,17,1310924,4790,273705694,Asia,2868,58672,209
25,Egypt,91072,,4518,,31970,,54584,41,889,44,135000,1318,102447865,Africa,1125,22675,759
26,Kazakhstan,80226,1740,585,,51260,1772,28381,221,4269,31,1894815,100838,18790691,Asia,234,32121,10
27,Ecuador,79049,,5468,,34544,,39037,346,4476,310,221152,12523,17659303,South America,223,3230,80
28,Sweden,78997,,5697,,N/A,N/A,N/A,50,7819,564,751213,74353,10103363,Europe,128,1773,13
29,Philippines,76444,,1879,,24502,,50063,351,697,17,1272317,11601,109670910,Asia,1435,58367,86
30,Oman,73791,,359,,53007,,20425,170,14430,70,290726,56851,5113819,Asia,69,14245,18
31,Belarus,66846,,524,,59755,,6567,89,7074,55,1230684,130243,9449111,Europe,141,18033,8
32,Bolivia,66456,1204,2473,66,20614,584,43369,71,5688,212,144045,12330,11682802,South America,176,4724,81
