#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4666839,29747,198021,775,2283673,14321,2185145,23669,,,,,,North America,,,
,South America,3315473,8817,119608,309,2176310,322,1019555,14070,,,,,,South America,,,
,Asia,3499926,40300,82326,995,2495329,36419,922271,19524,,,,,,Asia,,,
,Europe,2700392,12306,199751,412,1607670,13382,892971,5356,,,,,,Europe,,,
,Africa,741233,1207,15480,15,393522,1258,332231,1060,,,,,,Africa,,,
,Oceania,14113,360,149,3,10057,,3907,38,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,14938697,92737,615350,2509,8967212,65702,5356135,63721,1916,78.9,,,,All,,,
1,USA,3983941,22512,144254,420,1858768,8779,1980919,16613,12032,436,49405147,149212,331108144,North America,83,2295,7
2,Brazil,2129053,7408,80493,242,1409202,,639358,8318,10012,379,4911063,23096,212640618,South America,100,2642,43
3,India,1171446,16529,28488,389,737808,13106,405150,8944,848,21,14381303,10416,1380715311,Asia,1179,48467,96
4,Russia,783328,5842,12580,153,562384,8782,208364,2300,5368,86,25449167,174383,145938027,Europe,186,11601,6
5,South Africa,373628,,5173,,194865,,173590,539,6296,87,2505646,42220,59346837,Africa,159,11472,24
6,Peru,357681,,13384,,245081,,99216,1303,10840,406,2084311,63171,32994980,South America,92,2465,16
7,Mexico,349396,5172,39485,301,222068,4645,87843,3909,2708,306,827951,6418,129003279,North America,369,3267,156
8,Chile,333029,,8633,,303992,,20404,1764,17413,451,1420390,74269,19124900,South America,57,2215,13
9,Spain,313274,1358,28424,2,N/A,N/A,N/A,617,6700,608,6320836,135188,46755810,Europe,149,1645,7
10,UK,295817,445,45422,110,N/A,N/A,N/A,142,4356,669,13459190,198205,67905499,Europe,230,1495,5
11,Iran,278827,2625,14634,229,242351,2264,21842,3589,3317,174,2201958,26199,84047689,Asia,301,5743,38
12,Pakistan,266096,1013,5639,40,208030,2101,52427,1481,1204,26,1758551,7954,221096300,Asia,831,39208,126
13,Saudi Arabia,255825,2476,2557,34,207259,4000,46009,2184,7343,73,2784874,79932,34840718,Asia,136,13626,13
14,Italy,244752,128,35073,15,197431,269,12248,49,4048,580,6305412,104296,60456681,Europe,247,1724,10
15,Turkey,220572,,5508,,203002,,12062,1243,2614,65,4316781,51155,84386202,Asia,383,15321,20
16,Bangladesh,210510,3057,2709,41,115397,1841,92404,1,1278,16,1054559,6400,164775250,Asia,783,60825,156
17,Colombia,204005,,6929,,95804,,101272,1456,4007,136,1236569,24289,50911086,South America,250,7348,41
18,Germany,203557,70,9175,2,188100,300,6282,264,2429,109,6884614,82156,83798849,Europe,412,9133,12
19,France,176754,,30177,,79233,,67344,477,2708,462,2841473,43526,65281616,Europe,369,2163,23
20,Argentina,130774,,2373,,55913,,72488,752,2892,52,552306,12214,45217640,South America,346,19055,82
21,Canada,111124,,8858,,97474,,4792,2183,2943,235,3573630,94641,37759668,North America,340,4263,11
22,Qatar,107430,393,160,1,104191,409,3079,119,38261,57,451168,160684,2807805,Asia,26,17549,6
23,Iraq,97159,2466,3950,81,64950,2114,28259,431,2413,98,809522,20105,40264000,Asia,414,10193,50
24,Indonesia,89869,1655,4320,81,48466,1489,37083,,328,16,1257807,4596,273674103,Asia,3045,63350,218
25,Egypt,88402,,4352,,28924,,55126,41,863,42,135000,1318,102426739,Africa,1159,23536,759
26,Sweden,78166,20,5646,10,N/A,N/A,N/A,58,7737,559,681820,67489,10102676,Europe,129,1789,15
27,Ecuador,74620,,5318,,31955,,37347,342,4226,301,204162,11563,17656373,South America,237,3320,86
28,Kazakhstan,73468,1630,585,,45376,2347,27507,221,3910,31,1791293,95341,18788237,Asia,256,32117,10
29,Philippines,70764,1951,1837,2,23281,209,45646,351,645,17,1190937,10861,109654968,Asia,1550,59692,92
30,Oman,69887,1487,337,11,46608,1458,22942,169,13670,66,279446,54660,5112395,Asia,73,15170,18
31,Belarus,66348,135,507,4,58592,302,7249,89,7022,54,1202214,127230,9449145,Europe,142,18637,8
32,Belgium,64094,201,9805,5,17321,32,36968,36,5529,846,1444885,124641,11592401,Europe,181,1182,8
33,Bolivia,60991,1409,2218,67,18875,322,39898,71,5221,190,132254,11322,11681061,South America,192,5266,88
34,Kuwait,60434,671,412,4,50919,580,9103,127,14141,96,466861,109240,4273724,Asia,71,10373,9
35,Ukraine,60166,673,1518,20,32199,760,26449,89,1376,35,894393,20458,43717998,Europe,727,28800,49
36,UAE,57498,305,341,1,49964,343,7193,1,5810,34,4576202,462405,9896530,Asia,172,29022,2
37,Dominican Republic,54797,841,999,6,25976,415,27822,244,5049,92,216481,19946,10853599,North America,198,10864,50
38,Panama,54426,,1127,,29164,,24135,175,12604,261,189941,43987,4318125,North America,79,3832,23
39,Israel,52687,684,422,7,22382,228,29883,260,5728,46,1503999,163521,9197590,Asia,175,21795,6
40,Netherlands,52073,163,6136,,N/A,N/A,N/A,16,3039,358,851885,49710,17137000,Europe,329,2793,20
41,Portugal,48898,127,1697,6,33769,222,13432,62,4796,166,1466662,143861,10194968,Europe,208,6008,7
42,Singapore,48434,399,27,,44584,213,3823,,8275,5,1009532,172487,5852798,Asia,121,216770,6
43,Poland,40782,399,1636,9,30771,232,8375,73,1078,43,1971736,52101,37844219,Europe,928,23132,19
