#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
32,Philippines,63001,,1660,,21748,,39593,647,575,15,1089603,9938,109643012,Asia,1740,66050,101
33,Kuwait,58221,,404,,48381,,9436,143,13625,95,452970,106002,4273206,Asia,73,10577,9
34,Ukraine,57264,,1456,,29769,,26039,92,1310,33,854064,19535,43720140,Europe,763,30028,51
35,UAE,56422,,337,,48448,,7637,1,5702,34,4364763,441083,9895550,Asia,175,29364,2
36,Bolivia,56102,1946,2049,65,17882,903,36171,71,4803,175,120004,10275,11679756,South America,208,5700,97
37,Netherlands,51454,,6138,,N/A,N/A,N/A,15,3003,358,764079,44587,17136690,Europe,333,2792,22
38,Panama,51408,,1038,,26520,,23850,166,11907,240,180814,41879,4317567,North America,84,4160,24
39,Dominican Republic,50113,,942,,24423,,24748,246,4618,87,201669,18582,10852708,North America,217,11521,54
40,Portugal,48077,,1682,,32790,,13605,67,4716,165,1413519,138645,10195211,Europe,212,6061,7
41,Israel,47459,,392,,20744,,26323,208,5160,43,1411893,153507,9197590,Asia,194,23463,7
42,Singapore,47453,,27,,43577,,3849,,8108,5,1009532,172498,5852421,Asia,123,216756,6
43,Poland,39407,,1612,,29505,,8290,71,1041,43,1886089,49838,37844558,Europe,960,23477,20
44,Romania,35802,,1988,,22312,,11502,273,1862,103,925001,48099,19230998,Europe,537,9674,21
45,Bahrain,35473,,124,,31188,,4161,47,20825,73,710686,417212,1703418,Asia,48,13737,2
46,Nigeria,35454,,772,,14633,,20049,7,172,4,206422,1000,206326265,Africa,5820,267262,1000
47,Afghanistan,35229,,1147,,23151,,10931,31,904,29,82924,2128,38961422,Asia,1106,33968,470
48,Armenia,34001,,620,,22492,,10889,10,11473,209,143114,48292,2963509,Asia,87,4780,21
49,Guatemala,33809,,1443,,4989,,27377,5,1886,80,64590,3603,17928764,North America,530,12425,278
50,Switzerland,33382,,1969,,29900,,1513,20,3856,227,715487,82644,8657499,Europe,259,4397,12
51,Honduras,30867,,835,,3420,,26612,58,3114,84,49308,4975,9911089,North America,321,11870,201
52,Azerbaijan,26636,,341,,17805,,8490,66,2626,34,601500,59300,10143254,Asia,381,29746,17
53,Ghana,26572,,144,,22915,,3513,8,854,5,341919,10995,31097968,Africa,1170,215958,91
54,Ireland,25730,,1752,,23364,,614,8,5208,355,541574,109626,4940188,Europe,192,2820,9
55,Japan,23473,,985,,19096,,3392,39,186,8,617049,4880,126456923,Asia,5387,128383,205
56,Algeria,21948,,1057,,15430,,5461,61,500,24,,,43882752,Africa,1999,41516,
57,Moldova,20494,,675,,13913,,5906,358,5081,167,101180,25085,4033493,Europe,197,5976,40
58,Serbia,20109,,452,,14047,,5610,184,2302,52,534488,61185,8735579,Europe,434,19327,16
59,Austria,19439,,711,,17335,,1393,11,2158,79,734413,81522,9008775,Europe,463,12671,12
60,Nepal,17445,,40,,11534,,5871,,598,1,620900,21294,29157812,Asia,1671,728945,47
61,Morocco,16726,,264,,14360,,2102,31,453,7,973404,26358,36929459,Africa,2208,139884,38
62,Cameroon,16157,,373,,13728,,2056,52,608,14,135000,5081,26569969,Africa,1644,71233,197
63,Uzbekistan,15607,,79,,9003,,6525,43,466,2,1377915,41145,33489510,Asia,2146,423918,24
64,Czechia,13742,,358,,8725,,4659,18,1283,33,614297,57358,10709937,Europe,779,29916,17
65,S. Korea,13711,39,294,1,12519,59,898,15,267,6,1460204,28480,51271329,Asia,3739,174392,35
66,Ivory Coast,13696,,87,,7607,,6002,,519,3,81379,3082,26402148,Africa,1928,303473,324
67,Denmark,13173,,611,,12209,,353,5,2274,105,1306743,225566,5793167,Europe,440,9481,4
68,Kyrgyzstan,13101,,173,,3821,,9107,24,2007,26,262894,40268,6528591,Asia,498,37738,25
69,Kenya,12062,,222,,3983,,7857,44,224,4,229390,4262,53816288,Africa,4462,242416,235
70,Australia,11235,,116,,8117,,3002,32,440,5,3350444,131325,25512702,Australia/Oceania,2271,219937,8
71,El Salvador,11207,,309,,6422,,4476,412,1727,48,204609,31538,6487729,North America,579,20996,32
72,Venezuela,11191,,107,,3852,,7232,20,394,4,1420066,49946,28431883,South America,2541,265719,20
73,Sudan,10527,,668,,5601,,4258,,240,15,401,9,43887442,Africa,4169,65700,109445
74,Costa Rica,9969,,47,,2818,,7104,38,1956,9,65819,12915,5096191,North America,511,108430,77
75,Norway,9025,,255,,8138,,632,1,1664,47,397106,73224,5423157,Europe,601,21267,14
76,Ethiopia,8803,,150,,2430,,6223,35,77,1,250604,2178,115067656,Africa,13071,767118,459
77,North Macedonia,8786,,406,,4676,,3704,55,4217,195,83216,39943,2083370,Europe,237,5131,25
78,Malaysia,8755,,122,,8541,,92,3,270,4,868394,26816,32383712,Asia,3699,265440,37
79,Senegal,8544,,160,,5809,,2575,40,510,10,95152,5677,16759682,Africa,1962,104748,176
80,Bulgaria,8442,,297,,4033,,4112,33,1215,43,201363,28991,6945696,Europe,823,23386,34
81,DRC,8249,,193,,4248,,3808,,92,2,,,89652723,Africa,10868,464522,
82,Bosnia and Herzegovina,7908,,245,,3612,,4051,,2411,75,117902,35948,3279759,Europe,415,13387,28
83,Palestine,7764,,53,,1492,,6219,,1521,10,141444,27702,5105843,Asia,658,96337,36
84,Finland,7301,,328,,6880,,93,1,1318,59,300400,54213,5541135,Europe,759,16894,18
85,Haiti,6948,,145,,3606,,3197,,609,13,15270,1338,11408509,North America,1642,78679,747
86,Tajikistan,6786,,56,,5483,,1247,,711,6,,,9545734,Asia,1407,170460,
87,French Guiana,6509,,34,,3932,,2543,25,21772,114,12013,40183,298960,South America,46,8793,25
88,Madagascar,6467,,54,,3108,,3305,86,233,2,31774,1146,27716681,Africa,4286,513272,872
89,Guinea,6430,,39,,5233,,1158,24,489,3,14407,1096,13145368,Africa,2044,337061,912
90,Gabon,6315,,46,,3865,,2404,11,2835,21,57095,25630,2227686,Africa,353,48428,39
91,Mauritania,5710,,151,,3153,,2406,7,1227,32,13842,2974,4654026,Africa,815,30821,336
92,Luxembourg,5409,,111,,4333,,965,4,8635,177,325741,520025,626395,Europe,116,5643,2
93,Djibouti,5003,,56,,4809,,138,,5061,57,53305,53920,988601,Africa,198,17654,19
94,CAR,4389,,53,,1288,,3048,2,908,11,27864,5765,4833159,Africa,1101,91192,173
95,Hungary,4293,,595,,3220,,478,4,444,62,302749,31343,9659119,Europe,2250,16234,32
96,Croatia,4137,,120,,2825,,1192,7,1008,29,100851,24574,4103953,Europe,992,34200,41
97,Greece,3964,,194,,1374,,2396,10,380,19,402672,38643,10420441,Europe,2629,53714,26
98,Albania,3906,,107,,2214,,1585,9,1357,37,30551,10617,2877641,Europe,737,26894,94
99,Paraguay,3457,,28,,1481,,1948,11,484,4,100315,14057,7136304,South America,2064,254868,71
100,Thailand,3239,,58,,3096,,85,1,46,0.8,603657,8647,69808350,Asia,21552,1203592,116
101,Nicaragua,3147,,99,,2282,,766,,475,15,,,6627957,North America,2106,66949,
102,Somalia,3106,,93,,1444,,1569,2,195,6,,,15908689,Africa,5122,171061,
103,Equatorial Guinea,3071,,51,,842,,2178,,2187,36,16000,11392,1404470,Africa,457,27539,88
104,Maldives,2913,,15,,2340,,558,12,5385,28,65799,121641,540927,Asia,186,36062,8
105,Zambia,2810,,109,,1450,,1251,1,153,6,67944,3692,18401885,Africa,6549,168825,271
106,Malawi,2805,,55,,1107,,1643,4,146,3,22296,1164,19147737,Africa,6826,348141,859
107,Mayotte,2782,,37,,2591,,154,3,10188,136,13000,47609,273058,Africa,98,7380,21
108,Lebanon,2700,,40,,1485,,1175,12,396,6,201186,29483,6823882,Asia,2527,170597,34
109,Sri Lanka,2697,,11,,2012,,674,1,126,0.5,132796,6200,21417467,Asia,7941,1947042,161
110,Congo,2633,,49,,626,,1958,,477,9,,,5523062,Africa,2098,112716,
111,Mali,2467,,121,,1791,,555,,122,6,19226,948,20270897,Africa,8217,167528,1054
112,Cuba,2444,,87,,2300,,57,1,216,8,220739,19489,11326275,North America,4634,130187,51
113,South Sudan,2191,,43,,1175,,973,,196,4,12044,1075,11199403,Africa,5112,260451,930
114,Estonia,2020,,69,,1910,,41,1,1523,52,113997,85933,1326578,Europe,657,19226,12
115,Slovakia,1965,,28,,1523,,414,2,360,5,237634,43525,5459771,Europe,2779,194992,23
116,Montenegro,1965,,26,,357,,1582,7,3129,41,28219,44930,628070,Europe,320,24157,22
117,Cabo Verde,1939,,19,,902,,1018,,3486,34,41634,74848,556251,Africa,287,29276,13
118,Guinea-Bissau,1927,,26,,773,,1128,5,978,13,1500,762,1969729,Africa,1022,75759,1313
119,Slovenia,1916,,111,,1522,,283,1,922,53,120397,57912,2078952,Europe,1085,18729,17
120,Iceland,1916,,10,,1895,,11,,5613,29,106883,313123,341345,Europe,178,34135,3
121,Lithuania,1908,,79,,1595,,234,6,701,29,476121,175033,2720181,Europe,1426,34433,6
122,Hong Kong,1714,,11,,1264,,439,8,229,1,442256,58970,7499722,Asia,4376,681793,17
123,Libya,1704,,47,,380,,1277,,248,7,38273,5567,6875246,Africa,4035,146282,180
124,Sierra Leone,1688,,65,,1219,,404,,211,8,,,7983288,Africa,4729,122820,
125,Eswatini,1619,,21,,769,,829,5,1395,18,17559,15128,1160692,Africa,717,55271,66
126,Benin,1602,,31,,782,,789,1,132,3,72832,6002,12134565,Africa,7575,391438,167
127,Yemen,1576,,440,,695,,441,,53,15,120,4,29850918,Asia,18941,67843,248758
128,New Zealand,1550,1,22,,1506,,22,,310,4,441123,88188,5002100,Australia/Oceania,3227,227368,11
129,Rwanda,1485,,4,,811,,670,,115,0.3,203790,15720,12963948,Africa,8730,3240987,64
130,Zimbabwe,1420,,24,,438,,958,,95,2,99701,6704,14871975,Africa,10473,619666,149
131,Mozambique,1402,,9,,397,,996,,45,0.3,42551,1360,31285926,Africa,22315,3476214,735
132,Tunisia,1336,,50,,1095,,191,,113,4,82418,6970,11824047,Africa,8850,236481,143
133,Jordan,1209,,10,,1021,,178,3,118,1.0,500062,48989,10207607,Asia,8443,1020761,20
134,Latvia,1185,,31,,1022,,132,,629,16,177885,94365,1885068,Europe,1591,60809,11
135,Niger,1102,,69,,1013,,20,,45,3,7007,289,24233258,Africa,21990,351207,3458
136,Liberia,1085,,69,,496,,520,,214,14,,,5062105,Africa,4666,73364,
137,Namibia,1078,,2,,32,,1044,1,424,0.8,16838,6622,2542746,Africa,2359,1271373,151
138,Uganda,1056,,,,1023,,33,,23,,238709,5213,45788534,Africa,43360,,192
139,Burkina Faso,1045,,53,,887,,105,,50,3,,,20923414,Africa,20022,394781,
140,Uruguay,1037,,32,,917,,88,3,298,9,86008,24755,3474300,South America,3350,108572,40
141,Cyprus,1033,,19,,845,,169,,855,16,179676,148768,1207759,Asia,1169,63566,7
142,Georgia,1010,,15,,885,,110,5,253,4,164285,41187,3988785,Asia,3949,265919,24
143,Suriname,943,,19,,600,,324,6,1607,32,1244,2120,586867,South America,622,30888,472
144,Chad,887,,75,,800,,12,,54,5,,,16442105,Africa,18537,219228,
145,Andorra,880,,52,,803,,25,,11388,673,3750,48530,77271,Europe,88,1486,21
146,Jamaica,768,3,10,,678,31,80,,259,3,29653,10012,2961773,North America,3856,296177,100
147,Togo,766,,15,,546,,205,2,92,2,37387,4512,8285951,Africa,10817,552397,222
148,Sao Tome and Principe,741,,14,,325,,402,,3379,64,2068,9429,219321,Africa,296,15666,106
149,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
150,San Marino,699,,42,,656,,1,,20599,1238,5729,168828,33934,Europe,49,808,6
151,Malta,674,,9,,662,,3,,1526,20,111555,252616,441599,Europe,655,49067,4
152,Angola,638,,29,,199,,410,6,19,0.9,10000,304,32900171,Africa,51568,1134489,3290
153,Runion,614,,3,,472,,139,4,686,3,35419,39548,895603,Africa,1459,298534,25
154,Channel Islands,583,,47,,529,,7,,3352,270,30721,176624,173934,Europe,298,3701,6
155,Botswana,522,,1,,48,,473,1,222,0.4,51379,21831,2353476,Africa,4509,2353476,46
156,Tanzania,509,,21,,183,,305,7,9,0.4,,,59793037,Africa,117472,2847287,
157,Syria,496,,25,,144,,327,,28,1,,,17516302,Asia,35315,700652,
158,Taiwan,454,,7,,440,,7,,19,0.3,79065,3319,23818850,Asia,52464,3402693,301
159,Vietnam,382,,,,356,,26,1,4,,275000,2824,97377661,Asia,254915,,354
160,Mauritius,343,,10,,331,,2,,270,8,193561,152186,1271870,Africa,3708,127187,7
161,Myanmar,339,,6,,271,,62,,6,0.1,99302,1825,54426490,Asia,160550,9071082,548
162,Isle of Man,336,,24,,312,,0,,3950,282,7473,87862,85054,Europe,253,3544,11
163,Comoros,328,,7,,311,,10,,377,8,,,870312,Africa,2653,124330,
164,Guyana,320,,19,,156,,145,5,407,24,3558,4523,786729,South America,2459,41407,221
165,Lesotho,311,,6,,69,,236,,145,3,6033,2815,2143016,Africa,6891,357169,355
166,Burundi,310,,1,,207,,102,,26,0.08,6697,563,11902780,Africa,38396,11902780,1777
167,Mongolia,262,,,,211,,51,1,80,,28935,8820,3280457,Asia,12521,,113
168,Martinique,255,,15,,98,,142,5,680,40,,,375251,North America,1472,25017,
169,Eritrea,251,,,,155,,96,,71,,,,3548492,Africa,14137,,
170,Cayman Islands,203,,1,,200,,2,,3087,15,27597,419694,65755,North America,324,65755,2
171,Guadeloupe,195,,14,,172,,9,4,487,35,13571,33917,400127,North America,2052,28581,29
172,Faeroe Islands,188,,,,188,,0,,3847,,27062,553732,48872,Europe,260,,2
173,Gibraltar,180,,,,180,,0,,5343,,17449,517913,33691,Europe,187,,2
174,Cambodia,171,,,,133,,38,1,10,,49741,2973,16728728,Asia,97829,,336
175,Bermuda,152,,9,,137,,6,1,2441,145,15114,242733,62266,North America,410,6918,4
176,Brunei,141,,3,,138,,0,,322,7,34797,79506,437665,Asia,3104,145888,13
177,Trinidad and Tobago,136,,8,,124,,4,,97,6,5983,4274,1399703,North America,10292,174963,234
178,Bahamas,129,,11,,91,,27,1,328,28,2570,6533,393411,North America,3050,35765,153
179,Aruba,111,,3,,100,,8,,1039,28,4419,41381,106787,North America,962,35596,24
180,Monaco,109,,4,,98,,7,,2777,102,38209,973354,39255,Europe,360,9814,1
181,Seychelles,108,,,,27,,81,,1098,,,,98375,Africa,911,,
182,Barbados,104,,7,,91,,6,,362,24,9270,32256,287392,North America,2763,41056,31
183,Bhutan,86,,,,78,,8,,111,,39633,51339,771979,Asia,8977,,19
184,Liechtenstein,85,,1,,81,,3,,2229,26,900,23602,38133,Europe,449,38133,42
185,Sint Maarten,79,,15,,63,,1,,1842,350,523,12192,42897,North America,543,2860,82
186,Gambia,78,,3,,34,,41,,32,1,3573,1477,2419029,Africa,31013,806343,677
187,Antigua and Barbuda,76,,3,,57,,16,1,776,31,930,9493,97965,North America,1289,32655,105
188,Turks and Caicos,74,,2,,12,,60,4,1910,52,946,24420,38739,North America,524,19370,41
189,French Polynesia,62,,,,60,,2,,221,,4649,16545,280983,Australia/Oceania,4532,,60
190,Saint Martin,46,,3,,39,,4,1,1189,78,851,21994,38693,North America,841,12898,45
191,Macao,46,,,,45,,1,,71,,4071,6266,649709,Asia,14124,,160
192,Belize,40,,2,,22,,16,,101,5,2786,7001,397917,North America,9948,198959,143
193,St. Vincent Grenadines,35,,,,29,,6,,315,,1268,11428,110957,North America,3170,,88
194,Curaao,26,,1,,24,,1,,158,6,1080,6580,164125,North America,6313,164125,152
195,Fiji,26,,,,18,,8,,29,,4000,4461,896740,Australia/Oceania,34490,,224
196,Timor-Leste,24,,,,24,,0,,18,,1568,1188,1319438,Asia,54977,,841
197,Grenada,23,,,,23,,0,,204,,5465,48557,112547,North America,4893,,21
198,Saint Lucia,23,,,,19,,4,,125,,2140,11652,183666,North America,7985,,86
199,New Caledonia,22,,,,21,,1,,77,,9424,32995,285620,Australia/Oceania,12983,,30
200,Laos,19,,,,19,,0,,3,,22355,3071,7279979,Asia,383157,,326
201,Dominica,18,,,,18,,0,,250,,851,11820,71995,North America,4000,,85
202,Saint Kitts and Nevis,17,,,,15,,2,,319,,713,13398,53216,North America,3130,,75
203,Papua New Guinea,15,,,,8,,7,,2,,7147,798,8953733,Australia/Oceania,596916,,1253
204,Falkland Islands,13,,,,13,,0,,3732,,1660,476601,3483,South America,268,,2
205,Greenland,13,,,,13,,0,,229,,5164,90956,56775,North America,4367,,11
206,Montserrat,12,,1,,10,,1,,2404,200,61,12220,4992,North America,416,4992,82
207,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
208,Western Sahara,10,,1,,8,,1,,17,2,,,597877,Africa,59788,597877,
209,Caribbean Netherlands,10,,,,7,,3,,381,,424,16162,26234,North America,2623,,62
210,MS Zaandam,9,,2,,,,7,,,,,,,,,,
211,British Virgin Islands,8,,1,,7,,0,,265,33,439,14517,30240,North America,3780,30240,69
212,St. Barth,6,,,,6,,0,,607,,507,51326,9878,North America,1646,,19
213,Saint Pierre Miquelon,4,,,,1,,3,,690,,,,5793,North America,1448,,
214,Anguilla,3,,,,3,,0,,200,,380,25318,15009,North America,5003,,39
215,China,83644,22,4634,,78758,21,252,3,58,3,90410000,62814,1439323776,Asia,17208,310601,16
,Total:,4413457,7260,194264,736,2125197,5003,2093996,20158,,,,,,North America,,,
,Total:,3174230,1946,115082,65,2088225,903,970923,13661,,,,,,South America,,,
,Total:,3255882,61,76510,1,2296323,80,883049,19980,,,,,,Asia,,,
,Total:,2644929,,198616,,1571596,,874717,5277,,,,,,Europe,,,
,Total:,686889,,14714,,363443,,308732,1030,,,,,,Africa,,,
,Total:,12910,1,138,,9730,,3042,32,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,14189018,9268,599339,802,8455165,6286,5134514,60142,1820.3,76.9,,,,All,,,
