#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4888497,8443,203875,718,2428025,4807,2256597,26231,,,,,,North America,,,
,South America,3545157,1117,129216,79,2379382,309,1036559,14174,,,,,,South America,,,
,Asia,3675170,62,85940,1,2630614,77,958616,19520,,,,,,Asia,,,
,Europe,2735017,,200507,,1636623,,897887,5217,,,,,,Europe,,,
,Africa,792040,,16756,,449637,,325647,1068,,,,,,Africa,,,
,Oceania,14999,1,155,,10276,2,4568,41,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,15651601,9623,636464,798,9535208,5195,5479929,66255,2008,81.7,,,,All,,,
1,USA,4169991,,147333,,1979617,,2043041,19155,12593,445,51552175,155688,331124024,North America,79,2247,6
2,Brazil,2289951,,84207,,1570237,,635507,8318,10768,396,4911063,23094,212652984,South America,93,2525,43
3,India,1288130,,30645,,817593,,439892,8944,933,22,15075369,10918,1380826432,Asia,1072,45059,92
4,Russia,795038,,12892,,580330,,201816,2300,5448,88,26000908,178163,145938538,Europe,184,11320,6
5,South Africa,408052,,6093,,236260,,165699,539,6875,103,2632106,44347,59352965,Africa,145,9741,23
6,Peru,371096,,17654,,255945,,97497,1372,11246,535,2158770,65420,32998745,South America,89,1869,15
7,Mexico,370712,8438,41908,718,236209,4806,92595,3878,2873,325,879608,6818,129014376,North America,348,3079,147
8,Chile,338759,,8838,,311431,,18490,1670,17712,462,1464640,76578,19126244,South America,56,2164,13
9,Spain,317246,,28429,,N/A,N/A,N/A,617,6785,608,6320836,135188,46755958,Europe,147,1645,7
10,UK,297146,,45554,,N/A,N/A,N/A,110,4376,671,13974097,205779,67908416,Europe,229,1491,5
11,Iran,284034,,15074,,247230,,21730,3667,3379,179,2254123,26817,84056501,Asia,296,5576,37
12,Pakistan,269191,,5709,,213175,,50307,1382,1217,26,1799290,8137,221131515,Asia,821,38734,123
13,Saudi Arabia,260394,,2635,,213490,,44269,2170,7473,76,2894426,83065,34845166,Asia,134,13224,12
14,Italy,245338,,35092,,197842,,12404,49,4058,580,6415041,106111,60455955,Europe,246,1723,9
15,Colombia,226373,,7688,,107951,,110734,1456,4446,151,1320935,25944,50915529,South America,225,6623,39
16,Turkey,223315,,5563,,206365,,11387,1251,2646,66,4446374,52686,84393636,Asia,378,15171,19
17,Bangladesh,216110,,2801,,119208,,94101,1,1311,17,1079007,6548,164788688,Asia,763,58832,153
18,Germany,205142,,9187,,189000,,6955,239,2448,110,7418812,88529,83801039,Europe,409,9122,11
19,France,179398,,30182,,80472,,68744,436,2748,462,2982302,45683,65282797,Europe,364,2163,22
20,Argentina,148027,,2702,,62815,,82510,902,3273,60,593044,13114,45221036,South America,305,16736,76
21,Canada,112672,,8874,,98519,,5279,2219,2984,235,3697322,97910,37762377,North America,335,4255,10
22,Qatar,108244,,164,,105018,,3062,113,38551,58,455798,162332,2807805,Asia,26,17121,6
23,Iraq,102226,,4122,,69405,,28699,375,2538,102,861165,21384,40271416,Asia,394,9770,47
24,Indonesia,93657,,4576,,52164,,36917,,342,17,1310924,4790,273697796,Asia,2922,59812,209
25,Egypt,90413,,4480,,31066,,54867,41,883,44,135000,1318,102442584,Africa,1133,22867,759
26,Sweden,78763,,5676,,N/A,N/A,N/A,58,7796,562,751213,74354,10103191,Europe,128,1780,13
27,Ecuador,78148,,5439,,33455,,39254,313,4425,308,216974,12287,17658570,South America,226,3247,81
28,Kazakhstan,76799,,585,,48220,,27994,221,4087,31,1823332,97037,18790078,Asia,245,32120,10
29,Philippines,74390,,1871,,24383,,48136,351,678,17,1243246,11337,109666924,Asia,1474,58614,88
30,Oman,72646,,355,,51349,,20942,169,14207,69,287588,56241,5113463,Asia,70,14404,18
31,Belarus,66688,,519,,59439,,6730,89,7058,55,1219705,129081,9449119,Europe,142,18206,8
32,Bolivia,65252,1117,2407,79,20030,309,42815,71,5586,206,142168,12169,11682367,South America,179,4853,82
33,Belgium,64627,,9808,,17347,,37472,41,5575,846,1501396,129511,11592814,Europe,179,1182,8
34,Kuwait,61872,,421,,52247,,9204,124,14476,98,474808,111086,4274241,Asia,69,10153,9
35,Ukraine,61851,,1551,,34000,,26300,88,1415,35,921858,21087,43715855,Europe,707,28186,47
36,UAE,57988,,342,,50848,,6798,,5859,35,4677312,472575,9897509,Asia,171,28940,2
37,Israel,57982,,442,,24044,,33496,301,6304,48,1535242,166918,9197590,Asia,159,20809,6
38,Dominican Republic,57615,,1006,,26905,,29704,246,5308,93,222586,20506,10854490,North America,188,10790,49
39,Panama,56817,,1209,,31828,,23780,158,13156,280,197605,45756,4318682,North America,76,3572,22
40,Netherlands,52404,,6139,,N/A,N/A,N/A,16,3058,358,851885,49709,17137309,Europe,327,2792,20
41,Portugal,49379,,1705,,34369,,13305,59,4844,167,1496925,146833,10194725,Europe,206,5979,7
42,Singapore,49098,,27,,45015,,4056,,8388,5,1170049,199900,5853174,Asia,119,216784,5
43,Guatemala,42192,,1632,,28856,,11704,5,2353,91,132434,7384,17934204,North America,425,10989,135
44,Poland,41580,,1651,,31541,,8388,71,1099,44,2017513,53311,37843881,Europe,910,22922,19
45,Romania,41275,,2126,,24862,,14287,285,2147,111,1030692,53601,19228905,Europe,466,9045,19
46,Nigeria,38948,,833,,16061,,22054,7,189,4,251893,1220,206410276,Africa,5300,247791,819
47,Bahrain,37996,,134,,34412,,3450,45,22293,79,760733,446337,1704393,Asia,45,12719,2
48,Armenia,36162,,688,,25244,,10230,10,12202,232,151879,51248,2963600,Asia,82,4308,20
49,Honduras,36102,,1006,,4315,,30781,51,3642,101,78825,7951,9913673,North America,275,9855,126
50,Afghanistan,35928,,1211,,24550,,10167,31,922,31,85413,2191,38975829,Asia,1085,32185,456
51,Switzerland,34000,,1975,,30500,,1525,25,3927,228,746658,86234,8658535,Europe,255,4384,12
52,Kyrgyzstan,30349,,1169,,16791,,12389,24,4647,179,262894,40257,6530358,Asia,215,5586,25
53,Ghana,29672,,153,,26090,,3429,8,954,5,357220,11483,31108623,Africa,1048,203324,87
54,Azerbaijan,28980,,391,,20974,,7615,66,2857,39,658782,64938,10144751,Asia,350,25946,15
55,Japan,27029,,990,,21035,,5004,59,214,8,688036,5441,126450604,Asia,4678,127728,184
56,Ireland,25826,,1763,,23364,,699,6,5227,357,583211,118033,4941091,Europe,191,2803,8
57,Algeria,25484,,1124,,17369,,6991,66,581,26,,,43895750,Africa,1722,39053,
58,Serbia,22443,,508,,14047,,7888,185,2569,58,591350,67699,8735005,Europe,389,17195,15
59,Moldova,22105,,719,,15174,,6212,362,5481,178,128076,31754,4033340,Europe,182,5610,31
60,Austria,20099,,711,,17943,,1445,15,2231,79,814681,90424,9009615,Europe,448,12672,11
61,Uzbekistan,18868,,102,,10149,,8617,100,563,3,1377915,41135,33497465,Asia,1775,328407,24
62,Morocco,18264,,292,,15872,,2100,31,494,8,1085490,29388,36936629,Africa,2022,126495,34
63,Nepal,18241,,43,,12840,,5358,,625,1,643497,22063,29166415,Asia,1599,678289,45
64,Cameroon,16522,,382,,13728,,2412,52,622,14,135000,5079,26580835,Africa,1609,69583,197
65,Kenya,15601,,263,,7135,,8203,44,290,5,261027,4849,53835749,Africa,3451,204699,206
66,Ivory Coast,15001,,93,,9282,,5626,,568,4,89920,3404,26412888,Africa,1761,284010,294
67,Czechia,14800,,365,,9328,,5107,22,1382,34,645093,60231,10710262,Europe,724,29343,17
68,S. Korea,13979,41,298,1,12817,59,864,16,273,6,1510327,29457,51272050,Asia,3668,172054,34
69,Venezuela,13613,,129,,7752,,5732,24,479,5,1470678,51729,28430568,South America,2088,220392,19
70,Denmark,13390,,612,,12299,,479,3,2311,106,1391957,240262,5793501,Europe,433,9467,4
71,El Salvador,13377,,372,,7276,,5729,461,2062,57,219391,33814,6488264,North America,485,17442,30
72,Australia,13302,,133,,8656,,4513,41,521,5,3710460,145408,25517551,Australia/Oceania,1918,191861,7
73,Costa Rica,13129,,80,,3448,,9601,43,2576,16,74375,14592,5096952,North America,388,63712,69
74,Ethiopia,11933,,197,,5645,,6091,35,104,2,357058,3102,115114480,Africa,9647,584337,322
75,Sudan,11237,,708,,5835,,4694,,256,16,401,9,43904270,Africa,3907,62012,109487
76,Bulgaria,9853,,329,,5031,,4493,27,1419,47,227668,32782,6944844,Europe,705,21109,31
77,Palestine,9744,,67,,2720,,6957,,1908,13,155355,30415,5107792,Asia,524,76236,33
78,North Macedonia,9669,,445,,5071,,4153,55,4641,214,89703,43057,2083368,Europe,215,4682,23
79,Bosnia and Herzegovina,9462,,274,,4367,,4821,,2885,84,127302,38818,3279426,Europe,347,11969,26
80,Senegal,9266,,178,,6170,,2918,47,553,11,100076,5969,16766941,Africa,1810,94196,168
81,Norway,9085,,255,,8674,,156,1,1675,47,416131,76722,5423851,Europe,597,21270,13
82,Malaysia,8840,,123,,8574,,143,5,273,4,916340,28290,32390510,Asia,3664,263337,35
83,DRC,8720,,201,,5105,,3414,,97,2,,,89697561,Africa,10286,446257,
84,Madagascar,8381,,70,,5160,,3151,84,302,3,35928,1296,27728389,Africa,3308,396120,772
85,Finland,7372,,328,,6920,,124,1,1330,59,321168,57959,5541276,Europe,752,16894,17
86,Haiti,7167,,154,,4095,,2918,,628,13,16410,1438,11410787,North America,1592,74096,695
87,French Guiana,7086,,40,,5376,,1670,25,23692,134,34799,116350,299088,South America,42,7477,9
