#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4643106,6014,197595,349,2274373,5021,2171138,23663,,,,,,North America,,,
,South America,3308065,1409,119366,67,2176310,322,1012389,14070,,,,,,South America,,,
,Asia,3464796,5250,81414,83,2463225,4315,920157,19546,,,,,,Asia,,,
,Europe,2688091,201,199348,5,1594318,32,894425,5332,,,,,,Europe,,,
,Africa,740026,,15465,,392377,,332184,1047,,,,,,Africa,,,
,Oceania,14113,360,149,3,10057,,3907,38,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,14858918,13234,613352,507,8911311,9690,5334255,63700,1906,78.7,,,,All,,,
1,USA,3961429,,143834,,1849989,,1967606,16616,11964,434,49161907,148477,331108144,North America,84,2302,7
2,Brazil,2121645,,80251,,1409202,,632192,8318,9978,377,4911063,23096,212640618,South America,100,2650,43
3,India,1156189,1272,28099,,724702,,403388,8944,837,20,14381303,10416,1380715311,Asia,1194,49138,96
4,Russia,777486,,12427,,553602,,211457,2300,5328,85,25251614,173030,145938027,Europe,188,11744,6
5,South Africa,373628,,5173,,194865,,173590,539,6296,87,2505646,42220,59346837,Africa,159,11472,24
6,Peru,357681,,13384,,245081,,99216,1303,10840,406,2084311,63171,32994980,South America,92,2465,16
7,Mexico,349396,5172,39485,301,222068,4645,87843,3909,2708,306,827951,6418,129003279,North America,369,3267,156
8,Chile,333029,,8633,,303992,,20404,1764,17413,451,1420390,74269,19124900,South America,57,2215,13
9,Spain,311916,,28422,,N/A,N/A,N/A,617,6671,608,6320836,135188,46755810,Europe,150,1645,7
10,UK,295372,,45312,,N/A,N/A,N/A,142,4350,667,13459190,198205,67905499,Europe,230,1499,5
11,Iran,276202,,14405,,240087,,21710,3583,3286,171,2175217,25881,84047689,Asia,304,5835,39
12,Pakistan,266096,1013,5639,40,208030,2101,52427,1481,1204,26,1758551,7954,221096300,Asia,831,39208,126
13,Saudi Arabia,253349,,2523,,203259,,47567,2196,7272,72,2728424,78311,34840718,Asia,138,13809,13
14,Italy,244624,,35058,,197162,,12404,47,4046,580,6262302,103583,60456681,Europe,247,1724,10
15,Turkey,220572,,5508,,203002,,12062,1243,2614,65,4316781,51155,84386202,Asia,383,15321,20
16,Bangladesh,207453,,2668,,113556,,91229,1,1259,16,1041661,6322,164775250,Asia,794,61760,158
17,Colombia,204005,,6929,,95804,,101272,1456,4007,136,1236569,24289,50911086,South America,250,7348,41
18,Germany,203487,,9173,,187800,,6514,264,2428,109,6884614,82156,83798849,Europe,412,9135,12
19,France,176754,,30177,,79233,,67344,477,2708,462,2764345,42345,65281616,Europe,369,2163,24
20,Argentina,130774,,2373,,55913,,72488,752,2892,52,552306,12214,45217640,South America,346,19055,82
21,Canada,111124,,8858,,97474,,4792,2183,2943,235,3573630,94641,37759668,North America,340,4263,11
22,Qatar,107037,,159,,103782,,3096,126,38121,57,446036,158856,2807805,Asia,26,17659,6
23,Iraq,94693,,3869,,62836,,27988,431,2352,96,809522,20105,40264000,Asia,425,10407,50
24,Egypt,88402,,4352,,28924,,55126,41,863,42,135000,1318,102426739,Africa,1159,23536,759
25,Indonesia,88214,,4239,,46977,,36998,,322,15,1235545,4515,273674103,Asia,3102,64561,222
26,Sweden,78048,,5639,,N/A,N/A,N/A,48,7725,558,681820,67489,10102676,Europe,129,1792,15
27,Ecuador,74620,,5318,,31955,,37347,342,4226,301,204162,11563,17656373,South America,237,3320,86
28,Kazakhstan,73468,1630,585,,43401,372,29482,221,3910,31,1791293,95341,18788237,Asia,256,32117,10
29,Philippines,68898,,1835,,23072,,43991,351,628,17,1168965,10660,109654968,Asia,1592,59757,94
30,Oman,68400,,326,,45150,,22924,170,13379,64,274745,53741,5112395,Asia,75,15682,19
31,Belarus,66213,,503,,58290,,7420,89,7007,53,1999317,211587,9449145,Europe,143,18786,5
32,Belgium,64094,201,9805,5,17321,32,36968,36,5529,846,1444885,124641,11592401,Europe,181,1182,8
33,Bolivia,60991,1409,2218,67,18875,322,39898,71,5221,190,132254,11322,11681061,South America,192,5266,88
34,Kuwait,59763,,408,,50339,,9016,138,13984,95,462704,108267,4273724,Asia,72,10475,9
35,Ukraine,59493,,1498,,31439,,26556,89,1361,34,881997,20175,43717998,Europe,735,29184,50
36,UAE,57193,,340,,49621,,7232,1,5779,34,4536152,458358,9896530,Asia,173,29107,2
37,Panama,54426,,1127,,29164,,24135,175,12604,261,189941,43987,4318125,North America,79,3832,23
38,Dominican Republic,53956,,993,,25561,,27402,244,4971,91,216481,19946,10853599,North America,201,10930,50
39,Israel,52003,,415,,22154,,29434,264,5654,45,1477455,160635,9197590,Asia,177,22163,6
40,Netherlands,51910,,6136,,N/A,N/A,N/A,17,3029,358,764079,44587,17137000,Europe,330,2793,22
41,Portugal,48771,,1691,,33547,,13533,61,4784,166,1466662,143861,10194968,Europe,209,6029,7
42,Singapore,48035,,27,,44371,,3637,,8207,5,1009532,172487,5852798,Asia,122,216770,6
43,Poland,40383,,1627,,30539,,8217,72,1067,43,1971736,52101,37844219,Europe,937,23260,19
44,Guatemala,39039,,1502,,25539,,11998,5,2177,84,121125,6755,17931484,North America,459,11938,148
45,Romania,38139,,2038,,22747,,13354,293,1983,106,967192,50296,19229952,Europe,504,9436,20
46,Nigeria,37225,,801,,15333,,21091,7,180,4,214228,1038,206368270,Africa,5544,257638,963
47,Bahrain,36936,,128,,32965,,3843,46,21677,75,735492,431651,1703906,Asia,46,13312,2
48,Afghanistan,35526,,1185,,23741,,10600,31,912,30,83937,2154,38968626,Asia,1097,32885,464
49,Armenia,34981,,650,,23502,,10829,10,11804,219,147108,49639,2963555,Asia,85,4559,20
50,Honduras,34611,776,935,35,3905,104,29771,51,3492,94,78825,7952,9912381,North America,286,10601,126
51,Switzerland,33634,,1971,,30300,,1363,22,3885,228,728292,84118,8658017,Europe,257,4393,12
52,Ghana,28430,,153,,24901,,3376,8,914,5,349752,11245,31103295,Africa,1094,203290,89
53,Kyrgyzstan,28251,1108,1079,42,14776,1667,12396,24,4327,165,262894,40263,6529474,Asia,231,6051,25
54,Azerbaijan,27890,,363,,19490,,8037,66,2749,36,634698,62569,10144003,Asia,364,27945,16
55,Ireland,25766,,1753,,23364,,649,9,5215,355,567819,114928,4940639,Europe,192,2818,9
56,Japan,25096,,985,,19757,,4354,47,198,8,639821,5060,126453763,Asia,5039,128379,198
57,Algeria,23691,,1087,,16400,,6204,64,540,25,,,43889251,Africa,1853,40376,
58,Serbia,21253,,482,,14047,,6724,190,2433,55,558440,63929,8735292,Europe,411,18123,16
59,Moldova,21115,,695,,14467,,5953,362,5235,172,128076,31754,4033417,Europe,191,5803,31
60,Austria,19743,,711,,17659,,1373,16,2191,79,798436,88625,9009195,Europe,456,12671,11
61,Nepal,17844,,40,,11868,,5936,,612,1,632274,21681,29162114,Asia,1634,729053,46
62,Morocco,17562,,276,,15132,,2154,31,476,7,1027773,27828,36933044,Africa,2103,133815,36
63,Uzbekistan,17314,165,91,1,9463,76,7760,70,517,3,1377915,41140,33493488,Asia,1934,368060,24
64,Cameroon,16157,,373,,13728,,2056,52,608,14,135000,5080,26575402,Africa,1645,71248,197
65,Ivory Coast,14312,,92,,8659,,5561,,542,3,83753,3172,26407518,Africa,1845,287038,315
66,Czechia,14098,,359,,8836,,4903,18,1316,34,626610,58506,10710099,Europe,760,29833,17
67,S. Korea,13816,45,296,,12643,71,877,21,269,6,1482390,28912,51271690,Asia,3711,173215,35
68,Kenya,13771,,238,,5616,,7917,44,256,4,246361,4577,53826019,Africa,3909,226160,218
69,Denmark,13262,,611,,12251,,400,3,2289,105,1333797,230230,5793334,Europe,437,9482,4
70,Australia,12428,359,126,3,8444,,3858,38,487,5,3584339,140479,25515126,Australia/Oceania,2053,202501,7
71,Venezuela,12334,,116,,6844,,5374,19,434,4,1435142,50478,28431225,South America,2305,245097,20
72,El Salvador,12207,,352,8,6872,41,4983,419,1881,54,211896,32660,6487997,North America,531,18432,31
73,Costa Rica,11534,,66,,3019,,8449,47,2263,13,68755,13490,5096572,North America,442,77221,74
74,Sudan,10992,,693,,5707,,4592,,250,16,401,9,43895856,Africa,3993,63342,109466
75,Ethiopia,10207,,170,,2430,,7607,35,89,1,250604,2177,115091068,Africa,11276,677006,459
76,North Macedonia,9249,,432,,4871,,3946,55,4439,207,86543,41540,2083369,Europe,225,4823,24
77,Norway,9034,,255,,8138,,641,1,1666,47,404498,74582,5423504,Europe,600,21269,13
78,Senegal,8948,,170,,6002,,2776,34,534,10,97293,5804,16763312,Africa,1873,98608,172
79,Bulgaria,8929,,308,,4205,,4416,34,1286,44,210207,30266,6945270,Europe,778,22550,33
80,Palestine,8916,,63,,1921,,6932,,1746,12,155355,30421,5106818,Asia,573,81061,33
81,Malaysia,8800,,123,,8555,,122,3,272,4,889744,27472,32387111,Asia,3680,263310,36
82,Bosnia and Herzegovina,8479,,255,,3755,,4469,,2585,78,121529,37056,3279593,Europe,387,12861,27
83,DRC,8443,,194,,4335,,3914,,94,2,,,89675142,Africa,10621,462243,
84,Finland,7340,,328,,6880,,132,1,1325,59,311200,56161,5541206,Europe,755,16894,18
85,Madagascar,7153,,62,,3788,,3303,72,258,2,33138,1195,27722535,Africa,3876,447138,837
86,Haiti,7100,47,151,5,4095,218,2854,,622,13,16175,1418,11409648,North America,1607,75561,705
87,Tajikistan,6921,,57,,5629,,1235,,725,6,,,9547494,Asia,1379,167500,
