#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,3227634,49553,170303,1291,1408464,16477,1648867,18905,,,,,,North America,,,
,South America,2289534,51744,86813,1418,1322640,10789,880081,12802,,,,,,South America,,,
,Europe,2456603,13125,192122,547,1386923,15568,877558,5667,,,,,,Europe,,,
,Asia,2349495,48072,57932,1028,1548238,37316,743325,19510,,,,,,Asia,,,
,Africa,419381,11456,10390,206,199522,4125,209469,919,,,,,,Africa,,,
,Oceania,9560,84,126,,8631,32,803,3,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,10752928,174034,517701,4490,5875069,84307,4360158,57810,1380,66.4,,,,All,,,
1,USA,2769011,41158,130687,565,1155148,11814,1483176,15839,8366,395,34730186,104924,331002277,North America,120,2533,10
2,Brazil,1448753,40268,60632,976,790040,,598081,8318,6816,285,3070447,14445,212558178,South America,147,3506,69
3,Russia,654405,6556,9536,216,422931,10281,221938,2300,4484,65,19852167,136035,145934619,Europe,223,15304,7
4,India,605216,19424,17848,438,359891,12055,227477,8944,439,13,8826585,6396,1379974505,Asia,2280,77318,156
5,UK,313483,829,43906,176,N/A,N/A,N/A,238,4618,647,9662051,142327,67886052,Europe,217,1546,7
6,Spain,296739,388,28363,8,N/A,N/A,N/A,617,6347,607,5448984,116544,46754824,Europe,158,1648,9
7,Peru,288477,3264,9860,183,178245,3710,100372,1185,8750,299,1699369,51543,32969875,South America,114,3344,19
8,Chile,282043,2650,5753,65,245443,4214,30847,2106,14754,301,1109792,58056,19115944,South America,68,3323,17
9,Italy,240760,182,34788,21,190717,469,15255,87,3982,575,5445476,90065,60461520,Europe,251,1738,11
10,Iran,230211,2549,10958,141,191487,2729,27766,3081,2741,130,1693242,20160,83988944,Asia,365,7665,50
11,Mexico,226089,5432,27769,648,134957,3693,63363,378,1754,215,581580,4511,128929303,North America,570,4643,222
12,Pakistan,213470,4133,4395,91,100802,2299,108273,2741,967,20,1305510,5911,220861534,Asia,1035,50253,169
13,Turkey,201098,1192,5150,19,175422,2311,20526,1035,2384,61,3433963,40717,84336637,Asia,419,16376,25
14,Germany,196306,474,9061,9,179800,700,7445,329,2343,108,5873563,70103,83784248,Europe,427,9247,14
15,Saudi Arabia,194225,3402,1698,49,132760,1994,59767,2272,5579,49,1674487,48102,34811071,Asia,179,20501,21
16,France,165719,918,29861,18,76539,265,59319,582,2539,457,1384633,21213,65273746,Europe,394,2186,47
17,South Africa,159333,8124,2749,92,76025,2482,80559,539,2687,46,1666939,28107,59305978,Africa,372,21574,36
18,Bangladesh,149258,3775,1888,41,62108,2484,85262,1,906,11,787335,4781,164685660,Asia,1103,87228,209
19,Canada,104271,67,8615,24,67743,149,27913,2103,2763,228,2770153,73398,37741604,North America,362,4381,14
20,Colombia,102009,4163,3470,136,43407,1334,55132,335,2005,68,778773,15306,50881467,South America,499,14663,65
21,Qatar,97003,915,115,2,83965,2401,12923,190,34548,41,360502,128393,2807805,Asia,29,24416,8
22,Egypt,69814,1503,3034,81,18881,421,47899,41,682,30,135000,1319,102321109,Africa,1466,33725,758
23,Sweden,69692,103,5370,12,N/A,N/A,N/A,144,6901,532,519113,51401,10099241,Europe,145,1881,19
24,Argentina,64530,,1310,3,23040,1012,40180,457,1428,29,362908,8030,45194999,South America,700,34500,125
25,Belarus,62424,306,398,6,47553,1499,14473,89,6606,42,1013056,107209,9449314,Europe,151,23742,9
26,Belgium,61509,82,9754,7,17021,37,34734,37,5307,842,1239232,106926,11589652,Europe,188,1188,9
27,Indonesia,57770,1385,2934,58,25595,789,29241,,211,11,825636,3019,273516148,Asia,4735,93223,331
28,Ecuador,56432,,4527,,27594,,24311,288,3199,257,147212,8345,17641725,South America,313,3897,120
29,Iraq,51524,2415,2050,107,26267,1507,23207,328,1281,51,555923,13824,40214559,Asia,781,19617,72
30,Netherlands,50273,,6113,,N/A,N/A,N/A,30,2934,357,616376,35972,17134934,Europe,341,2803,28
31,UAE,49069,402,316,1,38160,594,10593,1,4961,32,3136000,317088,9890001,Asia,202,31297,3
32,Kuwait,46940,745,358,4,37715,685,8867,139,10992,84,391037,91572,4270271,Asia,91,11928,11
33,Ukraine,44998,664,1173,14,19548,433,24277,97,1029,27,666147,15232,43732279,Europe,972,37282,66
34,Singapore,44122,215,26,,39011,511,5085,1,7542,4,757746,129523,5850287,Asia,133,225011,8
35,Portugal,42454,313,1579,3,27798,293,13077,79,4164,155,1190384,116743,10196586,Europe,240,6458,9
36,Oman,41194,1124,185,9,24162,737,16847,120,8069,36,194945,38185,5105275,Asia,124,27596,26
37,Philippines,38511,997,1270,4,10438,205,26803,167,351,12,722356,6592,109575261,Asia,2845,86280,152
38,Poland,34775,382,1477,14,21791,510,11507,78,919,39,1546510,40863,37846476,Europe,1088,25624,24
39,Panama,33550,,631,,15745,,17174,140,7776,146,130776,30311,4314410,North America,129,6837,33
40,Dominican Republic,33387,819,754,7,17904,324,14729,200,3078,70,154129,14209,10847660,North America,325,14387,70
41,Bolivia,33219,1094,1123,52,9340,412,22756,71,2846,96,75466,6465,11672359,South America,351,10394,155
42,Switzerland,31851,137,1965,2,29200,,686,14,3680,227,583928,67471,8654564,Europe,272,4404,15
43,Afghanistan,31836,319,774,28,15651,1520,15411,19,818,20,72906,1873,38920601,Asia,1223,50285,534
44,Bahrain,27414,656,92,5,21948,617,5374,52,16120,54,564365,331852,1700655,Asia,62,18485,3
45,Romania,27296,326,1667,16,19314,264,6315,222,1419,87,722697,37568,19236926,Europe,705,11540,27
46,Israel,26257,1013,322,2,17452,111,8483,57,2855,35,1000949,108827,9197590,Asia,350,28564,9
47,Armenia,26065,523,453,10,14563,515,11049,10,8796,153,113665,38358,2963253,Asia,114,6541,26
48,Nigeria,25694,,590,,9746,,15358,7,125,3,134257,651,206088236,Africa,8021,349302,1535
49,Ireland,25477,4,1738,2,23364,,375,12,5160,352,434261,87949,4937627,Europe,194,2841,11
50,Kazakhstan,22308,489,188,,13845,837,8275,121,1188,10,1536607,81839,18775967,Asia,842,99872,12
51,Honduras,19558,740,497,12,2060,99,17001,58,1975,50,49308,4979,9903766,North America,506,19927,201
52,Japan,18593,,972,,16631,,990,43,147,8,461446,3649,126474828,Asia,6802,130118,274
53,Azerbaijan,18112,588,220,7,10061,346,7831,66,1786,22,482170,47556,10139014,Asia,560,46086,21
54,Guatemala,18096,687,773,27,3194,24,14129,5,1010,43,31427,1754,17913349,North America,990,23174,570
55,Austria,17873,107,705,,16491,13,677,9,1984,78,620886,68938,9006392,Europe,504,12775,15
56,Ghana,17741,,112,,13268,,4361,6,571,4,297591,9579,31067780,Africa,1751,277391,104
57,Moldova,16898,285,549,4,9594,212,6755,469,4189,136,98934,24525,4033927,Europe,239,7348,41
58,Serbia,14836,272,281,4,12772,110,1783,73,1698,32,409866,46910,8737206,Europe,589,31093,21
59,Algeria,14272,365,920,8,10040,143,3312,48,326,21,,,43845925,Africa,3072,47659,
60,Nepal,14046,482,30,1,4656,1462,9360,,482,1,533847,18324,29133440,Asia,2074,971115,55
