#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
54,Azerbaijan,21374,,265,,12635,,8474,66,2108,26,529875,52252,10140760,Asia,474,38267,19
55,Japan,19981,,978,,17197,,1806,36,158,8,509993,4033,126467455,Asia,6329,129312,248
56,Austria,18421,,706,,16686,,1029,10,2045,78,668220,74186,9007373,Europe,489,12758,13
57,Moldova,18141,,603,,11241,,6297,391,4497,149,101180,25083,4033748,Europe,222,6689,40
58,Algeria,16879,,968,,12094,,3817,55,385,22,,,43861089,Africa,2599,45311,
59,Serbia,16719,,330,,13366,,3023,110,1914,38,455604,52149,8736536,Europe,523,26474,19
60,Nepal,16168,,35,,7499,,8634,,555,1,574263,19705,29143476,Asia,1803,832671,51
61,Cameroon,14916,,359,,11525,,3032,52,562,14,,,26551860,Africa,1780,73961,
62,Morocco,14730,123,240,,10848,209,3642,19,399,7,809803,21935,36917509,Africa,2506,153823,46
63,S. Korea,13244,63,285,,11970,56,989,15,258,6,1359735,26521,51270128,Asia,3871,179895,38
64,Denmark,12888,,609,,11983,,296,5,2225,105,1157601,199841,5792611,Europe,449,9512,5
65,Czechia,12685,,351,,7910,,4424,13,1184,33,574769,53670,10709396,Europe,844,30511,19
66,Ivory Coast,11194,,76,,5487,,5631,,424,3,67168,2546,26384247,Africa,2357,347161,393
67,Uzbekistan,10838,168,41,1,6811,,3986,37,324,1,1121236,33493,33476252,Asia,3089,816494,30
68,Sudan,9997,,622,,5034,,4341,,228,14,401,9,43859395,Africa,4387,70513,109375
69,Norway,8947,,251,,8138,,558,3,1650,46,358175,66060,5422001,Europe,606,21602,15
70,Australia,8886,131,106,,7487,32,1293,8,348,4,2853342,111875,25504621,Australia/Oceania,2870,240610,9
71,Malaysia,8677,3,121,,8486,5,70,2,268,4,816118,25210,32372382,Asia,3731,267540,40
72,El Salvador,8566,259,235,6,5133,204,3198,242,1321,36,182361,28112,6486837,North America,757,27604,36
73,Kyrgyzstan,8486,345,112,13,2983,67,5391,24,1300,17,236893,36302,6525648,Asia,769,58265,28
74,Kenya,8250,,167,,2504,,5579,29,153,3,193455,3597,53783851,Africa,6519,322059,278
75,Venezuela,7693,,71,,2100,,5522,18,271,2,1336021,46987,28434075,South America,3696,400480,21
76,Senegal,7547,,137,,5023,,2387,34,451,8,86103,5141,16747585,Africa,2219,122245,195
77,DRC,7432,,182,,3226,,4024,,83,2,,,89577994,Africa,12053,492187,
78,Finland,7265,3,329,,6700,,236,1,1311,59,255500,46112,5540901,Europe,763,16842,22
79,North Macedonia,7244,,351,,3324,,3569,55,3477,168,69426,33324,2083372,Europe,288,5936,30
80,Haiti,6432,61,117,4,2080,256,4235,,564,10,13490,1183,11404712,North America,1773,97476,845
81,Tajikistan,6315,,53,,4965,,1297,,662,6,,,9539867,Asia,1511,179997,
82,Bulgaria,6102,,254,,3037,,2811,32,878,37,159818,23005,6947117,Europe,1138,27351,43
83,Ethiopia,5846,,103,,2430,,3313,35,51,0.9,250604,2179,114989617,Africa,19670,1116404,459
84,Gabon,5743,,46,,2574,,3123,11,2580,21,42078,18901,2226247,Africa,388,48397,53
85,Guinea,5636,,34,,4542,,1060,24,429,3,14407,1097,13135600,Africa,2331,386341,912
86,Bosnia and Herzegovina,5621,,207,,2693,,2721,4,1714,63,102715,31313,3280314,Europe,584,15847,32
87,Costa Rica,5486,,23,,1810,,3653,11,1077,5,49717,9758,5094921,North America,929,221518,102
88,French Guiana,5178,,21,,2119,,3038,30,17332,70,8707,29145,298748,South America,58,14226,34
89,Palestine,5029,382,19,1,494,,4516,,986,4,122555,24018,5102594,Asia,1015,268558,42
90,Mauritania,5024,,135,,1944,,2945,14,1080,29,13842,2976,4650676,Africa,926,34449,336
91,Djibouti,4878,,55,,4621,,202,,4936,56,48170,48745,988208,Africa,203,17967,21
92,Luxembourg,4603,,110,,4056,,437,3,7352,176,237755,379729,626117,Europe,136,5692,3
93,Hungary,4210,5,589,,2885,11,736,6,436,61,288693,29886,9659787,Europe,2294,16400,33
94,CAR,4071,,52,,976,,3043,2,843,11,25872,5356,4830862,Africa,1187,92901,187
95,Greece,3589,,193,,1374,,2022,10,344,19,349084,33495,10421825,Europe,2904,53999,30
96,Madagascar,3472,,33,,1187,,2252,41,125,1,25864,934,27697167,Africa,7977,839308,1071
97,Croatia,3272,,113,,2229,,930,5,797,28,86860,21161,4104641,Europe,1254,36324,47
98,Thailand,3197,2,58,,3074,2,65,1,46,0.8,603657,8648,69803578,Asia,21834,1203510,116
99,Albania,3106,68,83,2,1791,47,1232,10,1079,29,26637,9256,2877727,Europe,927,34671,108
100,Equatorial Guinea,3071,,51,,842,,2178,,2189,36,16000,11402,1403204,Africa,457,27514,88
101,Somalia,3015,,92,,1096,,1827,2,190,6,,,15896528,Africa,5272,172788,
102,Nicaragua,2846,,91,,1993,,762,,430,14,,,6625804,North America,2328,72811,
103,Mayotte,2688,,34,,2446,,208,3,9851,125,8800,32249,272877,Africa,102,8026,31
104,Paraguay,2502,,20,,1193,,1289,8,351,3,81441,11416,7133910,South America,2851,356696,88
105,Maldives,2501,,12,,2158,,331,12,4626,22,57611,106555,540667,Asia,216,45056,9
106,Cuba,2395,,86,,2240,,69,4,211,8,189599,16739,11326463,North America,4729,131703,60
107,Mali,2348,,119,,1556,,673,,116,6,16317,806,20254896,Africa,8626,170209,1241
108,Sri Lanka,2084,3,11,,1967,12,106,1,97,0.5,114765,5359,21415020,Asia,10276,1946820,187
109,South Sudan,2021,,38,,333,,1650,,181,3,10824,967,11195818,Africa,5540,294627,1034
110,Estonia,2003,8,69,,1882,2,52,1,1510,52,110553,83338,1326554,Europe,662,19225,12
111,Lebanon,1907,,36,,1348,,523,8,279,5,152335,22321,6824713,Asia,3579,189575,45
112,Zambia,1895,,42,,1348,,505,1,103,2,56825,3090,18387764,Africa,9703,437804,324
113,Iceland,1873,,10,,1847,,16,,5488,29,91350,267666,341284,Europe,182,34128,4
114,Lithuania,1854,10,79,,1552,5,223,15,681,29,447994,164630,2721211,Europe,1468,34446,6
115,Malawi,1818,,19,,317,,1482,4,95,1.0,17406,910,19134187,Africa,10525,1007062,1099
116,Slovakia,1798,31,28,,1473,,297,3,329,5,221494,40569,5459699,Europe,3037,194989,25
117,Guinea-Bissau,1790,,25,,760,,1005,5,909,13,1500,762,1968454,Africa,1100,78738,1312
118,Slovenia,1763,24,111,,1429,6,223,,848,53,111203,53490,2078944,Europe,1179,18729,19
119,Sierra Leone,1572,,63,,1088,,421,,197,8,,,7978847,Africa,5076,126648,
120,Congo,1557,,44,,501,,1012,,282,8,,,5519340,Africa,3545,125440,
121,New Zealand,1537,1,22,,1492,,23,,307,4,419055,83776,5002100,Australia/Oceania,3254,227368,12
122,Cabo Verde,1499,,18,,724,,757,,2696,32,39485,71005,556086,Africa,371,30894,14
123,Hong Kong,1324,24,7,,1167,6,150,1,177,0.9,347400,46332,7498062,Asia,5663,1071152,22
124,Yemen,1297,,348,,591,,358,,43,12,120,4,29832928,Asia,23001,85727,248608
125,Tunisia,1205,,50,,1049,,106,,102,4,73610,6227,11820670,Africa,9810,236413,161
126,Benin,1199,,21,,333,,845,1,99,2,56613,4669,12125860,Africa,10113,577422,214
127,Libya,1182,,35,,295,,852,,172,5,31092,4524,6872693,Africa,5814,196363,221
128,Rwanda,1172,,3,,595,,574,,90,0.2,166255,12833,12955149,Africa,11054,4318383,78
129,Jordan,1169,,10,,969,,190,3,115,1.0,434295,42558,10204842,Asia,8730,1020484,23
130,Latvia,1141,7,30,,1008,,103,1,605,16,162054,85941,1885634,Europe,1653,62854,12
131,Niger,1094,,68,,974,,52,,45,3,6603,273,24209171,Africa,22129,356017,3666
132,Eswatini,1056,,14,,570,,472,5,910,12,14247,12278,1160364,Africa,1099,82883,81
133,Mozambique,1040,,8,,280,,752,,33,0.3,35140,1124,31261908,Africa,30060,3907739,890
134,Cyprus,1005,,19,,839,,147,,832,16,167394,138626,1207519,Asia,1202,63554,7
135,Burkina Faso,1003,,53,,860,,90,,48,3,,,20907695,Africa,20845,394485,
136,Uganda,977,6,,,904,8,73,,21,,216311,4728,45748875,Africa,46826,,211
137,Uruguay,965,,29,,865,,71,,278,8,73609,21189,3473972,South America,3600,119792,47
138,Georgia,963,5,15,,841,3,107,5,241,4,125314,31415,3988993,Asia,4142,265933,32
139,Liberia,917,,41,,394,,482,,181,8,,,5058848,Africa,5517,123387,
140,Montenegro,907,,17,,320,,570,,1444,27,15226,24243,628068,Europe,692,36945,41
141,Chad,873,,74,,788,,11,,53,5,,,16429175,Africa,18819,222016,
142,Andorra,855,,52,,800,,3,,11065,673,3750,48532,77268,Europe,90,1486,21
143,Zimbabwe,787,,9,,201,,577,,53,0.6,81335,5471,14866061,Africa,18890,1651785,183
144,Jamaica,745,8,10,,599,8,136,,252,3,27142,9165,2961421,North America,3975,296142,109
145,Sao Tome and Principe,724,,13,,279,,432,,3303,59,1873,8544,219210,Africa,303,16862,117
146,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
147,San Marino,698,,42,,656,,0,,20571,1238,5729,168838,33932,Europe,49,808,6
148,Togo,689,,15,,467,,207,2,83,2,33332,4025,8280636,Africa,12018,552042,248
149,Malta,673,,9,,653,,11,,1524,20,103324,233994,441567,Europe,656,49063,4
150,Suriname,634,,15,,405,,214,7,1081,26,1244,2120,586723,South America,925,39115,472
151,Namibia,593,54,,,25,,568,1,233,,12167,4787,2541487,Africa,4286,,209
152,Channel Islands,577,,47,,512,,18,,3318,270,21388,122997,173891,Europe,301,3700,8
153,Runion,551,,3,,472,,76,3,615,3,35419,39555,895429,Africa,1625,298476,25
154,Tanzania,509,,21,,183,,305,7,9,0.4,,,59746364,Africa,117380,2845065,
155,Taiwan,449,,7,,438,,4,,19,0.3,77876,3270,23817676,Asia,53046,3402525,306
156,Angola,386,,21,,117,,248,6,12,0.6,10000,304,32872107,Africa,85161,1565338,3287
157,Syria,372,,14,,126,,232,,21,0.8,,,17504652,Asia,47056,1250332,
158,Vietnam,369,,,,342,,27,1,4,,275000,2825,97353756,Asia,263831,,354
159,Mauritius,342,,10,,330,,2,,269,8,193561,152193,1271812,Africa,3719,127181,7
160,Isle of Man,336,,24,,312,,0,,3951,282,6829,80301,85042,Europe,253,3543,12
161,Myanmar,316,,6,,245,,65,,6,0.1,85689,1575,54416540,Asia,172204,9069423,635
162,Botswana,314,,1,,31,,282,1,133,0.4,47860,20347,2352176,Africa,7491,2352176,49
163,Comoros,311,,7,,266,,38,,358,8,,,869804,Africa,2797,124258,
164,Guyana,284,,16,,125,,143,11,361,20,2926,3720,786626,South America,2770,49164,269
165,Martinique,249,,14,,98,,137,5,664,37,,,375259,North America,1507,26804,
166,Mongolia,227,2,,,195,1,32,1,69,,25507,7779,3279013,Asia,14445,,129
167,Eritrea,215,,,,56,,159,,61,,,,3547151,Africa,16498,,
168,Cayman Islands,201,,1,,194,,6,,3058,15,25220,383668,65734,North America,327,65734,3
169,Burundi,191,,1,,118,,72,,16,0.08,749,63,11893062,Africa,62267,11893062,15879
170,Faeroe Islands,188,,,,188,,0,,3847,,17468,357460,48867,Europe,260,,3
171,Guadeloupe,184,,14,,157,,13,4,460,35,9649,24115,400125,North America,2175,28580,41
172,Gibraltar,179,,,,176,,3,,5313,,14934,443264,33691,Europe,188,,2
173,Bermuda,148,,9,,137,,2,1,2377,145,12544,201436,62273,North America,421,6919,5
174,Brunei,141,,3,,138,,0,,322,7,29841,68200,437550,Asia,3103,145850,15
175,Cambodia,141,,,,131,,10,1,8,,41733,2496,16722405,Asia,118599,,401
176,Trinidad and Tobago,133,,8,,117,,8,,95,6,5648,4035,1399580,North America,10523,174948,248
177,Monaco,108,,4,,95,,9,,2752,102,16200,412770,39247,Europe,363,9812,2
178,Aruba,105,,3,,98,,4,,983,28,2842,26617,106775,North America,1017,35592,38
179,Bahamas,104,,11,,89,,4,1,264,28,2467,6272,393308,North America,3782,35755,159
180,Barbados,98,,7,,90,,1,,341,24,8411,29268,287382,North America,2932,41055,34
181,Lesotho,91,,,,11,,80,,42,,4331,2021,2142552,Africa,23545,,495
182,Liechtenstein,84,,1,,81,,2,,2203,26,900,23603,38130,Europe,454,38130,42
183,Seychelles,81,,,,11,,70,,824,,,,98358,Africa,1214,,
184,Bhutan,80,,,,55,1,25,,104,,26128,33856,771747,Asia,9647,,30
185,Sint Maarten,78,,15,,63,,0,,1819,350,523,12196,42884,North America,550,2859,82
186,Antigua and Barbuda,70,,3,,23,,44,1,715,31,796,8127,97943,North America,1399,32648,123
187,French Polynesia,62,,,,60,,2,,221,,4649,16548,280939,Australia/Oceania,4531,,60
188,Gambia,61,,3,,27,,31,,25,1,3162,1308,2417167,Africa,39626,805722,764
189,Turks and Caicos,55,6,2,,11,,42,,1420,52,823,21252,38725,North America,704,19363,47
190,Macao,46,,,,45,,1,,71,,4071,6268,649468,Asia,14119,,160
191,Saint Martin,43,,3,,37,,3,1,1112,78,851,22004,38675,North America,899,12892,45
192,Belize,30,,2,,19,,9,,75,5,2459,6183,397719,North America,13257,198860,162
193,St. Vincent Grenadines,29,,,,29,,0,,261,,926,8346,110947,North America,3826,,120
194,Timor-Leste,24,,,,24,,0,,18,,1568,1189,1318751,Asia,54948,,841
195,Curaao,23,,1,,19,,3,,140,6,1080,6581,164106,North America,7135,164106,152
196,Grenada,23,,,,23,,0,,204,,5465,48564,112533,North America,4893,,21
197,Saint Lucia,22,,,,19,,3,,120,,1919,10450,183643,North America,8347,,96
198,Fiji,21,,,,18,,3,,23,,4000,4461,896563,Australia/Oceania,42693,,224
199,New Caledonia,21,,,,21,,0,,74,,8663,30338,285545,Australia/Oceania,13597,,33
200,Laos,19,,,,19,,0,,3,,18729,2574,7277093,Asia,383005,,389
201,Dominica,18,,,,18,,0,,250,,623,8654,71990,North America,3999,,116
202,Saint Kitts and Nevis,16,,,,15,,1,,301,,493,9266,53206,North America,3325,,108
203,Falkland Islands,13,,,,13,,0,,3735,,1197,343867,3481,South America,268,,3
204,Greenland,13,,,,13,,0,,229,,4361,76816,56772,North America,4367,,13
205,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
206,Montserrat,11,,1,,10,,0,,2204,200,61,12220,4992,North America,454,4992,82
207,Papua New Guinea,11,,,,8,,3,,1,,7147,799,8949096,Australia/Oceania,813554,,1252
208,Western Sahara,10,,1,,8,,1,,17,2,,,597475,Africa,59748,597475,
209,MS Zaandam,9,,2,,,,7,,,,,,,,,,
210,British Virgin Islands,8,,1,,7,,0,,265,33,439,14520,30235,North America,3779,30235,69
211,Caribbean Netherlands,7,,,,7,,0,,267,,424,16167,26227,North America,3747,,62
212,St. Barth,6,,,,6,,0,,607,,507,51326,9878,North America,1646,,19
213,Anguilla,3,,,,3,,0,,200,,305,20327,15005,North America,5002,,49
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,5793,North America,5793,,
215,China,83572,7,4634,,78548,20,390,5,58,3,90410000,62814,1439323776,Asia,17223,310601,16
,Total:,3628680,7692,178660,931,1648270,4727,1801750,18600,,,,,,North America,,,
,Total:,2614931,1036,96832,54,1717350,46162,800749,13639,,,,,,South America,,,
,Total:,2696988,16727,64712,270,1835649,14177,796627,19526,,,,,,Asia,,,
,Total:,2512544,7867,194762,214,1461619,10284,856163,5451,,,,,,Europe,,,
,Total:,511353,183,12015,,247951,,251387,950,,,,,,Africa,,,
,Total:,10538,132,128,,9086,,1324,8,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,11975755,33637,547124,1469,6920576,75599,4508055,58178,1536.4,70.2,,,,All,,,
