#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4153035,7585,188995,855,1939661,4932,2024379,19737,,,,,,North America,,,
,South America,2993241,1617,108399,32,1895637,525,989205,13640,,,,,,South America,,,
,Asia,3075573,4733,72696,78,2159256,4462,843621,19785,,,,,,Asia,,,
,Europe,2599065,,197276,,1530085,,871704,5330,,,,,,Europe,,,
,Africa,629084,199,13803,,317638,858,297643,982,,,,,,Africa,,,
,Oceania,12154,239,133,3,9533,93,2488,28,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,13462873,14373,581317,968,7852461,10870,5029095,59506,1727,74.6,,,,All,,,
1,USA,3545077,,139143,,1600195,,1805739,16337,10708,420,44030877,132993,331076384,North America,93,2379,8
2,Brazil,1931204,,74262,,1213512,,643430,8318,9083,349,4572796,21507,212615886,South America,110,2863,46
3,India,937487,,24315,,593080,,320092,8944,679,18,12412664,8991,1380493070,Asia,1473,56775,111
4,Russia,739947,,11614,,512825,,215508,2300,5070,80,23495752,160999,145937005,Europe,197,12566,6
5,Peru,333867,,12229,,223261,,98377,1325,10121,371,1963921,59535,32987448,South America,99,2697,17
6,Chile,319493,,7069,,289220,,23204,1915,16708,370,1322503,69161,19122213,South America,60,2705,14
7,Mexico,311486,7051,36327,836,193976,4913,81183,378,2415,282,756137,5862,128981086,North America,414,3551,171
8,Spain,303699,,28409,,N/A,N/A,N/A,617,6495,608,6026446,128893,46755514,Europe,154,1646,8
9,South Africa,298292,,4346,,146279,,147667,539,5027,73,2232738,37630,59334579,Africa,199,13653,27
10,UK,291373,,44968,,N/A,N/A,N/A,162,4291,662,12270317,180712,67899665,Europe,233,1510,6
11,Iran,262173,,13211,,225270,,23692,3389,3120,157,2023079,24076,84030066,Asia,321,6361,42
12,Pakistan,255769,2165,5386,66,172810,2154,77573,2078,1157,24,1627939,7365,221025870,Asia,864,41037,136
13,Italy,243344,,34984,,195441,,12919,60,4025,579,6004611,99319,60458132,Europe,248,1728,10
14,Saudi Arabia,237803,,2283,,177560,,57960,2235,6827,66,2336874,67090,34831824,Asia,146,15257,15
15,Turkey,214993,,5402,,196720,,12871,1204,2548,64,4065178,48182,84371332,Asia,392,15619,21
16,Germany,200766,,9144,,185500,,6122,264,2396,109,6376054,76092,83794469,Europe,417,9164,13
17,Bangladesh,190057,,2424,,103227,,84406,1,1154,15,966400,5866,164748373,Asia,867,67966,170
18,France,172377,,30029,,78597,,63751,492,2641,460,2489269,38133,65279255,Europe,379,2174,26
19,Colombia,159898,,5625,,68806,,85467,875,3141,111,1082415,21265,50902201,South America,318,9049,47
20,Canada,108486,,8798,,72170,,27518,2170,2873,233,3302483,87473,37754249,North America,348,4291,11
21,Argentina,106910,,1968,,45467,,59475,752,2365,44,483799,10701,45210848,South America,423,22973,93
22,Qatar,104533,,150,,101160,,3223,137,37229,53,420649,149814,2807805,Asia,27,18719,7
23,Egypt,83930,,4008,,25544,,54378,41,820,39,135000,1318,102395050,Africa,1220,25548,758
24,Iraq,81757,,3345,,50782,,27630,412,2031,83,698012,17342,40249168,Asia,492,12033,58
25,Indonesia,78572,,3710,,37636,,37226,,287,14,1097468,4011,273626716,Asia,3482,73754,249
26,Sweden,76001,,5545,,N/A,N/A,N/A,81,7524,549,681820,67496,10101646,Europe,133,1822,15
27,Ecuador,69570,,5130,,30484,,33956,313,3941,291,186879,10587,17651979,South America,254,3441,94
28,Belarus,65269,,474,,55799,,8996,89,6907,50,1144696,121142,9449196,Europe,145,19935,8
29,Kazakhstan,63514,1759,375,,38008,2097,25131,221,3381,20,1737546,92499,18784556,Asia,296,50092,11
30,Belgium,62781,,9787,,17223,,35771,23,5416,844,1390593,119966,11591576,Europe,185,1184,8
31,Oman,59568,,273,,37987,,21308,149,11657,53,244831,47910,5110259,Asia,86,18719,21
32,Philippines,57545,,1603,,20459,,35483,333,525,15,1017723,9283,109631056,Asia,1905,68391,108
33,Kuwait,56174,,396,,46161,,9617,156,13147,93,441143,103247,4272688,Asia,76,10790,10
34,UAE,55573,,335,,46025,,9213,1,5617,34,4000000,404262,9894571,Asia,178,29536,2
35,Ukraine,54771,,1412,,27154,,26205,104,1253,32,813396,18604,43722282,Europe,798,30965,54
36,Netherlands,51146,,6135,,N/A,N/A,N/A,20,2985,358,764079,44588,17136380,Europe,335,2793,22
37,Bolivia,50867,1617,1898,32,15819,525,33150,71,4356,163,111416,9540,11678450,South America,230,6153,105
38,Panama,48096,,960,,24667,4,22469,157,11141,222,171116,39638,4317010,North America,90,4497,25
39,Portugal,47051,,1668,,31550,,13833,69,4615,164,1366864,134066,10195453,Europe,217,6112,7
40,Singapore,46630,,27,,42737,,3866,,7968,5,1009532,172509,5852044,Asia,125,216742,6
41,Dominican Republic,46305,,910,,23134,,22261,226,4267,84,189391,17452,10851818,North America,234,11925,57
42,Israel,42360,,371,,19665,,22324,183,4606,40,1317362,143229,9197590,Asia,217,24791,7
43,Poland,38457,,1588,,27756,,9113,74,1016,42,1813365,47916,37844896,Europe,984,23832,21
44,Afghanistan,34740,,1048,,21454,,12238,31,892,27,81252,2086,38954218,Asia,1121,37170,479
45,Bahrain,34078,,111,,29753,,4214,51,20011,65,685318,402434,1702931,Asia,50,15342,2
46,Nigeria,33616,,754,,13792,,19070,7,163,4,186309,903,206284260,Africa,6136,273587,1107
47,Romania,33585,,1931,,21803,,9851,234,1746,100,868478,45158,19232044,Europe,573,9960,22
48,Switzerland,33016,,1968,,29800,,1248,19,3814,227,690701,79785,8656981,Europe,262,4399,13
49,Armenia,32490,,581,,20729,,11180,10,10964,196,136802,46163,2963464,Asia,91,5101,22
50,Guatemala,30872,,1302,,4453,,25117,5,1722,73,64590,3603,17926043,North America,581,13768,278
51,Honduras,29106,527,807,18,3123,,25176,58,2937,81,49308,4976,9909797,North America,340,12280,201
52,Ireland,25670,,1746,,23364,,560,9,5197,353,523277,105932,4939736,Europe,192,2829,9
53,Azerbaijan,25113,,319,,16150,,8644,66,2476,31,576249,56815,10142506,Asia,404,31795,18
54,Ghana,24988,,139,,21067,,3782,8,804,4,331366,10657,31092641,Africa,1244,223688,94
55,Japan,22220,,982,,18282,,2956,40,176,8,574432,4542,126460083,Asia,5691,128778,220
56,Algeria,20216,,1028,,14295,,4893,61,461,23,,,43876253,Africa,2170,42681,
57,Moldova,19708,,655,,13033,,6020,358,4886,162,101180,25084,4033570,Europe,205,6158,40
58,Austria,19021,,709,,17073,,1239,9,2111,79,708128,78608,9008354,Europe,474,12706,13
59,Serbia,18983,,418,,13991,,4574,170,2173,48,507002,58037,8735866,Europe,460,20899,17
60,Nepal,17061,,38,,10328,,6695,,585,1,606141,20791,29153511,Asia,1709,767198,48
61,Morocco,16097,,257,,13442,,2398,31,436,7,915140,24783,36925874,Africa,2294,143680,40
62,Cameroon,15173,,359,,11928,,2886,52,571,14,120837,4549,26564536,Africa,1751,73996,220
63,Uzbekistan,14293,208,68,1,8327,,5898,43,427,2,1377915,41150,33485533,Asia,2343,492434,24
64,S. Korea,13551,39,289,,12348,66,914,15,264,6,1431316,27917,51270969,Asia,3784,177408,36
65,Czechia,13341,,355,,8441,,4545,21,1246,33,602670,56273,10709775,Europe,803,30168,18
66,Denmark,13061,,610,,12160,,291,3,2255,105,1257157,217013,5793000,Europe,444,9497,5
67,Ivory Coast,13037,,87,,6908,,6042,,494,3,78066,2957,26396778,Africa,2025,303411,338
68,Kyrgyzstan,11977,533,160,11,3660,122,8157,24,1835,25,259793,39799,6527708,Asia,545,40798,25
69,Kenya,10791,,202,,3017,,7572,44,201,4,221234,4112,53806557,Africa,4986,266369,243
70,Australia,10487,237,111,3,7928,93,2448,28,411,4,3213715,125977,25510278,Australia/Oceania,2433,229822,8
71,Sudan,10417,,659,,5579,,4179,,237,15,401,9,43879028,Africa,4212,66584,109424
72,El Salvador,10303,,278,,5919,,4106,357,1588,43,197151,30390,6487461,North America,630,23336,33
73,Venezuela,10010,,96,,2671,,7243,25,352,3,1386563,48767,28432540,South America,2840,296172,21
74,Norway,9001,,253,,8138,,610,1,1660,47,383149,70655,5422810,Europe,602,21434,14
75,Malaysia,8729,,122,,8524,,83,6,270,4,850423,26264,32380313,Asia,3710,265412,38
76,Costa Rica,8482,,37,1,2441,,6004,30,1665,7,61216,12013,5095810,North America,601,137725,83
77,North Macedonia,8332,,389,,4468,,3475,55,3999,187,79392,38107,2083371,Europe,250,5356,26
78,Senegal,8243,,150,,5580,,2513,36,492,9,92101,5497,16756053,Africa,2033,111707,182
79,DRC,8135,,190,,3948,,3997,,91,2,,,89630305,Africa,11018,471738,
80,Ethiopia,7969,,139,,2430,,5400,35,69,1,250604,2178,115044244,Africa,14436,827656,459
81,Bulgaria,7645,,283,,3663,,3699,27,1101,41,184560,26570,6946122,Europe,909,24545,38
82,Finland,7301,,329,,6800,,172,1,1318,59,278800,50315,5541065,Europe,759,16842,20
83,Bosnia and Herzegovina,6981,,226,,3179,,3576,4,2128,69,111536,34006,3279925,Europe,470,14513,29
84,Palestine,6764,,44,,1084,,5636,,1325,9,141444,27708,5104868,Asia,755,116020,36
85,Haiti,6727,,141,,3022,,3564,,590,12,14544,1275,11407370,North America,1696,80903,784
86,Tajikistan,6643,,56,,5332,,1255,,696,6,,,9543974,Asia,1437,170428,
87,French Guiana,6229,,31,,3472,,2726,25,20840,104,10919,36531,298897,South America,48,9642,27
88,Guinea,6200,,38,,4951,,1211,24,472,3,14407,1096,13142438,Africa,2120,345854,912
89,Gabon,6026,,46,,3475,,2505,11,2706,21,49853,22383,2227254,Africa,370,48419,45
90,Mauritania,5518,,147,,2664,,2707,5,1186,32,13842,2975,4653021,Africa,843,31653,336
91,Madagascar,5343,,39,,2646,,2658,45,193,1,30100,1086,27710827,Africa,5186,710534,921
92,Luxembourg,5056,,111,,4195,,750,3,8073,177,292711,467357,626312,Europe,124,5642,2
93,Djibouti,4979,,56,,4743,,180,,5037,57,51843,52447,988483,Africa,199,17651,19
94,CAR,4356,,53,,1229,,3074,2,901,11,27561,5703,4832469,Africa,1109,91179,175
95,Hungary,4258,,595,,3106,,557,5,441,62,296358,30681,9659319,Europe,2269,16234,33
96,Greece,3883,,193,,1374,,2316,13,373,19,386307,37071,10420856,Europe,2684,53994,27
97,Croatia,3827,,120,,2558,,1149,5,932,29,95920,23371,4104159,Europe,1072,34201,43
98,Albania,3667,,97,,2062,,1508,10,1274,34,29334,10194,2877667,Europe,785,29667,98
99,Thailand,3232,5,58,,3092,1,82,1,46,0.8,603657,8648,69806919,Asia,21599,1203568,116
100,Nicaragua,3147,,99,,2282,,766,,475,15,,,6627311,North America,2106,66943,
101,Somalia,3076,,93,,1380,,1603,2,193,6,,,15905041,Africa,5171,171022,
102,Paraguay,3074,,25,,1308,,1741,10,431,4,94328,13219,7135586,South America,2321,285423,76
103,Equatorial Guinea,3071,,51,,842,,2178,,2187,36,16000,11395,1404090,Africa,457,27531,88
104,Maldives,2801,,14,,2302,,485,12,5179,26,63559,117517,540849,Asia,193,38632,9
105,Mayotte,2724,,37,,2480,,207,3,9978,136,13000,47618,273004,Africa,100,7378,21
106,Sri Lanka,2665,,11,,1988,,666,1,124,0.5,127920,5973,21416733,Asia,8036,1946976,167
107,Malawi,2497,,40,,795,,1662,4,130,2,21532,1125,19143672,Africa,7667,478592,889
108,Lebanon,2451,,37,,1452,,962,20,359,5,184425,27025,6824132,Asia,2784,184436,37
109,Cuba,2432,,87,,2275,,70,2,215,8,211427,18667,11326332,North America,4657,130188,54
