#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5011809,38841,206445,1279,2496025,15812,2309339,26208,,,,,,North America,,,
,South America,3629880,4479,131340,251,2423103,5632,1075437,14159,,,,,,South America,,,
,Asia,3819957,69423,88567,1213,2760588,69035,970802,19495,,,,,,Asia,,,
,Europe,2764831,12469,201260,306,1662228,11054,901343,5173,,,,,,Europe,,,
,Africa,815613,1448,17168,22,466167,810,332278,1084,,,,,,Africa,,,
,Oceania,15654,360,167,6,10641,88,4846,46,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,16058465,127020,644962,3077,9819403,102431,5594100,66169,2060,82.7,,,,All,,,
1,USA,4276600,28273,148950,460,2036752,8678,2090898,19069,12915,450,52843359,159585,331129317,North America,77,2223,6
2,Brazil,2348200,,85385,,1592281,,670534,8318,11042,402,4911063,23094,212657106,South America,91,2491,43
3,India,1383779,46757,32087,681,884654,34547,467038,8944,1002,23,15849068,11478,1380863473,Asia,998,43035,87
4,Russia,806720,5871,13192,146,597140,8366,196388,2300,5528,90,26610623,182341,145938709,Europe,181,11063,5
5,South Africa,421996,,6343,,245771,,169882,539,7110,107,2684488,45228,59355008,Africa,141,9358,22
6,Mexico,378285,7573,42645,737,242692,6483,92948,3889,2932,331,896124,6946,129018075,North America,341,3025,144
7,Peru,375961,,17843,,259423,,98695,1389,11393,541,2183763,66175,33000001,South America,88,1849,15
8,Chile,343592,2288,9020,106,316169,2473,18403,1636,17964,472,1504844,78678,19126692,South America,56,2120,13
9,Spain,319501,,28432,,N/A,N/A,N/A,617,6833,608,6320836,135188,46756007,Europe,146,1644,7
10,UK,298681,767,45738,61,N/A,N/A,N/A,110,4398,674,14568733,214532,67909388,Europe,227,1485,5
11,Iran,288839,2316,15484,195,251319,2107,22036,3670,3436,184,2302634,27393,84059439,Asia,291,5429,37
12,Pakistan,271887,1487,5787,24,236596,16813,29504,1294,1229,26,1844926,8343,221143253,Asia,813,38214,120
13,Saudi Arabia,264973,2201,2703,31,217782,2051,44488,2120,7604,78,2946928,84568,34846648,Asia,132,12892,12
14,Italy,245864,274,35102,5,198320,128,12442,41,4067,581,6520046,107848,60455713,Europe,246,1722,9
15,Colombia,233541,,7975,,113864,,111702,1493,4587,157,1349502,26504,50917010,South America,218,6385,38
16,Turkey,224252,,5580,,207374,,11298,1248,2657,66,4489360,53194,84396114,Asia,376,15125,19
17,Bangladesh,221178,2520,2874,38,122090,1114,96214,1,1342,17,1101480,6684,164793168,Asia,745,57339,150
18,Germany,206147,187,9201,,190400,,6546,237,2460,110,7418812,88528,83801769,Europe,407,9108,11
19,France,180528,,30192,,80815,,69521,410,2765,462,2982302,45683,65283190,Europe,362,2162,22
20,Argentina,153520,,2847,40,68022,2575,82651,902,3395,63,623893,13796,45222168,South America,295,15884,72
21,Canada,113206,,8881,,98873,,5452,2221,2998,235,3717483,98442,37763280,North America,334,4252,10
22,Qatar,109036,398,164,,105750,330,3122,98,38833,58,469000,167034,2807805,Asia,26,17121,6
23,Iraq,107573,2862,4284,72,73317,2049,29972,449,2671,106,895187,22227,40273888,Asia,374,9401,45
24,Indonesia,97286,1868,4714,49,55354,1409,37218,,355,17,1361207,4973,273705694,Asia,2813,58062,201
25,Egypt,91072,,4518,,31970,,54584,41,889,44,135000,1318,102447865,Africa,1125,22675,759
26,Kazakhstan,80226,1740,585,,51260,1772,28381,221,4269,31,1894815,100838,18790691,Asia,234,32121,10
27,Ecuador,80036,987,5507,39,34544,,39985,278,4532,312,224197,12696,17659303,South America,221,3207,79
28,Sweden,78997,,5697,,N/A,N/A,N/A,50,7819,564,751213,74353,10103363,Europe,128,1773,13
29,Philippines,78412,1968,1897,18,25752,1250,50763,351,715,17,1299445,11849,109670910,Asia,1399,57813,84
30,Oman,74858,1067,371,12,54061,1054,20426,167,14638,73,290726,56851,5113819,Asia,68,13784,18
31,Belarus,67002,156,530,6,60092,337,6380,89,7091,56,1241624,131401,9449111,Europe,141,17829,8
32,Bolivia,66456,1204,2473,66,20614,584,43369,71,5688,212,144045,12330,11682802,South America,176,4724,81
33,Belgium,65199,352,9817,5,17394,25,37988,41,5624,847,1514046,130601,11592951,Europe,178,1181,8
34,Ukraine,63929,1106,1590,19,35497,611,26842,91,1462,36,937006,21434,43715141,Europe,684,27494,47
35,Kuwait,63309,684,429,4,53607,692,9273,123,14811,100,479411,112158,4274414,Asia,68,9964,9
36,Dominican Republic,60896,1819,1055,19,27980,355,31861,267,5610,97,235289,21676,10854787,North America,178,10289,46
37,Israel,59475,,448,,26797,,32230,308,6466,49,1597269,173662,9197590,Asia,155,20530,6
38,UAE,58562,313,343,,51628,393,6591,,5917,35,4776904,482621,9897835,Asia,169,28857,2
39,Panama,57993,,1250,,32704,,24039,158,13428,289,200986,46537,4318867,North America,74,3455,21
40,Netherlands,52732,137,6139,,N/A,N/A,N/A,16,3077,358,851885,49709,17137413,Europe,325,2792,20
41,Portugal,49955,263,1716,4,35010,323,13229,50,4900,168,1528600,149941,10194645,Europe,204,5941,7
42,Singapore,49888,513,27,,45352,180,4509,,8523,5,1170049,199896,5853300,Asia,117,216789,5
43,Romania,43678,1284,2165,15,25373,24,16140,315,2272,113,1087783,56571,19228557,Europe,440,8882,18
44,Guatemala,43283,,1669,,30150,,11464,5,2413,93,135434,7551,17935111,North America,414,10746,132
45,Poland,42622,584,1664,9,32419,422,8539,61,1126,44,2068983,54672,37843768,Europe,888,22743,18
46,Nigeria,39539,,845,,16559,,22135,7,192,4,256038,1240,206424277,Africa,5221,244289,806
47,Bahrain,38458,,137,1,34826,,3495,48,22562,80,771500,452611,1704556,Asia,44,12442,2
48,Honduras,37559,657,1061,50,4607,159,31891,51,3788,107,93526,9434,9914104,North America,264,9344,106
49,Armenia,36996,383,700,8,26243,509,10053,10,12483,236,155664,52525,2963615,Asia,80,4234,19
50,Afghanistan,36036,55,1248,23,24793,191,9995,31,925,32,86166,2211,38978231,Asia,1082,31233,452
51,Switzerland,34302,148,1977,,30500,,1825,20,3962,228,758836,87638,8658708,Europe,252,4380,11
52,Kyrgyzstan,32124,877,1249,38,19203,1165,11672,24,4919,191,267718,40994,6530652,Asia,203,5229,24
53,Ghana,31057,,161,,27801,,3095,6,998,5,365281,11741,31110398,Africa,1002,193232,85
54,Azerbaijan,29633,321,408,8,22082,535,7143,66,2921,40,667819,65827,10145000,Asia,342,24865,15
55,Japan,27956,,992,,21328,,5636,68,221,8,697512,5516,126449551,Asia,4523,127469,181
56,Algeria,26159,,1136,,17369,,7654,66,596,26,,,43897916,Africa,1678,38643,
57,Ireland,25845,,1763,,23364,,718,5,5230,357,600342,121496,4941242,Europe,191,2803,8
58,Serbia,23263,411,526,8,14047,,8690,170,2663,60,611333,69987,8734909,Europe,375,16606,14
59,Moldova,22828,345,732,6,15608,201,6488,362,5660,181,128076,31755,4033315,Europe,177,5510,31
60,Austria,20338,124,712,1,18124,82,1502,16,2257,79,840890,93331,9009755,Europe,443,12654,11
61,Uzbekistan,19755,395,109,3,10472,,9174,138,590,3,1377915,41133,33498791,Asia,1696,307328,24
62,Morocco,18834,,299,,16100,,2435,31,510,8,1105271,29922,36937824,Africa,1961,123538,33
63,Nepal,18483,109,45,1,13053,106,5385,,634,2,647484,22199,29167848,Asia,1578,648174,45
64,Cameroon,16708,,385,,14539,,1784,30,629,14,145000,5455,26582646,Africa,1591,69046,183
65,Kenya,16268,,274,,7446,,8548,44,302,5,261027,4848,53838993,Africa,3310,196493,206
66,Ivory Coast,15253,,94,,9499,,5660,,577,4,89920,3404,26414679,Africa,1732,281007,294
67,Czechia,15130,49,369,,9590,168,5171,22,1413,34,656888,61332,10710316,Europe,708,29025,16
68,Venezuela,14263,,134,,8127,,6002,20,502,5,1481427,52107,28430349,South America,1993,212167,19
69,El Salvador,14221,429,390,11,7549,134,6282,486,2192,60,221820,34187,6488354,North America,456,16637,29
70,S. Korea,14092,113,298,,12866,49,928,15,275,6,1518634,29619,51272170,Asia,3638,172054,34
71,Australia,13948,353,145,6,9017,88,4786,46,547,6,3854223,151037,25518359,Australia/Oceania,1830,175989,7
72,Costa Rica,13669,,87,,3505,,10077,49,2682,17,74375,14592,5097079,North America,373,58587,69
73,Denmark,13438,,613,,12340,,485,3,2319,106,1411757,243677,5793556,Europe,431,9451,4
74,Ethiopia,13248,555,209,9,5966,181,7073,66,115,2,372812,3238,115122284,Africa,8690,550824,309
75,Sudan,11302,,715,,5855,,4732,,257,16,401,9,43907075,Africa,3885,61408,109494
76,Palestine,10306,213,74,4,3282,562,6950,,2018,14,155355,30413,5108117,Asia,496,69029,33
77,Bulgaria,10123,,337,,5252,,4534,28,1458,49,233631,33642,6944701,Europe,686,20607,30
78,North Macedonia,9934,137,460,9,5357,103,4117,55,4768,221,94092,45163,2083368,Europe,210,4529,22
79,Bosnia and Herzegovina,9767,,280,,4555,,4932,,2978,85,128933,39316,3279371,Europe,336,11712,25
80,Senegal,9552,130,187,5,6364,73,3001,49,570,11,101678,6064,16768150,Africa,1755,89669,165
81,Norway,9097,5,255,,8674,,168,1,1677,47,420528,77531,5423967,Europe,596,21270,13
82,Malaysia,8884,23,123,,8594,17,167,5,274,4,925188,28563,32391643,Asia,3646,263347,35
83,Madagascar,8866,125,78,2,5579,57,3209,82,320,3,37145,1340,27730340,Africa,3128,355517,747
84,DRC,8801,34,204,3,5305,196,3292,,98,2,,,89705034,Africa,10193,439731,
85,Finland,7388,8,329,,6920,,139,,1333,59,330561,59654,5541300,Europe,750,16843,17
86,Haiti,7260,63,156,2,4236,,2868,,636,14,16649,1459,11411167,North America,1572,73149,685
87,French Guiana,7251,,41,,5522,,1688,25,24242,137,35701,119358,299109,South America,41,7295,8
88,Tajikistan,7150,46,59,1,5906,55,1185,,749,6,,,9549841,Asia,1336,161862,
89,Gabon,6984,,49,,4463,,2472,11,3134,22,67767,30407,2228693,Africa,319,45484,33
90,Guinea,6867,,42,,6063,,762,24,522,3,14407,1095,13152206,Africa,1915,313148,913
91,Mauritania,6116,,156,,4206,,1754,3,1313,34,57253,12296,4656372,Africa,761,29849,81
92,Luxembourg,6056,,112,,4647,,1297,3,9665,179,387437,618326,626590,Europe,103,5595,2
93,Djibouti,5039,,58,,4949,,32,,5096,59,55726,56353,988876,Africa,196,17050,18
94,Croatia,4792,77,133,5,3778,223,881,9,1168,32,110514,26932,4103471,Europe,856,30853,37
95,Albania,4637,67,134,6,2637,29,1866,17,1611,47,33669,11700,2877581,Europe,621,21474,85
96,CAR,4593,,59,,1483,,3051,2,950,12,29202,6040,4834766,Africa,1053,81945,166
97,Hungary,4424,26,596,,3324,12,504,4,458,62,319854,33116,9658652,Europe,2183,16206,30
98,Zambia,4328,472,139,3,1953,276,2236,18,235,8,76072,4132,18411771,Africa,4254,132459,242
99,Paraguay,4224,,38,,2596,,1590,12,592,5,114045,15977,7137979,South America,1690,187842,63
100,Greece,4166,31,201,,1374,,2591,10,400,19,440156,42244,10419472,Europe,2501,51838,24
101,Malawi,3453,,87,,1373,,1993,4,180,5,25756,1344,19157223,Africa,5548,220198,744
102,Nicaragua,3439,,108,,2492,,839,,519,16,,,6629464,North America,1928,61384,
103,Lebanon,3407,,46,,1666,,1695,21,499,7,244448,35825,6823300,Asia,2003,148333,28
104,Thailand,3282,3,58,,3109,2,115,1,47,0.8,685316,9817,69811691,Asia,21271,1203650,102
105,Maldives,3175,,15,,2498,,662,12,5868,28,70845,130925,541110,Asia,170,36074,8
106,Somalia,3171,,93,,1499,,1579,2,199,6,,,15917202,Africa,5020,171153,
107,Equatorial Guinea,3071,,51,,842,,2178,,2185,36,16000,11385,1405356,Africa,458,27556,88
108,Congo,3038,,51,,756,,2231,,550,9,,,5525667,Africa,1819,108346,
109,Mayotte,2862,,38,,2650,,174,3,10476,139,13000,47587,273184,Africa,95,7189,21
110,Sri Lanka,2769,5,11,,2103,9,655,1,129,0.5,143673,6708,21419181,Asia,7735,1947198,149
111,Montenegro,2665,,43,,643,,1979,7,4243,68,31966,50896,628071,Europe,236,14606,20
112,Hong Kong,2506,133,18,2,1455,48,1033,37,334,2,524969,69988,7500884,Asia,2993,416716,14
113,Mali,2503,,123,,1907,6,473,,123,6,21143,1042,20282099,Africa,8103,164895,959
114,Cuba,2469,,87,,2341,,41,1,218,8,240894,21269,11326143,North America,4587,130186,47
115,Libya,2424,,57,,504,,1863,,352,8,47038,6840,6877033,Africa,2837,120650,146
116,Zimbabwe,2296,,32,,514,,1750,,154,2,111737,7511,14876115,Africa,6479,464879,133
117,South Sudan,2258,,45,,1175,,1038,,202,4,12044,1075,11201912,Africa,4961,248931,930
118,Cabo Verde,2220,,22,,1216,,982,,3990,40,41634,74832,556366,Africa,251,25289,13
119,Slovakia,2141,23,28,,1577,,536,2,392,5,252708,46285,5459821,Europe,2550,194994,22
120,Eswatini,2073,,28,,929,,1116,5,1786,24,20784,17903,1160922,Africa,560,41462,56
121,Slovenia,2066,14,116,1,1678,,272,2,994,56,127040,61108,2078957,Europe,1006,17922,16
