#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4829541,30610,202271,1183,2385777,6873,2241493,26228,,,,,,North America,,,
,South America,3473769,12301,127222,230,2327889,2715,1018658,14148,,,,,,South America,,,
,Asia,3667842,68927,85859,1379,2624976,56472,957007,19505,,,,,,Asia,,,
,Europe,2732657,15079,200466,315,1635642,12686,896549,5266,,,,,,Europe,,,
,Africa,775533,2027,16503,21,439607,1319,319423,1052,,,,,,Africa,,,
,Oceania,14998,406,155,5,10274,3,4569,41,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,15495061,129350,632491,3133,9424816,80068,5437754,66244,1988,81.1,,,,All,,,
1,USA,4122702,21827,146548,365,1944490,1853,2031664,19163,12451,443,50943990,153854,331118730,North America,80,2259,6
2,Brazil,2242394,10523,83036,146,1532138,,627220,8318,10545,390,4911063,23095,212648862,South America,95,2561,43
3,India,1284638,44954,30601,711,814912,30646,439125,8944,930,22,15075369,10918,1380789392,Asia,1075,45122,92
4,Russia,795038,5848,12892,147,580330,8277,201816,2300,5448,88,26000908,178164,145938368,Europe,184,11320,6
5,South Africa,394948,,5940,,229175,,159833,539,6654,100,2585474,43562,59350923,Africa,150,9992,23
6,Peru,366550,,17455,,252246,,96849,1351,11108,529,2133775,64665,32997490,South America,90,1890,15
7,Mexico,362274,6019,41190,790,231403,4238,89681,3883,2808,319,861852,6680,129010677,North America,356,3132,150
8,Chile,336402,,8722,,309241,,18439,1688,17589,456,1445773,75593,19125796,South America,57,2193,13
9,Spain,317246,2615,28429,3,N/A,N/A,N/A,617,6785,608,6320836,135188,46755909,Europe,147,1645,7
10,UK,297146,769,45554,53,N/A,N/A,N/A,142,4376,671,13763289,202677,67907443,Europe,229,1491,5
11,Iran,284034,2621,15074,221,247230,2390,21730,3667,3379,179,2254123,26818,84053564,Asia,296,5576,37
12,Pakistan,269191,1763,5709,32,213175,2707,50307,1382,1217,26,1799290,8137,221119777,Asia,821,38732,123
13,Saudi Arabia,260394,2238,2635,34,213490,3092,44269,2170,7473,76,2894426,83069,34843683,Asia,134,13223,12
14,Italy,245338,306,35092,10,197842,214,12404,49,4058,580,6415041,106111,60456197,Europe,246,1723,9
15,Turkey,222402,,5545,,205214,,11643,1244,2635,66,4403031,52174,84391158,Asia,379,15219,19
16,Colombia,218428,,7373,,101613,,109442,1456,4290,145,1292501,25386,50914048,South America,233,6905,39
17,Bangladesh,216110,2856,2801,50,119208,2006,94101,1,1311,17,1079007,6548,164784209,Asia,763,58830,153
18,Germany,204570,100,9183,1,189000,400,6387,250,2441,110,7418812,88530,83800309,Europe,410,9126,11
19,France,178336,,30172,,79957,,68207,445,2732,462,2900040,44423,65282403,Europe,366,2164,23
20,Argentina,141900,,2617,29,62815,2284,76468,890,3138,58,593044,13115,45219904,South America,319,17279,76
21,Canada,112240,,8870,,98142,,5228,2196,2972,235,3659778,96918,37761474,North America,336,4257,10
22,Qatar,108244,373,164,1,105018,377,3062,113,38551,58,455798,162332,2807805,Asia,26,17121,6
23,Iraq,102226,2361,4122,80,69405,2258,28699,375,2539,102,861165,21385,40268944,Asia,394,9769,47
24,Indonesia,93657,1906,4576,117,52164,1909,36917,,342,17,1310924,4790,273689898,Asia,2922,59810,209
25,Egypt,89745,,4440,,30075,,55230,41,876,43,135000,1318,102437302,Africa,1141,23071,759
26,Sweden,78504,,5667,,N/A,N/A,N/A,58,7770,561,751213,74355,10103020,Europe,129,1783,13
27,Ecuador,77257,,5418,,33125,,38714,313,4375,307,213002,12063,17657838,South America,229,3259,83
28,Kazakhstan,76799,1646,585,,48220,1430,27994,221,4087,31,1823332,97040,18789464,Asia,245,32119,10
29,Philippines,74390,2200,1871,28,24383,760,48136,351,678,17,1243246,11337,109662939,Asia,1474,58612,88
30,Oman,72646,1099,355,6,51349,3427,20942,169,14208,69,287588,56245,5113107,Asia,70,14403,18
31,Belarus,66688,167,519,6,59439,378,6730,89,7058,55,1219705,129081,9449128,Europe,142,18206,8
32,Belgium,64627,369,9808,3,17347,17,37472,41,5575,846,1501396,129512,11592676,Europe,179,1182,8
33,Bolivia,64135,1778,2328,55,19721,431,42086,71,5490,199,139337,11928,11681932,South America,182,5018,84
34,Kuwait,61872,687,421,4,52247,727,9204,124,14476,99,474808,111090,4274069,Asia,69,10152,9
35,Ukraine,61851,856,1551,17,34000,828,26300,88,1415,35,921858,21087,43716569,Europe,707,28186,47
36,UAE,57988,254,342,,50848,494,6798,,5859,35,4677312,472590,9897182,Asia,171,28939,2
37,Dominican Republic,57615,1572,1006,1,26905,439,29704,246,5308,93,222586,20507,10854193,North America,188,10789,49
38,Israel,56748,663,433,3,23560,250,32755,295,6170,47,1535242,166918,9197590,Asia,162,21242,6
39,Panama,55906,,1180,,31122,,23604,158,12946,273,194599,45062,4318496,North America,77,3660,22
40,Netherlands,52404,163,6139,,N/A,N/A,N/A,16,3058,358,851885,49710,17137206,Europe,327,2792,20
41,Portugal,49379,229,1705,3,34369,370,13305,59,4844,167,1496925,146832,10194806,Europe,206,5979,7
42,Singapore,49098,354,27,,45015,220,4056,,8388,5,1170049,199904,5853049,Asia,119,216780,5
43,Poland,41580,418,1651,9,31541,402,8388,71,1099,44,2017513,53311,37843994,Europe,910,22922,19
