#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,3961771,35515,185538,775,1822367,16941,1953866,19141,,,,,,North America,,,
,South America,2858246,7072,104066,152,1865563,1715,888617,13647,,,,,,South America,,,
,Asia,2948137,45351,69831,984,2037207,35275,841099,19713,,,,,,Asia,,,
,Europe,2570820,11108,196565,227,1511313,6489,862942,5345,,,,,,Europe,,,
,Africa,582821,1181,13044,15,288341,417,281436,968,,,,,,Africa,,,
,Oceania,11460,244,130,1,9331,,1999,17,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,12933976,100471,569189,2154,7534773,60834,4830014,58835,1659,73.0,,,,All,,,
1,USA,3382508,26862,137581,178,1502785,12339,1742142,15802,10217,416,42022715,126934,331060504,North America,98,2406,8
2,Brazil,1846249,5437,71584,92,1213512,,561153,8318,8684,337,4572796,21509,212603520,South America,115,2970,46
3,India,872784,22426,23087,400,549656,13425,300041,8944,632,17,11587153,8394,1380381949,Asia,1582,59790,119
4,Russia,727162,6615,11335,130,501061,3615,214766,2300,4983,78,23031056,157816,145936493,Europe,201,12875,6
5,Peru,322710,,11682,,214152,,96876,1315,9784,354,1904242,57733,32983682,South America,102,2823,17
6,Chile,312029,,6881,,281114,,24034,1999,16319,360,1273627,66609,19120870,South America,61,2779,15
7,Spain,300988,,28403,,N/A,N/A,N/A,617,6438,607,5734599,122651,46755366,Europe,155,1646,8
8,Mexico,295268,6094,34730,539,180852,3755,79686,378,2289,269,723668,5611,128969990,North America,437,3714,178
9,UK,289603,650,44819,21,N/A,N/A,N/A,185,4265,660,11990257,176595,67896748,Europe,234,1515,6
10,South Africa,264184,,3971,,127715,,132498,539,4453,67,2108570,35541,59328450,Africa,225,14940,28
11,Iran,257303,2186,12829,194,219993,2327,24481,3359,3062,153,1972207,23473,84021254,Asia,327,6549,43
12,Pakistan,248872,2521,5197,74,156700,3566,86975,2118,1126,24,1562638,7071,220990656,Asia,888,42523,141
13,Italy,243061,234,34954,9,194928,349,13179,68,4020,578,5938811,98229,60458858,Europe,249,1730,10
14,Saudi Arabia,232259,2779,2223,42,167138,1742,62898,2245,6669,64,2270719,65199,34827377,Asia,150,15667,15
15,Turkey,211981,,5344,,193217,,13420,1194,2513,63,3930223,46587,84363898,Asia,398,15787,21
16,Germany,199907,95,9134,,184500,,6273,278,2386,109,6376054,76094,83792278,Europe,419,9174,13
17,Bangladesh,183795,2666,2352,47,93614,5580,87829,1,1116,14,943524,5728,164734934,Asia,896,70040,175
18,France,170752,,30004,,78388,,62360,496,2616,460,1384633,21211,65278075,Europe,382,2176,47
19,Colombia,145362,,5119,,61186,,79057,875,2856,101,1006093,19767,50897758,South America,350,9943,51
20,Canada,107589,242,8783,10,71467,201,27339,2156,2850,233,3183516,84328,37751539,North America,351,4298,12
21,Qatar,103598,470,147,1,99743,809,3708,140,36896,52,412682,146977,2807805,Asia,27,19101,7
22,Argentina,97509,,1818,8,42694,1286,52997,688,2157,40,466308,10315,45207451,South America,464,24867,97
23,Egypt,81158,,3769,,23876,,53513,41,793,37,135000,1319,102379206,Africa,1261,27163,758
24,Iraq,77506,2312,3150,95,44724,1645,29632,400,1926,78,671478,16686,40241752,Asia,519,12775,60
