#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
49,Ethiopia,89860,723,1365,13,43149,500,45346,269,776,12,1403894,12124,115793427,Africa,1289,84830,82
50,Honduras,88425,831,2568,5,34964,302,50893,23,8886,258,209170,21020,9951147,North America,113,3875,48
51,Belarus,88290,592,933,4,80130,373,7227,,9344,99,2235892,236643,9448383,Europe,107,10127,4
52,Venezuela,86636,,736,,79694,,6206,186,3049,26,2013074,70854,28411499,South America,328,38603,14
53,Switzerland,83159,8737,2138,15,53400,2800,27621,64,9588,246,1632288,188191,8673558,Europe,104,4057,5
54,Bahrain,78224,322,302,2,74683,363,3239,35,45518,176,1628076,947364,1718533,Asia,22,5691,1
55,Moldova,67302,252,1600,16,48493,651,17209,851,16696,397,331184,82157,4031121,Europe,60,2519,12
56,Austria,65927,1121,904,11,50359,798,14664,145,7308,100,1938028,214816,9021807,Europe,137,9980,5
57,Armenia,65460,766,1091,10,48208,104,16161,,22078,368,349871,118004,2964913,Asia,45,2718,8
58,Uzbekistan,63523,399,531,6,60604,524,2388,252,1890,16,1377915,40994,33612813,Asia,529,63301,24
59,Lebanon,62944,658,526,6,28855,793,33563,211,9235,77,1071955,157267,6816153,Asia,108,12958,6
60,Nigeria,61440,,1125,,56611,,3704,7,296,5,578841,2788,207628427,Africa,3379,184559,359
61,Singapore,57915,4,28,,57819,12,68,,9876,5,3290291,561091,5864097,Asia,101,209432,2
62,Paraguay,54724,,1188,,36068,,17468,146,7645,166,328600,45903,7158562,South America,131,6026,22
63,Algeria,54616,214,1865,9,38215,127,14536,33,1239,42,,,44084219,Africa,807,23638,
64,Kyrgyzstan,52526,482,1111,,45863,127,5552,24,8012,169,276522,42179,6555967,Asia,125,5901,24
65,Ireland,50993,1031,1852,,23364,,25777,32,10293,374,1453608,293409,4954196,Europe,97,2675,3
66,Libya,49949,1159,732,7,27262,373,21955,,7240,106,274711,39819,6898992,Africa,138,9425,25
67,Hungary,47768,1478,1173,31,14312,224,32283,188,4949,122,904036,93654,9652913,Europe,202,8229,11
68,Palestine,47616,481,413,5,40861,363,6342,,9271,80,481747,93797,5136055,Asia,108,12436,11
69,Ghana,47372,62,310,,46664,46,398,9,1515,10,510074,16316,31263113,Africa,660,100849,61
70,Azerbaijan,45295,331,630,4,40144,107,4521,,4455,62,1232636,121245,10166452,Asia,224,16137,8
71,Kenya,45076,195,839,7,32084,227,12153,,833,16,623828,11527,54117946,Africa,1201,64503,87
72,Tunisia,40542,,626,,5032,,34884,158,3420,53,297513,25095,11855451,Africa,292,18938,40
73,Afghanistan,40287,87,1497,5,33760,146,5030,93,1028,38,117674,3003,39184736,Asia,973,26176,333
74,Jordan,38937,1364,380,35,7006,94,31551,55,3805,37,1593077,155675,10233325,Asia,263,26930,6
75,Myanmar,37205,1180,914,34,17568,492,18723,,682,17,529213,9707,54519021,Asia,1465,59649,103
76,Serbia,36282,122,778,2,31536,,3968,24,4158,89,1241864,142307,8726678,Europe,241,11217,7
77,Denmark,35844,452,686,6,29562,307,5596,17,6182,118,4633026,799027,5798337,Europe,162,8452,1
78,Bosnia and Herzegovina,34661,549,997,13,25442,447,8222,,10585,304,277668,84794,3274601,Europe,94,3284,12
79,El Salvador,31666,,926,4,27000,,3740,48,4875,143,443923,68338,6496028,North America,205,7015,15
80,Slovakia,30695,860,92,4,7536,177,23067,72,5621,17,622032,113916,5460441,Europe,178,59353,9
81,Bulgaria,30527,1024,1008,22,17153,210,12366,88,4403,145,613396,88481,6932481,Europe,227,6877,11
82,Australia,27399,8,905,1,25108,,1386,1,1071,35,8295738,324206,25587856,Australia/Oceania,934,28274,3
83,Croatia,25973,393,374,11,20529,476,5070,35,6339,91,400636,97774,4097554,Europe,158,10956,10
84,Greece,25802,432,520,11,9989,,15293,85,2479,50,1549392,148872,10407568,Europe,403,20015,7
85,S. Korea,25275,76,444,,23368,56,1463,78,493,9,2479226,48344,51282504,Asia,2029,115501,21
86,North Macedonia,23788,160,846,12,17392,153,5550,25,11418,406,221782,106455,2083348,Europe,88,2463,9
87,Cameroon,21441,,423,,20117,,901,61,802,16,149000,5573,26738386,Africa,1247,63211,179
88,Malaysia,21363,865,190,3,13717,455,7456,99,658,6,1903515,58589,32489080,Asia,1521,170995,17
89,Ivory Coast,20324,1,121,,20029,8,174,,765,5,180101,6779,26568626,Africa,1307,219575,148
90,Georgia,18663,1186,143,7,8338,278,10182,,4681,36,784676,196816,3986847,Asia,214,27880,5
91,Albania,17350,295,454,3,10167,96,6729,20,6031,158,104383,36284,2876846,Europe,166,6337,28
92,Madagascar,16810,,238,,16215,,357,16,603,9,85407,3061,27898158,Africa,1660,117219,327
93,Norway,16539,83,278,,11863,,4398,6,3044,51,1495288,275177,5433914,Europe,329,19546,4
94,Zambia,15897,44,346,,15031,26,520,,858,19,212699,11477,18533216,Africa,1166,53564,87
95,Montenegro,15760,145,240,4,11288,294,4232,26,25092,382,80996,128956,628090,Europe,40,2617,8
96,Senegal,15432,14,319,2,13865,51,1248,5,915,19,197260,11691,16872185,Africa,1093,52891,86
97,Sudan,13697,,836,,6764,,6097,,310,19,,,44148280,Africa,3223,52809,
98,Slovenia,13679,537,190,2,6385,72,7104,55,6580,91,289443,139221,2079024,Europe,152,10942,7
99,Finland,13555,131,351,,9100,,4104,7,2445,63,1301424,234774,5543316,Europe,409,15793,4
100,Namibia,12326,33,131,,10426,4,1769,4,4825,51,117052,45823,2554454,Africa,207,19500,22
101,Guinea,11518,,70,,10427,,1021,24,870,5,39602,2992,13236213,Africa,1149,189089,334
102,Maldives,11232,22,37,,10201,37,994,12,20672,68,150743,277433,543349,Asia,48,14685,4
103,Mozambique,11080,214,75,,8836,323,2169,,352,2,167816,5326,31509294,Africa,2844,420124,188
104,DRC,11052,46,303,1,10357,1,392,,122,3,,,90347712,Africa,8175,298177,
105,Luxembourg,11010,122,135,2,8471,3,2404,4,17504,215,945919,1503882,628985,Europe,57,4659,1
106,Uganda,10691,101,97,,6992,,3602,,232,2,523399,11339,46157362,Africa,4317,475849,88
107,Tajikistan,10533,40,80,,9563,52,890,,1097,8,,,9600299,Asia,911,120004,
108,French Guiana,10268,25,69,,9995,13,204,5,34120,229,71790,238557,300934,South America,29,4361,4
109,Haiti,8964,,231,,7213,,1520,,783,20,30938,2703,11443823,North America,1277,49540,370
110,Gabon,8881,,54,,8430,,397,3,3963,24,210482,93920,2241067,Africa,252,41501,11
111,Jamaica,8321,47,173,2,3951,92,4197,12,2806,58,88893,29980,2965050,North America,356,17139,33
112,Zimbabwe,8159,12,232,1,7683,5,244,,547,16,162958,10917,14926975,Africa,1830,64340,92
113,Cabo Verde,7800,48,87,1,6620,94,1093,23,13984,156,87480,156835,557784,Africa,72,6411,6
114,Lithuania,7726,205,113,,3110,13,4503,20,2850,42,893014,329452,2710603,Europe,351,23988,3
115,Angola,7622,,247,,3030,,4345,29,230,7,85213,2570,33161172,Africa,4351,134256,389
116,Mauritania,7608,,163,,7347,,98,3,1624,35,84101,17950,4685188,Africa,616,28743,56
117,Guadeloupe,7122,,96,,2199,,4827,35,17799,240,62313,155726,400145,North America,56,4168,6
118,Cuba,6258,38,127,2,5780,12,351,3,553,11,749924,66221,11324525,North America,1810,89169,15
119,Malawi,5860,3,181,,4757,15,922,4,304,9,58002,3009,19273758,Africa,3289,106485,332
120,Eswatini,5788,8,116,,5427,12,245,19,4974,100,45570,39158,1163742,Africa,201,10032,26
121,Bahamas,5773,70,123,1,3339,39,2311,107,14639,312,31007,78625,394365,North America,68,3206,13
122,Sri Lanka,5625,87,13,,3440,37,2172,,262,0.6,383961,17908,21440228,Asia,3812,1649248,56
123,Botswana,5609,367,21,1,915,10,4673,1,2371,9,267517,113088,2365563,Africa,422,112646,9
124,Djibouti,5469,10,61,,5379,4,29,,5512,61,82449,83093,992253,Africa,181,16266,12
125,Nicaragua,5353,,154,,4225,,974,,805,23,,,6647979,North America,1242,43169,
126,Trinidad and Tobago,5298,1,97,1,3696,44,1505,14,3782,69,31579,22543,1400852,North America,264,14442,44
127,Hong Kong,5257,15,105,,4982,9,170,12,700,14,3587019,477305,7515157,Asia,1430,71573,2
128,Congo,5156,,92,,3887,,1177,,928,17,,,5557677,Africa,1078,60410,
129,Syria,5134,57,251,3,1565,37,3318,,291,14,,,17624640,Asia,3433,70218,
130,Suriname,5130,,109,,4944,,77,4,8722,185,17090,29055,588201,South America,115,5396,34
131,Equatorial Guinea,5070,,83,,4954,,33,1,3580,59,63589,44900,1416242,Africa,279,17063,22
132,Rwanda,4992,18,34,,4797,14,161,,383,3,535782,41069,13045778,Africa,2613,383699,24
133,Runion,4921,145,17,,4445,,459,17,5485,19,35419,39476,897224,Africa,182,52778,25
134,CAR,4855,,62,,1924,,2869,2,1000,13,32711,6738,4854520,Africa,1000,78299,148
135,Malta,4737,109,45,,3242,6,1450,6,10720,102,300326,679629,441897,Europe,93,9820,1
136,Aruba,4334,12,34,,4040,57,260,4,40542,318,36680,343118,106902,North America,25,3144,3
137,Mayotte,4159,129,43,,2964,,1152,3,15138,157,13000,47318,274735,Africa,66,6389,21
138,Iceland,4101,46,11,,2856,52,1234,4,11995,32,327046,956538,341906,Europe,83,31082,1
139,Estonia,4085,7,68,,3229,18,788,1,3079,51,243339,183402,1326804,Europe,325,19512,5
140,Somalia,3890,26,99,,3089,,702,,243,6,,,16021791,Africa,4119,161836,
141,French Polynesia,3797,,14,,2844,,939,10,13493,50,26355,93658,281395,Australia/Oceania,74,20100,11
142,Guyana,3734,,109,,2654,,971,13,4740,138,16865,21411,787691,South America,211,7227,47
143,Thailand,3691,5,59,,3488,7,144,1,53,0.8,977854,13999,69852730,Asia,18925,1183945,71
144,Gambia,3649,,118,,2649,,882,,1498,48,18279,7503,2436348,Africa,668,20647,133
145,Andorra,3623,246,62,3,2273,216,1288,22,46868,802,137457,1778182,77302,Europe,21,1247,1
146,Latvia,3494,44,44,,1341,12,2109,9,1859,23,390971,207985,1879805,Europe,538,42723,5
147,Mali,3388,,132,,2586,,670,,166,6,65898,3227,20419714,Africa,6027,154695,310
148,South Sudan,2847,5,55,,1290,,1502,,253,5,12044,1072,11232739,Africa,3945,204232,933
149,Belize,2813,38,44,1,1670,22,1099,5,7037,110,19197,48022,399753,North America,142,9085,21
150,Cyprus,2687,43,25,,1444,,1218,2,2221,21,435568,359977,1209989,Asia,450,48400,3
151,Uruguay,2531,,51,,2105,,375,4,728,15,281249,80880,3477351,South America,1374,68183,12
152,Benin,2496,,41,,2330,,125,,204,3,238105,19492,12215525,Africa,4894,297940,51
153,Guinea-Bissau,2389,,41,,1782,,566,5,1206,21,,,1981580,Africa,829,48331,
154,Burkina Faso,2387,6,65,,1802,28,520,,113,3,,,21069600,Africa,8827,324148,
155,Sierra Leone,2331,1,73,,1760,,498,,290,9,,,8024585,Africa,3443,109926,
156,Martinique,2257,,24,,98,,2135,19,6016,64,42504,113291,375177,North America,166,15632,9
157,Togo,2071,14,51,,1541,10,479,,248,6,107761,12928,8335386,Africa,4025,163439,77
158,Yemen,2056,,597,,1338,,121,,68,20,,,30018220,Asia,14600,50282,
159,New Zealand,1886,,25,,1824,5,37,,377,5,1031888,206291,5002100,Australia/Oceania,2652,200084,5
160,Lesotho,1833,,42,,961,,830,,854,20,21291,9915,2147325,Africa,1171,51127,101
161,Chad,1390,11,93,,1194,13,103,,84,6,,,16562356,Africa,11915,178090,
162,Liberia,1377,,82,,1268,,27,2,270,16,30332,5956,5092392,Africa,3698,62102,168
163,Niger,1211,1,69,,1128,2,14,9,50,3,30663,1254,24457270,Africa,20196,354453,798
164,Vietnam,1140,6,35,,1046,15,59,,12,0.4,1246480,12771,97599975,Asia,85614,2788571,78
165,Sao Tome and Principe,933,,15,,898,,20,,4234,68,5673,25745,220356,Africa,236,14690,39
166,Channel Islands,767,19,48,,659,10,60,2,4399,275,132517,760102,174341,Europe,227,3632,1
167,San Marino,766,7,42,,688,3,36,2,22561,1237,8604,253417,33952,Europe,44,808,4
168,Sint Maarten,753,,22,,669,,62,6,17503,511,4764,110737,43021,North America,57,1956,9
169,Curaao,751,7,1,,458,25,292,1,4571,6,10614,64603,164295,North America,219,164295,15
170,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
171,Turks and Caicos,698,,6,,684,11,8,1,17956,154,3829,98503,38872,North America,56,6479,10
172,Papua New Guinea,581,,7,,540,,34,,65,0.8,27003,3001,8996864,Australia/Oceania,15485,1285266,333
173,Gibraltar,577,6,,,462,7,115,6,17128,,57547,1708234,33688,Europe,58,,1
174,Burundi,549,7,1,,497,,51,,46,0.08,44526,3713,11993157,Africa,21845,11993157,269
175,Taiwan,540,5,7,,493,2,40,,23,0.3,99051,4157,23829771,Asia,44129,3404253,241
176,Saint Martin,531,,8,,380,,143,11,13664,206,5801,149279,38860,North America,73,4858,7
177,Tanzania,509,,21,,183,,305,7,8,0.3,,,60227096,Africa,118324,2867957,
178,Comoros,502,,7,,485,,10,,574,8,,,875029,Africa,1743,125004,
179,Faeroe Islands,485,,,,472,,13,,9914,,145700,2978393,48919,Europe,101,,0
180,Eritrea,452,,,,388,,64,,127,,,,3560967,Africa,7878,,
181,Mauritius,417,,10,,364,,43,,328,8,260973,205102,1272404,Africa,3051,127240,5
182,Isle of Man,348,,24,,319,,5,,4086,282,14898,174925,85168,Europe,245,3549,6
183,Bhutan,327,2,,,301,2,26,,422,,159315,205797,774136,Asia,2367,,5
184,Mongolia,324,,,,312,,12,1,98,,81516,24748,3293882,Asia,10166,,40
185,Cambodia,283,,,,280,,3,,17,,164439,9795,16787536,Asia,59320,,102
186,Monaco,268,3,2,,222,5,44,2,6815,51,51953,1321119,39325,Europe,147,19663,1
187,Cayman Islands,233,,1,,212,,20,1,3533,15,43506,659672,65951,North America,283,65951,2
188,Liechtenstein,224,,1,,142,10,81,6,5870,26,2200,57650,38161,Europe,170,38161,17
189,Barbados,222,1,7,,203,3,12,,772,24,30602,106449,287481,North America,1295,41069,9
190,Bermuda,185,,9,,172,,4,,2974,145,74353,1195232,62208,North America,336,6912,1
191,Caribbean Netherlands,150,,3,,121,,26,,5704,114,2890,109903,26296,North America,175,8765,9
192,Seychelles,149,,,,148,,1,,1512,,5200,52776,98529,Africa,661,,19
193,Brunei,147,,3,,143,,1,,335,7,63246,144158,438728,Asia,2985,146243,7
194,Antigua and Barbuda,119,,3,,101,,15,,1212,31,3204,32637,98171,North America,825,32724,31
195,St. Barth,72,,,,55,,17,,7283,,3347,338560,9886,North America,137,,3
196,British Virgin Islands,71,,1,,70,,0,,2344,33,5193,171437,30291,North America,427,30291,6
197,St. Vincent Grenadines,67,,,,64,,3,,603,,5993,53969,111046,North America,1657,,19
198,Macao,46,,,,46,,0,,71,,4238,6500,651959,Asia,14173,,154
199,Saint Lucia,36,,,,27,,9,,196,,9132,49663,183879,North America,5108,,20
200,Dominica,33,,,,29,,4,,458,,3955,54900,72040,North America,2183,,18
201,Fiji,32,,2,,30,,0,,36,2,11771,13102,898389,Australia/Oceania,28075,449195,76
202,Timor-Leste,29,,,,28,,1,,22,,9720,7331,1325828,Asia,45718,,136
203,Grenada,27,,,,24,,3,,240,,6252,55485,112680,North America,4173,,18
204,Vatican City,27,,,,15,,12,,33666,,,,802,Europe,30,,
205,New Caledonia,27,,,,27,,0,,94,,15134,52858,286316,Australia/Oceania,10604,,19
206,Laos,23,,,,22,,1,,3,,60565,8289,7306816,Asia,317688,,121
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,2828,53046,53312,North America,2806,,19
208,Greenland,16,,,,14,,2,,282,,9627,169489,56800,North America,3550,,6
209,Saint Pierre Miquelon,16,,,,12,,4,,2766,,2222,384097,5785,North America,362,,3
210,Montserrat,13,,1,,12,,0,,2604,200,483,96735,4993,North America,384,4993,10
211,Falkland Islands,13,,,,13,,0,,3705,,2682,764320,3509,South America,270,,1
212,Western Sahara,10,,1,,8,,1,,17,2,,,601620,Africa,60162,601620,
213,MS Zaandam,9,,2,,,,7,,,,,,,,,,
214,Anguilla,3,,,,3,,0,,199,,1329,88347,15043,North America,5014,,11
215,Solomon Islands,3,,,,,,3,,4,,96,139,691795,Australia/Oceania,230598,,7206
216,Wallis and Futuna,1,,,,,,1,,89,,,,11178,Australia/Oceania,11178,,
217,China,85685,13,4634,,80802,16,249,4,60,3,160000000,111163,1439323776,Asia,16798,310601,9
,Total:,10115798,50452,335218,506,6728086,38039,3052494,18938,,,,,,North America,,,
,Total:,12596915,81937,225490,1463,10996739,105673,1374686,20809,,,,,,Asia,,,
,Total:,9018189,17148,279986,338,7962861,33001,775342,17452,,,,,,South America,,,
,Total:,7157384,133511,240244,1053,3227627,23529,3689513,13526,,,,,,Europe,,,
,Total:,1662279,7195,39918,111,1366911,5056,255450,1840,,,,,,Africa,,,
,Total:,33726,8,953,1,30373,5,2400,11,,,,,,Australia/Oceania,,,
,Total:,721,,15,,659,,47,4,,,,,,,,,
,Total:,40585012,290251,1121824,3472,30313256,205303,9149932,72580,5206.7,143.9,,,,All,,,
