#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10226645,16721,337345,778,6807235,10488,3082065,19236,,,,,,North America,,,
,Asia,12778023,89547,228435,1412,11188565,99654,1361023,20965,,,,,,Asia,,,
,South America,9099548,3431,282124,59,8061855,2195,755569,17457,,,,,,South America,,,
,Europe,7453102,132954,243297,1363,3304189,38157,3905616,14288,,,,,,Europe,,,
,Africa,1676554,1718,40333,44,1377872,1273,258349,1931,,,,,,Africa,,,
,Oceania,34549,41,955,,30778,23,2816,21,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,41269142,244412,1132504,3656,30771153,151790,9365485,73902,5294,145.3,,,,All,,,
1,USA,8529351,8401,226383,199,5549603,3984,2753365,15733,25722,683,127896707,385701,331595130,North America,39,1465,3
2,India,7701365,52207,116585,635,6867988,75438,716792,8944,5564,84,97200379,70225,1384123019,Asia,180,11872,14
3,Brazil,5276942,2125,154906,18,4721593,,400443,8318,24772,727,17900000,84030,213019842,South America,40,1375,12
4,Russia,1447335,15700,24952,317,1096560,10952,325823,2300,9916,171,55171784,378009,145953703,Europe,101,5849,3
5,Spain,1029668,,34210,,N/A,N/A,N/A,1911,22020,732,15503165,331545,46760347,Europe,45,1367,3
6,Argentina,1018999,,27100,,829647,,162252,4451,22484,598,2663880,58777,45321786,South America,44,1672,17
7,Colombia,974139,,29272,,876731,,68136,2115,19083,573,4516832,88483,51047333,South America,52,1744,11
8,France,930745,,33885,,106839,,790021,2177,14249,519,13894126,212716,65317818,Europe,70,1928,5
9,Peru,874118,,33875,,788494,,51749,1090,26400,1023,4270800,128986,33110463,South America,38,977,8
10,Mexico,860714,5788,86893,555,627584,4090,146237,2617,6654,672,2207837,17070,129343572,North America,150,1489,59
11,UK,789229,26688,44158,191,N/A,N/A,N/A,629,11607,649,30187915,443973,67994955,Europe,86,1540,2
12,South Africa,706304,,18656,,639568,,48080,546,11864,313,4581346,76952,59534785,Africa,84,3191,13
13,Iran,545286,5616,31346,312,438709,4033,75231,4861,6467,372,4599554,54550,84317918,Asia,155,2690,18
14,Chile,495637,1159,13719,17,468269,1626,13649,767,25860,716,3974189,207355,19166101,South America,39,1397,5
15,Italy,449648,15199,36832,127,257374,2369,155442,926,7440,609,13962029,231028,60434421,Europe,134,1641,4
16,Iraq,438265,3667,10418,52,369010,2876,58837,466,10824,257,2685744,66329,40491430,Asia,92,3887,15
17,Bangladesh,393131,1545,5723,24,308845,1704,78563,,2380,35,2206411,13357,165187364,Asia,420,28864,75
18,Germany,383412,2514,9962,7,302100,3800,71350,943,4572,119,19276507,229849,83866015,Europe,219,8419,4
19,Indonesia,373109,4267,12857,123,297509,3856,62743,,1360,47,4167210,15187,274400697,Asia,735,21343,66
20,Philippines,362243,1509,6747,60,311506,911,43990,1562,3292,61,4450230,40449,110021622,Asia,304,16307,25
21,Turkey,351413,,9445,,306939,,35029,1545,4153,112,12641126,149397,84614196,Asia,241,8959,7
22,Saudi Arabia,343373,405,5235,18,329715,445,8423,804,9817,150,7509140,214687,34977095,Asia,102,6681,5
23,Pakistan,324744,667,6692,19,308674,654,9378,559,1462,30,4148739,18673,222176223,Asia,684,33200,54
24,Ukraine,315826,6719,5927,141,132219,2686,177680,177,7235,136,2847376,65229,43652301,Europe,138,7365,15
25,Israel,306649,487,2278,,283207,702,21164,602,33340,248,4303692,467915,9197590,Asia,30,4038,2
26,Netherlands,253134,8743,6873,59,N/A,N/A,N/A,465,14763,401,2872319,167516,17146502,Europe,68,2495,6
27,Belgium,240159,9679,10489,46,21476,262,208194,486,20694,904,4215269,363227,11605051,Europe,48,1106,3
28,Canada,204479,791,9803,9,172462,719,22214,205,5403,259,8801098,232570,37842759,North America,185,3860,4
29,Czechia,202787,8841,1719,100,83097,3989,117971,634,18925,160,1885488,175966,10715078,Europe,53,6233,6
30,Poland,202579,10040,3851,130,98884,2928,99844,757,5354,102,4109390,108617,37833840,Europe,187,9824,9
31,Romania,191102,4848,6065,69,137835,3440,47202,766,9954,316,2927096,152470,19197870,Europe,100,3165,7
32,Morocco,179003,,3027,,148838,,27138,592,4832,82,3084528,83269,37042985,Africa,207,12238,12
33,Ecuador,154115,,12404,,134187,,7524,365,8695,700,499671,28192,17723755,South America,115,1429,35
34,Nepal,144872,5743,791,26,99605,2996,44476,,4945,27,1334897,45569,29294013,Asia,202,37034,22
35,Bolivia,140037,147,8526,24,105526,569,25985,71,11947,727,322675,27529,11721094,South America,84,1375,36
36,Qatar,130210,266,225,1,127093,227,2892,42,46374,80,899439,320335,2807805,Asia,22,12479,3
37,Panama,125739,,2585,,102028,,21126,115,29004,596,591504,136442,4335210,North America,34,1677,7
38,Dominican Republic,122398,425,2206,2,100051,780,20141,157,11249,203,551041,50643,10880923,North America,89,4932,20
39,UAE,119132,1538,472,2,111814,1501,6846,,12001,48,11988391,1207708,9926561,Asia,83,21031,1
40,Kuwait,118531,813,721,7,109916,718,7894,130,27632,168,849662,198075,4289607,Asia,36,5950,5
41,Oman,111484,451,1137,15,97367,418,12980,207,21668,221,376700,73215,5145145,Asia,46,4525,14
42,Kazakhstan,109766,143,1796,,105301,156,2669,221,5825,95,3175675,168518,18844679,Asia,172,10493,6
43,Sweden,107355,,5929,6,N/A,N/A,N/A,30,10610,586,1925218,190268,10118478,Europe,94,1707,5
44,Portugal,106271,2535,2229,16,63238,1340,40804,187,10431,219,3035073,297920,10187527,Europe,96,4570,3
45,Egypt,105705,,6142,,98413,,1150,41,1027,60,135000,1312,102912639,Africa,974,16756,762
46,Guatemala,102219,,3546,,91604,,7069,5,5674,197,394295,21887,18014906,North America,176,5080,46
47,Costa Rica,97922,,1222,,60109,,36591,215,19169,239,271394,53129,5108253,North America,52,4180,19
48,Japan,93933,453,1679,3,87107,594,5147,150,743,13,2482485,19647,126356868,Asia,1345,75257,51
49,Switzerland,91763,5596,2029,7,54600,,35134,101,10579,234,1674840,193090,8673903,Europe,95,4275,5
50,Ethiopia,90490,,1371,,43638,,45481,301,781,12,1410496,12179,115809035,Africa,1280,84470,82
51,Honduras,90232,851,2582,6,35930,532,51720,25,9067,259,213204,21423,9952009,North America,110,3854,47
