#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10901357,86573,347659,1695,7244194,45569,3309504,20572,,,,,,North America,,,
,Asia,13405670,92841,238684,1453,11875564,92521,1291422,21132,,,,,,Asia,,,
,South America,9520759,55332,291388,1102,8504878,53849,724493,18210,,,,,,South America,,,
,Europe,9100344,240894,257449,2459,3597384,48883,5245511,18977,,,,,,Europe,,,
,Africa,1759447,11925,42201,229,1436361,7274,280885,2231,,,,,,Africa,,,
,Oceania,36585,15,967,2,31776,17,3842,20,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,44724883,487580,1178363,6940,32690816,248113,10855704,81146,5738,151.2,,,,All,,,
1,USA,9113117,74824,233063,980,5915372,37401,2964682,16827,27480,703,136356870,411169,331632184,North America,36,1423,2
2,India,8038765,49912,120563,509,7314951,57757,603251,8944,5807,87,105487680,76198,1384382302,Asia,172,11483,13
3,Brazil,5468270,27367,158456,475,4934548,30502,375266,8318,25667,744,21900000,102793,213048696,South America,39,1345,10
4,Russia,1563976,16202,26935,346,1171301,12361,365740,2300,10715,185,58730811,402390,145954896,Europe,93,5419,2
5,France,1235132,36437,35785,244,113977,1261,1085370,3045,18909,548,15315055,234460,65320572,Europe,53,1825,4
6,Spain,1194681,19765,35466,168,N/A,N/A,N/A,2368,25549,758,16690076,356925,46760692,Europe,39,1318,3
7,Argentina,1130533,13924,30071,341,931147,9803,169315,5037,24940,663,2915776,64324,45329710,South America,40,1507,16
8,Colombia,1041935,8717,30753,188,941874,8992,69308,2365,20407,602,4887294,95721,51057699,South America,49,1660,10
9,UK,942275,24701,45675,310,N/A,N/A,N/A,902,13857,672,32745923,481545,68001761,Europe,72,1489,2
10,Mexico,901268,5942,89814,643,659473,4355,151981,2838,6967,694,2323014,17956,129369464,North America,144,1440,56
11,Peru,894928,2431,34315,58,816688,2484,43925,1060,27021,1036,4449985,134362,33119249,South America,37,965,7
12,South Africa,719714,1863,19111,58,648654,821,51949,546,12086,321,4752596,79810,59549086,Africa,83,3116,13
13,Italy,589766,24991,37905,205,275404,3416,276457,1536,9759,627,15152038,250726,60432727,Europe,102,1594,4
14,Iran,588648,6824,33714,415,467917,4306,87017,5012,6980,400,4821681,57171,84338479,Asia,143,2502,17
15,Chile,505530,1005,14032,6,482906,1527,8592,745,26372,732,4199217,219060,19169236,South America,38,1366,5
16,Germany,479621,16202,10359,96,332800,6100,136462,1569,5719,124,20380376,242996,83871125,Europe,175,8096,4
17,Iraq,463951,4043,10770,46,391010,2929,62171,420,11453,266,2814495,69479,40508735,Asia,87,3761,14
18,Bangladesh,403079,1493,5861,23,319733,1610,77485,,2440,35,2296321,13899,165218721,Asia,410,28190,72
19,Indonesia,400483,4029,13612,100,325793,3545,61078,,1459,50,4429567,16139,274455981,Asia,685,20163,62
20,Philippines,375180,2053,7114,61,329111,540,38955,1483,3409,65,4687646,42596,110049520,Asia,293,15469,23
21,Turkey,368513,2305,10027,77,319181,1662,39305,1836,4354,118,13606764,160777,84631544,Asia,230,8440,6
