#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10639466,69059,343747,932,7069184,36644,3226535,20062,,,,,,North America,,,
,Asia,13155963,85280,234389,1274,11597313,104692,1324261,21096,,,,,,Asia,,,
,South America,9364915,37140,287886,799,8325372,53788,751657,18039,,,,,,South America,,,
,Europe,8392588,198266,250396,1283,3455855,29109,4686337,16376,,,,,,Europe,,,
,Africa,1727541,8729,41323,115,1412117,7001,274101,2130,,,,,,Africa,,,
,Oceania,35893,15,959,,31250,5,3684,17,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,43317087,398489,1158715,4403,31891750,231239,10266622,77724,5557,148.7,,,,All,,,
1,USA,8887387,59097,230491,423,5769625,28014,2887271,16359,26800,695,133205197,401685,331616304,North America,37,1439,2
2,India,7909049,45157,119030,463,7133993,58270,656026,8944,5714,86,102523469,74063,1384271181,Asia,175,11630,14
3,Brazil,5394128,12904,157134,208,4835915,18017,401079,8318,25320,738,21900000,102799,213036330,South America,39,1356,10
4,Russia,1513877,16710,26050,229,1138522,7704,349305,2300,10372,178,57300000,392588,145954385,Europe,96,5603,3
5,France,1138507,52010,34761,116,110322,836,993424,2500,17430,532,14880040,227804,65319392,Europe,57,1879,4
6,Spain,1110372,,34752,,N/A,N/A,N/A,2031,23746,743,15503165,331544,46760544,Europe,42,1346,3
7,Argentina,1090589,9253,28896,283,894819,13706,166874,4863,24061,638,2823654,62296,45326314,South America,42,1569,16
8,Colombia,1015885,8174,30154,154,915451,8072,70280,2365,19899,591,4748744,93015,51053257,South America,50,1693,11
9,Peru,888715,2501,34149,54,807636,3790,46930,1050,26837,1031,4390402,132579,33115484,South America,37,970,8
10,Mexico,886800,6025,88743,431,646739,5664,151318,2781,6855,686,2288589,17692,129358368,North America,146,1458,57
11,UK,873800,19790,44896,151,N/A,N/A,N/A,743,12850,660,31157988,458213,67998844,Europe,78,1515,2
12,South Africa,715868,1622,18968,24,646170,1529,50730,546,12023,319,4697939,78900,59542957,Africa,83,3139,13
13,Iran,568896,6191,32616,296,455054,4163,81226,4969,6746,387,4719597,55966,84329667,Asia,148,2586,18
14,Italy,525782,21273,37338,128,266203,2086,222241,1208,8700,618,14654002,242482,60433453,Europe,115,1619,4
15,Chile,502063,1540,13944,52,478252,1676,9867,723,26193,727,4119551,214919,19167892,South America,38,1375,5
16,Iraq,451707,2554,10623,55,381349,3140,59735,400,11153,262,2756365,68056,40501318,Asia,90,3813,15
17,Germany,437647,9839,10138,27,317000,2900,110509,1296,5218,121,20380376,243003,83868935,Europe,192,8273,4
18,Bangladesh,398815,1308,5803,23,315107,1544,77905,,2414,35,2257589,13665,165205282,Asia,414,28469,73
19,Indonesia,389712,3732,13299,94,313764,4545,62649,,1420,48,4327144,15768,274432288,Asia,704,20636,63
20,Philippines,370028,2223,6977,43,328036,14944,35015,1562,3363,63,4550712,41356,110037564,Asia,297,15771,24
21,Turkey,361801,2017,9799,72,314390,1297,37612,1744,4275,116,13217888,156195,84624109,Asia,234,8636,6
22,Saudi Arabia,344875,323,5296,15,331330,335,8249,788,9858,151,7670348,219259,34983025,Asia,101,6606,5
23,Ukraine,343498,6088,6391,102,141508,1753,195599,177,7869,146,2991893,68544,43649444,Europe,127,6830,15
24,Pakistan,327895,832,6736,9,310491,390,10668,562,1476,30,4264053,19188,222223177,Asia,678,32990,52
25,Israel,309946,533,2397,25,293109,1903,14440,510,33699,261,4401559,478556,9197590,Asia,30,3837,2
26,Belgium,305409,17709,10737,79,22878,361,271794,708,26316,925,4525669,389956,11605601,Europe,38,1081,3
27,Netherlands,291254,10202,7046,27,N/A,N/A,N/A,512,16986,411,2901903,169238,17146915,Europe,59,2434,6
28,Czechia,255373,4576,2167,90,97282,2380,155924,800,23833,202,2058256,192086,10715295,Europe,42,4945,5
29,Poland,253688,11742,4438,87,112619,3275,136631,947,6705,117,4330602,114465,37833389,Europe,149,8525,9
