#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10576074,6025,343246,431,7038204,5664,3194624,20073,,,,,,North America,,,
,Asia,13071757,1060,233124,9,11493133,492,1345500,21100,,,,,,Asia,,,
,South America,9327961,167,287106,19,8272018,434,768837,18033,,,,,,South America,,,
,Europe,8194319,,249113,,3426746,,4518460,15884,,,,,,Europe,,,
,Africa,1718792,,41207,,1405115,,272470,2060,,,,,,Africa,,,
,Oceania,35893,15,959,,31250,5,3684,17,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,42925517,7267,1154770,459,31667125,6595,10103622,77171,5507,148.1,,,,All,,,
1,USA,8827932,,230068,,5741611,,2856253,16369,26621,694,132208493,398679,331616304,North America,38,1441,3
2,India,7863892,,118567,,7075723,,669602,8944,5681,86,101382564,73239,1384271181,Asia,176,11675,14
3,Brazil,5381224,,156926,,4817898,,406400,8318,25260,737,21900000,102799,213036330,South America,40,1358,10
4,Russia,1497167,,25821,,1130818,,340528,2300,10258,177,56794639,389126,145954385,Europe,97,5653,3
5,Spain,1110372,,34752,,N/A,N/A,N/A,2031,23746,743,15503165,331544,46760544,Europe,42,1346,3
6,France,1086497,,34645,,109486,,942366,2441,16634,530,14637427,224090,65319392,Europe,60,1885,4
7,Argentina,1081336,,28613,,881113,,171610,4850,23857,631,2804114,61865,45326314,South America,42,1584,16
8,Colombia,1007711,,30000,,907379,,70332,2365,19738,588,4718734,92428,51053257,South America,51,1702,11
9,Mexico,886800,6025,88743,431,646739,5664,151318,2781,6855,686,2288589,17692,129358368,North America,146,1458,57
10,Peru,886214,,34095,,803846,,48273,1044,26761,1030,4367969,131901,33115484,South America,37,971,8
11,UK,854010,,44745,,N/A,N/A,N/A,743,12559,658,31157988,458213,67998844,Europe,80,1520,2
12,South Africa,714246,,18944,,644641,,50661,546,11995,318,4677942,78564,59542957,Africa,83,3143,13
13,Iran,562705,,32320,,450891,,79494,4952,6673,383,4689118,55605,84329667,Asia,150,2609,18
14,Italy,504509,,37210,,264117,,203182,1128,8348,616,14492122,239803,60433453,Europe,120,1624,4
15,Chile,500542,,13892,,476576,,10074,729,26114,725,4081078,212912,19167892,South America,38,1380,5
16,Iraq,449153,,10568,,378209,,60376,433,11090,261,2739678,67644,40501318,Asia,90,3832,15
17,Germany,427808,,10111,,314100,,103597,1203,5101,121,20380376,243003,83868935,Europe,196,8295,4
18,Bangladesh,397507,,5780,,313563,,78164,,2406,35,2246486,13598,165205282,Asia,416,28582,74
19,Indonesia,385980,,13205,,309219,,63556,,1406,48,4293347,15644,274432288,Asia,711,20782,64
20,Philippines,367819,,6934,,313112,,47773,1562,3343,63,4550712,41356,110037564,Asia,299,15869,24
21,Turkey,359784,,9727,,313093,,36964,1699,4252,115,13105673,154869,84624109,Asia,235,8700,6
22,Saudi Arabia,344552,,5281,,330995,,8276,788,9849,151,7670348,219259,34983025,Asia,102,6624,5
23,Ukraine,337410,,6289,,139755,,191366,177,7730,144,2950463,67595,43649444,Europe,129,6941,15
24,Pakistan,327895,832,6736,9,310491,390,10668,562,1476,30,4264053,19188,222223177,Asia,678,32990,52
25,Israel,309413,,2372,,291206,,15835,548,33641,258,4401559,478556,9197590,Asia,30,3878,2
26,Belgium,287700,,10658,,22517,,254525,632,24790,918,4452970,383691,11605601,Europe,40,1089,3
27,Netherlands,281052,,7019,,N/A,N/A,N/A,499,16391,409,2901903,169238,17146915,Europe,61,2443,6
28,Czechia,250797,,2077,,94902,,153818,772,23406,194,2021471,188653,10715295,Europe,43,5159,5
29,Poland,241946,,4351,,109344,,128251,911,6395,115,4277063,113050,37833389,Europe,156,8695,9
30,Canada,213959,,9922,,179636,,24401,215,5653,262,9552469,252401,37846371,North America,177,3814,4
31,Romania,205793,,6318,,147932,,51543,787,10720,329,3036643,158188,19196475,Europe,93,3038,6
32,Morocco,194461,,3255,,160372,,30834,699,5249,88,3176249,85734,37047765,Africa,191,11382,12
33,Ecuador,159614,,12542,,134187,,12885,372,9004,708,516984,29164,17726685,South America,111,1413,34
34,Nepal,155233,,842,,108334,,46057,,5298,29,1380862,47129,29299748,Asia,189,34798,21
35,Bolivia,140779,167,8627,19,108067,434,24085,71,12009,736,326973,27892,11722834,South America,83,1359,36
36,Qatar,130965,,229,,127868,,2868,34,46643,82,927580,330358,2807805,Asia,21,12261,3
37,Panama,128515,,2628,,104562,,21325,128,29639,606,621118,143248,4335953,North America,34,1650,7
38,Dominican Republic,124018,,2220,,102353,,19445,172,11397,204,563639,51795,10882111,North America,88,4902,19
39,UAE,123764,,475,,116894,,6395,,12466,48,12347629,1243734,9927866,Asia,80,20901,1
40,Kuwait,120927,,744,,112110,,8073,123,28186,173,870754,202959,4290297,Asia,35,5767,5
41,Portugal,116109,,2297,,67842,,45970,221,11398,225,3156991,309898,10187204,Europe,88,4435,3
42,Oman,111837,,1147,,97949,,12741,202,21730,223,376700,73194,5146569,Asia,46,4487,14
43,Sweden,110594,,5933,,N/A,N/A,N/A,39,10929,586,2074744,205031,10119165,Europe,91,1706,5
44,Kazakhstan,110402,152,1796,,105618,52,2988,221,5858,95,3309626,175604,18847133,Asia,171,10494,6
45,Egypt,106397,,6187,,98813,,1397,41,1034,60,135000,1312,102933765,Africa,967,16637,762
46,Guatemala,104632,,3609,,93880,,7143,5,5807,200,409066,22703,18018534,North America,172,4993,44
47,Switzerland,103653,,2081,,55800,,45772,119,11949,240,1726438,199022,8674594,Europe,84,4168,5
48,Costa Rica,103088,,1282,,62037,,39769,201,20179,251,296363,58011,5108761,North America,50,3985,17
49,Japan,95835,,1706,,88787,,5342,155,758,14,2557214,20239,126352656,Asia,1318,74064,49
50,Ethiopia,92858,,1419,,46842,,44597,306,802,12,1437497,12409,115840251,Africa,1247,81635,81
51,Belarus,91978,,953,,82670,,8355,,9735,101,2347375,248443,9448332,Europe,103,9914,4
52,Honduras,91882,,2612,,37697,,51573,25,9231,262,217953,21897,9953732,North America,108,3811,46
53,Venezuela,89142,,770,,83443,,4929,117,3138,27,2022949,71205,28410184,South America,319,36896,14
54,Bahrain,79975,,312,,76474,,3189,29,46510,181,1678847,976353,1719508,Asia,22,5511,1
55,Austria,78029,,965,,56791,,20273,175,8648,107,2070615,229491,9022648,Europe,116,9350,4
56,Armenia,75523,,1157,,50701,,23665,,25471,390,372550,125649,2965003,Asia,39,2563,8
57,Moldova,71089,,1669,,51719,,17701,813,17636,414,341838,84803,4030968,Europe,57,2415,12
58,Lebanon,69906,,562,,33438,,35906,244,10257,82,1139812,167234,6815654,Asia,97,12127,6
59,Uzbekistan,64923,,544,,62033,,2346,252,1931,16,1377915,40984,33620768,Asia,518,61803,24
60,Nigeria,61930,,1129,,57285,,3516,7,298,5,603611,2906,207712437,Africa,3354,183979,344
61,Paraguay,59043,,1293,,39214,,18536,136,8246,181,345336,48231,7159999,South America,121,5538,21
62,Singapore,57965,,28,,57844,,93,,9883,5,3486260,594433,5864850,Asia,101,209459,2
63,Ireland,56108,,1882,,23364,,30862,37,11323,380,1538215,310431,4955100,Europe,88,2633,3
64,Hungary,56098,,1390,,16007,,38701,205,5812,144,961441,99605,9652512,Europe,172,6944,10
65,Algeria,55880,,1907,,38932,,15041,33,1267,43,,,44097217,Africa,789,23124,
66,Kyrgyzstan,55144,,1130,,47337,,6677,24,8409,172,392223,59811,6557733,Asia,119,5803,17
67,Libya,54374,,790,,29965,,23619,,7880,114,291760,42281,6900524,Africa,127,8735,24
68,Jordan,50750,,540,,7508,,42702,55,4958,53,1695215,165629,10234984,Asia,202,18954,6
69,Palestine,49989,,443,,43232,,6314,,9729,86,492887,95930,5138005,Asia,103,11598,10
70,Azerbaijan,49013,,664,,41051,,7298,,4820,65,1281497,126033,10167949,Asia,207,15313,8
71,Tunisia,48799,,819,,5032,,42948,169,4115,69,318592,26868,11857477,Africa,243,14478,37
72,Kenya,48790,,896,,33876,,14018,20,901,17,653229,12066,54137408,Africa,1110,60421,83
73,Ghana,47690,,316,,46887,,487,9,1525,10,518785,16589,31273767,Africa,656,98968,60
74,Myanmar,43788,,1066,,23708,,19014,,803,20,594151,10897,54524991,Asia,1245,51149,92
75,Slovakia,40801,,159,,9920,,30722,66,7472,29,678069,124177,5460484,Europe,134,34343,8
76,Afghanistan,40768,,1511,,34023,,5234,93,1040,39,119550,3050,39199143,Asia,962,25943,328
77,Bosnia and Herzegovina,39758,,1075,,26368,,12315,,12143,328,291987,89176,3274268,Europe,82,3046,11
78,Denmark,39411,,700,,31701,,7010,17,6797,121,4847915,836039,5798670,Europe,147,8284,1
79,Serbia,38872,,789,,31536,,6547,23,4455,90,1278277,146489,8726104,Europe,224,11060,7
80,Bulgaria,37562,,1084,,18232,,18246,138,5419,156,659602,95158,6931629,Europe,185,6394,11
81,Croatia,33959,,429,,23785,,9745,52,8288,105,437048,106671,4097141,Europe,121,9550,9
82,El Salvador,32585,,944,,28258,,3383,55,5016,145,458630,70596,6496563,North America,199,6882,14
83,Greece,29992,,564,,9989,,19439,91,2882,54,1649561,158509,10406738,Europe,347,18452,6
84,Australia,27513,14,905,,25181,,1427,,1075,35,8505211,332330,25592704,Australia/Oceania,930,28279,3
85,Georgia,26503,,193,,10163,,16147,,6648,48,800789,200864,3986722,Asia,150,20657,5
86,North Macedonia,26394,,897,,18430,,7067,25,12669,431,233137,111905,2083347,Europe,79,2323,9
87,S. Korea,25836,61,457,,23869,35,1510,53,504,9,2546146,49649,51283225,Asia,1985,112217,20
88,Malaysia,25742,,221,,16555,,8966,92,792,7,1989231,61215,32495878,Asia,1262,147040,16
89,Cameroon,21570,,425,,20117,,1028,61,806,16,149000,5570,26749252,Africa,1240,62939,180
90,Slovenia,21274,,235,,8018,,13021,67,10233,113,321013,154405,2079029,Europe,98,8847,6
91,Ivory Coast,20429,,121,,20137,,171,,769,5,186404,7013,26579367,Africa,1301,219664,143
92,Albania,18858,,473,,10548,,7837,20,6555,164,111311,38693,2876795,Europe,153,6082,26
93,Norway,17749,,279,,11863,,5607,6,3266,51,1528498,281253,5434608,Europe,306,19479,4
94,Madagascar,16968,,244,,16301,,423,16,608,9,87659,3141,27909866,Africa,1645,114385,318
95,Montenegro,16629,,263,,12601,,3765,26,26475,419,84817,135039,628091,Europe,38,2388,7
96,Zambia,16117,,348,,15179,,590,,869,19,229872,12398,18541689,Africa,1150,53281,81
97,Senegal,15543,,321,,14161,,1061,4,921,19,202301,11985,16879444,Africa,1086,52584,83
98,Finland,14652,,353,,9800,,4499,11,2643,64,1371913,247483,5543456,Europe,378,15704,4
99,Sudan,13733,,836,,6764,,6133,,311,19,,,44165108,Africa,3216,52829,
100,Luxembourg,13713,,144,,9085,,4484,10,21796,229,995255,1581899,629152,Europe,46,4369,1
101,Namibia,12579,,133,,10775,,1671,3,4923,52,121708,47631,2555210,Africa,203,19212,21
102,Mozambique,11895,,85,,9244,,2566,,377,3,178561,5664,31523704,Africa,2650,370867,177
103,Guinea,11635,,71,,10474,,1090,24,879,5,40998,3096,13242074,Africa,1138,186508,323
104,Maldives,11421,,37,,10472,,912,12,21014,68,150743,277353,543506,Asia,48,14689,4
105,Uganda,11297,,99,,7281,,3917,,245,2,534072,11565,46181158,Africa,4088,466476,86
106,DRC,11143,,305,,10467,,371,,123,3,,,90392550,Africa,8112,296369,
107,Tajikistan,10736,,81,,9836,,819,,1118,8,,,9603820,Asia,895,118566,
108,French Guiana,10376,,69,,9995,,312,2,34465,229,73165,243024,301061,South America,29,4363,4
109,Lithuania,9578,,129,,4015,,5434,26,3534,48,946435,349240,2709985,Europe,283,21008,3
110,Angola,9026,,267,,3461,,5298,30,272,8,85213,2568,33178011,Africa,3676,124262,389
111,Haiti,9015,,231,,7361,,1423,,788,20,31783,2777,11446101,North America,1270,49550,360
112,Gabon,8919,,54,,8512,,353,3,3978,24,225105,100407,2241930,Africa,251,41517,10
113,Jamaica,8670,,186,,4209,,4275,9,2924,63,92045,31041,2965261,North America,342,15942,32
114,Cabo Verde,8322,,94,,7234,,994,23,14917,168,87480,156807,557883,Africa,67,5935,6
115,Zimbabwe,8269,,236,,7785,,248,,554,16,162958,10914,14930524,Africa,1806,63265,92
116,Mauritania,7663,,163,,7378,,122,3,1635,35,85629,18269,4687198,Africa,612,28756,55
117,Sri Lanka,7521,,15,,3714,,3792,,351,0.7,432801,20185,21441696,Asia,2851,1429446,50
118,Guadeloupe,7329,,115,,2199,,5015,35,18316,287,65030,162516,400146,North America,55,3480,6
119,Cuba,6534,,128,,5927,,479,5,577,11,784346,69262,11324412,North America,1733,88472,14
120,Bahamas,6268,,130,,3795,,2343,10,15891,330,33300,84426,394426,North America,63,3034,12
121,Botswana,5923,,21,,927,,4975,1,2503,9,279070,117933,2366343,Africa,400,112683,8
122,Malawi,5887,,183,,5288,,416,4,305,9,59601,3091,19281889,Africa,3275,105366,324
123,Eswatini,5847,,116,,5491,,240,19,5023,100,45870,39409,1163939,Africa,199,10034,25
124,French Polynesia,5797,,20,,3623,,2154,17,20599,71,26355,93650,281421,Australia/Oceania,49,14071,11
125,Djibouti,5530,,61,,5398,,71,,5572,61,83738,84372,992489,Africa,179,16270,12
126,Trinidad and Tobago,5503,,105,,4018,,1380,14,3928,75,32182,22972,1400926,North America,255,13342,44
127,Nicaragua,5434,,155,,4225,,1054,,817,23,,,6649270,North America,1224,42899,
128,Malta,5373,,50,,3478,,1845,6,12158,113,314619,711943,441916,Europe,82,8838,1
129,Syria,5359,,267,,1722,,3370,,304,15,,,17631629,Asia,3290,66036,
130,Hong Kong,5290,,105,,5041,,144,13,704,14,3611375,480482,7516153,Asia,1421,71582,2
131,Congo,5253,,92,,3887,,1274,,945,17,,,5559910,Africa,1058,60434,
132,Suriname,5166,,109,,5016,,41,7,8781,185,18094,30757,588287,South America,114,5397,33
133,Runion,5149,,20,,4630,,499,10,5738,22,35419,39472,897329,Africa,174,44866,25
134,Equatorial Guinea,5079,,83,,4962,,34,1,3584,59,64910,45808,1417002,Africa,279,17072,22
135,Rwanda,5060,,34,,4806,,220,,388,3,545920,41830,13051058,Africa,2579,383855,24
136,CAR,4862,,62,,1924,,2876,2,1001,13,32711,6736,4855898,Africa,999,78321,148
137,Latvia,4467,,54,,1357,,3056,10,2377,29,419537,223221,1879466,Europe,421,34805,4
138,Aruba,4410,,36,,4186,,188,4,41250,337,37909,354588,106910,North America,24,2970,3
139,Iceland,4394,,11,,3302,,1081,4,12850,32,337710,987621,341943,Europe,78,31086,1
140,Estonia,4351,,73,,3441,,837,3,3279,55,251054,189215,1326819,Europe,305,18176,5
141,Mayotte,4276,,44,,2964,,1268,3,15558,160,13000,47300,274843,Africa,64,6246,21
142,Andorra,4038,,69,,2729,,1240,22,52235,893,137457,1778136,77304,Europe,19,1120,1
143,Guyana,3994,,117,,2970,,907,13,5070,149,18143,23031,787754,South America,197,6733,43
144,Somalia,3897,,102,,3166,,629,,243,6,,,16029088,Africa,4113,157148,
